Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
33;2;17.5;13.5;5;25.0;4;16.0;18.5;5;29.1518819332;
34;2;16.5;14.5;5;25.0;4;16.408662796;18.5;5;29.3238421679;
35;2;15.5;15.5;5;25.0;4;16.4175872803;19.5;5;29.5001612902;
36;2;16.5;13.5;5;25.0;4;16.4265403748;20.5;6;29.6805762053;
37;2;14.5;14.5;6;25.0;4;16.4355163574;21.5;8;29.864783287;
38;2;13.5;15.5;7;25.0;4;16.4445075989;22.5;8;30.0524384975;
39;2;12.5;16.5;7;25.0;4;16.4535064697;23.5;9;30.2431595325;
40;2;13.5;14.5;7;25.0;4;16.4625053406;24.5;10;30.4365284443;
41;2;14.5;13.5;7;25.0;4;16.4714984894;25.5;10;30.6320939064;
42;2;15.5;12.5;6;25.0;4;16.4804782867;26.5;10;30.8293766975;
43;2;16.5;12.5;7;25.0;4;16.4894371033;27.5;9;31.0278730392;
44;2;14.5;13.5;6;25.0;5;16.4983673096;28.5;8;31.2270607948;
45;2;13.5;14.5;5;25.0;5;16.5072631836;29.5;9;31.4264054298;
46;2;12.5;15.5;5;25.0;5;18.0;28.5;10;31.6253662109;
47;2;12.0;16.5;5;25.0;5;17.9315681458;30.1330947876;11;31.8234026432;
48;2;12.0;17.5;6;25.0;5;18.0031833649;31.1603183746;11;32.0199811459;
49;2;12.0;18.5;6;25.0;5;19.0742664337;31.1603183746;10;31.7145812511;
50;2;12.0;19.5;7;25.0;5;20.1445941925;32.1603164673;11;31.908691287;
51;2;13.0;17.5;8;25.0;5;21.2139549255;33.1603164673;11;32.1002278328;
52;2;14.0;17.5;8;25.0;5;22.7386264801;33.5;10;32.2887394428;
53;2;15.0;17.5;11;25.0;5;23.8144569397;33.5;11;32.4738090038;
54;2;16.0;17.5;11;25.0;5;24.5137481689;32.5;11;32.6550562382;
55;2;17.0;17.5;10;25.0;6;24.102897644;32.5;11;32.3321416378;
56;2;18.0;17.5;11;25.0;6;24.5445747375;30.5;11;32.5041514635;
57;2;19.0;17.5;12;25.0;6;24.2245292664;30.5;12;32.6718407869;
58;3;19.5;17.5;10;30.9051613808;5;19.625;24.7366752625;12;26.8061350584;
59;3;20.5;18.5;10;31.0288648605;5;20.0313796997;22.5;12;26.8457592726;
60;3;21.5;19.5;10;31.1477017403;5;20.0402965546;22.5;13;26.8855214119;
61;3;21.5;20.5;12;31.2615756989;6;19.625;23.5;12;26.9253903627;
62;3;21.5;21.5;13;31.3704285622;6;19.625;23.8477745056;10;26.9653346539;
63;3;21.5;22.5;14;31.4742393494;6;19.625;23.8757343292;10;26.5053226948;
64;3;21.5;22.5;14;31.5730209351;6;19.625;23.5537261963;11;26.5428756475;
65;3;21.5;22.5;15;31.6668167114;6;19.9721469879;22.5;11;26.5807859898;
66;3;21.5;22.5;15;31.7556977272;6;19.980676651;22.5;9;26.1190285683;
67;3;21.5;22.5;15;31.839758873;6;19.8767814636;22.5;8;25.6512674093;
68;4;21.5;22.5;15;31.919116497;6;19.625;22.9558868408;7;25.1730766296;
69;4;21.5;22.5;14;31.9939041138;6;19.663942337;22.5;7;25.0;
70;4;21.5;22.5;14;32.0;6;15.625;18.5;9;25.0;
71;4;21.5;22.5;15;32.0;6;14.625;19.5;9;25.0;
72;4;21.5;22.5;15;32.0;6;13.625;20.5;9;25.0;
73;4;21.5;22.5;16;32.0;6;12.625;21.5;8;26.0;
74;4;21.5;22.5;16;32.0;6;14.625;20.5;8;26.0299999714;
75;4;21.5;22.5;15;32.0;6;16.625;20.5;9;26.0605909824;
76;4;21.5;22.5;15;32.0;6;17.8636322021;20.5;9;26.091766119;
77;4;20.5;23.5;15;32.0;6;18.625;21.5;10;27.1235172749;
78;4;20.5;24.5;14;32.0;6;20.625;23.5;11;27.1858350039;
79;4;20.5;25.5;13;33.0;6;21.625;24.5;12;27.7711582184;
80;4;22.6499996185;24.5;12;33.0199999809;6;21.8500003815;26.0;12;28.122051239;
81;4;24.6499996185;24.5;12;34.0401959419;6;22.3058223724;27.3899993896;13;28.7680559605;
82;4;25.6499996185;26.0;12;34.84058249;6;22.4501132965;28.6872596741;14;29.2658890411;
83;5;26.6499996185;27.3899993896;11;35.4556683302;5;22.5848255157;28.9097423553;15;29.5006413385;
84;5;27.3623561859;28.6872596741;11;35.9213812351;5;22.6126651764;29.0777111053;16;29.556239523;
85;5;27.4958438873;29.4606895447;12;36.1228116751;5;22.6239528656;29.0815105438;17;29.6131857112;
86;5;27.5499992371;29.5614051819;13;36.1438889503;5;22.6629657745;29.0;17;29.6714633852;
87;5;27.5499992371;29.5719451904;13;36.1651208401;5;22.6760787964;29.0;18;29.7310523242;
88;5;27.5499992371;29.5825614929;13;36.1864993572;5;22.6894855499;29.0;18;29.7919292003;
89;5;27.5499992371;29.5932502747;13;36.2080165148;5;22.2999992371;29.0;18;29.8540669978;
90;5;25.5499992371;30.6040077209;14;36.2296639681;5;20.2999992371;30.0;20;29.9174355417;
91;5;24.5499992371;31.6148319244;15;36.2514331341;5;21.6965751648;29.1084117889;20;29.9820012152;
92;5;23.5499992371;32.6257171631;16;36.2733153105;5;22.7459487915;29.0;20;30.0477273464;
93;5;22.5499992371;33.6366577148;16;36.2953014374;5;22.2999992371;29.0;20;30.1145741194;
94;5;21.5499992371;34.6476516724;17;36.3173824549;5;22.7757797241;29.0;22;30.1824987829;
95;5;20.5499992371;35.6586914062;17;36.3395489454;6;22.2999992371;29.0;21;30.2514560372;
96;5;19.5499992371;36.6697731018;17;36.3617914915;6;22.8065776825;29.0;21;30.3213980645;
97;5;19.1499996185;37.680896759;18;36.3841004372;6;22.2999992371;29.0;22;30.3922748417;
98;5;19.1499996185;38.6920509338;19;36.4064661264;6;22.2999992371;29.0;22;30.4640342891;
99;5;19.1499996185;39.7032318115;20;36.428878665;6;22.2999992371;29.0;22;30.3002130985;
100;5;19.1499996185;40.7144393921;19;36.4513280392;6;18.2999992371;25.0;22;30.3623139858;
101;5;20.1499996185;38.7256622314;20;36.4738043547;6;17.2999992371;26.0;21;30.4246244431;
102;5;17.1499996185;40.7369003296;20;36.4962974787;6;16.2999992371;27.0;21;30.4870676994;
103;5;16.1499996185;42.7481498718;20;36.5187973976;6;15.2999992371;28.0;21;30.5495660305;
104;5;18.1499996185;38.7593994141;21;36.5412938595;6;14.2999992371;29.0;22;30.6120414734;
105;5;18.1499996185;39.7706451416;21;36.5637768507;6;14.0;30.0;22;30.6744158268;
106;5;16.1499996185;41.7818870544;22;36.5862361193;6;14.0;31.0;22;31.7366116047;
107;5;17.0;40.7931175232;24;36.6086617708;6;15.0;33.0;22;31.9985518456;
108;5;17.0;39.8043289185;24;36.6310436726;6;16.0;35.0;22;33.2977603674;
109;5;18.0;40.8155212402;24;36.6533719301;6;17.0;38.0;22;32.6801921129;
110;5;17.0;39.8266868591;24;36.6756366491;6;19.0;38.0;19;33.0323269367;
111;5;16.0;41.8378181458;22;36.6978281736;6;18.0;36.0;18;33.4810183048;
112;5;17.0;40.8489151001;18;36.7199368477;6;19.0;36.0;18;33.9932410717;
113;5;19.0;38.8599700928;18;36.7419531345;6;20.6979103088;36.0;17;34.5757141113;
114;5;16.0;40.8709754944;18;36.7638677359;6;21.7111587524;36.0;17;35.2343785763;
115;5;16.0;42.8819351196;20;36.7856714725;6;22.724237442;36.0;17;35.9737296104;
116;5;18.0;38.8928375244;20;36.8073554039;6;23.0371379852;36.0;15;36.7960224152;
117;5;18.0;39.903678894;19;36.8289107084;6;23.0498447418;36.0;13;37.7004139423;
118;5;16.0;41.9144554138;20;36.8503289223;6;23.0623474121;36.0;12;38.6821482182;
119;5;17.0;40.925163269;23;36.8716015816;7;23.074634552;37.0;9;39.7319390774;
120;5;17.0;39.935798645;23;36.8927206993;7;23.0866966248;38.0;10;40.8357312679;
121;5;18.0;40.9463615417;23;36.9136784077;7;23.098526001;39.0;11;41.9750070572;
122;5;17.0;39.9568405151;23;36.9344670773;7;23.1101112366;40.0;11;43.1277387142;
123;5;16.0;41.9672317505;24;36.9550794363;7;23.1214485168;41.0;11;44.2699508667;
124;5;17.0;40.9775390625;23;36.9755084515;7;23.1325321198;42.0;11;45.3777065277;
125;5;19.0;38.9877548218;23;35.9957473278;7;23.1433525085;43.0;11;47.429189682;
126;5;16.0;40.9978752136;21;36.1199998856;7;23.2999992371;45.0;10;48.4465129375;
127;5;16.0;43.0;22;36.2350559235;7;24.2999992371;47.0;11;49.378111124;
128;5;17.0;41.4940223694;22;36.3451013565;7;24.2999992371;49.0;11;50.2168257236;
129;5;16.0;42.5380401611;22;36.450106144;7;24.2999992371;51.0;11;50.9608041048;
130;5;16.0;44.9475593567;24;36.5500760078;7;24.2999992371;53.0;12;52.6009901762;
131;5;16.0;46.0025444031;24;36.6450471878;7;25.2999992371;56.0;12;53.1670105457;
132;5;16.0;45.0025444031;24;36.7350845337;7;26.2999992371;59.0;13;53.6573164463;
133;5;16.0;45.0025444031;24;36.8202776909;7;26.2999992371;62.0;14;54.0810408592;
134;5;16.0;45.4000015259;25;36.9007382393;7;26.2999992371;65.0;14;54.447527647;
135;5;17.0;43.4000015259;25;36.9765954018;7;26.2999992371;68.0;15;54.6646697521;
136;5;16.0;44.4000015259;25;37.0;7;26.2999992371;70.0;15;54.7621104717;
137;5;16.0;45.4000015259;26;37.0;7;26.2999992371;72.0;16;54.8617656231;
138;5;17.0;43.4000015259;26;37.0;7;26.2999992371;74.0;17;54.9635875225;
139;5;16.0;45.4000015259;24;37.0;7;26.2999992371;76.0;17;55.0675210953;
140;5;16.0;47.4000015259;24;37.0;7;26.2999992371;78.0;18;55.1735035181;
141;5;17.0;46.4000015259;24;37.0;7;27.2999992371;77.0;19;55.2814643383;
142;5;17.0;45.4000015259;23;37.0;7;26.2999992371;78.7770996094;19;55.391325593;
143;5;16.0;47.4000015259;25;37.0;7;26.2999992371;79.8343811035;20;55.5030015707;
144;5;17.0;46.4000015259;25;37.0;7;27.2999992371;77.8924407959;20;55.6163992882;
145;5;17.0;45.4000015259;25;37.0;7;26.2999992371;78.9512557983;21;55.7314183712;
146;5;16.0;47.4000015259;25;37.0;7;26.2999992371;80.0107421875;22;56.1972078085;
147;5;17.0;46.4000015259;24;37.0;7;27.2999992371;78.1512756348;22;56.678202033;
148;5;17.0;45.4000015259;26;37.0;7;27.7354068756;79.298614502;23;57.1735384464;
149;5;16.0;47.4000015259;25;37.0;7;27.335899353;80.4526519775;24;57.6822214127;
150;5;17.0;46.4000015259;25;37.0;7;26.3814373016;79.6132354736;23;58.2031242847;
151;5;17.0;45.4000015259;25;37.0;7;24.4267883301;81.7801361084;24;58.7349936962;
152;5;16.0;47.4000015259;23;37.0;7;23.4717712402;83.9530639648;25;59.2764601707;
153;5;17.0;45.0;22;37.0;7;23.5162067413;84.1316299438;25;59.8260440826;
154;5;17.0;45.0;23;37.0;7;22.2148933411;85.3154067993;27;60.3821685314;
155;5;16.0;47.4000015259;23;37.0;7;21.9976158142;87.5038757324;28;60.9431715012;
156;5;17.0;42.0;23;37.0;7;22.3445854187;87.6964492798;29;61.5073208809;
157;5;16.0;45.0;23;37.0599999428;7;22.3852462769;87.8924942017;31;62.0728313923;
158;5;16.0;47.4420013428;23;37.1205639839;7;24.2458438873;86.0913009644;29;62.6378815174;
159;5;17.0;46.4843940735;23;37.1816241741;7;24.0;83.2921295166;30;63.2006344795;
160;5;17.0;45.5271377563;23;37.2431106567;7;25.9097442627;83.4942016602;31;63.7592573166;
161;5;16.0;47.5701789856;25;37.3049507141;7;27.489074707;83.6967010498;32;64.3119440079;
162;5;17.0;46.6134643555;25;37.3670701981;7;29.5679550171;80.8988113403;33;64.8569350243;
163;5;17.0;45.6569480896;24;37.4293935299;7;28.9453716278;82.0997238159;34;65.3925414085;
164;5;16.0;47.7005767822;25;37.4918437004;7;29.0211315155;83.2986297607;34;65.917163372;
165;5;17.0;46.7442893982;25;37.5543429852;7;30.0950431824;81.4947509766;36;66.429309845;
166;5;16.0;45.7880401611;24;37.6168134212;7;29.1669406891;82.6873474121;34;66.9276161194;
167;5;16.0;45.8317680359;25;37.6791770458;7;29.2366676331;83.8757553101;34;67.4108586311;
168;5;17.0;44.8754234314;26;37.741355896;7;30.3040924072;82.0593261719;34;67.8779673576;
169;5;16.0;46.9189491272;26;37.8032734394;7;29.3691005707;83.2375106812;35;68.3280329704;
170;5;16.0;48.9622917175;28;37.8648536205;7;29.431596756;84.4098205566;36;68.7603139877;
171;5;18.0;45.0053977966;28;37.9260225296;8;30.4915046692;82.5758514404;35;69.1042289734;
172;5;16.0;47.0482177734;29;37.9867076874;8;29.5330162048;83.7352600098;36;69.4243350029;
173;5;16.0;49.0906944275;30;38.0468387604;8;29.5707206726;84.8877944946;37;69.7308444977;
174;5;18.0;45.1327857971;30;38.1063485146;8;30.6069507599;83.0332794189;37;70.0233769417;
175;5;16.0;47.174446106;30;38.1651718616;8;29.6416473389;84.1716003418;38;70.3016939163;
176;5;16.0;49.2156219482;31;38.2232472897;8;29.6747665405;85.3027267456;38;70.5656929016;
177;5;18.0;45.2562713623;31;38.280516386;8;30.7062778473;83.4266738892;39;70.8153944016;
178;5;16.0;47.2963600159;31;38.3369243145;8;29.7361698151;84.5435180664;39;72.0509314537;
179;5;16.0;46.3358459473;31;38.3924198151;8;30.7644443512;86.6533889771;39;72.352535367;
180;5;17.0;44.3746948242;30;38.4469556808;8;32.7911148071;85.7564544678;33;72.6460586786;
181;5;16.0;45.4128684998;29;38.5004885197;8;31.8162117004;87.8529052734;35;72.9321324825;
182;5;16.0;46.450340271;28;38.552978754;8;31.8397655487;89.9429855347;35;73.1844872236;
183;5;17.0;44.4870834351;29;38.604391098;8;32.8618202209;89.0;36;73.3796145916;
184;5;16.0;46.5230751038;29;38.6546943188;9;31.8824272156;90.0;36;73.5676511526;
185;5;16.0;48.5582847595;30;38.7038612366;10;31.8999977112;91.0;32;73.6841644049;
186;5;17.0;47.5927047729;30;38.7518684864;10;27.2999992371;90.0;33;73.8073750734;
187;5;17.0;46.6263084412;30;38.7986967564;11;27.2999992371;92.0;32;73.9373728037;
188;5;16.0;48.6590881348;33;38.8443305492;11;27.8999977112;94.0;32;74.0742022991;
189;5;17.0;47.6910324097;33;38.8887584209;11;26.0999984741;94.0;32;74.2178573608;
190;5;17.0;46.7221298218;34;38.9319720268;11;25.0999984741;95.0;34;75.3682756424;
191;5;16.0;48.7523803711;35;38.9739665985;11;24.7999992371;99.0;34;76.5853331089;
192;5;17.0;47.7817764282;36;39.0;11;27.7999992371;101.0;34;76.8718039989;
193;6;17.0;46.7999992371;36;39.0;11;30.7999992371;101.0;34;78.1704620123;
194;6;16.0;48.7999992371;36;39.0;11;34.7999992371;105.0;35;78.5411058664;
195;6;17.0;47.7999992371;37;39.0;11;36.7999992371;107.0;36;78.9264086485;
196;6;17.0;46.7999992371;37;39.0;11;37.7999992371;111.0;36;79.3260561228;
197;6;16.0;48.7999992371;38;39.0;11;38.7999992371;114.0;36;79.7396341562;
198;6;17.0;47.7999992371;38;39.0;11;38.7999992371;113.0;37;80.1666285992;
199;6;17.0;46.7999992371;38;39.0;11;37.7999992371;116.0;38;80.6064274311;
200;6;16.0;48.7999992371;39;39.0;11;37.7999992371;120.0;38;81.0583249331;
201;6;17.0;47.7999992371;38;39.0;11;38.7999992371;121.0;38;81.521527648;
202;6;16.0;46.7999992371;38;40.0;11;38.7999992371;125.0;38;81.9951606989;
203;6;17.0;47.7999992371;37;40.0199999809;11;40.5999984741;126.0;34;82.4782787561;
204;6;19.0;46.7999992371;37;40.0401959419;11;40.5999984741;127.0;34;82.9698733091;
205;6;18.0;48.7999992371;36;40.0605818033;11;39.5999984741;131.0;33;83.468886137;
206;6;18.0;51.7999992371;36;40.0811508894;11;40.5999984741;132.0;35;83.9742181301;
207;6;19.0;51.7999992371;37;40.1018965244;11;40.5999984741;133.0;38;84.4847419262;
208;6;18.0;54.4060440063;37;40.1228116751;11;39.5999984741;137.0;38;84.9993133545;
209;6;19.0;53.4175453186;39;40.1438889503;11;40.5999984741;138.0;40;85.516780138;
210;7;19.0;52.4291381836;38;40.1651208401;11;41.5999984741;137.0;41;86.0359940529;
211;7;18.0;54.4408149719;39;40.1864993572;11;41.5999984741;140.0;44;86.5558173656;
212;7;19.0;53.4525756836;39;40.2080165148;11;43.5999984741;140.0;44;87.0751321316;
213;7;19.0;52.4644088745;39;40.2296639681;11;44.5999984741;140.0;41;87.5928468704;
214;7;18.0;54.4763145447;39;40.2514331341;11;44.5999984741;143.0;41;88.1079013348;
215;7;19.0;53.4882888794;40;40.2733153105;11;46.5999984741;143.0;42;88.6192722321;
216;7;19.0;52.5003242493;40;40.2953014374;11;46.5999984741;146.0;42;89.1259765625;
217;7;18.0;54.5124130249;41;40.3173824549;11;47.5999984741;148.453948975;43;89.6270749569;
218;7;19.0;53.524559021;42;41.3395489454;11;48.5999984741;150.587280273;44;90.1216754913;
219;8;20.0;52.524559021;39;41.4817914963;11;49.5999984741;152.721405029;39;90.6089339256;
220;8;20.0;55.524559021;38;41.6371564865;11;50.5999984741;154.856002808;39;91.0880577564;
221;8;20.0;59.524559021;37;41.8067179918;11;51.5999984741;156.990753174;39;91.5583071709;
222;8;21.0;60.524559021;38;41.9915561676;11;53.5999984741;156.125320435;40;92.018996954;
223;8;20.0;64.524559021;38;42.1927340031;11;53.5999984741;158.259384155;41;92.4694986343;
224;8;21.0;64.5982284546;38;42.411268115;11;55.5999984741;157.392608643;43;92.9092402458;
225;8;21.0;64.6105957031;38;43.6480938196;11;56.5999984741;156.524688721;45;93.274315834;
226;8;21.0;68.6229629517;39;43.9640250206;12;58.5999984741;153.524688721;46;93.6155385971;
227;8;23.0;69.6353378296;39;44.3026719093;12;58.5999984741;155.524688721;48;93.9500842094;
228;8;23.0;70.6477127075;39;44.6645333767;12;59.5999984741;157.524688721;48;94.2773323059;
229;8;22.0;74.6600799561;39;45.0498315096;13;61.5999984741;156.524688721;47;94.5967216492;
230;8;23.0;75.4354782104;40;45.4584593773;13;60.8999977112;158.524688721;48;94.9077548981;
231;8;23.0;75.6204910278;41;45.8899315596;13;60.8999977112;160.524688721;50;95.2099986076;
232;8;22.0;78.8163223267;41;46.3433429003;13;61.8999977112;159.524688721;51;96.5030846596;
233;8;23.0;78.8724517822;41;46.817337513;13;61.8999977112;163.524688721;51;96.8267097473;
234;8;24.0;77.088104248;42;47.3100963831;13;62.8999977112;167.524688721;52;97.1522190571;
235;8;25.0;76.3123168945;35;47.8193420172;13;62.8999977112;171.524688721;53;98.4698475599;
236;8;26.0;76.7438278198;35;48.3423682451;13;64.8999938965;173.524688721;55;98.8594988585;
237;8;27.0;76.2629776001;36;48.8760927916;13;64.8999938965;178.524688721;56;100.008041143;
238;8;28.0;75.5707168579;37;49.4171323776;13;67.0739974976;176.524688721;58;101.144660592;
239;8;29.0;74.8829498291;41;49.9618999958;13;66.2388763428;177.524688721;59;102.265821815;
240;8;30.0;74.1976776123;41;50.5067156553;14;65.3943481445;181.524688721;60;103.36837709;
241;8;31.0;73.5128631592;41;51.0479240417;16;65.5402679443;184.524688721;58;104.449602365;
242;9;32.0;72.8264770508;41;51.5820131302;16;67.6765899658;181.524688721;59;105.507214546;
243;9;33.0;70.1365585327;41;52.1057243347;16;66.8034515381;181.524688721;60;106.539372444;
244;9;34.0;68.4412994385;41;52.6161417961;16;65.9210205078;184.524688721;57;107.544669509;
245;9;35.0;68.7390670776;42;53.1107668877;16;66.029586792;187.524688721;57;108.522109747;
246;9;37.0;67.1784439087;33;53.587561965;16;68.1295089722;184.524688721;51;110.471077204;
247;9;39.0;67.4582901001;32;54.0449669361;16;68.2211761475;189.524688721;49;112.591289759;
248;9;40.9000015259;67.7276992798;32;55.4818968773;16;71.3050460815;195.524688721;43;113.796820402;
249;9;42.9000015259;68.986038208;30;56.0419217348;16;75.3499984741;195.524688721;39;114.97801888;
250;9;44.9000015259;70.2242279053;29;56.6002885103;16;74.3499984741;201.524688721;38;116.204306364;
251;9;45.9000015259;71.4485626221;30;57.1642615795;16;77.3499984741;201.524688721;38;117.483622193;
252;9;46.9000015259;72.6613922119;32;57.7372785807;16;76.563293457;204.524688721;40;118.824113607;
253;10;47.9000015259;73.8628997803;31;58.3230769634;16;76.6521377563;207.524688721;45;120.233696222;
254;10;46.9000015259;75.0533905029;31;58.925535202;16;81.7448883057;212.524688721;47;121.719460011;
255;10;48.3000030518;76.5398712158;32;59.5484874249;16;84.6721725464;211.524688721;48;123.278542042;
256;11;49.3000030518;77.9006576538;31;60.1955103874;16;83.9300003052;216.524688721;51;124.764328718;
257;11;49.3000030518;76.2745361328;31;60.7761158943;16;85.0696258545;215.524688721;52;126.24533534;
258;11;49.3000030518;76.6116714478;32;61.3701395988;16;83.2266845703;217.524688721;52;129.384206295;
259;12;49.3000030518;77.6936721802;32;63.0073056221;16;83.1024246216;223.524688721;53;132.546671152;
260;13;50.3000030518;82.4116744995;28;85.4764080048;16;86.3845977783;223.524688721;56;135.709697962;
261;13;47.4000015259;89.4116744995;27;87.5953426361;16;86.6368865967;226.524688721;59;138.847215652;
262;13;47.4000015259;96.4116744995;27;90.5212819576;16;86.952796936;232.524688721;60;141.931018829;
263;12;49.4000015259;102.4116745;27;92.3787817955;17;90.2335205078;232.524688721;58;144.932235718;
264;12;50.4000015259;105.811676025;27;94.0770548582;17;89.5081634521;238.524688721;61;147.823173046;
265;12;49.4000015259;112.811676025;23;96.6383001804;17;92.6887969971;238.524688721;58;150.579238415;
266;12;51.4000015259;116.811676025;21;98.1446355581;17;93.1653060913;238.524688721;56;153.180596828;
267;12;52.4000015259;118.811683655;21;99.409129858;17;91.5601730347;244.524688721;58;155.613245964;
268;12;51.4000015259;124.811683655;22;100.513796091;17;92.9010772705;250.524688721;62;157.869358063;
269;12;52.4000015259;125.811683655;22;101.613043666;17;97.1969528198;247.524688721;63;159.946920395;
270;12;51.4000015259;131.411682129;23;102.699177384;17;96.4769515991;250.524688721;67;161.601038933;
271;12;52.4000015259;132.840820312;24;103.765923142;17;96.6682281494;256.524688721;72;163.001476288;
272;12;52.4000015259;133.890777588;23;104.808630943;17;99.787147522;256.524688721;70;164.26649332;
273;12;51.4000015259;137.941711426;23;105.824302435;17;100.193557739;257.524688721;68;165.311047554;
274;12;53.4000015259;135.993560791;23;106.811455011;17;99.4333114624;261.524688721;61;166.261642933;
275;12;52.4000015259;140.046325684;23;107.769863009;17;100.656967163;262.524688721;63;167.024168491;
276;12;51.4000015259;147.09992981;24;108.700221539;17;100.85496521;263.524688721;64;167.626940727;
277;12;52.4000015259;149.154342651;25;109.555383086;17;100.030059814;267.524688721;65;168.191207409;
278;12;52.4000015259;152.209503174;26;110.376098275;18;101.194389343;268.524688721;66;168.716858387;
279;11;33.4000015259;141.609512329;27;84.1759126186;19;101.347991943;269.524688721;63;196.204321861;
280;11;34.4000015259;135.609512329;28;84.9558959007;19;97.4910736084;276.524688721;64;196.654488087;
281;11;35.4000015259;130.609512329;30;85.6520402431;19;98.600769043;277.524688721;67;197.068620682;
282;11;35.4000015259;130.709503174;29;86.2436060905;20;96.7467956543;281.524688721;66;197.384886742;
283;11;38.4000015259;125.709503174;29;86.8388729095;20;94.8538589478;288.524688721;71;197.656333923;
284;11;38.4000015259;123.911682129;30;87.434014082;20;95.3506698608;292.524688721;71;198.832126617;
285;11;38.4000015259;123.911682129;33;88.0252273083;20;96.3832092285;296.524688721;72;207.295272946;
286;11;41.4000015259;118.911682129;35;88.6088542938;20;98.2672042847;304.22467041;73;214.576002717;
287;11;42.4000015259;116.911682129;36;89.1814932823;20;99.2567214966;309.22467041;74;220.794692039;
288;11;43.4000015259;118.511680603;37;89.7400891781;20;102.983894348;313.22467041;76;227.096039414;
289;11;47.4000015259;115.511680603;39;90.2820100784;21;109.482116699;328.474945068;76;231.341845632;
290;11;48.4000015259;116.511680603;40;90.8050923347;21;114.212158203;336.201599121;78;234.913051844;
291;11;49.4000015259;117.511680603;39;91.3076589108;21;116.887519836;337.730865479;82;237.84790051;
292;11;50.4000015259;113.511680603;32;91.7885184288;21;117.64251709;344.952178955;81;240.36047411;
293;11;51.0500030518;111.511680603;32;92.2469351292;21;121.412727356;352.588775635;82;242.725578189;
294;11;51.0500030518;113.511680603;32;92.6825890541;21;125.106842041;360.0340271;83;244.614092112;
