Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
33;1;12.0;19.5;10;25.0;3;15.064031601;16.5;5;27.0107431412;
34;1;12.0;20.5;11;25.0;3;14.4524173737;17.5;5;27.0708494186;
35;1;12.0;21.5;11;25.0;3;14.4659414291;18.5;5;27.1315076351;
36;1;13.0;19.5;12;25.0;3;14.4795894623;19.5;6;27.1926498413;
37;1;12.0;20.5;12;25.0;3;14.4933462143;20.5;6;27.2542052269;
38;1;12.0;21.5;13;25.0;3;14.0;21.5;7;27.3161010742;
39;1;13.0;19.5;13;25.0;3;14.5211229324;22.5;8;27.3782629967;
40;1;12.0;20.5;14;25.0;3;14.5351085663;23.5;8;27.4406147003;
41;1;12.0;21.5;15;25.0;3;14.5491380692;24.5;8;27.5030794144;
42;1;13.0;19.5;15;25.0;3;14.0;25.5;8;27.5655794144;
43;1;12.0;20.5;15;25.0;4;15.577255249;27.2000007629;7;28.628036499;
44;1;12.0;21.5;16;25.0;4;16.5913085938;27.5;7;28.8203724623;
45;2;13.0;19.5;15;25.0;3;16.0;30.2910003662;8;29.0279411077;
46;2;12.0;20.5;15;25.0;3;16.0;32.3195571899;7;29.252096653;
47;2;12.0;21.5;16;25.0;3;17.0;30.4764671326;7;29.4942193031;
48;2;13.0;19.5;16;25.0;3;16.0;29.6328353882;9;29.7556833029;
49;2;12.0;20.5;16;25.0;4;16.0;29.5;7;30.0378162861;
50;2;12.0;21.5;17;25.0;4;17.0;27.5;7;30.3418498039;
51;2;13.0;19.5;17;25.0;4;18.0;28.5;7;30.6688592434;
52;2;12.0;20.5;18;25.0;4;19.7013206482;29.5;7;31.0196950436;
53;4;13.0;21.5;16;26.0;4;20.7145271301;30.5;8;31.3949084282;
54;4;15.0;19.8999996185;15;26.1699999571;4;21.7275619507;31.5;8;31.7946705818;
55;4;16.0;19.8999996185;15;26.3669109344;4;21.625;32.5;8;32.2186942101;
56;4;17.0;19.8999996185;15;26.5942704678;4;22.378068924;31.5;8;32.6661596298;
57;4;18.0;20.8999996185;15;26.8558222055;4;22.3905181885;30.5;8;33.1356534958;
58;4;19.0;21.8999996185;16;27.1554293633;4;21.625;30.5;8;33.6251311302;
59;5;20.0;22.5;14;31.0069520473;3;19.625;23.5;8;31.5695996284;
60;5;22.0;23.5;15;31.4463541508;3;20.625;23.5;8;32.0891392231;
61;6;23.5;24.5;14;31.9335210323;3;21.625;24.5;8;32.621881485;
62;6;23.5;25.5;14;32.4709980488;3;21.625;25.5;11;33.1635516882;
63;6;23.5;26.5;14;33.0603249073;3;21.625;26.5;11;33.7095457315;
64;6;23.5;27.5;14;33.7016868591;3;21.625;27.5;12;34.2550983429;
65;6;23.5;27.5;14;34.3935718536;3;21.625;27.5;12;34.7954640388;
66;6;23.5;27.5;14;35.1324753761;3;21.625;27.5;13;35.326102376;
67;6;23.5;27.5;14;36.9127049446;3;21.625;27.5;13;35.8428493738;
68;6;24.5;28.5;15;37.7663402557;4;21.625;27.5;12;36.3420637846;
69;6;25.5;29.5;15;38.6445789337;4;21.625;27.5;13;36.8207324743;
70;6;25.5;30.5;15;39.5138142109;4;21.625;27.5;14;37.2765345573;
71;6;25.5;31.5;16;40.365845561;4;21.9986763;28.5;14;37.707862854;
72;6;25.5;32.5;16;41.2062100172;4;21.625;29.5;14;38.1137981415;
73;6;25.5;32.5;18;42.022341013;4;21.625;30.5;14;38.4940574169;
74;6;25.5;32.5;18;42.8029792309;4;21.625;31.5;14;38.8489104509;
75;7;25.5;32.5;16;43.5388233662;4;22.625;29.5;14;40.1790876389;
76;7;25.5;32.5;15;44.2229593992;4;22.625;31.5;15;40.5356776714;
77;7;25.5;32.5;15;44.8510311842;4;24.625;30.5;15;40.8720059395;
78;7;25.5;32.5;13;45.4211592674;4;25.8729438782;30.5;16;41.1896184683;
79;7;25.5;32.5;14;45.9336614609;4;23.625;32.5;16;42.8483579159;
80;7;25.5;32.5;13;46.3906435966;4;24.1304893494;35.0;16;44.258554697;
81;7;25.5;32.5;13;46.7955371141;4;25.3277397156;33.3899993896;16;45.4558446407;
82;7;25.5;32.5;13;48.7898563147;4;24.4846458435;33.6872596741;14;46.477979064;
83;7;25.7999992371;33.0;14;50.4713917971;4;24.6093425751;33.9097442627;15;47.212335825;
84;7;26.0340003967;33.3899993896;14;51.8755377531;4;24.6760101318;34.0;15;47.7453821898;
85;7;26.2123565674;34.6872596741;16;53.0428371429;4;25.7035675049;34.0;15;48.2602330446;
86;8;26.3458442688;33.9097442627;16;53.8655350208;4;26.7326507568;34.0;16;48.7390213013;
87;8;26.3999996185;34.0;16;54.4361190796;4;27.2999992371;34.0;16;49.077712059;
88;8;26.3999996185;34.0;16;54.9441418648;4;23.2999992371;36.0;16;49.4260032177;
89;8;26.3999996185;34.0;16;55.36901021;4;21.2999992371;39.0;16;49.7830350399;
90;8;24.3999996185;35.0;16;56.5833683014;4;20.2999992371;40.0;17;50.1478457451;
91;8;24.3999996185;37.0;17;56.8569262028;5;19.2999992371;42.0;16;50.5193784237;
92;8;24.3999996185;39.0;18;57.1323204041;5;18.2999992371;44.0;16;50.8964924812;
93;8;23.3999996185;41.0;18;57.4092956781;5;18.0;46.0;17;51.2779743671;
94;8;22.3999996185;43.0;18;57.6875941753;5;18.0;45.0;17;51.662551403;
95;8;21.3999996185;45.0;19;57.9669541121;5;18.0;45.0;17;52.04890728;
96;9;20.3999996185;46.0;16;58.247110486;5;18.0;45.0;18;52.4356985092;
97;9;20.0;47.0;17;58.527794838;5;18.0;45.0;15;52.8215699196;
98;9;20.0;48.0;17;58.8087354898;5;18.0;45.0;15;53.2051739693;
99;9;20.0;49.0;17;59.0896570683;5;18.0;46.0;15;53.5851855278;
100;9;20.0;50.0;17;59.3702808619;5;18.0;47.0;18;53.9603199959;
