Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
32;4;14.0;19.3526039124;4;27.1926498413;4;16.2581386566;15.5;5;28.016159296;
33;4;14.0;20.3770599365;4;28.2542052269;4;15.3036355972;16.5;5;28.2268030643;
34;4;15.0;21.8016815186;4;28.4461010695;4;14.7260303497;17.5;5;28.445360899;
35;4;16.0;22.8784408569;4;28.6536940336;4;14.7752056122;18.5;5;28.6711919308;
36;4;17.0;20.9614772797;4;28.8783388138;4;14.8260183334;19.5;6;28.9035346508;
37;4;16.0;22.0513362885;5;30.121414423;4;14.8782958984;20.5;6;29.141512394;
38;4;17.0;23.5485649109;7;30.5142912865;4;14.9318408966;21.5;6;29.3841423988;
39;4;19.0;21.7057170868;7;30.9437218904;4;14.9864320755;22.5;6;29.6303496361;
40;4;18.0;22.8774871826;7;31.4123601913;4;15.0418281555;23.5;6;29.8789830208;
41;4;18.0;24.0649452209;7;31.922727108;4;15.0977706909;24.5;6;31.1288366318;
42;4;19.0;22.2690906525;7;32.4771088362;4;16.1539878845;25.5;7;31.3986706734;
43;4;18.0;20.5;8;33.0774416924;4;17.2102012634;26.5;7;32.667432785;
44;4;18.0;21.5;9;33.7251820564;4;18.5001716614;27.5;7;33.0238842964;
45;4;19.0;19.5;9;34.4211671352;4;19.560125351;28.5;8;33.3839458227;
46;4;20.0;21.5;8;35.1654727459;4;19.6192855835;29.5;8;33.7468634844;
47;4;21.0;23.5;10;35.9572777748;4;20.4294757843;27.5;8;34.111954093;
48;4;22.0;26.5;9;36.79474473;4;19.4816055298;28.5;8;34.4786157608;
49;4;23.0;29.5;9;37.6749281883;4;19.5322036743;29.5;9;34.8463331461;
50;4;24.0;32.5;9;38.593724966;4;19.0;30.5;9;35.2146767378;
51;4;25.0;32.5;9;39.5458750725;4;20.0;32.5;10;35.5833007097;
52;4;25.5;32.5;9;40.5250263214;4;21.0;34.5;10;35.9519318342;
53;4;25.5;32.5;9;41.5238566399;4;22.0;36.5;9;36.3203573227;
54;5;25.5;32.5;9;42.5342683792;4;23.0;38.5;10;36.6884065866;
55;5;25.5;32.5;9;43.5476303101;4;23.625;37.5;12;37.0559339523;
56;5;25.5;32.5;10;44.5550665855;4;23.625;36.5;12;37.4227975607;
57;5;25.5;32.5;10;45.547765255;5;23.625;35.5;11;37.7888385057;
58;5;25.5;32.5;10;46.5172936916;5;23.625;34.5;12;38.153861165;
59;5;27.5;33.5;10;47.4558854103;5;23.9314041138;34.5;12;38.5176165104;
60;5;28.628112793;34.5;10;48.3566908836;5;23.936422348;34.5;12;38.8797887564;
61;5;28.5;36.5;10;49.2139706612;5;24.9414558411;32.5;12;39.2399822474;
62;5;27.7925052643;36.0409622192;11;50.0232172012;5;23.625;34.5;13;39.5928404331;
63;6;27.8921031952;36.0586471558;10;50.7812080383;5;24.625;33.5159301758;13;39.8579467535;
64;6;27.8921031952;33.5;10;52.4859881401;5;25.625;33.5316619873;14;40.1266471148;
65;6;29.8921031952;34.5;11;53.1548557281;6;26.6499996185;34.5474090576;13;41.3977804184;
66;6;32.0921020508;36.5;11;53.7538523674;6;27.9917297363;34.5;14;41.8001304865;
67;6;32.4096984863;38.5;12;54.3028156757;6;28.9042491913;36.5;14;43.2178785801;
68;6;30.7467651367;41.5;12;54.8037108183;6;28.9369716644;38.5;12;43.7411971092;
69;6;30.4096984863;40.5;10;55.2590693235;6;27.973487854;41.5;10;44.2874182463;
70;6;31.7732505798;40.5;11;55.6234066486;6;28.8921012878;41.5;10;44.8571698666;
71;6;31.787021637;38.5;12;57.6550403833;6;27.625;43.7730979919;11;45.4510811567;
72;6;29.8446884155;41.0;12;59.386736393;6;28.0840568542;44.5;11;46.0697468519;
73;6;29.481294632;39.5621528625;13;60.8546867371;6;28.1389598846;45.5;11;46.7136759758;
74;6;25.5;42.2808609009;13;62.0981316566;6;29.1991729736;43.5;10;47.4513252974;
75;6;26.9697589874;39.6872596741;15;63.0066658258;6;29.2214069366;42.5;11;49.4695801735;
76;6;26.3704719543;41.6872596741;14;63.6695024967;6;27.8500003815;44.0;11;51.2943519354;
77;6;24.5;45.3829650879;14;64.2728471756;6;28.0255012512;45.3899993896;12;52.9600975513;
78;6;24.5;48.3407363892;15;64.7116976976;7;28.1592674255;46.6872596741;11;54.5020124912;
79;6;23.0;48.4207992554;15;65.0342218876;7;29.2593841553;44.9097442627;13;55.8035734892;
80;6;21.6069316864;50.6917037964;16;65.2345750332;7;30.1841869354;44.0;13;56.9460499287;
81;6;21.0;52.5412216187;16;65.4346895218;7;30.2336616516;44.0;13;58.102241993;
82;6;20.6682071686;55.6917037964;15;65.6343431473;7;28.2999992371;44.0;13;59.1752083302;
83;6;20.0;60.6251678467;13;65.833315134;7;26.2999992371;46.0;14;60.2635936737;
84;6;22.0;57.8205871582;13;66.0313837528;7;26.2999992371;46.0;13;61.3595411777;
85;6;20.0;60.899810791;13;66.2283267975;7;26.2999992371;45.0;11;63.4544633627;
86;6;21.0;60.9785919189;14;66.4239215851;7;25.2999992371;48.0;11;64.5593993664;
87;6;22.0;58.0568275452;14;66.617944479;7;26.2999992371;51.0;12;65.6456077099;
88;6;20.0;61.134437561;15;66.8101713657;7;25.5340423584;52.0;12;66.6887866259;
89;6;21.0;61.2113304138;17;67.0003769398;7;25.5386295319;51.0;13;67.6922467947;
90;6;22.0;58.2874107361;18;67.1883370876;8;26.543258667;52.0;12;68.5551712513;
91;6;20.0;61.3625946045;18;67.3738269806;8;25.5479259491;51.0;12;69.3805917501;
92;6;21.0;61.4367904663;19;67.5049314499;8;26.2526321411;51.0;13;70.1639871597;
93;6;22.0;58.4892349243;19;67.6274311543;8;25.2573757172;50.0;14;70.9022500515;
94;7;20.0;61.538230896;19;67.749768734;7;24.0;52.0;14;71.5935938358;
95;7;21.0;61.5871658325;20;67.8716449738;7;24.0;51.0;12;72.2374044657;
96;7;22.0;58.6359176636;20;67.9927637577;7;24.0;53.0;13;72.8340512514;
97;8;20.0;61.6843643188;19;82.2293353081;6;22.0;48.0;13;59.0023033619;
98;8;22.0;62.7323913574;15;82.6139640808;6;22.0;49.0;13;59.2760218382;
99;8;24.0;60.7798919678;16;82.9637637138;6;22.4500007629;52.0;12;59.5378723145;
100;8;22.0;64.826751709;16;83.2814731598;6;22.4500007629;55.0;12;59.7872368097;
101;8;23.0;65.8728713989;15;83.5699038506;6;22.4500007629;58.0;12;60.0237025023;
102;8;24.0;63.9181518555;14;83.688126564;6;22.0;59.0;13;60.2470568419;
103;8;23.0;65.9625091553;15;83.7965102196;6;22.4500007629;61.0;15;60.457265377;
104;8;24.7999992371;66.6058654785;15;83.9022006989;6;22.4500007629;64.0;16;60.654455781;
105;8;24.0;65.6481399536;18;84.0050392151;6;22.0;65.0;16;60.8388937712;
106;9;23.0;68.6892776489;15;85.5337666273;5;20.4500007629;61.0;17;59.559633255;
