Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
59;3;26.6000003815;22.5;7;42.0;6;29.0586643219;33.3482894897;9;38.1136926413;
60;4;26.6000003815;22.5;6;42.0;7;29.9329929352;34.5;8;38.2305532694;
61;4;26.6000003815;22.5;7;42.0;7;30.9435825348;34.5;8;38.3595509529;
62;4;26.6000003815;22.5;7;43.0;8;31.1953811646;36.5;7;51.2409306765;
63;4;27.6000003815;23.5;7;43.0399999619;8;31.9004173279;39.8645744324;6;52.0121381283;
64;4;28.6000003815;24.5;7;43.0811839104;8;33.2370376587;40.9109077454;6;52.7321429253;
65;4;28.6000003815;25.5;7;43.1235535145;8;34.7211380005;40.5;6;53.3982268572;
66;4;28.6000003815;26.5;8;45.8695788383;8;35.7522277832;41.5;7;54.0098366737;
67;5;30.1040000916;29.0;7;47.4556741714;8;36.7837905884;42.5;8;55.5682492256;
68;5;31.514093399;30.3899993896;7;48.7924724817;8;37.9517288208;45.5;8;56.1161564589;
69;5;32.2384529114;32.3527412415;7;49.9259691238;8;40.8482894897;44.5;7;56.6184239388;
70;5;32.5558624268;33.612953186;8;50.7526913881;9;41.6171760559;46.5;5;58.554261446;
71;5;32.2600631714;34.7425422668;8;51.3684216738;9;42.5119972229;49.6214828491;5;60.2014844418;
72;5;32.9404296875;34.783493042;8;51.9113274813;9;43.9154586792;49.7660903931;5;61.5999749899;
73;5;33.0777626038;34.8260612488;8;52.3101137877;9;42.7160453796;49.6872596741;5;62.7918652296;
74;5;32.4000015259;35.8702392578;9;52.7467663288;9;43.5311126709;49.9097442627;5;64.6687630415;
75;6;33.2744255066;34.9160079956;8;54.2228471041;9;46.2423858643;50.0;5;64.8172961473;
76;6;34.3888473511;35.0;8;54.7793323994;9;43.164226532;53.0;6;66.5588165522;
77;6;35.514465332;37.0;9;55.377622366;9;44.2382545471;56.0;5;67.3103945255;
78;6;35.6513824463;38.0625839233;9;56.0169985294;9;43.9349098206;59.0;6;67.8884965181;
79;6;35.7994041443;39.1143836975;10;56.6956483126;10;43.0932273865;63.0;5;68.4794541597;
80;6;33.9580307007;41.167552948;10;57.4105445147;10;43.1962432861;66.9822692871;7;69.1028971672;
81;6;33.1263999939;42.8279418945;10;58.1573851109;10;40.1756362915;71.1004104614;7;69.7607547045;
82;6;32.303276062;43.9065704346;11;58.9306154251;10;40.2158508301;74.2758331299;8;70.4548721313;
83;7;29.3999996185;45.9868888855;10;59.7235424519;10;39.7088623047;75.4531478882;9;71.1869152784;
84;7;29.3999996185;45.3922805786;10;61.5285540819;11;39.7310714722;77.6320571899;8;71.9582511187;
85;7;30.3999996185;48.1521568298;10;62.3774262667;11;39.7537727356;79.8122558594;8;72.7698090076;
86;7;28.3999996185;51.2368431091;11;63.2228884697;12;39.7769622803;82.9076766968;8;73.6219205856;
87;7;28.3999996185;52.2031517029;12;64.0566687584;12;39.8006286621;86.0037078857;8;74.5141513348;
88;8;29.3999996185;54.2294464111;11;64.8710790873;12;39.8247528076;90.100227356;9;75.4451295137;
89;8;31.024974823;55.450969696;11;65.6593697071;12;39.8493156433;93.6805419922;10;76.4123971462;
90;8;31.4300632477;56.450969696;12;66.4159967899;12;39.8743057251;96.8225479126;11;77.4122960567;
91;8;31.6126937866;57.450969696;13;67.1367778778;12;42.296421051;94.3710174561;10;79.4399126768;
92;8;32.7844657898;58.450969696;15;67.8189388514;12;46.1710929871;91.4536895752;11;80.609105587;
93;8;33.9446411133;60.450969696;15;68.4610500336;12;42.6999855042;97.5351715088;14;81.8056825399;
94;8;35.0928878784;62.450969696;15;69.0628874302;12;43.5170593262;101.615287781;13;83.0225946903;
95;8;35.2292251587;64.4509735107;17;69.6252360344;12;43.0048332214;104.835662842;14;84.2522274256;
96;9;35.3539886475;66.1165847778;16;70.1496667862;12;42.0318832397;109.576339722;17;85.4867627621;
97;9;35.4677314758;67.1751403809;15;70.6383178234;12;42.0591773987;118.87676239;18;86.7185635567;
98;9;35.5711746216;68.2327804565;14;71.0936871767;12;42.0866928101;123.171630859;19;86.9405462742;
99;9;35.2904930115;71.205116272;14;71.5184590816;12;41.664390564;126.460922241;20;88.4864988327;
100;9;34.691493988;69.2827224731;15;71.8911516666;12;41.8452453613;129.74420166;20;89.9591460228;
