Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
33;3;14.7895469666;19.5;4;27.7204678059;1;13.625;15.5;10;25.0;
34;3;14.8161401749;20.5;4;27.8096864223;1;12.625;16.5;10;25.0;
35;3;14.8429059982;21.5;4;27.8993241787;1;12.0;17.5;10;25.0;
36;3;15.8697967529;19.5;5;27.989222765;1;12.0;18.5;10;25.0;
37;3;14.8967666626;20.5;5;28.079221487;1;12.0;19.5;10;25.0;
38;3;14.9237661362;21.5;5;28.1691586971;1;12.0;20.5;11;25.0;
39;3;15.9507474899;19.5;6;28.258872509;1;12.0;21.5;12;25.0;
40;3;14.9776620865;20.5;6;28.348202467;1;12.0;22.5;11;25.0;
41;3;15.0044612885;21.5;7;29.4369900227;1;12.0;23.5;11;25.0;
42;3;17.0310974121;19.8999996185;8;29.6550804377;1;12.0;24.5;12;25.0;
43;3;17.0575237274;20.5;8;29.8877543211;2;12.0;25.5;9;35.0;
44;3;17.4663257599;21.5;9;30.1362979412;2;13.0;27.5;11;35.3999996185;
45;3;17.4313163757;20.5;9;30.4020287991;2;14.0;29.5;11;35.7743997574;
46;3;17.4855003357;20.5;10;30.6862639189;2;14.0;31.5;10;36.1219387054;
47;3;17.5456123352;20.5;10;30.9902799129;2;14.0;33.5;10;36.4420347214;
48;3;18.6120758057;21.5;10;31.3152637482;2;15.0;32.5;10;36.7347183228;
49;3;20.6852798462;23.5;11;31.6622526646;2;14.0;34.5;10;37.0005426407;
50;3;20.7655639648;25.5;11;32.03206563;2;14.0;36.5;11;37.2404880524;
51;3;22.8532066345;27.5;12;32.4252300262;2;15.0;35.5;11;37.4558610916;
52;3;24.2275695801;27.5;12;32.8418986797;2;14.0;37.2191009521;11;37.6481971741;
53;3;24.0511837006;28.5;13;33.2817735672;2;14.0;38.3537368774;11;37.8191757202;
54;3;24.5;28.5;13;33.7440299988;2;15.0;36.4734230042;12;37.9705476761;
55;3;24.8440513611;29.2055454254;14;34.2272562981;2;14.0;37.5793838501;12;38.0;
56;4;25.8644771576;27.5;12;50.7294149399;2;16.0;33.5793838501;12;38.0;
57;4;27.4188251495;28.5;13;51.8878273964;3;19.0;32.5793838501;12;39.0;
58;4;28.5743484497;29.5;12;52.9783072472;3;21.9249992371;31.5793838501;12;39.0399999619;
59;4;29.7337608337;30.5;12;54.0005259514;3;23.1590003967;31.5;13;39.0811839104;
60;4;30.8959083557;31.5;13;54.9558763504;3;23.9249992371;31.5;13;39.1235535145;
61;4;32.0594978333;32.5;13;55.8467535973;3;24.5499992371;31.5;13;39.1671074629;
62;4;33.2231483459;32.5;13;56.6759815216;3;24.8125991821;30.5;14;39.211841464;
63;4;34.3854293823;32.5;14;57.4287958145;3;24.5499992371;30.3482894897;15;39.2577478886;
64;4;35.2286376953;32.5;13;57.9339466095;3;24.8329925537;28.5;13;39.3048160076;
65;4;35.3801841736;32.5;11;58.3865451813;3;24.8435840607;27.5;13;39.3530313969;
66;4;35.5159645081;32.5;12;58.8195896149;3;24.8544311523;27.5;12;39.4023760557;
67;4;35.6458778381;32.5;10;59.2300891876;4;24.5499992371;28.4816627502;11;39.4528282881;
68;4;35.76902771;32.5;10;59.6157541275;4;24.8768863678;27.5;11;39.5043625832;
69;4;35.884727478;32.5;11;59.9750175476;4;24.8884811401;27.5;11;39.5569496155;
70;4;33.9925041199;33.5;11;61.9065093994;4;24.5499992371;28.5;12;39.6105561256;
71;4;33.4579544067;35.0;11;63.5161027908;4;24.9123764038;27.5;12;39.6651450396;
72;4;32.8466453552;36.3899993896;13;64.8444414139;4;24.5499992371;28.5;12;39.72067523;
73;4;30.6679840088;38.6872596741;13;65.7740507126;4;24.9371528625;27.5;10;39.7771017551;
74;4;31.232213974;38.9097442627;13;66.3490886688;4;24.949848175;27.5;12;39.8343759775;
75;4;29.7863693237;41.0;14;66.702960968;4;24.5499992371;28.5;12;40.8924454451;
76;7;31.7863693237;42.0;12;68.0177230835;4;25.9757995605;28.5;13;40.9912542105;
77;7;33.7863693237;44.0;12;68.2955932617;4;26.5499992371;30.5;13;41.0919270515;
78;7;34.1886787415;46.0;13;70.4681153297;4;26.7932662964;31.9075202942;13;41.1944029331;
79;7;31.1086769104;50.7000007629;13;72.2269120216;4;26.8027992249;31.5;14;41.298615098;
80;7;32.426197052;53.2291984558;14;73.6286044121;4;26.8125991821;32.5;14;41.4044913054;
81;7;33.6584358215;55.6162643433;14;74.7372436523;4;26.8226642609;32.5;15;41.5119531155;
82;7;34.5068588257;57.8922767639;15;76.4422230721;5;26.8329925537;32.5;14;42.9511562586;
83;8;35.6922187805;61.0;14;77.0298701525;5;25.0742435455;34.0;14;44.1468219757;
84;8;36.7953834534;64.0;14;77.5853081942;5;24.3417129517;35.3899993896;14;45.1354825497;
85;8;34.7953834534;68.0;15;78.1176218987;5;24.4931678772;36.6872596741;15;45.9551932812;
86;8;33.7953834534;72.0;15;78.5772105455;5;25.6117038727;34.9097442627;15;46.4637085199;
87;8;33.7953834534;73.0;16;78.92040658;5;24.6714630127;36.0;15;46.6697957516;
88;8;31.7953834534;77.0;16;79.2961847782;5;24.6913337708;37.0;16;46.8805508614;
89;8;31.6000003815;81.0;17;79.7075192928;6;24.7119216919;38.0;15;47.0956605673;
90;8;32.5999984741;81.4507751465;18;80.1118502617;6;24.733215332;39.0;15;47.3147797585;
91;8;31.6000003815;84.200668335;19;80.544028759;6;24.7551994324;40.0;15;47.5375337601;
92;8;31.6000003815;86.5896224976;19;81.0209121704;6;24.7778530121;41.0;16;47.7635200024;
93;8;32.5999984741;86.0188217163;20;81.5427899361;6;24.8011550903;42.0;16;47.992310524;
94;8;31.6000003815;88.4885101318;21;82.1086950302;6;24.8250732422;43.0;16;48.2234554291;
95;8;31.6000003815;90.9978256226;22;82.7161855698;6;24.8495750427;44.0;16;48.4564845562;
96;8;32.5999984741;90.5445709229;23;83.3611893654;6;24.8746204376;45.0;17;48.6909122467;
97;8;31.6000003815;93.1250686646;24;84.0379443169;6;24.9001693726;46.0;17;48.9262399673;
98;8;31.6000003815;95.7341537476;25;84.7390680313;6;24.9261722565;47.0;18;49.1619613171;
99;8;32.5999984741;95.3651580811;27;85.4557781219;6;24.9525775909;48.0;19;49.3975651264;
100;8;31.6000003815;98.0102005005;27;86.1782588959;6;24.9793319702;49.0;20;49.6325395107;
101;8;32.5999984741;99.2651596069;28;86.8961582184;6;25.0063743591;50.0;20;49.8663771152;
102;8;33.5999984741;100.265159607;27;87.5991659164;6;25.0336437225;51.0;18;50.0985774994;
103;8;34.5999984741;101.265159607;29;88.2776012421;6;25.0610771179;52.0;20;50.3286528587;
104;8;35.5999984741;102.265159607;30;88.9229507446;6;25.0886077881;53.0;21;50.5561301708;
105;9;36.5999984741;103.265159607;29;89.5282850266;6;26.1161708832;51.0;21;50.7805557251;
106;9;37.0;104.265159607;31;90.088514328;6;25.1436977386;52.0;21;51.0014986992;
107;9;37.0;105.265159607;32;90.6004695892;6;25.1711196899;53.0;22;51.2185533047;
108;9;37.0;106.265159607;32;91.0628213882;6;26.1983718872;51.0;21;51.4313416481;
109;9;37.0;107.265159607;33;91.4758720398;6;25.2253875732;52.0;21;51.6395163536;
110;10;38.0;105.265159607;33;91.8412618637;6;25.2521057129;53.0;22;51.8427619934;
111;10;37.0;106.265159607;34;92.1616458893;6;26.2784633636;51.0;20;52.0407972336;
112;10;38.0;104.265159607;35;92.4403705597;6;25.3044052124;52.0;20;52.233373642;
113;10;38.0;102.265159607;35;92.6811828613;6;25.329875946;53.0;19;52.4202799797;
114;10;37.0;103.265159607;37;92.9179890156;6;26.3548278809;51.0;20;52.6013383865;
115;10;37.0;104.265159607;37;93.0605909824;7;25.3792152405;52.0;19;52.776406765;
116;10;39.0;100.265159607;37;94.091766119;7;25.4029941559;53.0;19;52.945376873;
117;10;38.0;103.265159607;37;94.2135173082;7;26.4261322021;51.0;20;53.1048879623;
118;10;39.0;106.265159607;37;95.3429540396;7;25.4485988617;52.0;20;53.201631546;
119;10;42.0;104.265159607;38;95.5004472733;7;25.4703674316;53.0;20;53.2951760292;
120;10;41.0;108.265159607;40;95.6665492058;7;26.4914131165;51.0;21;53.3854494095;
121;11;42.0;109.265159607;35;95.841588378;7;25.5117263794;52.0;18;53.4724001884;
122;11;44.0;108.265159607;35;96.0258622169;7;24.2999992371;53.0;18;53.555996418;
123;11;44.0;110.265159607;37;96.2196286917;7;26.2999992371;51.0;15;53.6362252235;
124;11;45.0;112.265159607;34;96.42309618;7;25.5681495667;52.0;15;54.7130904198;
125;11;47.0;111.265159607;34;96.6364123821;7;26.5854454041;54.0;15;54.8866125345;
126;11;47.0;113.265159607;34;96.8596541882;7;25.6019859314;57.0;15;55.0657262802;
127;11;45.0;117.265159607;37;98.0928153992;7;24.889787674;60.0;15;55.2510445118;
128;12;46.0;119.265159607;37;98.4257978201;7;23.9314842224;63.0;15;55.4431804419;
129;12;45.0;123.623664856;37;98.7755188942;7;22.9747142792;66.0;17;55.5945794582;
130;13;44.0;127.797714233;35;105.142047167;6;21.0087795258;60.0;18;49.7445563078;
131;13;45.0;129.979705811;36;105.945319891;6;19.7425251007;62.0;19;49.9060227871;
132;13;46.0;132.169281006;36;106.767567635;6;19.7788543701;64.0;20;50.0793559551;
133;13;47.0;135.365982056;37;107.604887128;6;20.817855835;63.0;21;50.2648479939;
134;13;46.0;137.569229126;38;109.453207254;6;19.8595905304;65.0;22;50.4626858234;
135;13;47.0;140.519760132;39;110.398405671;7;19.9041042328;67.0;22;50.6729331017;
136;13;49.0;143.7628479;39;111.353539228;8;20.9514102936;66.0;21;50.8955099583;
137;13;48.0;146.01020813;41;112.315089583;8;19.3500003815;69.0;22;51.1301763058;
138;13;48.0;148.260879517;42;113.279775381;8;19.3500003815;72.0;22;51.7965157032;
139;13;49.0;151.219192505;44;114.244609714;8;20.4444999695;72.0;22;52.4763600826;
140;13;51.0;149.602233887;46;115.206932306;8;19.5395469666;75.0;22;53.1653652191;
141;14;51.0;150.991668701;48;116.164419174;8;19.6343460083;78.0;23;54.8589830399;
142;15;52.0;152.386169434;48;117.115072489;8;22.7280960083;76.0;23;56.7025865316;
143;15;54.0;150.784332275;49;118.057190895;8;24.8200244904;79.0;23;58.6223711967;
144;15;57.7293510437;154.184707642;50;118.989324927;8;27.9094047546;83.0;24;61.5739473104;
145;15;60.6989364624;154.58581543;49;119.910232425;9;29.99559021;87.0;23;64.1750677824;
146;15;63.7910270691;152.986160278;51;120.818822742;9;32.3306884766;88.0;25;66.4855681658;
147;15;65.8394622803;149.181900024;51;121.71411109;9;32.1562461853;91.9651184082;24;68.5710760355;
148;15;66.9471511841;151.210998535;51;122.595171809;9;33.5129814148;94.3847579956;25;70.3211336136;
149;15;69.0595169067;153.240020752;53;123.461102605;9;33.798122406;95.8071289062;25;71.8609958887;
150;15;73.1115875244;152.268966675;54;124.270529151;9;32.5627861023;97.2286834717;25;73.3686543703;
151;15;72.2020721436;156.297821045;54;124.987928867;9;30.6218261719;101.130226135;25;75.7755678892;
152;15;73.2987976074;160.326553345;56;125.700340986;9;30.6759853363;105.62146759;25;77.2792555094;
153;15;74.3700332642;164.355178833;57;126.405551791;9;31.72539711;105.453552246;26;78.8190705776;
154;15;76.4244384766;168.383666992;56;127.101388931;9;29.7702484131;109.837890625;25;80.3894813061;
155;15;80.4859085083;166.412017822;57;127.785745144;9;28.8107719421;114.205734253;26;81.9826638699;
156;15;79.5785751343;170.440200806;56;128.456602931;9;29.6472320557;115.555023193;26;83.5884057283;
157;15;80.6324539185;174.468231201;52;129.112061262;9;28.6799144745;119.88419342;27;85.1538134813;
158;15;83.6887207031;172.496078491;53;129.750358582;9;28.7000007629;124.192169189;27;86.6301431656;
159;15;82.7750320435;176.523727417;54;130.369891882;9;29.7000007629;125.478347778;29;88.090298295;
160;15;82.8369827271;183.551177979;55;130.964361191;9;29.7000007629;126.74256897;31;89.5180141926;
161;15;87.8625869751;178.578430176;57;131.452687263;9;30.7000007629;128.985076904;31;90.898218751;
162;15;86.9262008667;179.605453491;60;131.925840497;9;29.7000007629;130.206420898;31;92.2180393934;
163;15;86.1925888062;183.632247925;62;132.38256979;9;29.7000007629;130.689239502;33;93.4675524235;
164;15;89.2150878906;178.658798218;62;132.821843863;9;30.7000007629;131.937164307;35;94.6401922703;
165;15;85.2821807861;186.084259033;64;133.227064848;9;32.7000007629;130.169067383;35;95.7327890396;
166;15;85.3227081299;193.090652466;64;133.609383583;9;32.7000007629;132.386169434;36;96.7150776386;
167;15;86.3467712402;197.090652466;64;133.97268343;9;33.7000007629;134.559463501;32;97.5332531929;
168;15;87.3972702026;198.090652466;62;134.31477499;9;33.7000007629;132.633880615;32;98.2912404537;
169;15;87.4124069214;199.090652466;64;134.609759331;9;32.7000007629;133.093215942;32;98.9934666157;
170;15;86.4609680176;203.090652466;64;134.886369705;9;33.7000007629;134.293502808;31;99.6450712681;
171;15;89.4780883789;198.090652466;65;135.140068054;9;35.7000007629;132.495498657;31;100.251435757;
172;15;86.5140075684;202.090652466;67;135.291467667;9;36.7000007629;130.698730469;32;100.766306639;
173;15;87.5140075684;203.090652466;67;135.433130264;9;35.9000015259;131.902770996;33;101.126398563;
174;15;89.5433120728;198.090652466;67;135.565266609;10;36.9000015259;130.107116699;22;101.4853971;
175;15;86.5565261841;202.090652466;67;135.688155174;10;36.9000015259;126.22718811;19;101.64247942;
176;16;87.5565261841;203.090652466;66;135.802130699;9;35.9000015259;126.345924377;20;101.816837311;
177;16;89.5802078247;198.090652466;63;135.907568932;9;33.4145011902;127.463066101;21;102.005686522;
178;17;86.5907516479;202.090652466;62;151.458000183;8;27.2000007629;101.578353882;21;86.8942685127;
179;17;86.5999984741;210.890655518;62;151.312200546;8;26.2000007629;100.691551208;22;87.2358622551;
180;17;87.5999984741;218.890655518;63;151.180980682;8;26.2000007629;101.802436829;22;88.5717866421;
181;17;90.5999984741;220.890655518;66;151.062882423;8;26.0;102.796966553;20;89.0214058161;
182;17;94.1062850952;217.890655518;70;150.956594467;8;28.0;102.902648926;23;88.8392994404;
183;17;93.0956573486;221.290649414;70;150.860935211;8;27.0;105.812385559;26;89.7025179863;
184;17;95.0860977173;225.290649414;70;150.774841309;8;30.0;104.812385559;26;90.1729413271;
185;17;98.0774841309;226.290649414;73;150.697357178;8;32.0;102.812385559;26;89.9894667864;
186;17;98.0697402954;226.290649414;73;150.627621651;8;33.0;104.812385559;28;90.8764513731;
187;17;99.0627670288;226.290649414;73;150.56485939;9;36.0;103.812385559;27;91.3724198341;
188;17;101.056480408;227.290649414;74;150.50837326;9;37.0;105.812385559;30;91.8779554367;
189;17;101.450843811;224.290649414;75;150.457535744;9;39.0;107.812385559;30;92.3935637474;
190;17;100.445747375;224.290649414;77;151.651781082;9;42.0;106.812385559;31;92.9196257591;
191;17;98.5291748047;227.500656128;79;152.79497838;9;43.7000007629;105.812385559;31;93.4563467503;
192;17;100.645423889;224.716751099;80;153.882421732;9;40.7000007629;109.812385559;31;94.0036985874;
193;17;98.7562408447;227.938659668;80;154.910903692;9;40.7000007629;110.812385559;32;94.5613696575;
194;18;99.8292312622;232.166091919;80;155.87862587;9;39.7000007629;111.812385559;33;95.0803053379;
195;18;100.960197449;230.398712158;81;156.785064936;9;37.7000007629;115.812385559;33;95.5987467766;
196;19;100.027557373;231.636108398;80;157.630805731;9;39.2801208496;117.812385559;35;96.1273870468;
197;19;100.11428833;236.877853394;81;158.41734314;9;39.112739563;119.812385559;36;96.6643004417;
198;19;101.220497131;235.123474121;82;159.146897316;9;40.9664306641;121.812385559;37;97.2071552277;
199;19;100.274208069;240.372467041;82;159.822220325;9;42.2207183838;125.812385559;38;97.6961283684;
200;19;102.307014465;242.624282837;83;161.446432829;9;46.2693099976;120.812385559;39;98.1853380203;
201;19;105.371192932;242.878356934;84;162.082867146;9;44.2185325623;124.812385559;41;98.6744828224;
202;19;105.414878845;249.134094238;84;167.230789185;9;44.2674484253;128.81237793;42;99.1600952148;
203;19;109.303337097;257.190917969;85;170.841711044;9;45.3160095215;124.812385559;42;99.5902752876;
204;19;112.970619202;260.019348145;86;173.890733004;9;43.3590278625;127.812385559;43;100.000887871;
205;19;113.563728333;268.668548584;86;176.43802619;9;42.4000892639;125.812385559;45;100.400860786;
206;19;117.972099304;267.905181885;87;178.338781714;9;43.4400863647;121.812385559;46;99.7607755661;
207;19;117.623443604;269.905181885;87;180.085962653;9;45.3960762024;120.812385559;46;99.184697628;
208;19;116.204414368;276.905181885;89;181.562814593;9;45.3924713135;118.812385559;47;98.6662282944;
209;19;117.564056396;280.905181885;89;182.881960392;9;44.3892250061;119.812385559;47;98.1996064186;
210;19;118.106498718;281.905181885;89;184.144971967;9;44.386302948;120.212387085;49;97.7796463966;
211;19;118.244682312;282.905181885;91;185.153453469;9;45.9017715454;120.212387085;49;97.4016819;
212;19;117.75226593;286.905181885;94;192.692731977;9;48.8994026184;117.212387085;49;97.0615143776;
213;19;119.892288208;294.805175781;97;199.084896088;9;47.8748321533;116.212387085;49;96.7553629875;
214;19;124.816726685;296.409973145;99;204.529848576;9;46.8633499146;115.212387085;50;96.4798259735;
215;19;126.053405762;313.511962891;101;208.95058322;9;45.8530158997;118.212387085;52;96.2318429947;
216;19;127.902023315;322.983032227;102;212.673510313;9;47.8514633179;115.212387085;54;96.0086593628;
217;20;129.43296814;328.796112061;102;215.753288984;9;45.8353424072;118.212387085;55;95.8077926636;
218;20;130.722259521;333.883026123;103;218.290035486;9;45.8278121948;121.212387085;57;95.6270132065;
219;20;131.853790283;336.951965332;103;220.375106096;9;48.5683517456;118.212387085;57;95.4643115997;
220;20;132.877822876;338.178771973;104;222.036114216;9;47.5464324951;121.212387085;57;95.3178806305;
221;20;133.764312744;338.961517334;105;223.50641799;9;49.1317901611;121.212387085;59;95.1860918999;
222;20;134.631713867;339.459747314;106;224.872722864;9;48.1227264404;120.212387085;59;95.0674819946;
223;20;135.475723267;339.80456543;106;227.202626228;9;47.1067504883;122.212387085;59;94.9607329369;
224;20;139.190750122;343.135314941;107;228.571218848;9;46.0960731506;124.212387085;61;94.8646597862;
225;20;140.045303345;345.451538086;109;229.883403301;9;45.0864677429;125.378242493;61;94.7781944275;
226;20;140.854827881;345.752838135;109;231.130577922;9;45.0778198242;126.340415955;62;94.7003760338;
227;20;141.612564087;346.039093018;110;232.307525158;9;44.0700378418;127.306373596;62;94.630338192;
228;20;142.314743042;346.310211182;110;248.297190428;9;44.0674095154;125.275733948;62;94.567305088;
229;20;150.250030518;360.119689941;112;261.669710994;9;43.0650482178;127.248161316;63;94.5105748177;
230;20;156.966705322;371.83895874;112;272.685871124;9;44.0629196167;126.223350525;63;94.4595174789;
231;20;161.988571167;381.616088867;114;281.608141899;9;44.0610046387;125.201011658;65;94.4135661125;
232;20;165.765014648;389.630706787;115;288.66539979;9;43.0592803955;127.180915833;65;94.3722090721;
233;20;168.450958252;396.065185547;115;294.60781908;9;44.0577316284;126.162818909;66;94.3349881172;
234;20;170.696090698;401.295806885;115;299.169561863;9;44.0563316345;125.146537781;67;94.30148983;
235;20;172.316070557;405.161071777;116;302.900204659;9;43.455078125;127.131889343;67;94.2713403702;
236;20;173.6824646;407.965881348;117;305.273284435;9;45.4539413452;127.11869812;68;94.2442064285;
237;20;174.625610352;409.283294678;118;307.259227753;9;46.4529266357;127.106826782;69;94.2197856903;
238;20;175.44291687;410.201324463;118;308.803219318;9;46.4520111084;130.09614563;70;94.197807312;
239;20;176.032241821;410.826080322;119;310.25866127;9;48.4511871338;130.086517334;70;94.1780261993;
240;20;176.63734436;411.34777832;120;311.61119318;9;49.4504470825;130.077880859;70;94.160223484;
241;20;177.253067017;411.759033203;123;312.917166233;9;50.4497795105;130.070098877;71;94.1442022324;
242;20;177.880310059;412.130340576;124;314.171257019;9;51.4491729736;130.063079834;72;94.1297812462;
243;20;178.513046265;412.464202881;126;315.323338509;9;52.4486351013;130.056762695;73;94.1168036461;
244;20;179.140136719;412.763214111;126;316.320277214;9;53.4481506348;130.051086426;73;94.1051230431;
245;20;179.749740601;412.900024414;127;317.206040382;9;54.4477081299;130.04598999;73;94.0946116447;
246;20;180.339782715;412.900024414;128;318.040855408;9;55.4473114014;130.041381836;73;94.0851507187;
247;20;180.910095215;412.900024414;128;318.820755005;9;54.4469604492;129.037261963;75;94.0766353607;
248;20;181.454681396;412.900024414;128;319.517774582;9;53.4466400146;132.03352356;75;94.0689716339;
249;20;181.966003418;412.900024414;129;320.0340271;9;54.4463500977;132.030181885;76;94.0620741844;
250;20;182.430633545;412.900024414;129;320.511293411;9;53.4460945129;135.027160645;76;94.0558662415;
251;20;182.860183716;412.900024414;129;320.947775841;9;53.4458618164;139.027160645;77;94.0502800941;
252;20;183.253005981;412.900024414;132;321.342970848;9;54.4456558228;139.226715088;78;94.0452528;
253;20;183.608688354;412.900024414;133;321.697497368;9;54.4454650879;139.224029541;81;94.0407271385;
254;20;183.927764893;412.900024414;133;322.012882233;9;53.4452972412;142.221633911;81;94.0366544724;
255;20;184.211608887;412.900024414;133;322.291335106;9;54.4451408386;142.219482422;82;94.0329885483;
256;20;184.462219238;412.900024414;133;322.535526276;9;54.4450035095;142.217529297;82;94.0296888351;
257;20;178.681991577;415.900024414;134;322.748394966;9;53.4448814392;145.215759277;82;94.0267195702;
258;20;173.873565674;418.900024414;134;322.932986259;9;54.4447669983;145.214202881;83;94.0240488052;
259;20;169.039703369;421.900024414;134;323.0;9;55.0446853638;142.212768555;83;94.0216436386;
260;20;165.899993896;424.900024414;134;323.0;9;52.0445785522;145.211486816;84;94.0194797516;
261;20;165.899993896;427.900024414;135;323.0;9;52.0444946289;145.210357666;84;95.0181646347;
262;20;165.899993896;430.900024414;135;323.0;9;51.1444892883;145.414245605;85;95.9912538528;
263;20;165.899993896;433.900024414;135;323.0;9;50.2032699585;146.615829468;85;96.9339046478;
264;21;165.899993896;436.900024414;134;323.0;9;50.3245735168;145.615829468;85;97.8419647217;
265;22;165.899993896;439.900024414;134;323.0;9;49.3842010498;147.615829468;86;98.7120256424;
266;22;165.899993896;442.900024414;134;323.0;9;48.4711990356;152.615829468;86;99.5414538383;
267;22;165.899993896;445.900024414;134;323.0;9;50.5430870056;151.615829468;87;100.328380585;
268;22;165.899993896;448.900024414;135;323.0;9;49.6328392029;153.615829468;87;101.071665764;
269;22;165.899993896;449.300018311;135;323.0;9;48.7071685791;158.615829468;88;101.770839691;
270;22;165.899993896;449.300018311;136;326.0;9;50.7525482178;157.615829468;88;102.426036358;
271;22;168.899993896;452.300018311;136;329.720000029;9;50.832649231;156.615829468;88;103.037899971;
272;22;174.248001099;457.300018311;138;331.87601614;9;48.903793335;161.615814209;89;103.607509613;
273;22;177.888412476;459.300018311;138;334.693284035;9;49.9607467651;163.615814209;90;104.136283875;
274;22;180.423965454;459.300018311;138;338.320801258;9;52.9880905151;156.615829468;90;104.625906944;
275;22;183.688720703;459.300018311;141;342.885665894;9;49.0625915527;161.615814209;90;105.064680576;
276;24;187.797103882;459.300018311;140;348.438317299;9;50.1064682007;163.615814209;91;105.363251209;
277;24;196.797103882;462.300018311;140;354.876957893;9;51.1363525391;162.615814209;91;105.641829491;
278;24;204.778167725;465.300018311;140;361.881604195;9;51.1565322876;161.615814209;92;105.796361446;
279;24;201.278152466;471.300018311;141;368.920688629;9;50.1796340942;163.615814209;93;105.866029739;
280;24;202.878158569;471.300018311;142;375.384782791;9;51.1866226196;162.615814209;95;105.932462692;
281;24;205.878158569;474.300018311;142;380.80667305;9;51.1865882874;161.615814209;96;105.995717049;
282;24;211.878158569;477.300018311;142;388.015501022;9;50.1995697021;163.615814209;98;106.001199722;
283;25;220.878158569;483.300018311;141;391.652974129;9;51.2001342773;162.615814209;98;106.001079559;
284;25;229.772171021;488.300018311;142;394.48999691;9;51.2001113892;161.615814209;98;106.00097084;
285;25;236.452056885;491.300018311;142;396.507673264;9;50.2000961304;163.615814209;99;106.000873566;
286;25;243.86618042;488.300018311;142;398.084314346;9;51.2000961304;162.615814209;100;106.000785828;
287;25;242.316970825;487.300018311;144;399.576161385;9;51.2000808716;161.615814209;100;106.000707626;
288;25;240.920120239;486.300018311;144;401.003938198;9;50.2000694275;163.615814209;101;106.000637054;
289;25;239.665084839;485.300018311;145;405.383663177;9;51.2000732422;162.615814209;102;106.000574112;
