Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
32;4;18.033033371;15.5;2;26.8162822723;4;18.0;19.5;5;31.9008252621;
33;4;17.044883728;16.5;2;26.8559447527;4;19.0;20.5;5;32.195561409;
34;4;16.0567836761;17.5;2;26.8957372904;4;19.2479438782;21.5;5;32.4875773191;
35;4;15.0687217712;18.5;2;26.9356285334;4;19.2600898743;22.5;5;32.7758399248;
36;4;14.5806884766;19.5;2;26.9755871296;4;19.272687912;23.5;5;33.0594110489;
37;4;14.5926761627;20.5;3;27.015581131;4;19.2857437134;24.5;5;33.337460041;
38;4;14.6046743393;21.5;3;27.0555787086;4;19.2992591858;25.5;5;33.6092754602;
39;4;15.6166734695;19.5;3;27.0955479145;4;19.3132362366;26.5;5;33.8742676973;
40;4;14.6286640167;20.5;3;27.135456562;4;19.3276672363;27.5;5;34.1319721937;
41;4;14.6406364441;21.5;3;27.17527318;4;19.3425559998;28.5;6;34.3820465803;
42;4;15.6525821686;19.5;3;27.2149660587;4;19.3578948975;29.5;6;34.6242642403;
43;4;14.6644897461;20.5;3;28.2545039654;4;20.0;28.5;6;34.8585071564;
44;4;15.6763515472;21.5;4;28.3438560963;4;21.0;29.5;7;35.0847530365;
45;4;17.0;20.4175415039;4;28.4349675179;4;22.4065284729;30.5;7;35.3030650616;
46;4;17.0304908752;20.5;5;28.527833581;4;23.0;31.5;9;35.5135785341;
47;4;18.0583496094;20.5;6;28.6224454641;4;24.0;32.5;9;35.7164888382;
48;4;18.0;21.5;6;28.7187888622;4;24.625;33.5;9;35.9120378494;
49;4;19.7346439362;23.5;6;28.8168444633;5;25.1020050049;31.5;10;44.1005001068;
50;4;21.1450538635;25.5;6;28.9165872335;5;26.1205120087;31.5;10;44.5221748352;
51;4;21.7573299408;27.5;5;29.0179854631;5;27.1393299103;31.5;11;44.8382358551;
52;4;22.4368915558;27.5;6;29.1210006475;5;28.1584320068;31.5;11;45.1387212276;
53;4;23.456741333;27.5;6;29.2255874872;5;28.625;32.5;11;45.4270279408;
54;4;23.977191925;27.5;6;29.3316931725;6;29.2899360657;34.2807312012;10;45.7029922009;
55;4;23.5;28.1643123627;6;29.4392569065;6;29.3463516235;34.3422775269;8;45.9666044712;
56;4;24.0198535919;27.5;5;29.5482099056;6;30.0109462738;32.5;7;46.2179877758;
57;4;24.0420360565;28.5;6;29.658475399;6;29.4474906921;33.5;9;46.4573771954;
58;4;24.8975429535;27.5;6;29.7699679136;6;30.1447639465;32.5;9;46.6850979328;
59;4;24.3429718018;28.2840251923;6;29.8825938702;6;29.5337619781;33.5;10;46.9015433788;
60;4;24.9647769928;27.5;6;29.9962511063;6;29.5716972351;34.5;10;48.1071555614;
61;4;24.3628692627;28.3480072021;6;30.1108295918;6;31.3194599152;33.5;10;48.3188724518;
62;4;25.0332489014;27.5;9;30.226211071;6;31.625;35.5;10;48.4711663723;
63;4;24.3820896149;28.4143638611;10;30.3422703743;7;32.7152328491;35.5;9;48.6259509325;
64;4;23.5;29.4483261108;10;30.4568536282;7;31.9816894531;37.5;8;48.7831323147;
65;4;25.1370563507;27.5;11;30.5439035892;7;32.7955589294;37.5;9;48.9426118135;
66;5;25.1631698608;27.5;10;40.6318233013;7;32.0240859985;38.5;9;49.1042858362;
67;5;25.3999996185;29.5;10;41.1204674244;7;32.0467147827;39.5;10;50.6011742353;
68;5;27.2161407471;29.5;10;41.5840861797;8;33.3079566956;41.7262573242;9;52.8764359951;
69;5;27.2429046631;30.5;11;42.0212628841;8;34.0255012512;43.2554397583;10;54.0244684219;
70;5;26.3999996185;32.5;12;42.4312574863;9;34.9359817505;44.6932945251;9;55.0240688324;
71;5;27.2967662811;32.5;12;42.8139398098;9;36.0944290161;43.9157791138;9;55.7602983713;
72;5;27.3237667084;33.5;12;43.1697013378;9;34.929309845;46.0060348511;10;56.3170275688;
73;5;26.3999996185;35.5;13;44.6793661118;9;30.9790382385;49.8866691589;10;56.8707760572;
74;5;27.6956596375;36.0;13;45.9343166351;9;29.0315742493;52.5025367737;10;57.3294676542;
75;5;27.9742717743;37.3899993896;13;46.9697608948;9;28.0868911743;54.6945457458;11;57.7976920605;
76;5;26.2123565674;40.6872596741;13;47.8228931427;10;27.2999992371;54.8868560791;10;58.2744482756;
77;5;27.3458442688;41.2041168213;14;48.3804843426;10;27.2999992371;56.0789604187;10;59.7586541176;
78;5;29.4716014862;38.0;15;48.7284219265;10;26.9688606262;57.2703781128;11;60.4491499662;
79;5;28.514339447;39.0;16;49.0493290424;10;28.0344581604;60.4606704712;10;61.1823041439;
80;5;28.5564613342;40.0;16;49.3263845444;10;28.1022338867;63.6494140625;11;61.962847352;
81;5;27.3999996185;40.0;16;49.462164402;11;29.1719589233;63.4881706238;10;62.7959752083;
82;5;29.3999996185;39.0;15;49.5953946114;11;30.2433738708;65.6043395996;9;64.6872081757;
83;5;30.6092987061;39.0;16;49.7259356976;11;28.0;66.6043395996;11;65.9621495008;
84;5;31.6331100464;39.0;16;49.8536612988;11;29.0;70.6043395996;11;67.4042990208;
85;5;31.8564109802;39.0;13;49.9784603119;11;30.0;70.6043395996;11;69.0452291965;
86;5;29.8791770935;41.0;13;50.1002340317;11;30.0;76.6043395996;13;70.9203078747;
87;5;27.5999984741;43.5049133301;14;50.21889925;12;33.0;78.6043395996;14;73.0673441887;
88;5;27.5999984741;43.5235404968;14;50.3343858719;12;34.6891174316;81.6043395996;18;75.5238082409;
89;5;27.7440490723;44.5416870117;14;50.4466376305;12;34.7629241943;84.6043395996;18;78.3220076561;
90;5;27.7644767761;45.5593490601;14;50.5556120872;12;36.8356208801;85.6043395996;19;81.4816937447;
91;5;27.784286499;46.5765304565;15;50.6612784863;12;38.6523132324;88.0;19;85.0001246929;
92;5;28.8034687042;44.5932197571;15;50.7400636673;12;39.7434806824;91.0;20;88.8408546448;
93;5;26.3999996185;46.5999984741;16;50.799785614;12;40.8311691284;94.0;20;92.896697998;
94;5;27.3999996185;46.5999984741;17;50.8573932648;12;41.9089279175;97.0;23;97.0210282803;
95;5;28.8572177887;44.5999984741;17;50.912894249;12;42.2715682983;100.0;25;101.111001492;
96;5;27.8738670349;45.5999984741;19;50.9663023949;12;42.3315315247;102.53956604;26;104.997659683;
97;5;27.8898906708;46.5999984741;21;51.0;12;42.3886947632;104.625205994;27;108.534047842;
98;5;28.8999996185;44.5999984741;22;51.0;13;42.4429588318;106.710517883;27;111.622597694;
99;5;27.8999996185;45.5999984741;22;51.0;13;42.4942741394;107.795295715;29;114.226538658;
100;6;27.8999996185;46.5999984741;22;63.0;13;43.5426177979;109.113349915;29;116.36287117;
101;6;29.8999996185;45.5999984741;25;63.6000003815;14;44.5879974365;109.232086182;31;118.083871365;
102;6;31.8999996185;45.5999984741;25;64.1544008255;14;45.6304626465;108.349227905;31;119.457129478;
103;6;32.9000015259;45.5999984741;25;64.6602659225;14;46.6700668335;107.464515686;32;120.538692474;
104;6;33.9000015259;45.5999984741;25;65.1164827347;14;47.7068977356;107.577713013;33;122.096580982;
105;7;34.0999984741;45.5999984741;21;80.5235338211;14;55.1017608643;108.688598633;33;122.733872771;
106;7;33.0999984741;48.5999984741;23;81.9332036972;14;55.1017608643;111.796966553;33;123.223423958;
107;8;33.0999984741;52.2000007629;21;83.2032260895;14;55.7621498108;114.902648926;28;124.520129085;
108;8;32.0999984741;55.2000007629;22;84.3264636993;14;55.8590927124;118.005477905;27;124.989367366;
109;8;31.8999996185;58.2000007629;24;85.3030395508;14;57.5687942505;123.105308533;28;125.504251838;
110;8;31.8999996185;61.2000007629;26;86.1391448975;14;59.142906189;129.202041626;30;126.069430947;
111;8;31.8999996185;64.1999969482;26;86.7608165741;14;61.8365440369;132.295562744;31;126.689525843;
112;8;31.8999996185;67.1999969482;26;87.2032966614;14;61.1537704468;138.38583374;33;127.368953824;
113;8;31.8999996185;70.1999969482;27;87.5662899017;14;61.5942687988;144.472763062;36;131.883843899;
114;8;31.8999996185;73.1999969482;28;87.8611507416;14;65.5722351074;142.88470459;36;136.317380905;
115;8;32.9000015259;73.1999969482;28;88.0;14;66.6042938232;144.303436279;39;140.63936162;
116;8;31.8999996185;76.1999969482;27;88.0;14;67.5764160156;146.725540161;37;144.843856812;
117;8;31.8999996185;79.1999969482;27;88.0;14;69.7480163574;146.147537231;36;149.941087723;
118;8;32.9000015259;79.1999969482;26;88.0;14;73.3356170654;149.147537231;37;154.987374783;
119;9;31.8999996185;81.5999984741;26;88.0;14;75.4087371826;154.147537231;39;160.017323494;
120;9;31.8999996185;83.5999984741;26;88.0;14;81.0832443237;158.147537231;42;163.969927549;
121;9;32.9000015259;82.5999984741;26;88.0;14;83.1528015137;164.147537231;44;167.655027151;
122;9;31.8999996185;84.5999984741;27;88.0;14;85.3357391357;168.147537231;45;171.31711936;
123;9;31.8999996185;86.5999984741;27;88.1999998093;15;84.615814209;171.147537231;47;174.906646609;
124;9;32.9000015259;85.7099990845;27;88.401599884;15;84.719291687;179.147537231;48;178.372304201;
125;9;31.8999996185;87.8208847046;27;89.6040029526;15;86.6521606445;183.147537231;49;181.665243745;
126;9;32.9000015259;90.9322052002;28;89.9563945532;15;86.5200271606;187.147537231;50;184.74339056;
127;9;34.9000015259;91.0435180664;28;92.9248580933;15;87.4133300781;191.147537231;51;187.517568827;
128;9;33.8199996948;96.9072494507;29;94.6649692059;15;88.1627731323;198.147537231;53;189.941658616;
129;10;36.1375198364;100.601959229;29;96.15173769;15;90.792175293;202.147537231;55;191.991654158;
130;10;35.9569396973;88.7553482056;29;76.448268652;16;91.2800674438;208.429351807;47;214.774219394;
131;10;33.5353660583;93.1974945068;30;77.4409911633;16;95.1307678223;213.495605469;48;216.342893004;
132;10;33.5999984741;97.4701690674;30;78.251840353;16;98.2398147583;218.56401062;49;217.714283228;
133;10;34.5999984741;98.6329421997;31;79.0968695879;16;101.330169678;223.634506226;51;218.903216839;
134;10;33.5999984741;101.89037323;32;79.976380229;16;106.407020569;225.707000732;52;219.800267339;
135;10;34.5999984741;102.088401794;33;81.8902289867;17;108.598068237;227.781417847;51;220.399214149;
136;10;36.5999984741;101.239280701;35;82.9276667833;17;110.659408569;232.857650757;52;220.941604018;
137;10;37.3560218811;104.384681702;35;84.0042903423;17;115.766571045;235.935592651;54;221.233014822;
138;10;38.376159668;105.383865356;35;85.1180292368;17;117.849258423;238.015075684;56;221.522254944;
139;10;38.3953323364;106.222076416;35;86.2205262184;17;119.932273865;240.095977783;56;221.815855503;
140;10;37.3999977112;109.476982117;37;87.3401997089;17;123.016227722;243.178131104;62;222.113274097;
141;10;38.3999977112;109.731155396;36;88.4870649576;17;124.100997925;245.261367798;66;222.413933516;
142;10;38.3999977112;109.98425293;36;89.6544913054;17;125.870178223;247.345504761;66;222.717226744;
143;10;37.3999977112;113.235992432;37;90.834946394;17;127.956214905;250.430358887;66;223.022521973;
144;11;38.3999977112;113.486068726;36;92.0202646255;16;129.030487061;250.430358887;69;223.329166651;
145;12;38.3999977112;113.734161377;34;93.201997757;15;129.129470825;255.430358887;72;223.636494398;
146;12;37.3999977112;116.97996521;35;94.3717939854;15;131.216415405;261.430358887;72;223.94383049;
147;12;38.3999977112;117.223114014;35;95.5217804909;15;133.303390503;267.430358887;73;224.25049758;
148;12;38.3999977112;117.463226318;36;96.6448948383;15;136.390289307;270.430328369;76;224.555822134;
149;12;39.3999977112;118.699874878;36;97.703638792;15;140.464813232;271.430328369;77;224.85914135;
150;12;37.5999984741;117.873924255;37;99.6590893269;15;136.563171387;280.430328369;77;225.159808636;
151;12;36.5999984741;124.048820496;37;101.632284641;15;136.648910522;289.430328369;78;225.457198858;
152;12;38.5999984741;131.223709106;38;102.622247219;15;136.734008789;298.430328369;81;225.75071454;
153;12;40.5999984741;129.69770813;38;103.579126;15;137.80682373;304.430328369;82;226.03979063;
154;12;38.5999984741;134.869949341;41;104.502047539;16;137.901794434;310.430328369;82;226.323897362;
155;12;39.5999984741;141.039611816;42;105.390866399;16;138.984222412;316.430328369;82;226.602545738;
156;12;42.5999984741;137.2059021;38;106.245975971;16;140.0546875;322.430328369;84;226.875289917;
157;12;39.5999984741;141.36807251;39;107.068133473;16;141.145629883;328.430328369;85;228.096231461;
158;12;41.5999984741;140.525497437;40;107.858317614;16;140.31703186;332.430328369;85;229.248465061;
159;12;43.5999984741;139.509124756;41;108.593402863;16;139.489105225;339.53036499;85;230.331278801;
160;12;45.5999984741;138.53024292;40;109.176313162;16;139.661270142;342.53036499;85;232.345904827;
161;12;47.5999984741;137.844238281;36;109.751345992;16;140.808456421;343.53036499;81;233.384920001;
162;12;49.5999984741;137.14994812;33;110.28441608;16;140.97946167;348.53036499;82;234.368843317;
163;12;51.5999984741;136.44631958;35;110.704685688;16;141.291854858;353.53036499;76;235.301846385;
164;12;54.5999984741;135.732421875;33;111.120950103;16;141.46963501;358.53036499;73;236.120141506;
165;12;58.5999984741;136.007492065;30;111.531205416;16;141.623321533;363.53036499;75;236.795465469;
166;12;61.914516449;133.112594604;30;111.362939715;16;141.819732666;367.53036499;79;237.461135745;
167;12;64.9564056396;136.152557373;34;111.898043156;16;143.970077515;365.53036499;84;238.116010785;
168;12;67.471244812;136.472824097;34;112.387112737;16;141.159957886;372.53036499;86;238.759181976;
169;12;68.6669616699;136.760635376;35;112.781903505;16;143.30657959;373.53036499;88;239.389961004;
170;12;73.1948394775;137.989837646;30;113.164030552;16;143.787780762;374.530334473;86;240.007858992;
171;11;70.6498718262;133.07901001;29;111.362929821;17;144.912414551;376.53036499;83;242.721608162;
172;11;72.6462249756;131.812591553;28;110.672586918;18;146.067184448;382.530334473;82;243.373914719;
173;11;74.5862045288;132.390899658;27;109.698589087;18;149.595611572;382.530334473;84;244.013233662;
174;11;76.4969100952;129.754211426;26;108.828403473;18;149.140182495;385.530334473;86;244.639508009;
175;11;78.4171829224;130.309356689;26;108.051589012;18;147.472366333;389.530334473;87;245.275652885;
176;10;71.9792556763;125.918418884;27;102.129974842;19;148.796676636;391.530334473;87;261.297524452;
177;10;71.7025680542;126.566574097;26;101.535502434;21;151.696014404;401.15435791;84;270.268781185;
178;10;71.4541625977;126.702651978;27;101.006610155;21;156.223754883;410.442687988;85;278.613941908;
179;10;71.2312164307;126.39239502;27;100.536649466;21;162.803649902;431.992126465;84;284.662509322;
180;9;56.4311561584;121.11315918;27;86.1196293831;22;172.513183594;449.89163208;81;303.015381336;
181;9;59.2721443176;115.955413818;27;85.7501561642;22;171.515853882;473.200775146;83;306.452767015;
182;9;60.1071434021;115.813430786;29;85.4233663082;23;172.820632935;488.103302002;83;309.027009487;
183;9;61.9698638916;115.685668945;28;85.1348757744;23;171.687316895;503.648071289;87;311.2921803;
184;9;63.8468666077;114.236351013;27;84.8807365894;23;172.197601318;513.85949707;86;313.188614488;
185;9;63.7444839478;113.146286011;25;84.6573905945;23;175.457946777;522.087158203;88;314.803805232;
186;9;62.6381340027;115.065231323;26;84.4616322517;24;183.81729126;525.873535156;88;316.191100359;
187;9;60.5553665161;117.019477844;26;84.2905685902;24;187.664505005;530.739440918;91;318.426338196;
188;9;61.4870452881;116.978302002;26;84.1415991783;25;185.201522827;537.498596191;92;320.670228601;
189;9;60.4260520935;116.941238403;28;84.012378931;25;184.373275757;543.237304688;93;345.653630972;
190;9;59.3529396057;119.90788269;28;83.9007966518;25;198.565231323;554.297790527;91;365.657445908;
191;8;54.4183502197;110.333496094;28;75.5617966652;26;204.339736938;571.999938965;92;390.128245592;
192;7;49.7118225098;100.915145874;30;69.2036676407;27;212.254089355;585.713989258;91;411.065719485;
193;7;49.6705055237;102.890823364;30;69.1862649918;27;228.146286011;603.612792969;91;422.558486223;
194;7;49.6337509155;104.714035034;26;69.1747601032;27;237.966110229;621.90838623;90;434.66179049;
195;7;49.6010894775;106.849243164;21;69.1684236526;27;248.436584473;632.608276367;89;442.480760813;
196;7;49.5720977783;106.654373169;21;69.1666016579;27;248.763473511;648.242675781;94;449.419900298;
197;7;49.5463829041;107.128929138;21;69.1687057018;28;246.668777466;657.507324219;92;455.615331531;
198;7;49.5236282349;107.106048584;21;69.1742062569;29;253.039108276;669.571594238;92;461.495733261;
199;7;49.5034980774;107.08543396;21;69.1826319695;29;254.271286011;675.273193359;95;467.073166251;
200;7;49.4857330322;107.066886902;20;69.1935603619;29;253.592468262;683.663391113;95;472.355689764;
201;7;49.4700813293;107.050201416;22;69.206610918;29;260.616271973;686.004821777;95;477.362489223;
202;7;49.4563102722;107.035186768;22;69.2214467525;29;252.54019165;695.426940918;96;482.321700811;
203;7;49.4442329407;107.02166748;21;69.218996048;29;258.722473145;695.904541016;99;490.195718408;
204;7;49.4317779541;107.009498596;21;69.1970963478;29;261.930541992;708.409240723;102;495.297580242;
205;7;49.4186019897;106.998550415;22;69.1773862839;29;268.352661133;715.91015625;102;500.082553625;
206;7;49.4067382812;106.988693237;22;69.1596474648;29;272.580993652;722.375366211;103;504.738625526;
207;7;49.396068573;106.979827881;22;69.1436834335;30;273.620788574;732.773193359;101;509.186637998;
208;7;49.3864631653;106.971847534;28;69.1293144226;31;269.409851074;740.473937988;97;513.393902183;
209;6;46.977809906;101.964653015;27;65.1163830757;33;270.064331055;748.651184082;95;521.407729506;
210;6;46.9700317383;101.958190918;25;65.1047444344;33;272.046569824;757.683532715;96;525.360576272;
211;6;46.9630279541;101.95236969;24;65.0942702293;33;274.39276123;766.554870605;95;528.911028862;
212;5;43.3567276001;72.5471343994;24;49.0848426819;34;283.716705322;779.25579834;90;548.215687633;
213;5;43.3510551453;72.5424194336;18;49.0763578415;34;289.300292969;792.782653809;87;555.405455589;
214;5;43.3459472656;72.5381774902;19;49.0687217712;34;293.874420166;809.137634277;93;568.161236405;
215;5;43.3413543701;72.534362793;19;49.0618491173;34;301.292297363;830.183410645;98;574.342211246;
216;5;43.3372154236;72.530921936;18;49.0556635857;34;308.103942871;847.932678223;98;577.296099782;
217;5;43.3334922791;72.5278320312;18;49.0500979424;34;311.886962891;862.50994873;99;579.844441295;
218;4;43.3301467896;72.5250473022;19;49.045088768;35;313.243225098;873.198303223;98;582.004018188;
219;4;43.327129364;72.5225448608;18;49.2819209099;35;314.345733643;882.262268066;101;583.733422279;
220;4;43.3485527039;72.6409606934;18;49.5135893822;36;315.14163208;891.297729492;101;585.199825287;
221;1;37.220615387;19.0114517212;23;28.020614624;39;316.903045654;899.395141602;94;607.962756634;
222;1;35.220615387;20.0114517212;24;28.0185527802;39;317.801177979;908.944458008;96;611.230924129;
223;1;36.220615387;19.0092773438;24;28.0166969299;39;316.746337891;916.163391113;100;620.629205227;
224;1;34.220615387;20.0092773438;22;28.0150279999;41;318.418670654;932.911621094;93;629.188432455;
225;1;35.220615387;19.0075149536;22;28.0135250092;42;311.722198486;949.77734375;93;636.904917002;
226;1;36.220615387;19.0067634583;22;28.012172699;42;308.050109863;969.143066406;97;643.805131674;
227;1;34.220615387;20.0067634583;22;28.0109558105;42;305.528564453;996.034301758;102;649.935735941;
228;1;35.220615387;19.0054779053;5;28.0098609924;42;319.690490723;1014.9362793;96;655.35482645;
229;1;36.220615387;19.0049304962;2;28.0088748932;42;327.732147217;1034.74926758;95;659.260293961;
230;1;34.220615387;20.0049304962;2;28.0079879761;42;325.873443604;1060.90075684;96;665.170610905;
231;0;0;0;0;0;43;335.653808594;1081.14575195;91;699.287264824;
