Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
31;3;16.1149101257;18.5;8;30.6315627098;4;16.1584320068;15.5;5;27.4568536282;
32;3;15.6894683838;19.5;8;30.877573967;4;15.1777915955;16.5;5;27.5439035892;
33;3;15.7632722855;20.5;8;31.11987257;4;14.5723781586;17.5;6;27.6318233013;
34;3;15.8359622955;21.5;8;32.3573312759;4;14.5921602249;18.5;7;27.7204678059;
35;3;16.0;20.8999996185;9;32.6089076996;4;14.6121053696;19.5;7;27.8096864223;
36;3;16.0;22.5;10;32.8538575172;4;14.6321792603;20.5;8;27.8993241787;
37;3;17.0;21.9160785675;10;33.091349721;4;14.6523475647;21.5;8;27.989222765;
38;3;17.0;20.9242324829;11;33.3206785917;4;14.6725749969;22.5;8;28.079221487;
39;3;16.324344635;22.5;11;33.5412695408;4;14.6928253174;23.5;8;28.1691586971;
40;3;16.3305702209;24.4757499695;12;33.7526792288;4;14.713060379;24.5;8;28.258872509;
41;4;17.0;23.0010719299;11;33.9545946121;4;14.7332458496;25.5;9;28.348202467;
42;4;17.0;22.0095024109;12;34.1468260288;4;14.7533454895;26.5;9;28.4369900227;
43;4;18.0;22.0179958344;12;34.3292987347;4;14.7733230591;27.5;10;28.5250804424;
44;4;17.0;21.0265464783;13;34.5020438433;4;14.7931432724;28.5;11;28.6123232841;
45;4;17.0;20.9832057953;13;34.6651850939;4;14.8127727509;29.5;11;28.6985738277;
46;5;18.0;21.9918651581;12;34.8189265728;4;15.8321790695;27.5;13;28.7836937904;
47;5;19.5702476501;21.9918651581;12;34.9635390043;4;14.8513317108;28.5;13;28.867552042;
48;5;18.5702476501;22.9918651581;13;35.0993480682;4;14.8701992035;29.5;14;28.9500255585;
49;5;19.0;23.9918651581;12;35.226721406;4;15.8887557983;27.5;15;29.0310001373;
50;5;20.3952140808;25.9918651581;12;36.3395489454;4;14.9069747925;28.5;15;29.110370636;
51;5;22.4018650055;28.5;12;36.4917914867;4;15.0;27.5;15;29.1880412102;
52;6;24.0;31.0447158813;8;51.6595314741;4;16.9423103333;27.5;15;29.2639269829;
53;6;27.0;31.5;9;52.5941902399;4;17.0;27.5;16;29.3379516602;
54;7;29.5;33.5;8;54.4665881395;4;18.9760398865;27.5;16;29.4100503922;
55;7;32.1141624451;36.5;7;55.3173297644;4;19.9922618866;27.5;17;29.4801678658;
56;7;33.1810112;38.5;8;56.1115123034;5;19.625;27.5;12;41.5482587814;
57;7;33.2542190552;40.5;8;56.8554409742;5;21.625;26.5;12;42.0942873955;
58;7;33.6712341309;42.5;8;57.5568767786;5;21.625;27.5;13;42.5975236893;
59;7;33.7713356018;44.5;9;58.2241777182;5;21.625;28.5;14;43.0573644638;
60;7;31.416759491;47.1165161133;9;58.8655906916;5;22.625;26.5;13;43.4743499756;
61;7;31.2948493958;48.5;10;60.3949991465;5;22.70495224;27.5;15;43.8499507904;
62;8;32.027053833;52.0219268799;9;60.8734163046;5;21.625;28.5;15;44.1863441467;
63;8;31.9825973511;55.0999984741;13;61.3784657717;5;21.625;29.5;15;44.4861903191;
64;8;32.9207115173;56.7524185181;13;61.9087512493;5;22.625;30.5;16;44.7347984314;
65;8;33.2407646179;59.3424797058;13;61.9622337818;5;24.625;28.5;16;44.9212236404;
66;8;33.034538269;61.3720016479;13;62.8137190342;5;25.75;27.5;18;45.0;
67;8;33.3306350708;59.7791290283;15;63.6273801327;5;26.75;27.5;17;45.0;
68;9;33.3604888916;59.7879753113;14;67.1599695683;5;27.25;27.5;18;45.0;
69;9;36.7137832642;60.2789421082;12;69.4714500904;5;27.25;27.5;19;45.0;
70;9;38.2126617432;62.9726409912;13;71.5259385109;5;27.25;27.5;20;45.0;
71;9;38.1455459595;62.5951347351;14;73.3636695147;5;27.25;27.5;22;45.0;
72;9;39.5118484497;61.9097442627;14;74.8586457968;5;27.25;27.5;22;44.5;
73;9;38.2702522278;65.7315673828;14;75.9201266766;5;27.1000003815;27.5;23;44.717499733;
74;9;40.4168777466;63.6001815796;15;77.9609798193;5;27.1652488708;27.5;23;44.9062519073;
75;10;37.0250091553;65.7838287354;16;78.922980547;5;27.2218761444;27.5;23;45.0;
76;10;36.4000015259;69.798500061;16;79.8668626547;5;27.25;27.5;24;45.0;
77;10;37.4000015259;69.9041900635;19;80.7878974676;5;27.25;27.5;24;45.0;
78;10;37.184135437;71.9686889648;20;81.6826756001;5;27.25;27.5;24;46.5;
79;10;37.2185287476;75.0371017456;21;82.5490900278;6;27.6100006104;28.0;21;71.7377009392;
80;11;34.4000015259;76.71484375;20;83.3862226009;6;25.5180301666;31.0;21;74.4307107925;
81;11;31.3999996185;78.184135437;21;84.1783797741;6;25.5852451324;34.0;22;76.624341011;
82;11;31.0;82.9150695801;20;84.9381918907;6;26.6428184509;34.9097442627;22;78.0842022896;
83;11;33.0;80.3023605347;21;85.6713768244;6;28.6500015259;34.0;22;79.0761141777;
84;12;33.0;84.4605331421;19;86.3797494173;6;26.6500015259;37.0;23;79.8511891365;
85;12;35.0;86.7264175415;20;87.0652878284;7;26.6500015259;39.0;23;80.455514431;
86;12;35.0;90.7521820068;19;87.7299730778;7;26.6500015259;41.0;23;80.6568193436;
87;12;35.0;95.479019165;17;88.2771501541;7;26.7999992371;42.6597747803;23;80.8128008842;
88;12;35.144329071;100.601036072;18;88.7694238424;7;27.7999992371;43.7689590454;23;80.9618105888;
89;12;36.1807823181;102.52545929;17;89.2653143406;7;28.7999992371;46.6597747803;24;81.1037054062;
90;13;35.2169647217;106.053894043;17;119.763471603;6;20.7999992371;43.6597747803;24;51.2384123802;
91;13;36.0;108.231025696;17;120.262509465;6;20.7999992371;45.6597747803;24;51.3659234047;
92;13;39.0;109.409347534;15;120.761019111;6;20.7999992371;47.6597747803;25;51.4862880707;
93;13;40.3230209351;111.588310242;16;121.257588983;6;20.7999992371;49.6597747803;27;51.5996088982;
94;13;42.3572883606;110.767372131;17;121.750820637;6;20.7999992371;51.6597747803;27;51.7060332298;
95;13;42.3908920288;112.945976257;18;122.239349365;6;20.7999992371;53.6597747803;26;51.8057465553;
96;13;44.4237670898;112.123565674;18;122.721857786;6;20.7999992371;55.6597747803;28;51.8989667892;
97;13;45.4558601379;111.299621582;18;123.197095394;6;20.7999992371;57.6597747803;28;51.9859371185;
98;13;45.4871177673;113.473609924;19;123.163890362;6;20.7999992371;59.5901565552;29;52.0;
99;13;46.9175033569;115.889801025;19;123.928664684;6;20.7999992371;60.5999984741;29;52.0;
100;14;47.7350845337;117.994110107;18;137.317940712;6;20.7999992371;61.5999984741;30;52.0;
