Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
33;4;20.5;18.9159126282;4;48.2862586975;3;16.247926712;23.5;4;36.0810359716;
34;4;22.5;16.9159126282;4;49.028881073;4;16.2526321411;25.4707565308;3;36.5046019554;
35;4;24.4537830353;17.5;4;49.691057682;4;16.2573757172;26.7524986267;4;36.902889967;
36;4;23.5;19.5;5;50.2785544395;4;16.2621517181;28.0164375305;4;37.2745597363;
37;4;23.5;21.5;5;50.7980875969;4;16.2669620514;29.2616424561;5;37.6189547777;
38;4;23.5;23.3684272766;5;51.2566971779;5;16.2718029022;30.487657547;5;37.9360381365;
39;4;23.5;24.4495735168;5;51.5675787926;5;16.0;31.6944618225;7;38.2263076305;
40;4;23.5;25.5270309448;5;51.7516541481;5;16.2815723419;32.8824119568;7;38.4906958342;
41;4;24.5;24.5270309448;5;51.9259381294;5;16.2864952087;34.0521659851;8;38.730471611;
42;4;25.5;27.5270309448;6;53.0903272629;5;16.2914428711;35.2046203613;8;38.9471422434;
43;4;26.9270973206;31.5270309448;7;53.2848262787;5;16.2964115143;36.3408317566;8;39.1423672438;
44;4;27.9734477997;35.5270309448;7;53.4707217216;5;16.301399231;37.461971283;9;40.3178824186;
45;5;28.0168609619;39.5;7;53.6482012272;5;17.3064041138;38.5692634583;9;40.4441003799;
46;5;28.0573940277;42.5;8;53.8175238371;5;19.311422348;36.5999984741;12;40.5294300318;
47;5;28.0951251984;44.5;8;53.9790028334;6;19.2526664734;36.584526062;9;40.6178395748;
48;5;28.130147934;45.5;9;54.1329939365;6;21.0;35.584526062;10;40.7093799114;
49;6;28.1625747681;45.7999992371;8;54.279886961;6;23.2080612183;35.584526062;11;40.8040928841;
50;6;26.1625747681;46.7999992371;9;54.3530313969;6;24.2243156433;36.4845275879;11;40.9020094872;
51;6;25.9059104919;47.7999992371;9;54.4023760557;6;24.9249992371;37.4845275879;12;41.0031490326;
52;6;25.9207115173;48.7999992371;9;55.4528282881;6;26.2667293549;37.5;12;41.1075171232;
53;6;27.5;48.3811302185;10;55.5343625546;6;26.9024009705;37.5;13;42.215105176;
54;6;29.5;48.4017448425;10;55.6175405979;6;27.9018497467;37.5;14;42.3658885956;
55;6;30.6670837402;48.7999992371;10;56.7023222446;6;28.5499992371;38.7177581787;13;42.521009922;
56;6;32.0106964111;50.7999992371;11;56.8286622763;6;28.9119491577;37.7818145752;13;42.6804113388;
57;6;33.0365982056;52.7999992371;11;56.9576941729;8;28.5499992371;38.8480682373;12;42.8440129757;
58;6;33.3062210083;53.7999992371;12;57.089364171;8;28.9220085144;37.5;12;43.0117120743;
59;8;33.3425445557;54.7999992371;11;57.2236104012;8;29.4049720764;38.3482894897;13;43.1833826303;
60;8;32.8292388916;55.7999992371;11;57.3603630066;8;29.71626091;37.5;13;43.3588745594;
61;8;33.4172210693;55.7999992371;11;57.4995440245;8;29.7557468414;37.5;13;43.5380134583;
62;8;33.455532074;55.7999992371;11;57.6410677433;8;28.8544311523;39.5;13;43.7206008434;
63;8;33.4944572449;55.7999992371;12;57.7848399878;8;29.1247310638;39.7163696289;13;43.9064143896;
64;8;33.5339736938;55.7999992371;14;59.7628464699;8;29.2786617279;38.5;13;45.0952088833;
65;8;33.9506454468;56.6990013123;15;61.4206207991;8;30.5147666931;39.5;13;46.316717267;
66;8;34.2993431091;57.4218864441;15;63.8035498857;8;32.3118209839;41.5;13;46.5812432766;
67;8;35.5904693604;58.9933929443;15;65.0491831303;8;33.151008606;45.5;14;46.8496576548;
68;8;36.8348922729;60.4394302368;15;68.2039172649;9;33.4600257874;47.6979751587;14;47.1216313839;
69;8;37.4774703979;62.7765655518;16;71.8658385277;9;32.5499992371;48.7828140259;13;47.3968169689;
70;8;37.1874084473;68.8161315918;16;74.1654279232;9;33.903087616;49.8681640625;14;47.6748510599;
71;8;38.5124015808;72.0409851074;16;76.1263409853;9;33.8788528442;49.8681640625;14;49.5583871603;
72;9;38.7621421814;73.8824310303;15;77.6911993027;9;33.4288482666;52.0871162415;15;51.1984039545;
73;9;38.9136657715;74.1029891968;16;78.8357616663;9;35.0635757446;49.8088684082;15;52.6298788786;
74;9;38.978427887;76.4011764526;17;79.7836965322;9;32.7994155884;50.6872596741;15;54.8738486767;
75;9;39.0371627808;77.8182144165;18;80.7418473959;9;35.9527282715;49.9097442627;16;55.8682711124;
76;9;41.106464386;78.1271133423;19;81.7099554539;10;38.1508216858;51.0;15;56.6637074947;
77;10;41.543762207;80.1271133423;18;82.6875122786;10;35.505531311;54.0;16;57.441794157;
78;10;42.4965286255;79.1271133423;19;83.6113922596;10;35.9244041443;55.0;16;58.0926808119;
79;11;39.1999969482;81.1271133423;18;84.4920550585;10;35.0708503723;57.0;15;58.7043868303;
80;12;37.1999969482;84.1271133423;19;85.3915668726;10;31.1312961578;61.0;16;59.3202836514;
81;13;36.1999969482;90.0426940918;18;86.3069894314;11;29.9923095703;63.0;15;59.9382081032;
82;13;35.5999984741;91.9013214111;18;87.2351636887;11;31.448677063;65.0;14;60.5560455322;
83;13;35.5999984741;93.0222930908;18;89.1727511883;11;32.3658790588;68.0;15;61.1717710495;
84;13;36.5999984741;98.145362854;18;90.1462807655;11;32.4802932739;71.0;17;61.7834829092;
85;13;39.5999984741;102.022293091;18;91.1227891445;12;32.8310928345;72.0;12;62.3894315958;
86;14;39.5999984741;107.022293091;17;93.0986852646;12;31.5761947632;75.4000015259;13;62.9880378246;
87;14;40.5999984741;110.022293091;18;94.1504017115;12;31.99609375;77.7532806396;13;63.5779066086;
88;14;42.5999984741;116.022293091;19;98.8090542555;12;32.0751419067;79.811378479;13;64.1578327417;
89;14;44.3345489502;122.822296143;20;102.802144527;13;32.6654129028;79.8703384399;10;88.7267990112;
90;14;45.8009223938;129.393493652;20;106.248874664;13;30.7621517181;84.9300231934;10;90.963968277;
91;14;47.0508117676;135.399505615;23;109.218210459;13;29.774848938;90.9903030396;14;92.8748472929;
92;16;47.3881607056;139.948150635;21;111.483281612;13;29.375;97.9682388306;15;94.4759246111;
93;16;47.569984436;144.122283936;23;113.457532644;13;30.0;104.058326721;16;95.8052626848;
94;16;47.7382354736;147.923675537;25;115.382468224;13;31.0;110.148948669;18;96.9097812176;
95;16;48.8930931091;150.785339355;27;117.232958198;13;32.0;115.239936829;20;97.8358557224;
96;16;49.6348991394;152.923858643;28;118.903633118;13;33.0;120.137825012;20;98.3515105247;
97;16;49.7813949585;155.063995361;29;120.527112722;13;34.0;124.315849304;24;98.81472826;
98;16;49.9201927185;156.770965576;30;123.098124266;13;35.0;127.920600891;25;99.1992299557;
99;16;51.0511283875;159.130004883;32;125.73262465;13;36.0;131.110092163;26;99.5407874584;
100;16;54.174156189;160.271636963;32;127.380819798;13;37.0;133.692138672;26;99.8774299622;
101;16;56.2893371582;162.412658691;35;128.985011578;13;39.0;132.87979126;26;100.208666086;
102;16;56.862361908;163.65246582;33;133.373878002;13;39.0;135.064086914;26;100.53404355;
103;16;57.445728302;165.053436279;35;137.769238114;13;40.0;137.244796753;26;100.853151321;
104;16;58.0084075928;166.343933105;35;142.129635096;13;42.577255249;140.944000244;28;101.16561985;
105;17;58.5428237915;166.638244629;36;146.420679688;14;44.0913085938;142.144058228;27;101.471122265;
106;18;59.0430107117;166.350769043;34;150.616471052;14;43.75;143.338302612;27;101.769374847;
