Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
38;4;21.0;21.9888515472;7;28.2716572285;3;19.0;22.6103649139;5;57.2409573793;
39;4;22.0;20.0024299622;7;28.3461205959;3;20.0;23.6260623932;6;57.6310436726;
40;4;21.0;21.0162162781;7;28.421056509;3;21.0;24.6417312622;7;57.6533719301;
41;4;21.0;22.0302028656;8;28.4964157343;3;22.0;25.6573600769;7;57.6756366491;
42;4;22.0;20.0443840027;9;28.5721485615;3;23.0;26.6729450226;9;57.6978281736;
43;4;21.0;21.0587501526;9;28.6482038498;3;24.0;27.6884803772;10;57.7199368477;
44;4;22.0;21.0587501526;10;28.7245295048;3;25.0;28.703956604;11;57.7419531345;
45;5;23.0;22.0587501526;9;28.8010729551;3;26.0;29.719367981;12;57.7638677359;
46;5;24.0;24.0587501526;10;28.8777810335;3;27.0;30.7347068787;12;57.7856714725;
47;5;25.4634361267;26.0587501526;10;28.9545999765;3;28.0;33.7347068787;13;57.8073554039;
48;5;26.0;28.0587501526;11;29.0314759016;3;29.0;36.7347068787;13;57.8289107084;
49;5;27.4862918854;27.5;11;29.1083540916;3;29.9500007629;39.7347068787;14;57.8503289223;
50;5;28.0;28.1638145447;11;29.1851805449;3;29.9500007629;42.5;15;57.8716015816;
51;5;29.009513855;27.5;11;29.2619011402;3;29.9500007629;44.5;16;57.8927206993;
52;5;28.5;28.1949882507;11;29.3384617567;3;30.9500007629;42.5;18;57.9136784077;
53;5;29.0330352783;27.5;12;29.4148087502;3;29.9500007629;44.5;18;57.9344670773;
54;6;28.0330352783;27.5;11;30.4908889532;3;29.9500007629;44.5;18;57.9550794363;
55;6;28.0330352783;28.5;11;30.6166499853;3;30.9500007629;43.5;20;57.9755084515;
56;6;28.0330352783;29.5;12;30.7440150976;3;29.9500007629;44.8828544617;20;57.9957473278;
57;6;26.0330352783;31.2742519379;12;30.8729585409;3;29.9500007629;45.8970222473;22;58.0;
58;6;25.5;31.5;12;31.0034502745;3;30.9500007629;43.9000015259;22;58.0;
59;6;25.5;32.5;12;31.1354558468;3;29.9500007629;44.9000015259;23;58.0;
60;6;25.5;32.5;12;31.2689356804;3;29.9500007629;45.9000015259;24;58.0;
61;6;25.5;32.5;12;32.4038444757;3;30.9500007629;43.9000015259;23;58.0;
62;6;26.5;33.5;14;32.560131669;3;29.9500007629;44.9000015259;22;58.0;
63;6;27.5;34.5;15;32.7179356813;3;29.9500007629;45.9000015259;23;58.0;
64;6;27.5;35.5;15;32.8771870136;3;30.9500007629;43.9000015259;23;58.0;
65;7;27.5;36.5;12;45.7857874632;3;29.9500007629;44.9000015259;22;58.0;
66;7;26.5;39.5;14;46.7746093273;3;29.9500007629;45.9000015259;22;58.0;
67;7;26.5;41.5;14;48.7817656994;3;30.9500007629;43.9000015259;22;58.0;
68;7;26.5;43.5;14;50.5101168156;3;29.9500007629;44.9000015259;22;60.5499992371;
69;7;26.5;45.5;14;51.9903099537;3;30.6474990845;45.9000015259;22;62.4529743195;
70;7;26.5;47.5;17;53.2574493885;3;31.1528396606;46.9000015259;23;63.8310718536;
71;7;26.5;48.5;17;54.1983400583;3;31.505449295;47.9000015259;24;64.8078575134;
72;7;27.0;49.5;17;54.900526166;3;31.7447662354;48.9000015259;25;65.0;
73;7;28.0;50.5;17;55.5493838787;4;31.75;49.9000015259;24;65.0;
74;7;29.0;51.5;17;56.1504391432;4;32.75;47.9000015259;23;65.0;
75;7;30.0;52.5;16;56.7093982697;4;31.75;48.9000015259;24;65.0;
76;7;31.0;53.5;17;57.1757024527;4;31.75;49.9000015259;24;65.0;
77;7;32.0;54.5;17;57.4962078333;4;32.75;49.9000015259;24;65.0;
78;7;33.0;55.2000007629;17;57.8192585707;4;31.75;51.9000015259;21;65.0;
79;7;35.0;55.880897522;17;58.1441204548;4;31.75;53.9000015259;22;65.0;
80;7;35.0;54.2000007629;17;58.4700096846;4;32.75;52.9000015259;21;65.0;
81;7;37.0;54.9032325745;17;58.7961014509;4;31.75;54.9000015259;21;65.0;
82;7;37.0;56.9196434021;17;59.1215400696;4;31.75;56.9000015259;22;65.0;
83;7;38.0;54.2000007629;17;59.4454518557;4;32.75;55.9000015259;23;65.0;
84;7;38.2000007629;55.2000007629;18;59.7669554949;4;31.75;57.9000015259;23;65.0;
85;7;38.2000007629;55.2000007629;18;60.0616209507;4;31.75;59.9000015259;23;65.0;
86;7;39.2000007629;55.959400177;18;60.3364171982;4;32.75;57.9000015259;24;65.0;
87;7;40.2000007629;56.3803863525;16;60.6074663401;4;31.75;58.9000015259;24;65.0;
88;7;41.2000007629;56.5993614197;17;60.8739827871;4;31.75;59.9000015259;24;65.0;
89;7;42.2000007629;56.7082176208;17;61.1352337599;4;32.75;57.9000015259;24;65.0;
90;7;43.2000007629;56.8149604797;18;61.3905491829;4;31.75;58.9000015259;25;65.0;
91;7;44.2000007629;56.9193229675;18;61.639328599;4;31.75;59.9000015259;25;65.0;
92;7;45.2000007629;57.021068573;18;61.881047368;4;32.75;57.9000015259;24;65.0;
93;7;43.2000007629;59.1199836731;18;62.1152609587;4;31.75;58.9000015259;23;65.0;
94;8;42.2000007629;60.8158912659;18;62.3416063786;4;31.75;59.9000015259;24;65.0;
95;8;41.2000007629;61.9086380005;18;62.5598015785;4;32.75;57.9000015259;25;65.0;
96;8;40.2000007629;62.9981155396;18;62.7696441412;4;31.75;58.9000015259;24;65.0;
97;8;39.2000007629;66.6878890991;17;62.9382412434;4;31.75;59.9000015259;22;65.0;
98;8;38.2000007629;67.7838821411;18;63.0920639038;4;32.75;57.9000015259;23;65.0;
99;8;38.2000007629;68.8717422485;18;63.238573432;4;31.75;58.9000015259;23;65.0;
100;8;38.2000007629;69.9555587769;19;64.3778305054;4;31.75;59.9000015259;23;65.0;
