Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
31;4;21.5;14.4521656036;5;29.408039093;4;16.7422828674;15.5;4;30.2156887054;
32;4;21.5;13.5;5;29.594534874;4;15.7985305786;16.5;4;30.4652233124;
33;4;21.569360733;14.5;5;29.7832295895;4;15.229675293;17.5;5;30.7130589485;
34;4;20.934967041;15.5;5;29.9736354351;4;15.2854385376;18.5;5;30.9579744339;
35;4;19.9920902252;16.5;6;30.1652472019;4;15.3405437469;19.5;5;31.198797226;
36;4;19.0495738983;17.5;6;30.3575476408;4;15.3947296143;20.5;5;31.4344263077;
37;5;18.5;16.9623336792;5;30.5500146151;4;15.4477462769;21.5;5;31.6638503075;
38;5;17.5;16.5;5;30.7421274185;4;15.4993667603;22.5;5;31.8861660957;
39;5;17.7226371765;17.5;5;30.933372736;4;15.5493869781;23.5;5;33.1005897522;
40;5;17.7800121307;18.5;5;32.1232511997;4;16.5976333618;24.5;5;33.3964651823;
41;5;18.836977005;19.5;5;32.3512840271;4;16.0;26.5;5;33.6903862953;
42;5;19.8933868408;20.5;5;32.5782009363;4;16.2671012878;28.5;5;33.982342124;
43;5;20.2734603882;21.5;5;32.8035805225;4;16.2906417847;30.5;5;34.2724366188;
44;5;21.3410758972;22.5;5;33.0270320177;4;16.3159503937;32.5;13;34.5608744621;
45;5;22.4081096649;24.5;5;34.2481993437;5;16.3431091309;34.5;6;49.8479436636;
46;5;24.4744586945;27.5;5;34.5067631006;5;19.3721885681;31.5;7;50.8839956522;
47;5;26.5400295258;31.5;5;34.7636255026;5;20.2801475525;32.5;8;51.8387975693;
48;5;27.9290866852;35.5;6;35.0185455084;6;20.3443698883;33.5;7;52.7119247913;
49;5;29.005563736;36.5;6;35.2713164091;6;21.4085426331;34.5;8;53.5063040257;
50;5;30.0813941956;37.5;7;35.5217661858;7;22.4727573395;36.5;9;54.2273204327;
51;5;30.6565303802;37.5;7;35.7697550058;7;23.5370979309;38.5;11;54.8819246292;
52;5;30.7309265137;37.5;7;36.0151731968;7;24.6016368866;40.5;12;55.440965414;
53;5;30.8045501709;37.5;8;36.2579385042;7;25.6581382751;41.5;12;55.898922205;
54;5;30.8773803711;37.5;9;36.4979920387;7;26.3286361694;41.5;12;56.2268030643;
55;5;30.9493980408;37.5;9;36.7352969646;7;26.3760299683;41.5;13;56.445360899;
56;5;31.0205898285;37.5;9;36.9698342085;7;26.4252052307;41.5;13;57.6711919308;
57;5;31.0909500122;37.5;10;37.2015988827;7;27.4760189056;42.5;13;57.9935346842;
58;5;31.1604804993;37.5;11;37.4305974245;8;28.528295517;43.0999984741;11;73.3286314011;
59;5;31.2291793823;37.5;11;37.6319804192;8;29.848941803;44.0999984741;12;74.4258807898;
60;5;31.2895927429;37.5;11;37.7869970798;9;30.927072525;46.0999984741;11;76.4539504051;
61;5;31.3360977173;37.5;12;37.9434990883;9;33.0077781677;49.0999984741;11;77.4312033653;
62;5;31.3830490112;37.5;12;38.1013401747;9;35.0908813477;51.0999984741;12;78.3394716978;
63;5;31.4304008484;37.5;12;38.2603684664;10;36.4102172852;53.0999984741;11;79.1828024387;
64;6;31.4781112671;37.5;15;38.4204255342;11;37.5020828247;54.0999984741;9;94.9668029547;
65;6;30.9407501221;37.5;15;38.5813481808;11;38.7175331116;56.0999984741;9;96.4478650093;
66;6;31.5744037628;37.5;15;39.9920501709;11;39.882019043;57.0999984741;10;98.8019205332;
67;6;31.9976139069;38.0;15;41.1811609268;12;42.036075592;59.0999984741;9;99.9806978703;
68;6;32.354347229;38.3899993896;16;42.1828124523;12;43.9026412964;61.0999984741;10;100.96805501;
69;6;32.6548461914;38.6872596741;16;43.0325715542;13;45.5016479492;63.0999984741;12;101.885123014;
70;6;32.9097709656;38.9097442627;16;44.6151778698;13;46.6100997925;64.0999984741;12;105.535151601;
71;6;34.0845527649;40.0;16;45.074215889;13;48.1395797729;65.8280029297;13;108.663813591;
72;6;31.4770202637;44.0;17;45.5328156948;13;48.3638343811;66.4082183838;14;111.332715154;
73;6;32.9736557007;44.0;17;45.9906955957;14;48.8419914246;66.8621902466;10;118.609021902;
74;6;33.0637588501;46.0;18;46.4396562576;14;51.4106712341;68.2124176025;11;120.530385137;
75;7;32.1457023621;49.0;17;46.815756917;15;52.7810401917;69.4000015259;11;121.703156352;
76;7;31.3373126984;48.7999992371;18;47.1958521605;15;53.0334281921;70.4000015259;11;122.675287485;
77;8;34.2548179626;50.5028572083;17;48.5793163776;16;48.8562202454;74.4000015259;10;123.427184582;
78;9;34.4182929993;52.542175293;12;70.0255051851;15;35.5615882874;73.4000015259;11;103.169058323;
79;9;35.79088974;52.5831108093;13;70.4767234325;16;35.3601531982;74.4000015259;11;104.898953915;
80;9;34.6107292175;56.6256637573;13;70.9323711395;16;34.3237304688;79.4000015259;11;105.655017257;
81;9;34.7011260986;60.6698265076;14;71.3918348551;16;37.6452293396;82.4000015259;11;109.30124259;
82;10;31.5271034241;63.7155838013;14;71.8544918299;16;36.9415512085;88.0999984741;11;112.422856212;
83;10;29.5933074951;64.8000030518;15;72.3197120428;16;36.9466056824;89.0999984741;12;116.088841915;
84;10;29.6293735504;67.8000030518;15;72.7868630886;16;40.9516677856;92.0162658691;11;118.616514564;
85;11;27.3999996185;70.862121582;15;73.2553101778;16;41.9567298889;95.2922744751;11;120.722180247;
86;11;29.4010505676;72.9139022827;16;73.7244215012;16;46.095916748;97.2922744751;11;124.41007781;
87;11;29.8216915131;75.9670562744;17;74.1935688257;16;52.3615036011;101.400001526;12;127.141602516;
88;12;29.9032649994;79.0215148926;15;74.6621285677;16;55.6038131714;109.400001526;12;128.957607746;
89;12;29.9829826355;82.0771789551;16;75.1294844151;16;55.7144889832;116.493408203;13;130.843072414;
90;12;30.0607261658;85.1339569092;17;75.5950286388;16;56.2105140686;122.774291992;14;132.737806201;
91;13;30.1364002228;88.1917419434;14;76.0581610203;16;56.404460907;128.43951416;13;134.661206603;
92;13;30.2099227905;91.2504272461;15;77.5182936192;17;57.5872077942;128.675704956;14;136.591004491;
93;14;31.2812175751;95.3098831177;15;78.0148477554;17;56.4591026306;130.880325317;16;138.367007017;
94;14;31.7933101654;97.3699798584;15;78.5084409714;17;56.9806938171;132.069580078;16;140.214758635;
95;14;33.5655784607;94.8000030518;17;78.9985215664;17;57.1698646545;134.44354248;18;142.442701221;
96;14;35.2424507141;95.8000030518;18;79.4845477343;17;57.3970451355;137.602584839;19;144.773885965;
97;14;35.5432243347;97.8000030518;17;79.9438544512;17;58.6345252991;139.747207642;20;147.174377918;
98;14;36.5961723328;98.8000030518;18;80.3808643818;17;59.87890625;142.878082275;22;149.600991607;
99;14;37.6415901184;99.8000030518;19;80.8134837151;17;60.5258865356;145.948684692;23;152.005227208;
100;14;38.6850204468;102.0;19;81.2412171364;17;60.7705917358;148.079666138;24;154.338748217;
101;14;39.7264823914;103.0;21;81.6251295805;17;61.0081977844;151.429244995;22;156.443600535;
102;15;40.7544746399;104.0;21;81.983607173;17;58.8443565369;153.466033936;19;158.411957264;
103;15;41.1746788025;105.0;22;82.338793993;17;58.6412010193;154.057220459;19;159.446003199;
104;15;41.1939239502;106.0;22;82.6494226456;17;61.1315040588;154.094787598;19;161.224931955;
105;15;41.2000007629;107.0;21;82.93856287;17;61.3135070801;153.132720947;19;161.89317894;
106;15;41.2000007629;108.0;19;83.2259105444;17;61.7844238281;154.170974731;19;162.565305114;
107;15;41.2000007629;109.0;18;83.5109279156;17;61.855682373;155.209533691;23;164.180591226;
108;15;41.2000007629;110.0;19;83.7930996418;17;62.0180625916;157.248382568;27;166.519912958;
109;15;41.2000007629;111.0;21;84.0719376802;17;62.2639923096;159.389373779;28;168.744209647;
110;15;41.2000007629;112.503829956;21;86.0146118402;17;62.4985389709;161.539489746;28;170.860507965;
111;15;42.5119972229;110.783950806;22;87.9964075089;17;62.7223777771;163.548843384;28;172.877041817;
112;15;41.8259429932;112.071311951;23;90.0040752888;17;63.9363250732;163.717559814;28;175.735142946;
113;15;42.1394577026;113.363792419;24;92.0235960484;17;66.1345062256;165.895599365;29;178.410448909;
114;15;43.4501724243;111.659042358;27;95.0405828953;17;69.3084640503;169.082885742;30;181.122144699;
