Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
31;2;22.1212539673;12.5;5;27.1315076351;3;15.625;18.5;5;34.9941673279;
32;2;21.5;13.3526029587;5;27.1926498413;3;14.625;20.5;5;35.3945169449;
33;2;22.1577949524;12.5;5;27.2542052269;3;14.0;22.5;5;35.7692890167;
34;2;21.5;13.4016819;5;27.3161010742;3;14.0;24.5;5;37.1172132492;
35;2;22.1948299408;12.5;5;27.3782629967;3;15.0;26.5;5;37.4676983356;
36;2;22.2134780884;12.5;6;27.4406147003;3;16.0;28.5;5;37.7913572788;
37;2;22.2321853638;12.5;6;27.5030794144;3;16.2386322021;29.7115364075;6;38.0887305737;
38;2;22.2509231567;12.5;6;27.5655794144;3;16.2456474304;30.8978748322;6;38.3607847691;
39;2;22.2696743011;12.5;6;27.628036499;3;16.2527923584;32.0660858154;7;38.6088131666;
40;2;21.5;13.5;7;27.690372467;3;16.2600631714;33.2170829773;8;38.8343368769;
41;2;22.3071117401;12.5;7;27.7525100708;3;16.2674598694;34.351940155;8;39.0390233994;
42;2;22.3257522583;14.5;7;27.8143725395;3;16.2749786377;35.4718284607;9;39.2246096134;
43;2;22.3443107605;16.5;8;27.8758842945;3;16.282617569;36.5779724121;9;39.2905418873;
44;2;22.3627662659;18.5;8;27.936971426;3;17.2903709412;35.5779724121;10;39.3255085945;
45;2;22.3810920715;20.5;8;27.9975619316;3;18.2982406616;35.5779724121;10;39.3609591722;
46;2;22.399269104;22.5;9;28.0575861931;3;17.3062152863;34.5779724121;10;39.3968753815;
47;2;22.4172763824;22.5;9;28.1169772148;3;17.3142967224;33.5779724121;11;39.4332377911;
48;2;22.435092926;22.5;9;28.1756706238;3;18.322479248;33.5779724121;11;39.4700255394;
49;2;21.5;23.5;9;28.2336053848;3;19.9249992371;33.5;11;39.5072168112;
50;3;21.5;23.7934417725;8;28.2907235622;3;20.9249992371;33.5;11;39.5447884798;
51;3;21.5;23.8162899017;8;28.346971035;3;21.9249992371;33.5;12;39.5827163458;
52;3;21.5;23.8387889862;8;28.4022974968;3;23.2811126709;33.5;13;39.6209751368;
53;3;22.5;22.5;9;28.4566559792;3;23.9249992371;33.5;14;39.6595385075;
54;3;22.5369968414;22.5;9;28.5100040436;3;24.9233970642;32.5;15;39.6983793974;
55;3;21.5;23.5;9;28.5623030663;3;24.9321365356;31.5;17;39.7374696732;
56;3;22.5;22.5;9;28.6135182381;3;24.5499992371;31.5;17;39.7767804861;
57;3;21.5;23.5;9;28.6636190414;3;24.5499992371;30.7437458038;17;39.8162822723;
58;3;22.5;22.5;8;29.7125790119;3;24.9586639404;28.5;15;39.8559447527;
59;3;23.6137733459;23.5;8;29.7903754711;3;24.5499992371;28.5;13;39.8957372904;
60;4;24.628112793;24.5;7;29.8675811291;3;24.9765396118;27.5;13;39.9356285334;
61;4;23.5;26.5;7;29.9441740513;3;24.5499992371;28.5;12;39.9755871296;
62;4;24.5;26.5;7;30.0201351643;3;24.5499992371;28.8829116821;12;40.015581131;
63;4;24.6689853668;27.5;8;30.0954474211;3;25.0035057068;27.5;14;40.0555787086;
64;5;24.6818847656;28.077917099;7;30.1700965166;3;25.0125045776;27.5;14;40.0955479145;
65;5;24.6944160461;28.0943546295;7;30.2221269608;3;24.5499992371;28.5;15;40.135456562;
66;5;24.7000007629;28.1110630035;8;30.2560760975;3;25.0304794312;27.5;16;40.17527318;
67;5;24.7000007629;28.1280384064;9;30.2905418873;3;24.5499992371;28.5;16;40.2149660587;
68;5;24.7000007629;28.1452713013;9;31.3255085945;3;25.0483665466;27.5;16;40.2545039654;
69;5;25.7000007629;29.1627540588;9;32.57421422;3;25.0572624207;27.5;17;40.293856144;
70;5;27.0359992981;30.6871070862;9;33.6082330942;3;24.5499992371;28.5;17;40.3329925537;
71;5;27.3055973053;32.1020202637;10;34.4620304108;4;26.074924469;28.5;17;41.3718836308;
72;5;26.2123565674;33.6872596741;10;35.1714880466;4;27.0836753845;29.5;17;41.4405007362;
73;5;27.3458442688;34.6732215881;10;35.6216465235;5;26.5499992371;31.5;17;41.5094065666;
74;6;27.7751846313;35.5188446045;9;35.8963774443;5;26.7886314392;33.2141723633;17;41.5891731977;
75;6;26.3999996185;35.7838249207;9;36.1761183739;5;27.3575630188;32.5;17;43.084638238;
76;6;27.3999996185;35.6865959167;11;36.4607758522;5;24.7750015259;35.8017349243;18;44.3207422495;
77;6;25.8725357056;36.7761611938;12;36.7502350807;5;25.9505004883;36.0508842468;18;45.3335436583;
78;6;24.9033336639;37.8695602417;12;37.0443542004;5;24.4370994568;36.5591659546;18;46.1611684561;
79;6;23.9332332611;38.9667854309;12;37.3429590464;5;26.163356781;33.9097442627;18;46.6913394928;
80;7;21.3999996185;41.0678100586;11;38.645837307;5;26.9296150208;34.930267334;18;47.0108627081;
81;7;21.3999996185;43.1841392517;11;39.032733798;5;27.9434776306;34.9644165039;18;48.3032070398;
82;7;21.3999996185;46.4189682007;11;39.4288803339;5;29.3220024109;35.9993515015;18;48.5004760027;
83;7;20.3999996185;49.5354232788;11;39.8341612816;5;28.0076942444;38.0;19;48.6539068222;
84;7;20.0;52.653629303;10;40.2483929396;5;27.0194091797;41.0;18;48.8089435101;
85;7;20.0;55.7734222412;10;40.6713171005;5;25.6749992371;43.1711006165;19;48.9654846191;
86;7;20.0;58.6234397888;9;42.1025947332;6;24.9375991821;45.2123184204;19;49.1234250069;
87;7;21.0;61.8007392883;9;42.6018019915;6;23.6749992371;47.1013031006;20;49.2826551199;
88;8;23.0;58.9822158813;9;43.1113933325;6;24.3950767517;45.2530136108;21;49.4430624247;
89;8;22.0;60.1676483154;9;43.6308391094;6;23.6685829163;47.2530136108;21;49.6045303345;
90;8;22.0;61.3567733765;9;44.1078214645;6;24.4417266846;47.0;23;49.7669389248;
91;8;23.0;59.5285987854;8;44.5876227617;7;23.375;49.9816627502;22;49.9301650524;
92;8;22.0;57.4601860046;7;45.0780905485;7;23.7018871307;52.0;22;50.0940828323;
93;8;22.0;58.9686889648;8;45.5782401562;7;24.5119590759;52.0;23;50.2585630417;
94;8;23.0;57.9686889648;8;46.0870019197;7;24.1850643158;55.0;22;50.4234740734;
95;8;22.0;62.7518005371;9;46.6032311916;7;24.1964035034;58.0;22;50.5886815786;
96;8;22.0;66.7943572998;10;47.1257175207;8;24.207485199;61.0;17;68.7540493011;
97;8;23.0;66.0630645752;11;47.6531957388;9;25.375;63.0;12;70.1794393063;
98;8;22.0;69.0759506226;12;48.18435812;10;26.2288665771;65.643157959;13;71.450235486;
99;8;22.0;71.2186584473;13;48.7178647518;10;25.375;67.643157959;13;72.5590850115;
100;8;23.0;70.3606491089;14;49.2523574829;10;25.375;70.643157959;13;73.5101488829;
101;8;22.0;72.42578125;15;49.7864704132;10;26.2589187622;70.643157959;14;74.3159234524;
102;8;22.0;73.6640396118;15;50.3188433647;10;26.2683906555;72.643157959;14;74.9822456837;
103;8;23.0;71.9018554688;16;50.8481357098;10;26.2749996185;74.643157959;14;76.5116057396;
104;8;22.0;73.1385726929;17;51.3730349541;10;28.2749996185;75.0;16;78.0121564865;
105;8;22.0;74.3735656738;17;51.8922712803;11;31.2749996185;77.5348510742;16;78.2525656223;
106;8;23.0;72.6062164307;19;52.4046275616;11;33.2750015259;79.5779418945;16;80.7280371189;
107;8;22.0;73.8359527588;19;52.908949852;11;32.3020019531;82.6528320312;16;82.803137064;
108;8;22.0;75.0621948242;19;53.4041569233;11;34.3286972046;83.7294998169;18;84.5369186401;
109;8;23.0;73.2844314575;20;53.8892476559;11;32.375;87.8078308105;19;85.9951410294;
110;8;22.0;74.5021743774;21;54.3633100986;11;34.0;88.8876953125;19;87.0681574345;
111;8;22.0;75.7149734497;23;54.8255250454;11;34.2313919067;90.5689239502;20;88.8825803995;
112;8;23.0;79.2314071655;24;55.2751715183;12;35.2563095093;92.6513671875;21;89.6894981861;
113;8;23.7999992371;79.5138931274;24;55.7116293907;12;36.2000007629;92.7348480225;21;90.3969364166;
114;8;23.7999992371;80.4879837036;25;56.1343784332;13;37.2000007629;93.8191757202;20;90.977563858;
115;8;22.0;77.6066207886;26;56.47960639;13;39.2000007629;92.9041671753;14;91.5653289557;
116;8;23.0;75.720741272;25;56.7982602119;13;39.2000007629;97.0137405396;12;92.1594079733;
117;8;23.0;78.8301467896;26;57.0685949326;13;39.25;100.136161804;13;92.7588986158;
118;9;24.7999992371;78.2744445801;24;57.3295507431;13;39.25;102.858657837;13;94.3628158569;
119;9;25.7999992371;78.4571151733;24;57.5817227364;13;40.25;106.980895996;15;94.990090251;
120;9;26.7999992371;77.7071990967;25;57.8248457909;13;41.25;111.102615356;18;96.6197646856;
121;9;27.7999992371;76.8773880005;26;58.0587282181;13;42.25;115.784393311;19;97.2805993557;
