Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
40;2;14.0;20.5;7;27.135456562;2;14.0;32.182510376;8;36.307009697;
41;2;14.0;22.354183197;8;27.17527318;2;14.0;33.4149055481;10;36.6115064621;
42;2;15.0;20.3701095581;8;27.2149660587;2;14.0;34.6280555725;10;36.8888463974;
43;2;14.0;21.3859863281;9;27.2545039654;2;14.0;35.8221931458;11;37.1398382187;
44;2;14.0;22.401802063;9;27.293856144;2;14.0;36.9978866577;12;37.3656587601;
45;2;15.0;20.4175415039;9;27.3329925537;2;14.0;38.155960083;13;37.5677556992;
46;2;14.0;21.4331970215;10;27.3718836308;3;15.0;36.2974281311;9;52.747756958;
47;2;14.7115650177;21.5;11;27.4105007648;3;15.0;37.4234313965;11;53.6573896408;
48;2;15.0;20.4642009735;11;27.4488155842;3;17.0;36.5351715088;12;54.4193744659;
49;2;14.7346448898;20.5;10;27.4868011475;3;16.0;36.5999984741;12;55.0072898865;
50;2;15.7460403442;19.5;11;27.5244314671;4;18.0;33.5999984741;12;55.5162696838;
51;2;16.7573299408;19.5;11;27.5616812706;4;19.0;32.5999984741;12;55.9513263702;
52;2;17.7685050964;20.5;12;27.5985264778;4;19.9249992371;30.5999984741;14;56.3190898895;
53;2;18.7795581818;21.5;12;27.6349442005;4;19.9249992371;32.5;14;56.6270179749;
54;2;19.0;22.5;13;27.6709127426;4;20.9249992371;34.5;14;56.8827629089;
55;2;20.8012733459;22.5;13;27.7064116001;4;19.9249992371;33.5;15;57.0;
56;2;21.8119239807;22.5;13;27.7414214611;4;20.9249992371;33.5;15;58.0;
57;2;21.5;23.5;14;27.7759244442;4;22.9249992371;34.5;17;58.0199999809;
58;2;21.5;22.5;14;27.8099038601;4;24.9249992371;35.5;17;58.0401959419;
59;2;21.5;22.5;15;27.84334445;4;26.1590442657;36.5;18;58.0605818033;
60;3;21.5;22.5;14;27.8762321472;5;26.7886314392;37.5;16;68.0811508894;
61;3;21.5;22.5;15;27.9085543156;5;27.793258667;39.5;17;68.501896143;
62;3;21.5;22.5;15;27.940299511;6;28.7979278564;40.5;15;68.8972114325;
63;3;21.5;22.5;15;27.9714579582;6;29.5499992371;42.5;15;69.2658276558;
64;3;21.5;22.5;15;28.0;7;30.8073749542;44.5;15;84.6071555614;
65;3;21.5;22.5;15;28.0;7;32.5499992371;47.5;16;85.67121768;
66;3;21.5;22.5;14;28.0;7;34.0704154968;49.5;16;86.8626281023;
67;3;21.5;22.5;14;29.0;7;34.2205734253;51.5;15;87.932818532;
68;3;22.5;23.5;14;29.0299999714;7;34.3587608337;53.5;16;89.8830564022;
69;3;23.5;24.5;15;29.0605909824;8;36.4846038818;56.5;15;90.7583264112;
70;3;23.5;25.5;15;29.091766119;8;39.5981063843;55.5;16;91.5274538994;
71;3;23.5;26.5;15;29.1235172749;8;39.9428291321;57.5;17;92.1997240782;
72;4;23.5;27.5;15;29.1558350325;8;41.0423278809;59.5;17;92.7852036953;
73;4;23.5;27.5;15;29.1887089014;8;43.1313323975;58.5;17;93.2003571987;
74;4;23.5;27.5;15;29.2221269608;8;42.9106826782;59.5;17;96.1699419022;
75;4;23.5;27.5;15;29.2560760975;8;41.4266052246;62.0;18;99.6495857239;
76;4;23.5;27.5;16;29.2905418873;8;43.8522834778;63.3899993896;18;101.760352135;
77;4;23.5;27.5;16;29.3255085945;8;44.2747497559;63.6872596741;19;103.509984255;
78;4;23.5;27.5;16;30.4342142344;10;44.7092132568;63.6872596741;18;105.420437217;
79;4;23.7999992371;28.0;16;31.3234050274;10;44.7065124512;65.0;18;106.573274374;
80;4;24.0340003967;28.3899993896;16;32.0275087357;10;40.6687774658;69.8403320312;18;107.527955174;
81;4;24.2123565674;28.6872596741;16;33.5823718309;10;39.8455696106;73.5501785278;19;108.233556509;
82;4;25.3458442688;29.9097423553;16;33.933003068;11;39.9864425659;73.6341781616;18;108.799550295;
83;4;26.3999996185;31.0;17;34.1062140465;11;38.0971946716;76.7213439941;18;109.209521055;
84;4;26.3999996185;32.0;18;34.2825000286;11;38.0;79.8116455078;18;110.418731093;
85;4;26.3999996185;33.0;18;34.4618326426;11;40.0;80.9050369263;19;111.663947463;
86;4;26.3999996185;34.0;16;34.6441745758;11;41.0;87.8983612061;19;111.945582867;
87;4;24.3999996185;35.0;17;34.8294781446;11;42.3181762695;93.9441070557;20;112.234004855;
88;4;25.3999996185;34.0;17;35.0176843405;11;42.3181762695;99.9914398193;21;112.528942227;
89;4;26.3999996185;34.0;18;35.2087210417;11;42.3275299072;106.040298462;22;112.830080867;
90;4;26.3999996185;34.0;18;35.4025027752;11;43.0;108.552986145;24;113.137065887;
91;4;26.3999996185;34.0;18;35.5989290476;12;42.3566131592;112.604766846;24;113.449501038;
92;4;24.3999996185;35.0;19;35.797883153;13;45.6682014465;117.195594788;24;113.766950846;
93;4;23.3999996185;36.0;17;35.9992315769;13;47.9433364868;120.250045776;25;114.088942289;
94;4;22.3999996185;37.0;15;36.2028234005;14;47.3857154846;126.305709839;25;114.414967656;
95;4;21.3999996185;38.0;16;36.4084892273;14;46.6286582947;131.98500061;24;114.744487643;
96;4;20.3999996185;39.0;16;36.6160409451;14;47.2744483948;134.634063721;21;115.076935649;
97;4;19.3999996185;40.8911209106;16;36.8017160892;14;46.3076934814;139.768127441;23;116.411721945;
98;4;18.3999996185;41.9336471558;16;36.9731128216;14;49.7602348328;139.344451904;21;116.828237653;
99;4;18.0;42.9772109985;17;37.1469318867;14;50.3748207092;140.03894043;20;117.251396179;
100;4;18.0;44.0217437744;17;37.3229038715;14;49.9661445618;142.587081909;24;117.68080914;
