Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
37;2;20.5;14.5;7;37.2404880524;2;12.0;19.5;5;25.0;
38;2;19.5;13.5;7;37.4558610916;2;12.0;20.5;6;25.0;
39;2;19.5;13.5;8;37.6481971741;2;12.0;21.5;6;25.0;
40;2;18.5;13.5;9;37.8191757202;2;12.0;22.5;6;25.0;
41;3;19.5;14.5;9;38.9705476761;2;12.0;23.5;7;25.0;
42;3;20.5;15.5;9;39.0499999523;2;12.0;24.5;7;25.0;
43;3;19.8150005341;14.5;9;39.1019749641;2;12.0;25.5;9;25.0;
44;3;19.5;14.9407901764;10;39.1559499502;2;12.0;26.5;9;25.0;
45;3;20.8467845917;15.5;10;39.2119446993;2;12.0;27.5;10;25.0;
46;3;22.5;18.5;9;39.269973278;2;12.0;28.5;12;25.0;
47;3;24.5;21.5;9;39.3300433159;2;12.0;29.5;12;25.0;
48;3;26.8990135193;23.5;9;39.3921557665;2;13.0;27.5;13;25.0;
49;3;27.3999996185;25.5;9;39.4563041925;2;12.0;28.5;14;25.0;
50;3;27.8368911743;27.5;10;39.5224741697;2;12.0;29.5;15;25.0;
51;3;27.8567428589;27.5;10;39.5906432867;2;13.0;27.5;15;25.0;
52;3;27.8771934509;27.5;9;39.6607804298;2;12.0;28.5;16;25.0;
53;3;27.3999996185;28.1643123627;9;39.7328453064;2;12.0;29.5;16;25.0;
54;3;27.9198532104;27.5;10;39.8067884445;2;13.0;27.5;17;25.0;
55;3;27.942035675;27.5;10;39.8825509548;2;12.0;28.5;17;25.0;
56;3;27.9647655487;27.5;11;39.9600640535;2;12.0;29.5;16;25.0;
57;3;27.3999996185;28.2840251923;12;40.0392494202;2;13.0;27.5;16;25.0;
58;3;28.0117740631;27.5;12;40.120018959;2;12.0;28.5;17;25.0;
59;3;27.3999996185;28.3480072021;13;40.2022752762;2;12.0;29.5;17;25.0;
60;3;28.0606822968;27.5;14;40.2859115601;2;12.0;30.5;17;25.0;
61;3;27.3999996185;28.4143638611;14;40.3708124161;2;12.0;31.5;17;25.0;
62;3;27.3999996185;28.4483261108;15;40.4568536282;2;12.0;32.5;18;25.0;
63;3;28.1370563507;27.5;16;40.5439035892;2;12.0;33.5;20;25.0;
64;4;29.1631698608;28.5;15;41.6318233013;2;12.0;34.5;20;25.0;
65;5;29.3999996185;30.5;15;56.8104678392;2;13.0;32.5;20;25.0;
66;6;29.5431404114;32.5;15;57.7468054295;2;12.0;33.5;21;25.0;
67;6;31.2429046631;33.5;15;58.6104370356;2;12.0;34.5;22;25.0;
68;6;32.4000015259;36.5;15;59.4007389545;2;13.0;32.5;22;25.0;
69;6;32.7180366516;37.5;16;61.8242861032;2;12.0;33.5;23;25.0;
70;6;35.1123580933;38.0;16;63.9052903652;2;12.0;34.5;22;25.0;
71;6;37.445476532;38.3899993896;16;65.6826654673;2;13.0;32.5;23;25.0;
72;6;36.1752700806;40.4238586426;16;67.2012214661;2;12.0;33.5;23;25.0;
73;7;38.8984222412;38.9097442627;13;84.3282396793;3;12.0;34.5;23;25.0;
74;7;41.198474884;40.0;13;85.8833250999;3;13.0;32.5;23;25.0;
75;7;40.0098381042;42.0;13;87.2901711464;3;12.0;33.5;24;25.0;
76;7;37.1585922241;45.0;12;88.4600553513;3;12.0;34.5;24;25.0;
77;7;36.7421073914;46.0;14;89.4147865772;3;13.0;32.5;23;25.0;
78;8;36.8111000061;48.0;12;90.298527956;3;12.0;33.5;23;25.0;
79;8;35.8836517334;50.0;12;91.1186690331;3;12.0;34.5;24;25.0;
80;8;32.959602356;53.0;12;91.8830311298;3;13.0;32.5;24;25.0;
81;8;29.8999977112;57.0;12;92.5991621017;3;12.0;33.5;23;25.0;
82;8;28.5;60.627696991;10;93.0776119232;4;13.0;35.5;20;26.0;
83;8;29.2999992371;62.0;10;93.554377079;4;15.0;34.5;20;26.0499999523;
84;8;29.6921710968;65.0;11;94.0320029259;4;16.0;34.5;20;26.1019749641;
85;8;30.7807064056;65.0;11;94.5083360672;4;17.2479438782;34.5;20;26.1559499502;
86;8;28.8705005646;66.0;11;94.9811868668;4;18.0;34.5;21;26.2119446993;
87;8;28.9610404968;68.0;12;95.4483671188;4;19.0;33.5;17;26.269973278;
88;8;28.0517864227;69.0;12;95.9077334404;4;19.625;32.5;12;26.3300433159;
89;8;27.1421909332;70.0;13;96.357231617;4;19.625;31.5;13;26.3921557665;
90;8;27.2317085266;71.0;14;96.794936657;4;19.625;30.5;11;26.4563041925;
91;8;26.3198127747;72.0;13;97.2190909386;4;19.625;29.5;11;26.5224741697;
92;8;25.4060058594;73.0;13;97.6281366348;4;19.625;28.5;11;26.5906432867;
93;8;25.4898223877;74.0;14;98.0207409859;4;19.625;27.5;11;26.6607804298;
94;8;25.270860672;75.0;16;98.3958148956;4;19.625;26.5;11;26.7328453064;
95;8;24.270860672;75.0;16;98.7525219917;4;19.625;25.5;12;26.8067884445;
96;8;25.0;76.0;16;99.0902791023;4;19.625;24.5;12;26.8825509548;
97;8;24.0;75.0;20;99.4087486267;4;19.625;23.5;12;27.0165405273;
98;8;25.0;76.0;21;99.7078270912;4;19.625;22.5;10;28.1573648453;
99;8;26.6241416931;75.0;22;99.9441976547;4;19.8500003815;23.0;10;29.0849862099;
100;9;27.6832580566;76.0;21;100.128072739;3;20.0255012512;23.3899993896;6;29.8338220119;
