Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
32;4;14.0;18.5;5;27.7374696732;4;15.2252063751;16.5;5;27.7564766407;
33;4;15.0;19.5;7;27.8067804575;4;14.6202068329;17.5;5;27.8458836079;
34;4;16.0;20.5;6;27.8768732548;4;14.6403236389;18.5;5;27.9356460571;
35;4;16.0;21.5;6;27.9477108717;5;14.6605205536;19.5;4;28.0256047249;
36;4;17.0;19.5;7;28.0192545652;5;14.6807613373;20.5;5;28.1155982018;
37;4;16.0;20.5;7;28.0914635658;5;14.7010097504;21.5;5;28.2054646015;
38;4;16.0;21.5;7;28.164296031;5;14.7212295532;22.5;5;28.2950425148;
39;4;17.0;19.5;6;28.2377080917;5;14.7413845062;23.5;6;28.3841719627;
40;4;16.0;20.5;6;28.3116548061;5;14.7614383698;24.5;6;28.4726960659;
41;4;16.0;21.5;7;28.3860898018;5;14.7813568115;25.5;7;29.5604617596;
42;4;17.0;19.5;7;28.4609651566;5;15.8011035919;26.5;7;29.6873204708;
43;4;16.0;20.5;7;28.5362323523;5;16.8206481934;27.5;10;29.814314127;
44;4;16.0;21.5;7;28.6118414402;5;17.0832214355;28.5;10;29.9413089752;
45;4;17.0;19.5;7;28.6877417564;5;17.1117935181;29.5;11;30.0681756735;
46;4;16.0;20.5;7;28.7638816833;5;18.1403388977;27.5;12;30.1947904825;
47;5;16.0;21.5;7;28.8402093649;5;17.1688270569;28.5;13;30.3210351467;
48;5;17.0;21.5;7;28.9166721106;5;17.1972332001;29.5;13;30.4467976093;
49;5;18.0;22.5;7;28.9932171106;5;18.225528717;27.5;14;30.5719716549;
50;5;19.0;23.5;8;29.0697907209;5;19.253692627;28.5;14;30.6964582205;
51;5;20.0;25.5;8;29.1463396549;5;19.0;29.5;15;30.8201640844;
52;5;21.0;27.5;8;29.2228108644;5;21.3095359802;30.5;15;30.943002224;
53;5;22.0;27.5;9;29.2991509438;5;21.3384819031;31.5;15;31.064892292;
54;5;23.0;27.5;9;29.3753069639;5;22.9753131866;32.5;16;31.1857600212;
55;5;23.5;27.5;9;30.4512264729;5;21.625;31.5;17;31.3055363894;
56;5;24.5;28.5;10;30.6968574524;6;21.625;30.5;11;31.4241578579;
57;5;25.5;29.5;10;30.9690598249;6;22.0121517181;30.5;13;31.5415656567;
58;6;25.5;30.5;10;31.2713204622;5;22.024848938;30.5;13;31.6577063799;
59;6;25.5;31.5;11;31.6073337793;5;22.625;28.5;13;31.7725304365;
60;6;25.5;32.5;11;31.9809143543;5;23.1488189697;27.5;13;31.885991931;
61;6;25.5;32.5;11;32.3958711624;5;22.7353172302;28.5;13;31.9980487823;
62;7;25.5;32.5;10;32.8558311462;4;22.7471427917;28.9075202942;13;32.0708494186;
63;7;25.5;32.5;10;33.3640136719;4;23.2159423828;27.5;14;32.1315076351;
64;7;25.5;32.5;11;34.9229516983;4;22.75;28.5;14;32.1926498413;
65;7;26.5;33.5;11;35.5641698837;4;23.243347168;27.5;15;32.2542052269;
66;8;27.5;34.5;10;36.2564063072;4;22.75;28.5;16;32.3161010742;
67;8;27.8181762695;35.5;10;36.97220397;4;22.75;29.1212711334;16;32.3782629967;
68;8;27.8275299072;36.5;11;37.7365772724;4;22.75;29.1647834778;16;32.4406147003;
69;8;27.5;37.5;11;38.5438057184;4;23.2991371155;27.5;16;32.5030794144;
70;8;27.5;37.9623336792;11;40.3859375715;4;22.75;28.5;18;32.5655794144;
71;8;28.8566131592;38.5;11;41.2829499245;4;22.75;29.2959060669;19;32.628036499;
72;8;29.8666381836;39.5;10;43.1937289238;4;22.75;29.3396263123;19;32.690372467;
73;8;30.5;41.5;11;44.1254775524;4;23.3553333282;27.5;18;32.7525100708;
74;8;31.5;43.5;11;46.4603004456;4;22.75;28.5;20;32.8143725395;
75;8;31.7999992371;46.0;12;48.5714300871;4;22.75;29.4700603485;20;32.8758842945;
76;8;32.0340003967;47.3899993896;13;50.4691449404;4;23.3970737457;27.5;20;32.936971426;
77;8;32.2123565674;49.6872596741;13;52.1669341326;4;22.75;28.5;20;34.0563013554;
78;8;32.3458442688;50.7550621033;14;53.5311141014;4;21.8500003815;31.0;20;34.9568333626;
79;8;33.3879051208;49.5614051819;15;54.6318281889;5;22.7402877808;30.3899993896;18;64.4228057861;
80;9;30.3999996185;51.5719451904;14;55.6413594484;5;23.1592674255;32.6872596741;19;68.5117397308;
81;9;29.3999996185;52.3618049622;14;56.5568683147;5;23.1592674255;33.6872596741;19;71.6314220428;
82;10;28.3999996185;52.5932502747;13;89.3801416159;5;22.956401825;35.6872596741;19;73.8281300068;
83;10;30.3999996185;51.6040077209;14;92.9964821339;5;23.1592674255;36.6872596741;19;75.3763592243;
84;10;32.4000015259;51.6148300171;13;95.7881677151;5;23.2842674255;39.6872596741;19;76.4284753799;
85;10;30.3999996185;53.6257171631;13;97.8498946428;5;23.0388374329;39.6872596741;15;77.0300254822;
86;11;31.3999996185;53.6366577148;12;99.3413407803;5;24.0;40.6872596741;14;77.1497163773;
87;11;32.4000015259;54.6476516724;12;100.289837599;5;24.0;43.6872596741;14;77.2679948807;
88;11;33.4000015259;55.6586914062;13;100.531550765;5;25.0;46.6748580933;13;77.3845968246;
89;11;34.4000015259;56.6697769165;13;100.772445917;5;26.0;48.756477356;10;77.4992718697;
90;12;34.4000015259;58.680896759;11;101.012334228;5;27.0;50.3367500305;10;77.6117863655;
91;12;34.4000015259;58.6920509338;11;101.251029372;5;28.0;51.415512085;10;77.7219257355;
92;12;35.0892372131;60.7032318115;11;101.488347173;5;29.0;54.415512085;10;77.8294944763;
93;12;35.1078643799;63.7144393921;12;101.700550079;5;30.0;57.415512085;9;77.9343190193;
94;12;35.7265472412;64.0;12;101.895283341;5;30.0;60.415512085;9;78.0362462997;
95;12;36.7316055298;66.0;13;102.089316726;5;30.0;63.415512085;8;78.1351456642;
96;13;37.7366638184;68.0;12;102.282471895;5;30.0;66.415512085;9;78.2309088707;
97;13;38.7417297363;70.0;13;102.474572182;5;30.0;67.8488922119;9;78.3234481812;
98;13;39.7467880249;72.0;14;102.66544354;5;30.0;68.9136734009;10;78.4126987457;
99;13;40.7518501282;75.0;15;102.854915023;5;30.0;69.9761505127;10;78.4986147881;
100;14;41.7569046021;79.0;13;127.042820334;5;31.0;68.0362854004;10;78.5811700821;
