Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
75;7;32.5999984741;48.0825614929;14;61.040296793;8;28.1499996185;67.7774505615;22;78.8900697231;
76;7;31.6000003815;50.0932502747;14;62.1726415157;8;27.1499996185;70.8931121826;23;79.3424222469;
77;7;32.5999984741;52.1040077209;15;62.2566440701;8;28.1499996185;71.0104064941;24;79.7297883034;
78;7;34.5999984741;51.1148300171;16;62.3471571207;8;29.1499996185;68.1292037964;21;79.9935524464;
79;8;33.8715019226;53.1257171631;15;62.4435252547;8;27.1499996185;71.2493667603;20;80.2593815327;
80;8;31.6000003815;56.1366577148;15;62.545135498;8;28.1499996185;71.3707504272;22;80.5269274712;
81;8;31.6000003815;56.1476516724;16;62.6514135003;8;29.1499996185;68.4931945801;23;80.7958369255;
82;8;29.6000003815;58.556312561;17;62.7618194818;8;27.1499996185;71.6165618896;23;81.0657536983;
83;9;28.6000003815;60.5526351929;16;62.8758458495;8;28.1499996185;71.7406768799;23;81.3363189697;
84;9;28.6000003815;59.180896759;15;62.993013978;8;29.1499996185;68.8653869629;24;81.6071722507;
85;9;26.6000003815;61.5496673584;16;64.112872839;8;27.1499996185;71.9905166626;25;81.877951622;
86;9;26.6000003815;64.5500869751;16;64.2099964619;8;28.1499996185;72.1159210205;26;82.1482956409;
87;9;27.6000003815;64.5516052246;18;64.3114833832;8;29.1499996185;69.2414093018;26;82.4178426266;
88;9;26.0;67.5541152954;18;64.4167045355;8;27.1499996185;72.3668212891;28;82.6862313747;
89;9;26.0;70.557510376;19;65.5250778198;8;28.1499996185;72.4919891357;29;82.9531037807;
90;10;28.0;72.5504455566;18;65.6110648513;8;29.1499996185;69.6167221069;30;83.2181036472;
91;10;29.0;74.2369003296;18;65.7016676068;8;27.1499996185;72.7408599854;30;83.4808785915;
92;10;30.1808834076;77.2369003296;19;65.7961762547;8;28.1499996185;72.8642120361;31;83.741081953;
93;10;29.0;79.5332260132;20;65.8939417005;9;29.1499996185;69.9866256714;31;83.99837327;
94;10;29.1750164032;81.2369003296;19;65.9943716526;9;27.1499996185;73.1079101562;31;84.2524199486;
95;10;30.0;83.5918502808;20;66.0969247818;9;28.1499996185;73.2279052734;30;84.5028989315;
96;11;29.0;84.0178833008;18;66.2011093497;9;29.1499996185;68.8702850342;30;84.7494983673;
97;11;29.0;83.7409133911;19;66.3064774871;9;27.1499996185;72.9569778442;31;84.9448053837;
98;11;30.0;85.0254745483;19;66.4126238227;9;28.1499996185;73.5596618652;31;85.1251411438;
99;11;29.0;85.0303115845;20;66.5191814899;9;27.1499996185;78.974861145;31;86.303715229;
100;11;29.0;84.4543075562;20;66.6258196831;9;28.1499996185;83.099861145;31;86.5401873589;
101;11;30.1619644165;84.1859436035;20;66.7322415113;9;29.1499996185;87.2233886719;32;86.7771949768;
102;11;29.0;83.4583435059;21;67.838181138;9;30.1499996185;88.3452224731;33;87.0145000219;
103;11;30.0;84.2462463379;22;67.9184015989;9;30.1499996185;89.4651412964;34;87.2518746853;
104;11;32.1587219238;84.8814468384;23;68.0001933575;9;30.1499996185;90.5829391479;35;87.4891039133;
105;11;33.1578521729;86.8899078369;24;68.0831215978;10;30.1499996185;91.6984329224;35;87.7259863615;
106;11;34.0;89.2654190063;25;68.1667990088;11;30.1499996185;92.8114471436;35;87.9623329639;
107;11;36.1563568115;87.908454895;23;68.250882864;11;30.1499996185;93.9218444824;34;88.1979669333;
108;11;36.1557235718;89.9184036255;24;68.3350694776;11;30.1499996185;95.0294799805;34;88.4327225685;
109;11;37.0;92.2907409668;25;68.4190917611;11;30.1499996185;96.1342315674;35;88.6664446592;
110;11;39.1546363831;90.9393615723;25;68.5027154684;11;30.1499996185;97.1058425903;37;88.8989869356;
111;11;39.15417099;92.9502639771;26;68.5386779904;11;30.1499996185;97.2503204346;37;89.2400794029;
112;11;39.5999984741;95.3201599121;26;68.5728215575;12;30.1499996185;97.4481811523;36;90.4912211895;
113;11;40.5999984741;93.9166183472;27;68.5922331214;12;30.1499996185;98.2163391113;37;91.7739906311;
114;11;39.5999984741;94.9101333618;27;69.6115294695;12;30.1499996185;99.0023803711;38;93.0813150406;
115;11;39.7606773376;95.7101135254;27;70.6157294512;12;30.1499996185;99.8017883301;38;94.4056651592;
116;11;39.7686538696;96.8746337891;27;71.5993418694;12;30.1499996185;100.609741211;39;96.7392501831;
117;11;39.5999984741;98.4597854614;28;72.5584285855;12;31.1499996185;102.421325684;39;98.1542114019;
118;11;40.7856712341;96.2269439697;28;74.4906231165;12;32.1500015259;104.231536865;39;100.568345666;
119;11;40.5999984741;97.8695831299;29;75.4550299644;12;33.1500015259;107.035583496;39;102.054439902;
120;11;41.8041801453;98.6118087769;31;76.3949936032;12;34.1500015259;109.828804016;40;103.531227112;
121;11;41.5999984741;100.316337585;32;77.311984241;12;34.1500015259;112.606933594;42;104.992655277;
122;11;40.9285736084;101.554092407;32;78.2082087398;12;34.587310791;114.366012573;41;106.433236361;
123;11;40.2531661987;102.253494263;32;79.0863412619;12;35.1500015259;114.796379089;42;107.848084092;
124;11;39.3425598145;103.485122681;32;79.9492816329;13;36.1500015259;115.415084839;42;109.232924938;
125;11;38.422039032;105.225753784;33;80.7999584079;13;35.1500015259;115.02142334;43;110.584094048;
126;11;37.4926376343;107.475418091;34;81.5627150536;13;35.1500015259;118.613220215;44;111.898525119;
127;11;36.6500015259;110.391792297;36;82.2534548044;13;37.7722625732;118.047698975;44;113.173730493;
128;11;36.6500015259;112.689399719;36;82.9607771635;13;39.1500015259;116.525810242;45;114.407788038;
129;11;36.6500015259;114.996871948;36;83.6837464571;13;37.6500015259;120.283172607;45;115.599313498;
130;11;36.6500015259;116.595848083;36;84.4213327169;13;38.6500015259;120.352508545;46;117.747439146;
131;11;37.6500015259;114.988716125;33;85.1724120378;13;40.4566497803;120.474258423;47;118.871310472;
132;11;37.0007896423;115.574356079;35;85.9357705116;13;42.6500015259;122.587997437;47;119.87935257;
133;11;37.6500015259;114.807830811;35;86.7101109028;13;43.5602264404;121.882133484;48;120.759058595;
134;11;38.6500015259;114.233093262;36;87.494055748;13;43.6145324707;125.094566345;45;121.603310585;
135;11;37.0477790833;114.739860535;37;88.2861565351;13;44.2703285217;128.291366577;46;122.432119012;
136;12;37.0643844604;116.144981384;33;104.084897757;14;45.25;126.487319946;38;124.244499326;
137;12;38.6500015259;116.557174683;33;105.938706398;14;49.25;126.231315613;38;125.09973979;
138;13;41.0989761353;115.975578308;33;107.700936317;14;52.4449501038;127.424957275;39;125.863895535;
139;13;41.6500015259;117.399246216;34;109.359380007;14;54.5048980713;128.56362915;39;126.614931703;
140;13;43.1353645325;116.827178955;36;110.908692002;14;56.0653457642;129.701812744;42;127.356255889;
141;14;43.6500015259;118.258338928;36;112.349448085;14;57.1260566711;130.841690063;44;128.087474346;
142;14;45.1734619141;117.691604614;38;113.686694264;14;58.1867828369;131.264556885;44;129.808215022;
143;15;45.6500015259;118.125854492;37;114.928369761;14;60.2472839355;132.169937134;45;130.568195224;
144;15;46.6500015259;119.559936523;38;116.083868623;14;61.7073135376;135.682556152;42;131.235691071;
145;15;52.6500015259;114.78276062;38;117.162908792;14;66.7073135376;134.067886353;42;131.910373211;
146;15;56.2614784241;115.900466919;39;118.076027393;14;72.7073059082;134.280441284;41;132.590820551;
147;15;59.3176498413;120.017196655;39;118.838867903;14;78.7073059082;134.493270874;43;133.275643945;
148;15;65.3746032715;118.132751465;39;120.5888412;15;84.4183120728;133.705718994;42;133.963502765;
149;15;69.4322814941;120.246932983;40;122.341423035;15;90.5632476807;133.629943848;43;134.653111815;
150;15;74.4906005859;126.349212646;37;123.071985006;15;93.5036849976;135.839813232;44;135.343252778;
151;15;81.5494842529;126.432327271;39;123.798009992;15;95.6392745972;138.047531128;45;136.032776475;
152;15;84.3588562012;127.432327271;39;124.518378615;15;96.2696990967;140.85256958;45;136.720603228;
153;15;84.4186325073;134.432327271;41;125.232071042;15;96.0947341919;143.304443359;45;137.405720949;
154;15;88.4787216187;134.432327271;42;125.938169479;15;95.2141952515;145.502716064;46;139.087179661;
155;15;90.5390319824;134.432327271;42;126.635862947;15;95.3279647827;148.696960449;47;139.824083328;
156;15;89.7994842529;138.432327271;43;127.324441791;15;95.4359893799;151.88684082;47;140.558546305;
157;15;98.3424377441;143.432327271;44;128.003297925;15;94.5382614136;155.072052002;48;141.289822936;
158;15;101.420776367;146.629745483;45;128.67192018;15;93.6348114014;158.252304077;49;142.01718688;
159;15;102.647956848;148.113494873;45;129.329885721;15;92.7257156372;161.145233154;49;142.73991859;
160;15;101.706245422;150.395614624;45;129.976852298;15;91.8111038208;162.423187256;50;143.457297921;
161;15;102.39768219;152.665863037;48;130.612551689;15;85.8111038208;172.434356689;51;144.16859746;
162;15;103.461257935;155.164245605;49;131.236778259;15;83.4111022949;176.724945068;51;144.873074889;
163;15;104.523681641;155.462310791;49;131.849380016;15;81.4111022949;177.884017944;52;145.506578684;
164;15;105.584938049;156.748138428;49;132.450249195;15;79.4111022949;180.043273926;54;146.119602561;
165;15;106.445030212;159.021820068;50;133.039311409;15;77.6110992432;186.202316284;54;146.665532231;
166;15;106.503929138;171.844268799;52;133.55663228;15;79.6110992432;186.360748291;55;147.194548607;
167;15;109.5259552;161.844268799;53;133.958315611;15;77.8499984741;189.518203735;56;147.723131418;
168;15;105.595825195;166.844268799;53;134.322289228;15;76.1500015259;195.674285889;59;148.249911547;
169;15;104.625442505;170.844268799;54;134.685631037;15;80.1500015259;191.424285889;60;148.77354002;
170;15;106.662193298;165.844268799;56;134.999460936;15;77.1500015259;196.424285889;62;149.292703629;
171;15;104.693405151;167.805603027;56;135.302551031;15;76.1500015259;205.424285889;64;149.806138992;
172;15;106.717323303;172.805603027;57;135.606513023;15;79.1500015259;206.424285889;66;150.312646389;
173;15;108.741455078;177.805587769;58;135.910741806;15;78.1500015259;205.424285889;66;150.811101198;
174;15;111.004264832;179.805587769;60;136.214619875;16;77.1500015259;210.424285889;66;151.300465345;
175;15;111.082313538;176.805587769;61;136.517523527;16;78.1500015259;213.424285889;67;151.779791832;
176;15;109.159034729;180.805587769;62;136.818827152;16;73.1500015259;221.424285889;68;152.248232841;
177;15;108.234336853;183.805587769;64;137.11790967;16;74.1500015259;224.424285889;69;152.705041647;
178;15;109.308158875;180.805587769;56;137.414159536;16;72.1500015259;230.424285889;53;153.149574757;
179;15;105.332443237;184.805587769;46;137.706981182;16;72.1500015259;233.424285889;41;153.581290722;
180;15;106.356567383;181.805587769;45;137.995800018;16;72.1500015259;233.424285889;41;154.999747992;
181;15;109.380439758;177.805587769;45;138.28006649;16;71.75;237.424285889;41;155.424600601;
182;15;107.587005615;183.805587769;41;138.559262276;16;72.75;241.424285889;41;155.787382126;
183;15;106.65234375;184.805587769;45;138.792228699;16;73.5821533203;245.424285889;41;156.127177596;
184;15;109.679222107;180.805587769;44;139.016311169;16;75.9984664917;243.424285889;43;156.456004977;
185;15;107.701629639;186.805587769;42;139.235568523;16;75.0149230957;248.424285889;43;156.773748636;
186;15;109.723556519;189.805587769;41;141.093560696;16;76.0315170288;252.424285889;44;157.091372132;
187;15;112.939163208;186.805587769;42;142.923355103;16;78.1500015259;251.424285889;45;158.342941523;
188;15;109.202766418;193.805587769;43;144.71556139;16;78.1500015259;248.424285889;46;159.567933679;
189;15;111.366645813;195.805587769;43;146.46156168;16;79.1500015259;247.424285889;48;160.69743526;
190;15;111.526184082;201.805587769;39;148.153666496;16;78.1500015259;253.424285889;48;161.777827024;
191;15;113.205863953;204.805587769;40;149.785226822;16;83.1500015259;236.42427063;48;162.822499037;
192;16;114.295654297;199.805587769;40;159.350714207;15;81.1500015259;221.42427063;48;155.82774055;
193;16;112.518455505;205.805587769;40;160.845750809;15;81.1500015259;224.42427063;50;156.790609241;
194;16;114.65435791;212.805587769;41;162.267105103;15;84.1500015259;223.933944702;51;157.70892024;
195;16;118.062339783;213.805587769;41;163.612646103;15;87.1500015259;221.42427063;51;158.581209302;
196;16;119.25353241;211.805587769;43;164.881278992;15;84.3059997559;221.42427063;54;159.406682372;
197;16;116.540725708;218.805587769;43;166.072851658;16;84.1500015259;219.42427063;56;160.185146809;
198;16;118.739105225;218.805587769;39;167.188051701;16;86.5500030518;218.42427063;50;160.916941643;
199;16;114.854026794;225.805587769;38;168.228291988;16;80.5500030518;223.424285889;53;161.602857113;
200;16;118.902061462;221.805587769;39;169.195597649;16;81.5500030518;221.424285889;56;162.244063139;
201;16;115.033828735;225.805587769;40;170.092487335;16;76.5500030518;224.424285889;57;162.828837872;
202;16;116.102836609;227.805587769;42;170.866940498;16;75.5500030518;229.424285889;57;163.266742945;
203;16;116.182006836;233.805587769;44;171.269772053;16;77.5500030518;230.424285889;58;164.67823112;
204;16;121.213554382;227.805587769;44;171.608214378;16;79.5500030518;233.424285889;56;161.318043828;
205;16;118.85244751;230.805587769;45;172.163790226;16;78.5500030518;212.0;50;152.098824978;
206;16;117.970367432;236.805587769;47;178.698056698;16;81.5500030518;207.600006104;42;144.136579037;
207;16;121.193099976;235.709594727;48;184.336918354;16;78.6702041626;191.741912842;41;140.766032338;
208;16;119.531562805;245.382629395;48;189.193377018;16;78.8001403809;189.806228638;40;136.016679287;
209;16;118.852546692;267.542266846;48;189.336545944;16;77.9431304932;175.865982056;35;133.232716084;
210;16;116.883781433;275.53527832;47;190.734304428;16;79.0915527344;169.975997925;35;132.330383301;
211;16;121.764160156;277.990264893;43;191.680605888;17;74.7900543213;185.100967407;33;125.989182472;
212;16;119.901420593;274.983978271;42;192.10620594;17;69.8592224121;155.5;34;125.202511549;
213;16;115.79485321;278.868774414;37;193.855942726;17;72.0512771606;154.5;34;125.685019493;
214;16;121.947479248;280.663574219;31;191.445302486;17;73.5480194092;153.500015259;33;126.160001755;
215;16;118.913368225;276.280700684;32;189.050290108;17;71.5480194092;163.500015259;33;128.815121174;
216;16;113.125328064;210.489746094;28;188.861132145;17;72.2185821533;169.199996948;30;133.867442608;
217;17;117.107147217;269.541290283;24;186.339341164;16;74.1853027344;155.612701416;28;137.339484692;
218;17;107.781036377;237.769317627;24;183.758537292;16;77.1853027344;160.380249023;28;135.51403904;
219;17;113.527832031;228.654968262;22;179.844789863;16;77.1853027344;153.355331421;26;136.542986393;
220;17;94.1808395386;235.086898804;22;178.953816772;16;78.2225646973;148.544403076;24;136.478479028;
221;17;97.8599777222;223.625610352;24;178.798382759;16;77.3262786865;147.463043213;20;130.223480463;
222;17;89.9004440308;224.185913086;23;178.137873411;16;76.8634490967;145.016326904;15;130.043634415;
223;17;89.1011657715;192.762786865;28;192.684788108;16;80.0644302368;151.311096191;16;128.199252367;
224;17;92.8844985962;214.780822754;30;203.089557886;16;85.8906478882;149.054199219;15;123.709226131;
225;17;88.8786315918;209.379119873;30;212.053982735;16;83.2627563477;139.97038269;15;122.986389637;
226;17;96.5858078003;228.250335693;27;221.634842634;16;81.9839248657;151.970474243;15;122.836184025;
227;17;99.2535476685;244.382324219;26;229.729122162;16;78.8656921387;149.5962677;15;116.712721825;
228;17;112.489486694;250.727462769;28;236.877564192;16;77.8543777466;148.937423706;14;120.591206074;
229;17;122.077400208;266.412902832;30;244.434910297;16;78.5128479004;134.633895874;14;114.661859035;
230;18;132.466720581;285.010742188;28;251.392542243;15;79.1287918091;132.199203491;13;106.632254601;
231;18;140.307876587;306.415435791;26;255.789029121;15;73.9287948608;112.484535217;15;101.783735752;
232;18;143.418945312;316.624511719;22;260.776768446;15;66.5913467407;120.751281738;14;100.588151932;
233;19;148.510314941;332.640472412;21;265.298909903;14;69.5798034668;112.638687134;13;98.3766746521;
