Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
80;6;29.6000003815;44.9875411987;15;66.4675602913;6;26.946346283;35.3782463074;6;33.1178380251;
81;6;30.6000003815;46.0178489685;14;68.4881620407;6;27.5034122467;34.7198982239;6;33.3213075399;
82;6;30.6000003815;47.0473937988;14;70.2547683716;6;27.5490760803;34.7455291748;5;33.5296273232;
83;6;30.6000003815;48.0761642456;17;71.7688422203;6;27.5958747864;34.7716903687;5;35.742621541;
84;6;30.6000003815;49.10414505;17;73.0511698723;6;29.0266685486;37.6211624146;6;36.0800876617;
85;6;31.1716518402;51.1313247681;17;74.1331596375;7;31.6927051544;38.8255310059;5;36.4277238846;
86;6;32.2464828491;50.157699585;17;75.0493211746;7;31.4259471893;40.8531799316;5;36.7854107618;
87;6;32.8915328979;51.1832580566;18;75.7640099525;7;31.072013855;43.8432312012;6;37.1529860497;
88;6;33.0044021606;52.2080039978;19;76.1801457405;7;32.2225952148;44.9098129272;6;37.5302429199;
89;6;33.1148796082;53.2319412231;19;76.5752615929;7;31.1884593964;47.0815963745;7;37.9169293642;
90;6;33.2225799561;54.25;19;76.9237937927;7;31.9508171082;46.2332038879;7;38.3127455711;
91;6;33.3271408081;55.25;19;77.260819912;7;32.449886322;45.7398948669;7;38.7173440456;
92;6;33.4282455444;56.25;20;77.5854511261;7;31.6352386475;46.8108062744;8;39.1303291321;
93;6;33.5256347656;57.25;20;77.8969635963;8;32.1135253906;46.5441513062;7;40.5512576103;
94;6;33.6190872192;58.25;21;78.194797039;8;33.6903991699;46.088470459;7;40.9996376038;
95;6;33.7084388733;59.25;22;78.478553772;8;33.7708282471;49.034778595;8;41.4551274776;
96;6;33.7935676575;60.25;22;78.7479939461;8;34.8178062439;49.1130142212;9;41.9171379805;
97;6;33.8743972778;61.25;22;79.0030231476;9;33.2585411072;52.9534759521;8;42.3850365877;
98;6;33.9509048462;62.25;22;79.2436833382;9;33.4000015259;53.8125991821;8;42.8581495285;
99;6;34.0231056213;63.25;23;79.4701352119;9;35.112411499;54.5138549805;8;43.335765481;
100;6;34.0910415649;65.1500015259;23;79.6826481819;9;34.2856216431;56.7990951538;9;43.8171384335;
101;6;34.1547927856;66.1500015259;23;79.8704576492;9;35.2854537964;56.8408737183;9;45.3014912605;
102;6;34.2111358643;67.1500015259;23;79.9893808365;9;35.4235992432;59.1969490051;10;45.8480200768;
103;6;34.2468147278;68.1500015259;25;80.0995512009;10;37.4590988159;59.2955131531;9;46.3988646269;
104;6;34.2798652649;69.1500015259;25;80.2013607025;10;36.7107048035;61.3950309753;9;46.9532516003;
105;6;34.3104095459;70.1500015259;26;80.25;10;37.6320838928;61.4953422546;10;47.5103900433;
106;6;34.3250007629;71.1500015259;28;80.25;10;37.7179336548;62.596282959;10;48.0694732666;
107;6;34.3250007629;72.1500015259;28;80.25;10;37.8031463623;63.362827301;10;48.6296838522;
108;6;34.3250007629;73.1500015259;28;80.25;10;37.8875732422;65.3031082153;11;49.190200448;
109;6;34.3250007629;74.1500015259;29;82.0837497711;10;37.9710655212;65.5006561279;10;49.7501993179;
110;6;34.7941246033;75.3390045166;30;83.9375686646;10;38.053478241;65.7003479004;10;50.3088613749;
111;6;35.2682762146;76.5303268433;30;85.7835917473;10;38.1346855164;65.9019393921;11;50.8653761148;
112;6;35.7395210266;77.7229614258;30;87.5939702988;10;38.2145500183;66.1051559448;11;51.4189453125;
113;6;36.199962616;77.9158630371;31;90.3427639008;10;38.2929496765;66.3097076416;10;51.9687880278;
114;7;37.6422653198;79.1079788208;30;92.0676083565;10;37.2308616638;67.5153274536;8;52.5141451359;
115;7;39.0601806641;80.2982330322;30;93.6938891411;10;38.2923049927;66.7217254639;11;53.054282546;
116;7;39.4488677979;81.4856262207;32;95.2094806433;10;38.5183181763;66.9285964966;11;53.5884927511;
117;7;39.8050842285;82.6691741943;32;96.6076254845;10;38.5898475647;67.135635376;11;54.1161022186;
118;7;40.1271591187;83.8479919434;32;97.8864318132;10;37.4678764343;68.3425521851;11;55.991235733;
119;7;40.4148712158;85.021270752;33;99.0480378866;10;38.7073135376;67.9566650391;12;57.9248715639;
120;7;40.6691322327;86.1883239746;34;101.097640038;10;39.2642059326;68.5975952148;13;59.9071031809;
121;7;41.8917541504;88.3485412598;34;102.155019641;10;39.5736198425;69.2631988525;13;61.9268212318;
122;7;43.0851173401;90.5014648438;37;104.574585557;10;34.3255729675;72.9507904053;13;64.9719481468;
123;7;43.2519226074;90.6467437744;37;105.363755584;10;34.3449516296;77.6572265625;14;67.0897226334;
124;7;43.3886413574;91.7841491699;37;105.9429456;10;35.4717025757;79.37890625;14;69.2099829912;
125;7;43.4549255371;92.3061141968;36;106.519466639;10;34.5979576111;81.1118392944;13;71.3196454048;
126;7;43.5131072998;95.539024353;39;108.352432728;10;32.5979576111;84.8517227173;14;73.4059255123;
127;8;43.5639266968;96.7704925537;38;109.764008999;10;33.413898468;87.5940933228;14;75.456658721;
128;8;43.5750007629;98.0006713867;37;110.912773848;10;32.3176956177;89.3343276978;12;77.4605764151;
129;8;43.5750007629;99.2296981812;42;111.825037479;10;32.8526649475;92.0678482056;14;79.4075398445;
130;8;43.5750007629;100.457695007;43;112.392606258;10;32.1023025513;93.7901382446;14;81.2887254953;
131;8;43.5750007629;101.684738159;43;112.975950718;10;32.1847915649;96.4970016479;15;83.0967423916;
132;8;43.5750007629;101.910881042;43;113.541795254;10;32.2607192993;99.1844787598;18;84.8256987333;
133;8;43.5750007629;102.112892151;43;115.063683271;10;33.3302001953;102.849067688;19;86.4712113142;
134;8;44.5750007629;103.272521973;44;115.697703719;10;34.3934555054;105.769546509;22;88.0303697586;
135;8;45.3107681274;106.436523438;45;116.359053135;10;33.4507522583;106.446037292;22;89.5016527176;
136;8;45.5359039307;109.604248047;46;117.04575479;10;33.4507522583;107.094299316;23;90.8848233223;
137;8;45.6045761108;112.774993896;46;117.755398273;10;34.4507522583;105.712882996;24;92.1807813644;
138;8;44.875541687;115.947990417;47;118.485167503;10;33.4507522583;107.300888062;24;93.2999603748;
139;8;43.9485168457;118.122406006;47;119.231884837;10;33.5999984741;109.857925415;26;94.3181321621;
140;8;43.6231918335;120.297393799;47;119.992072701;10;33.5999984741;107.384048462;27;95.2694692612;
141;8;43.6992073059;122.472091675;48;120.762030602;10;32.5999984741;108.879722595;28;96.0393631458;
142;8;43.7762069702;124.645606995;48;121.537922621;10;33.5999984741;111.304718018;28;96.6384067535;
143;8;43.8537940979;127.817092896;49;122.315871;10;33.5999984741;108.662734985;30;97.1462693214;
144;8;45.9315872192;124.985740662;50;122.369077206;10;32.5999984741;110.00239563;31;97.6061031818;
145;8;47.9369087219;123.572166443;50;122.458221912;10;33.5999984741;112.324272156;32;97.9745061398;
146;8;49.9458236694;122.199943542;51;122.576557159;10;35.0;111.58216095;32;98.3114426136;
147;8;51.9576568604;120.864952087;52;122.718012571;10;34.0;113.818008423;34;98.6317708492;
148;8;53.2468032837;119.563461304;52;122.87720108;10;34.0;116.042236328;35;98.8678188324;
149;8;56.2627258301;118.292114258;53;123.049416542;10;35.0;115.207473755;36;99.0453817844;
150;8;59.2799453735;117.047897339;53;123.230611324;10;31.0;116.331771851;41;99.2218015194;
151;8;62.2980613708;115.828117371;53;123.417357445;10;28.6000003815;120.45526123;42;99.3967368603;
152;8;65.3167419434;116.630302429;54;123.606805325;10;29.0;121.577720642;42;99.5698544979;
153;8;68.3356781006;117.452270508;55;123.796636105;10;29.0;122.698898315;43;99.7408311367;
154;8;71.3546600342;118.292037964;55;123.984995604;10;28.0;126.218582153;47;99.9093570709;
155;8;74.3735046387;119.147834778;56;124.170438051;10;29.0;126.336555481;47;100.075137615;
156;8;76.5170440674;120.018051147;56;124.351866961;10;30.0;123.452598572;48;100.237897396;
157;8;78.535194397;120.573326111;58;124.528477669;10;34.0;118.533302307;50;100.397379637;
158;8;80.0528488159;120.613586426;57;124.69970417;10;38.0;115.404403687;47;100.553349495;
159;8;81.0699768066;120.650695801;60;124.865170002;10;41.8019447327;112.482025146;49;100.705596209;
160;8;82.086517334;120.68447876;60;124.968916893;11;44.8337554932;110.15788269;48;100.853932381;
161;8;83.0968933105;120.664718628;61;125.015552521;12;47.8646812439;110.2318573;48;100.998195887;
162;8;84.1015625;120.595748901;61;125.067253113;13;50.8947219849;110.303833008;51;101.105309963;
163;8;85.1067352295;120.533668518;62;125.123085976;13;53.2999992371;110.373718262;51;101.202039719;
164;8;86.1123046875;120.477806091;63;125.182206631;13;55.2999992371;110.441429138;51;101.295570374;
165;8;87.1182250977;120.427528381;61;125.243851662;14;56.5;110.506904602;47;101.385829449;
166;8;85.1243896484;129.477813721;58;125.307339668;14;56.5;110.570083618;45;101.472765923;
167;8;85.1309356689;131.477813721;59;125.372058868;14;54.5;110.630935669;45;102.556347847;
168;9;84.1372070312;133.477813721;52;133.437466145;13;46.2000007629;106.689445496;44;95.6965622902;
169;9;84.1437530518;136.477813721;53;133.503081322;13;49.1999969482;106.745597839;44;95.9363771677;
170;9;84.1504516602;139.477813721;52;133.568481922;13;51.1999969482;107.7993927;43;97.184781909;
171;9;83.9568557739;142.477813721;54;133.633302212;13;53.1999969482;109.850845337;43;98.4924373627;
172;10;82.9633331299;146.477813721;54;133.697227478;13;57.1999969482;110.899986267;45;98.8719716072;
173;11;81.969833374;150.477813721;52;135.215633273;15;58.1999969482;106.946846008;42;97.6724259853;
174;11;81.9760055542;154.477813721;52;135.415931463;15;57.1999969482;108.991462708;42;97.8852572441;
175;11;81.9821472168;158.405151367;54;135.625693679;15;58.1999969482;111.0;42;98.094248414;
176;11;81.9881896973;161.383789062;55;135.845212221;15;59.1999969482;112.599998474;43;98.3116601706;
177;11;81.7093505859;164.364562988;55;136.074742556;15;60.8999977112;112.599998474;43;98.5375202894;
178;11;80.2074890137;167.347259521;52;137.314485788;15;55.8999977112;119.599998474;26;98.7718200684;
179;13;81.2315139771;170.331680298;49;137.747169256;15;54.8999977112;122.599998474;26;100.014511585;
180;13;82.2557296753;173.317657471;51;138.171806574;15;54.8999977112;126.599998474;26;101.295505166;
181;13;83.2758026123;177.305038452;52;138.648658395;15;57.8999977112;130.600006104;26;101.645257831;
182;14;81.4648742676;185.305038452;51;139.182884574;15;58.8999977112;134.600006104;28;102.00654614;
183;14;82.5183258057;190.305038452;51;139.779746771;15;57.8999977112;138.600006104;28;102.379202485;
184;14;81.977973938;195.305038452;53;140.444389582;15;56.8999977112;142.600006104;29;102.763000369;
185;15;82.0030975342;198.305038452;52;144.064091206;14;54.1999969482;140.600006104;30;101.197588444;
186;15;82.1181793213;202.305038452;53;147.237136602;16;54.1999969482;142.600006104;29;101.523560166;
187;15;83.610710144;210.305038452;54;151.997321844;16;54.1999969482;144.600006104;30;101.858040333;
188;15;85.7055206299;214.965423584;55;157.323469043;16;55.1999969482;143.600006104;31;102.20065105;
189;15;88.3290786743;217.965423584;46;161.447052836;17;54.1999969482;145.600006104;26;102.550961256;
190;15;89.9776229858;224.965423584;48;165.300636649;17;54.1999969482;147.600006104;23;102.90848732;
191;15;90.8972549438;226.965423584;47;168.968966007;17;56.1999969482;143.600006104;18;103.272695184;
192;15;91.3906860352;229.965423584;51;172.175717711;17;54.1999969482;136.600006104;18;104.643003225;
193;16;91.8960571289;236.965423584;49;176.529019356;16;56.1999969482;136.600006104;18;105.078783989;
194;17;94.454574585;240.965423584;49;180.899736404;15;58.1999969482;136.600006104;20;105.522333026;
195;17;94.995300293;247.965423584;50;185.251304626;15;60.1999969482;130.600006104;25;105.973014355;
196;18;96.5167999268;254.965408325;49;202.299158812;15;63.1999969482;126.599998474;25;106.430151582;
197;18;100.960769653;256.965393066;49;207.309256792;15;66.0;125.0;25;106.893032551;
198;18;101.498977661;264.965393066;51;212.150506735;15;69.0;123.0;26;107.360913873;
199;18;103.959121704;272.965393066;55;217.795134544;15;69.6999969482;121.0;28;107.833026528;
200;18;105.894714355;276.944030762;54;222.433912516;15;69.6999969482;119.0;29;108.30857861;
201;18;107.332389832;281.895324707;54;226.801066399;15;69.6999969482;118.0;29;108.786763787;
202;18;108.751113892;289.895324707;56;230.958154917;15;69.6999969482;117.0;30;109.266764045;
203;18;111.664337158;294.781799316;57;234.931213617;15;69.6999969482;117.0;31;109.747755289;
204;18;113.266342163;298.781799316;58;238.612842083;15;69.6999969482;117.0;31;110.228913903;
205;18;113.958961487;304.781799316;59;242.162534714;15;69.6999969482;117.0;33;110.709421039;
206;18;117.649703979;305.656799316;61;245.585356236;15;66.6999969482;119.0;33;111.188466311;
207;18;117.445426941;312.656799316;62;248.829902649;15;65.6999969482;121.200004578;33;111.665253162;
208;18;120.258094788;316.656799316;63;251.455795288;15;64.6999969482;122.599998474;35;112.13900423;
209;18;122.134750366;320.656799316;63;253.950853825;15;63.6999969482;123.599998474;37;112.60896349;
210;18;124.067131042;324.656799316;66;256.308975697;15;62.8999977112;124.599998474;36;113.074399948;
211;18;126.493804932;325.656799316;67;258.623087883;15;62.8999977112;125.599998474;36;113.534612656;
212;18;126.556938171;329.656799316;68;260.901647568;15;62.8999977112;126.599998474;37;113.988931656;
213;18;128.673614502;330.656799316;68;263.12447834;15;63.1999969482;126.800003052;37;114.436721087;
214;18;129.77897644;331.656799316;70;265.269782543;15;64.1999969482;126.800003052;38;114.877381802;
215;18;130.828399658;332.656799316;63;278.062627316;15;65.1999969482;126.800003052;24;115.712146521;
216;18;128.733581543;340.656799316;64;288.881575108;15;66.1999969482;126.600006104;24;117.012997389;
217;18;131.542129517;344.656799316;57;297.962573528;15;67.1999969482;125.816009521;22;118.310884476;
218;18;140.318283081;364.934082031;58;305.235785007;15;68.1999969482;125.027160645;23;119.60052681;
219;18;134.936477661;376.270111084;59;310.927474976;15;69.1999969482;124.232589722;23;120.876794338;
220;20;133.625228882;384.312011719;55;327.78605938;13;58.5999984741;119.031494141;24;110.13478303;
