Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
86;6;28.6000003815;49.0;7;86.9105221033;6;25.3999996185;39.4048538208;11;37.932911396;
87;6;28.6000003815;50.0;8;87.985501647;6;26.3999996185;40.4048538208;12;38.1291768551;
88;7;29.6000003815;51.0;8;88.8568466902;6;26.3999996185;41.4048538208;13;38.3232235909;
89;7;28.6000003815;50.0;9;89.5600876808;6;26.3999996185;42.4048538208;13;38.5148179531;
90;7;26.6000003815;52.6920509338;10;90.060667634;6;26.3999996185;43.4048538208;13;38.7037372589;
91;7;25.6000003815;54.7032318115;10;90.2626322508;6;26.3999996185;44.4048538208;14;38.8897693157;
92;7;25.6000003815;53.7144393921;12;90.4547803402;6;26.3999996185;45.4048538208;15;39.04915905;
93;8;23.6000003815;56.7144393921;11;90.6370495558;6;26.3999996185;45.5999984741;15;39.1895439625;
94;8;24.6000003815;56.7144393921;11;90.8094812632;6;24.3999996185;46.5999984741;15;39.3276965618;
95;8;23.6000003815;56.7144393921;12;90.9722094536;6;23.3999996185;47.5999984741;16;39.4634513855;
96;8;23.6000003815;56.7144393921;12;91.1254451275;6;22.3999996185;48.5999984741;16;40.5966556072;
97;8;24.6000003815;57.7144393921;13;91.2694662809;6;24.3999996185;47.5999984741;16;40.8771699667;
98;9;23.6000003815;56.7818908691;12;91.4046040773;6;26.3999996185;47.5999984741;17;41.1756432056;
99;9;23.6000003815;55.7931175232;12;91.531230092;6;27.7962322235;48.5999984741;17;41.4942935705;
100;9;24.6000003815;56.8043289185;12;91.6310436726;6;28.3999996185;49.5999984741;17;41.8354415894;
101;9;23.6000003815;55.8155212402;10;91.6533719301;6;28.9202156067;50.5999984741;18;42.2014573812;
102;9;23.6000003815;57.8043289185;10;91.6756366491;6;28.994430542;50.5999984741;18;42.5946836472;
103;9;24.6000003815;59.8043289185;11;91.6978281736;6;27.0777626038;51.5999984741;19;43.0173387527;
104;9;26.6000003815;58.8043289185;11;91.7199368477;7;26.1708908081;52.5999984741;16;43.4713952541;
105;9;26.6000003815;60.8043289185;9;91.7419531345;7;25.2744255066;53.5999984741;15;43.9584343433;
106;9;27.6000003815;62.8043289185;9;91.7638677359;7;25.3999996185;51.5999984741;16;44.4549553394;
107;9;29.6000003815;61.8043289185;9;91.7856714725;7;24.3999996185;52.5999984741;17;44.9710559845;
108;9;29.6000003815;63.8043289185;10;91.8073554039;8;23.6513805389;53.5999984741;16;45.5220718384;
109;9;29.6000003815;65.8043289185;10;91.8289107084;8;23.3999996185;52.5999984741;17;46.1063289642;
110;9;30.6000003815;64.8043289185;10;91.8503289223;8;24.3999996185;52.5999984741;17;46.7209692001;
111;9;29.6000003815;65.925163269;10;91.8716015816;8;25.3999996185;53.5999984741;14;47.3442516327;
112;8;27.6000003815;51.935798645;10;70.8927206993;9;26.3999996185;54.5999984741;14;69.9568367004;
113;8;27.6000003815;52.3249053955;11;70.9136784077;9;26.3999996185;58.5999984741;14;70.6459546089;
114;8;27.6000003815;52.3395767212;11;70.9344670773;9;27.3999996185;62.5999984741;15;73.2147827148;
115;8;27.6000003815;52.3541259766;12;70.9550794363;10;27.3999996185;66.6479949951;15;75.4680041075;
116;8;26.6000003815;53.3685531616;13;70.9755084515;10;27.3999996185;70.6954650879;17;77.4475688934;
117;8;26.6000003815;54.3828582764;14;70.9957473278;10;27.3999996185;74.7422790527;18;79.1991268396;
118;8;26.6000003815;55.3970222473;14;71.0;10;28.0;77.458984375;17;80.5916632414;
119;8;26.6000003815;56.4000015259;14;71.0;10;30.0;76.5211715698;17;82.7308983803;
120;8;26.6000003815;57.4000015259;15;71.0;10;33.0;77.5820846558;16;83.8490194082;
121;8;26.6000003815;58.4000015259;16;71.0;10;35.2999992371;78.6416091919;23;84.9062914848;
122;8;25.8999996185;59.4000015259;16;71.0;10;36.2999992371;80.6996459961;23;85.8957191706;
123;8;24.8999996185;60.4000015259;17;71.0;10;37.2999992371;82.756111145;24;86.8136674166;
124;8;24.2999992371;61.4000015259;18;72.0499997139;10;38.2999992371;84.8109283447;24;87.6595634222;
125;8;24.2999992371;62.4420013428;18;73.1105628014;10;39.2999992371;86.8640289307;24;88.4353679419;
126;8;24.2999992371;63.4843940735;18;74.1618220806;10;40.2999992371;88.9153747559;25;89.1449429989;
127;8;24.2999992371;64.5271377563;19;75.1840963364;10;41.2999992371;90.9649200439;29;89.7934024334;
128;8;24.2999992371;65.5701751709;19;77.1594429016;10;41.9000015259;93.0126342773;33;90.9892184734;
129;8;25.2999992371;67.6134643555;19;78.1329913139;10;41.9000015259;95.1790008545;34;92.1583119631;
130;8;26.2999992371;69.6569519043;18;79.0368220806;10;41.9000015259;97.3449478149;34;93.2231417894;
131;8;26.2999992371;71.7005767822;19;79.8644765615;10;41.9000015259;99.5094604492;34;94.1800588369;
132;8;26.2999992371;73.7442932129;20;80.6136891842;10;41.9000015259;101.671569824;36;95.1455985308;
133;8;26.2999992371;75.7880401611;20;81.285820365;10;42.9000015259;100.830337524;35;96.1162683964;
134;8;26.2999992371;76.8317718506;21;81.8850389719;10;41.9000015259;102.984924316;36;97.0886356831;
135;9;26.2999992371;77.8754272461;21;82.4174342155;10;41.9000015259;105.134544373;36;98.0593633652;
136;9;26.2999992371;78.9189453125;21;82.8901799917;10;42.9000015259;104.278533936;39;99.0252385139;
137;9;26.2999992371;79.9622955322;22;83.3108444214;10;41.9000015259;106.416343689;39;99.9831929207;
138;9;27.2999992371;78.0054016113;18;83.6656750441;10;41.9000015259;108.547515869;37;100.930315733;
139;9;26.2999992371;79.0482177734;19;83.8178719282;10;42.9000015259;107.67175293;38;101.601593018;
140;9;26.2999992371;80.0906982422;20;83.9726529121;10;41.9000015259;109.788818359;39;102.535103559;
141;9;27.2999992371;78.1327819824;19;84.1298820972;10;41.9000015259;111.898628235;39;103.450066328;
142;9;26.2999992371;79.174446106;20;84.2894058228;11;42.9000015259;110.517883301;39;104.344042063;
143;9;26.2999992371;80.2156219482;19;84.4510538578;11;41.9000015259;111.774436951;41;105.214793205;
144;9;27.2999992371;78.2562713623;18;84.6146380901;11;41.9000015259;113.028137207;41;106.060288906;
145;9;26.2999992371;79.2963638306;19;84.7799532413;11;42.9000015259;111.278526306;42;106.878715038;
146;9;26.2999992371;80.3358459473;19;84.9467768669;11;41.9000015259;112.525154114;42;107.668478966;
147;9;27.2999992371;78.3746948242;20;85.1148703098;11;41.9000015259;113.767539978;43;108.428218365;
148;9;26.2999992371;79.4128723145;20;85.2839794159;11;42.9000015259;112.005172729;45;110.101140976;
149;9;26.2999992371;80.450340271;21;85.4538357258;11;43.9000015259;112.180160522;45;110.769569516;
150;9;27.2999992371;78.4870834351;21;85.6241583824;11;41.9000015259;116.354553223;45;111.359105587;
