Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
81;5;31.4000015259;42.164730072;17;43.5778106451;9;35.6989402771;80.0141906738;21;66.8460003138;
82;5;31.4000015259;42.219127655;18;43.8338553905;9;33.8199424744;82.2223815918;20;67.4401310682;
83;6;31.4000015259;42.2747421265;17;44.0972545147;9;33.4000015259;83.3213806152;22;68.0293297768;
84;6;31.4000015259;42.3314743042;17;44.3677892685;9;34.4000015259;85.4010620117;23;68.6115549803;
85;6;31.4000015259;42.3892211914;17;44.6451967955;9;35.6531524658;84.5272369385;23;69.184903264;
86;6;31.4000015259;42.4478683472;18;44.9291703701;9;36.2753257751;85.6335754395;24;69.7476290464;
87;6;31.4000015259;42.5072937012;19;45.2193588018;9;35.3792114258;84.7417984009;26;70.2981624603;
88;6;31.4000015259;42.567363739;19;45.5153665543;9;33.478515625;86.8515472412;27;70.8351147175;
89;6;31.4000015259;42.6279449463;19;45.8167538643;9;32.5730514526;88.9624710083;27;71.3572858572;
90;6;31.4000015259;42.6888999939;19;46.1230390072;9;32.6626815796;88.074180603;27;71.8636581898;
91;6;31.4000015259;42.7500762939;19;47.433699131;9;30.7473392487;90.1862640381;28;72.353395462;
92;6;32.4000015259;43.8113250732;20;47.6731730103;9;29.8270263672;92.2983169556;30;72.8258289099;
93;6;33.4000015259;44.8724975586;16;47.9233645797;9;29.9017925262;91.4099273682;29;73.2804512978;
94;6;33.4000015259;45.9334487915;17;48.1828948855;9;27.9234390259;93.6789550781;26;73.7169027328;
95;6;33.4000015259;46.9940261841;17;48.4504330754;9;28.178647995;93.8322525024;26;74.1349596977;
96;6;33.4000015259;48.0540847778;17;48.7246921062;9;31.178647995;92.983253479;27;74.5216166973;
97;6;33.4000015259;48.1134872437;17;49.0044288635;10;33.1501464844;93.1314620972;27;74.8433516026;
98;6;33.4000015259;48.1720924377;12;49.2884414196;10;35.184551239;90.2763977051;27;75.0966390371;
99;6;33.4000015259;48.2297821045;10;49.5755710006;11;35.2000007629;90.4176483154;26;75.2926208973;
100;6;33.4000015259;48.2864265442;10;49.8647030592;11;36.2000007629;91.5548324585;25;75.4823405743;
