Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
54;5;28.0750007629;29.7000007629;7;41.25;4;27.3999996185;26.5;8;72.1932144165;
55;5;28.0750007629;29.7000007629;7;41.25;4;27.3999996185;27.5;8;72.725528717;
56;5;28.0750007629;29.7000007629;7;43.25;4;27.3999996185;28.5;9;72.75;
57;5;30.0750007629;31.7000007629;7;43.3200000525;4;27.3999996185;29.5;9;72.75;
58;5;32.0750007629;33.7000007629;8;43.3941510916;4;27.3999996185;30.5;10;72.75;
59;5;32.0750007629;35.7000007629;10;43.4725923538;6;28.3999996185;32.5;9;73.75;
60;5;32.0750007629;37.7000007629;10;43.555452466;6;29.3999996185;34.5;6;73.8400000334;
61;5;32.0750007629;39.7000007629;11;45.5408307314;6;29.7269992828;36.5;7;73.9371190071;
62;5;32.6328125;42.1020202637;12;47.1517385244;6;29.3999996185;38.5;8;74.0417383909;
63;5;30.9503326416;43.7252235413;14;48.4458383322;6;29.3999996185;40.5;8;74.1542263031;
64;5;30.1825714111;45.212310791;14;49.4866094589;7;29.3999996185;41.5;8;84.2749304771;
65;5;31.3481788635;43.5945549011;14;50.1616590023;7;31.3999996185;40.5;8;85.8041690588;
66;5;29.6000003815;44.8148803711;15;50.5947220325;7;34.4000015259;41.5;9;86.4066233635;
67;5;29.6000003815;45.9339561462;16;51.004147768;7;36.9376678467;42.5;9;90.696824789;
68;5;29.6000003815;47.0595741272;16;51.3929479122;7;38.7635803223;44.0;8;94.049839139;
69;5;29.6000003815;48.1917419434;17;51.757709384;7;40.1907501221;45.3899993896;8;96.6500849724;
70;5;29.6000003815;49.3303985596;17;51.9648759365;7;40.8602294922;46.6872596741;9;98.6485023499;
71;5;29.6000003815;50.4754142761;18;52.1808290482;9;41.6430511475;46.9097442627;8;114.754453063;
72;6;29.6000003815;51.6265792847;18;52.405154109;9;43.7692298889;48.0;8;116.690034151;
73;6;30.6000003815;48.2777175903;19;52.637313962;9;42.8319664001;51.7559890747;8;118.495406628;
74;7;29.6000003815;50.9461212158;14;56.0802199841;8;40.5049819946;49.0;9;116.60063529;
75;7;30.6000003815;53.1136550903;15;56.5757161379;8;39.5739402771;52.0;10;117.739980698;
76;7;32.5999984741;52.2856674194;15;57.0875618458;8;38.6329345703;53.0;10;118.760075808;
77;7;31.6000003815;54.4615325928;15;57.6139003038;8;38.6956481934;55.0;12;119.634379625;
78;7;31.6000003815;56.6405487061;15;58.1525877714;9;38.7620697021;58.0;11;120.310378075;
79;7;32.5999984741;55.8219566345;18;59.7012194395;9;38.8321228027;60.7999992371;12;120.918610811;
80;8;30.6000003815;56.830745697;18;60.3151044846;9;38.9056968689;62.7999992371;12;121.469846487;
81;8;30.6000003815;58.8380699158;18;60.9778187275;9;38.9826087952;64.8000030518;12;121.875425339;
82;8;30.6000003815;58.5890007019;18;61.6497006416;9;37.9000015259;67.8000030518;13;123.151533127;
83;8;28.6000003815;61.60313797;20;62.3281133175;9;39.5;71.8000030518;14;123.475849628;
84;9;27.6000003815;65.6174087524;19;63.0103996992;9;40.5;75.8000030518;14;123.808209419;
85;9;27.6000003815;64.742401123;19;63.6205348969;9;40.5;79.8000030518;16;124.147104025;
86;9;25.6000003815;66.4094696045;20;64.2245426178;9;40.5;83.8000030518;16;124.490888;
87;9;24.6000003815;68.4469146729;20;64.8197004795;9;41.5;84.8000030518;17;124.837811351;
88;9;25.0;69.3997497559;20;66.4035172462;9;40.5;88.405921936;17;125.186059237;
89;9;26.0;70.395614624;21;67.0337735415;10;40.5;91.4288787842;17;125.533792734;
90;9;28.0;72.3918838501;22;67.7663537264;11;41.5;91.4524078369;16;125.879194021;
91;10;28.0;74.4062042236;24;69.4952749014;11;40.5;94.4765167236;17;126.220508456;
92;11;29.0;76.4206542969;23;70.3998156786;11;41.5;94.5011901855;18;126.556085944;
93;11;30.0;79.435218811;24;71.329761982;11;41.5;96.4765167236;18;126.884416103;
94;11;29.0;80.4499053955;24;72.28908813;11;40.5;102.476516724;18;127.204157352;
95;11;29.0;81.4646987915;25;73.2822179794;11;40.5;107.476516724;20;127.514158726;
96;11;29.0;81.9642486572;25;74.3138689995;11;40.5;111.823501587;21;128.813474774;
97;11;30.0;82.9835357666;26;75.3888455629;11;41.5;116.158096313;22;129.161368608;
98;12;31.0;83.6180267334;25;77.5117616653;11;42.5;120.285896301;23;129.500274897;
99;12;33.0;84.795211792;25;78.7066917419;12;43.5;121.40663147;24;129.82993269;
100;12;34.5;85.9771194458;25;79.9569460154;12;43.5;122.520141602;24;130.150256991;
101;12;34.5;88.1631164551;25;81.2476359606;12;42.5;126.62638092;26;130.46131897;
102;12;34.5;90.3525314331;26;82.5229613781;13;43.5;127.345947266;25;130.763323665;
103;12;34.5;92.5446014404;26;83.8148988485;13;43.5;125.548294067;26;131.056585789;
104;12;34.5;93.7385101318;27;86.1108275652;13;42.5;128.675354004;25;131.341504931;
105;12;35.5;95.9334030151;28;87.4918811321;13;43.5;127.892494202;25;132.797777414;
106;12;36.5;98.1284255981;28;88.9159836769;13;44.5;128.192260742;22;133.387109518;
107;12;36.5;100.322677612;29;90.3677965403;13;44.5;131.502822876;19;134.000234842;
108;12;36.5;102.515289307;29;91.9429576397;13;46.5;129.764923096;19;134.547313452;
109;12;36.5;104.705413818;30;94.8470499516;13;45.5;131.044830322;19;136.135453343;
110;12;36.5;106.213905334;30;97.7777727842;13;45.5;136.342834473;21;136.84580195;
111;12;36.5;107.737747192;31;100.703286648;14;48.5;135.658966064;21;138.604653716;
112;12;36.5;109.272003174;32;103.593016982;15;48.5;138.349273682;20;139.472535372;
113;12;36.5;110.811172485;33;106.418996453;15;48.5;143.850860596;19;140.39236629;
114;12;35.5;115.349502563;32;109.156877637;15;50.5;141.940658569;20;141.363513589;
115;12;36.5;111.881271362;31;111.78656435;15;51.5;144.16116333;19;142.384604335;
116;12;36.5;114.401023865;28;114.292478681;15;48.5;147.397445679;17;143.453463078;
117;12;37.5;115.903907776;28;116.663536668;15;49.5;148.670227051;18;144.567071199;
118;13;37.5;114.385803223;22;119.192904711;14;50.5;147.897827148;18;145.721553206;
119;13;37.5;117.843559265;23;121.55571115;14;50.5;151.130584717;20;146.912197948;
120;13;37.5;121.804122925;22;122.474269509;14;52.5;151.367904663;22;148.133510828;
121;13;39.5;124.973213196;23;123.309148908;14;52.5;150.056747437;25;149.37930572;
122;12;41.5;128.148040771;25;123.959998846;15;51.5;154.196212769;24;150.642831445;
123;12;44.5;128.327865601;26;124.43367362;15;50.5;156.383331299;23;151.916927576;
124;12;44.6137886047;129.781311035;27;124.791753531;15;49.5;157.699249268;24;153.194200754;
125;12;45.0024108887;132.92539978;28;125.141667843;15;49.5;160.018753052;26;154.467216969;
126;12;47.0585403442;134.764709473;29;125.391605377;15;50.5;163.341110229;26;155.728698969;
127;12;44.4139251709;136.457458496;28;125.615687132;15;52.5;163.080566406;19;156.971711397;
128;12;44.4390945435;139.523483276;28;125.844405651;15;52.5;165.700149536;21;158.189828157;
129;12;45.3844413757;140.591339111;29;126.076749802;15;53.5;168.315948486;19;159.37727356;
130;12;44.607673645;144.66078186;30;126.311774492;15;55.5;165.924835205;20;160.529032946;
131;12;45.6311798096;145.731521606;31;126.548591852;16;58.5;165.023834229;19;161.640916109;
132;12;46.6566734314;143.803359985;32;126.786378622;16;64.5;158.470413208;22;162.709595203;
133;12;46.6820907593;146.876068115;24;127.024367571;16;70.5;155.112640381;21;163.732595444;
134;12;46.7073554993;143.949432373;21;127.261846781;16;76.5;153.525543213;15;164.708258867;
135;12;46.7324256897;145.023254395;22;127.498163462;16;81.9722290039;151.919769287;15;165.635683537;
136;12;47.7572479248;146.097381592;20;127.732718229;16;87.1184310913;150.294631958;15;166.514637947;
137;12;48.7817726135;147.171630859;19;127.964966297;16;92.2634963989;148.649749756;15;168.345469713;
138;13;48.8225250244;148.245864868;20;128.194409847;16;97.9873352051;147.985076904;15;169.169013023;
139;13;48.8428688049;149.319915771;22;128.420606375;16;103.228370667;147.300842285;16;169.851690769;
140;13;48.8631477356;150.393676758;23;128.643159389;16;108.170089722;146.597473145;17;170.461900234;
141;13;48.8832931519;151.466995239;23;128.861719131;16;112.335853577;145.864578247;20;170.979662776;
142;13;48.9032516479;152.539794922;22;129.07598114;16;115.998786926;145.069702148;19;171.474429488;
143;13;48.9229736328;153.611953735;24;129.285680771;16;119.158493042;145.26184082;21;171.946739435;
144;13;48.942401886;154.683364868;24;130.490597248;16;122.31464386;145.441680908;21;172.303671122;
145;13;51.9633560181;150.253936768;24;130.730766773;16;124.691970825;145.544464111;24;172.623465776;
146;13;55.9817848206;148.30581665;25;132.567716241;16;126.840232849;145.625167847;22;172.93533504;
147;13;58.0772094727;146.738372803;26;134.304444432;16;124.259284973;150.518066406;21;173.238890052;
148;13;60.4118537903;145.141052246;21;135.93896091;17;120.259284973;155.625610352;16;197.533828259;
149;13;63.649471283;144.513397217;20;137.471971512;17;118.259284973;163.67199707;17;199.499928951;
150;13;64.819442749;141.855789185;21;138.906401277;17;117.324996948;163.719329834;18;201.143222809;
151;13;67.2166061401;140.169219971;22;140.246879101;17;114.324996948;172.089691162;19;202.480641484;
152;13;69.6012420654;138.45513916;23;141.499232531;17;114.324996948;181.149719238;22;203.550614595;
153;13;69.9748916626;135.715393066;18;142.670026064;18;114.324996948;187.21081543;16;204.400369883;
154;13;71.4808807373;134.951934814;21;143.76617384;19;113.625;193.272888184;16;205.076538682;
155;13;71.8373184204;134.166900635;23;144.530306578;19;115.625;192.535888672;16;205.347359538;
156;13;74.0981292725;134.297073364;24;145.112327814;19;112.625;197.599761963;18;205.507602096;
157;13;76.3305664062;134.379150391;27;145.691514015;20;110.625;205.664459229;17;214.147305489;
