Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
77;9;33.5999984741;59.0;20;72.0257532597;10;34.0999984741;66.8710632324;11;75.7229332924;
78;9;33.5999984741;60.0;21;72.5242310762;10;34.0999984741;69.9281311035;11;76.1694628;
79;10;33.5999984741;61.0;20;73.0336124897;10;32.0999984741;70.6510162354;12;76.630179286;
80;10;31.6000003815;63.0;21;73.5526081324;11;32.0999984741;67.1403045654;11;78.1039577723;
81;10;31.6000003815;62.0;23;74.0798000097;11;31.1000003815;68.4667510986;11;78.6536786556;
82;10;29.6000003815;64.0;20;74.613658905;11;31.1000003815;72.9430541992;12;79.2150970697;
83;10;30.6000003815;63.0;21;75.1525657177;11;31.1000003815;74.0076751709;14;79.7910251617;
84;10;31.6000003815;63.0;21;75.6948337555;12;31.1000003815;79.0863800049;13;80.3798700571;
85;10;32.5999984741;64.0;21;76.2387371063;12;32.0999984741;82.0755233765;13;80.9799178839;
86;10;33.5999984741;65.0;22;76.7825362682;12;34.0999984741;83.8516998291;13;81.5893685818;
87;10;33.5999984741;66.0;23;77.3245060444;12;34.0999984741;87.1042633057;14;82.2063742876;
88;10;33.5999984741;67.0;24;77.8629620075;12;35.0999984741;91.2439117432;15;82.829076767;
89;10;33.5999984741;68.0;24;78.3962864876;12;36.0999984741;95.388458252;16;83.4556437731;
90;10;33.5999984741;69.0;24;78.9229485989;12;36.0999984741;99.5378341675;16;84.0843030214;
91;10;33.5999984741;70.0;25;79.4415256977;12;36.0999984741;103.691955566;15;84.713367939;
92;10;33.5999984741;71.0;25;79.9507164955;12;36.0999984741;107.85068512;16;85.3412600756;
93;10;33.5999984741;72.0;26;80.449352026;12;36.0999984741;110.267486572;16;85.9665230513;
94;10;32.5999984741;71.0;23;80.9364023209;13;36.0999984741;112.458786011;12;86.587826848;
95;10;32.5999984741;71.0;22;81.4109797478;13;36.0999984741;114.654129028;11;87.2039718628;
96;10;33.5999984741;72.0;22;81.8723371029;13;37.0999984741;113.853210449;13;87.8138782978;
97;10;33.5999984741;73.0;23;82.3198652267;13;36.0999984741;116.055702209;18;88.4165804386;
98;10;33.5999984741;74.0;23;82.7530856133;13;36.0999984741;118.261177063;19;89.0112080574;
99;10;33.5999984741;75.0;24;83.1716430187;13;38.0999984741;114.469215393;18;89.5969769955;
100;10;33.5999984741;76.0;24;84.5752944946;13;36.0999984741;116.679351807;18;90.1731703281;
