Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
79;6;27.6000003815;38.8551673889;9;49.4096990824;7;23.0;56.6872596741;11;83.4223915339;
80;6;29.6000003815;38.9004020691;9;49.8889887333;9;23.0;60.3524055481;8;84.282956481;
81;6;30.6000003815;39.9472160339;9;51.3504902124;9;24.0;62.6872596741;6;85.1013140678;
82;6;28.8257217407;43.9955749512;8;51.7195637822;9;26.0;62.6872596741;5;85.8750177622;
83;6;27.8706359863;48.0454444885;7;52.0792326331;9;26.0;65.6872558594;6;86.6029145718;
84;6;27.8572502136;50.0967636108;7;52.4293801188;9;26.5;69.5129241943;6;87.2849701643;
85;6;28.8390254974;52.8494796753;8;52.7700317502;9;28.5;67.5570831299;7;87.9220637083;
86;6;29.6000003815;55.2423744202;10;53.0318846703;9;28.5;69.6028442383;9;89.5157799721;
87;7;28.6000003815;55.3695106506;9;53.241645813;9;30.5;72.6501617432;10;90.14821136;
88;7;28.6000003815;56.4965324402;10;53.4550535679;9;30.5;74.6990280151;11;90.747322917;
89;7;28.6000003815;57.6231651306;12;53.6711134315;9;30.5;76.7493743896;12;91.2616546154;
90;7;26.6000003815;58.6815681458;12;53.8888911009;10;31.5;79.8011627197;12;91.6604026556;
91;7;25.210313797;61.1903076172;13;54.1075114012;10;30.5;80.2761077881;12;92.0547921658;
92;7;23.6000003815;61.5059623718;13;54.3261570334;10;30.5;82.3488845825;13;92.4450434446;
93;7;24.0;62.5533409119;14;54.5440689325;10;31.5;83.693649292;14;92.8314586878;
94;7;25.0;64.4720306396;15;54.7605440319;10;32.5;84.8129653931;14;93.2143906355;
95;7;25.6000003815;65.5802764893;16;54.9749361873;10;30.5;84.9284133911;15;93.5942198038;
96;7;24.6000003815;65.631980896;17;55.1866530478;10;29.5;86.0400924683;15;93.9713251591;
97;7;24.6000003815;66.6846160889;17;55.3951565921;10;28.5;87.1480865479;15;94.3460614681;
98;7;25.6000003815;68.7379302979;17;55.599961251;10;29.5;87.252532959;16;94.6294403076;
99;7;25.6000003815;69.9999847412;20;55.8006327152;10;29.5;85.3131408691;17;94.9084274769;
100;7;25.6000003815;71.1003189087;19;55.9967868924;10;29.5;85.3740997314;19;95.1942977905;
101;7;25.6000003815;71.4983978271;19;56.1880877316;10;28.5;88.4352874756;19;95.4864945412;
102;7;24.6000003815;71.2940444946;20;56.3742447793;10;29.5;88.4965362549;20;95.7843868732;
103;8;24.6000003815;71.3871231079;19;71.5550132096;11;30.5;85.5577011108;19;96.0872716904;
104;9;23.6000003815;73.7775115967;16;88.7689728439;11;30.5;87.618637085;21;96.3943769932;
105;9;26.0;74.8594818115;17;90.6265171766;11;31.5;90.4778518677;22;96.7048676014;
106;9;27.0;79.6107711792;17;92.2821195424;11;33.5;89.5618972778;22;97.0178523064;
107;9;28.0;81.6640625;17;93.7324032784;11;33.5;91.6450195312;23;97.3323912621;
108;9;30.0;81.7159500122;18;94.9838803411;11;34.5;93.7270126343;24;97.6475081444;
109;9;31.0;83.330947876;17;96.0502860248;12;37.5;89.8077163696;24;98.9622006416;
110;9;33.0;83.3993835449;19;96.9498428702;12;37.5;92.8869552612;25;99.3754521608;
111;9;35.0;83.4106750488;18;97.7028386593;12;38.9000015259;95.9645767212;26;99.7951488495;
112;9;35.7698898315;84.4746170044;17;98.3297662437;12;40.9000015259;93.3531799316;27;100.220854998;
113;9;35.8583450317;87.4362335205;18;98.5550618768;12;38.9000015259;97.427154541;27;100.652153373;
114;9;35.9000015259;89.495513916;18;98.6338054836;12;38.9000015259;101.499130249;29;101.088645697;
115;9;35.9000015259;91.552444458;19;98.7094401419;13;40.9000015259;98.5690155029;28;101.529953361;
116;9;35.9000015259;93.6070098877;19;98.7819553614;13;38.9000015259;101.636726379;25;101.975713968;
117;9;35.9000015259;95.6592254639;20;98.8513579965;13;38.9000015259;104.702201843;25;102.425572157;
118;9;36.9000015259;94.7091217041;19;98.9176710546;14;40.9000015259;101.765380859;24;103.679154158;
119;9;35.9000015259;96.756729126;19;98.9809320569;15;39.9000015259;97.1653823853;22;104.981630087;
120;10;35.9000015259;98.8020706177;18;99.0123173892;14;40.9000015259;96.1653823853;23;106.321787834;
121;10;36.9000015259;97.8249969482;19;99.0110856593;15;39.9000015259;94.3953018188;24;107.686817884;
122;10;35.9000015259;99.8249969482;20;100.102639407;15;39.9000015259;93.3953018188;24;109.06283021;
123;10;35.9000015259;102.601623535;21;101.210709214;15;38.9000015259;94.3953018188;24;110.4354918;
124;10;35.9000015259;100.984741211;21;102.325514853;15;35.9000015259;92.3953018188;24;111.790723085;
125;10;34.9000015259;103.373825073;21;103.437135965;15;32.6999969482;94.3953018188;26;113.115376949;
126;10;33.9000015259;104.766731262;22;105.535931766;15;32.2999992371;96.3953018188;28;115.397823334;
127;10;36.9000015259;106.161361694;22;107.67294839;15;35.2999992371;93.3953018188;26;117.748382688;
128;10;38.9000015259;111.555755615;22;108.843235075;15;35.2999992371;97.3953018188;26;120.132623315;
129;10;39.9000015259;116.948135376;20;109.983219326;15;37.2999992371;102.395301819;28;121.6219244;
130;10;40.9000015259;119.336975098;31;111.087897956;15;40.2999992371;101.395301819;28;123.085276484;
131;12;39.9000015259;124.721038818;19;133.153782129;13;30.0;101.995300293;29;103.52508235;
132;12;41.9000015259;127.099319458;18;134.178849906;14;32.3830680847;103.995300293;29;105.945337057;
133;12;42.9000015259;128.471130371;18;135.162417322;15;35.4373130798;101.995300293;28;107.511189818;
134;12;42.9000015259;129.836029053;19;136.104943782;15;35.4702949524;105.995300293;28;109.092237234;
135;12;44.9000015259;129.193740845;22;137.007806361;15;36.0;110.921585083;29;110.697483659;
136;13;45.9000015259;128.544235229;23;137.873059988;14;39.5422134399;107.995300293;28;112.335915565;
137;14;45.9000015259;129.887542725;24;139.703203619;14;40.5812110901;109.995300293;29;113.890585661;
138;14;48.6430130005;135.223770142;25;140.595974743;14;39.0;113.995300293;29;116.478956938;
139;15;52.8500976562;136.953094482;22;157.467155248;13;39.0;110.150848389;29;103.103469849;
140;15;55.2467155457;142.275634766;25;158.209448099;13;41.5;111.417098999;29;104.861679316;
141;15;58.320941925;142.591491699;24;158.878566504;13;44.257598877;111.873962402;30;106.716085076;
142;15;57.5878562927;148.872344971;35;159.47723946;13;46.3066520691;110.368202209;31;108.662709594;
143;16;59.2477226257;151.093933105;27;176.093711525;12;39.8575592041;100.888885498;31;95.6949847937;
