Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
80;9;31.9669036865;49.0;7;67.1651551723;2;16.0;36.6872596741;8;48.0;
81;9;31.2000007629;51.0;8;67.8817896843;2;15.0;38.6872596741;8;48.0;
82;9;30.2000007629;53.0;9;68.4150128365;2;15.0;37.6872596741;7;48.0;
83;9;30.2000007629;52.0;9;69.0155425072;2;14.0;39.6872596741;8;48.0;
84;9;28.2000007629;52.0;9;69.6975607872;2;14.0;41.6872596741;8;48.0;
85;9;28.2000007629;53.0;8;70.4633779526;2;16.0;37.6872596741;8;48.0;
86;9;29.6000003815;51.0;8;71.3122024536;2;14.0;39.6872596741;9;48.0;
87;9;29.6000003815;53.0;10;72.2393260002;2;14.0;41.6872596741;9;48.0;
88;9;30.6000003815;55.0;11;73.2355060577;2;16.0;37.6872596741;9;48.0;
89;9;31.6000003815;54.0;11;74.2867269516;2;14.0;39.6872596741;10;48.0;
90;9;30.6000003815;56.0;12;75.3745069504;2;14.0;41.6872596741;10;48.0;
91;9;30.6000003815;58.0;12;76.976849556;2;16.0;37.6872596741;11;48.0;
92;9;32.5999984741;58.0;8;77.9773079157;2;14.0;39.6872596741;11;48.0;
93;9;32.5999984741;61.0;11;79.4895710945;2;14.0;41.6872596741;11;48.0;
94;9;33.5999984741;61.0;11;80.8910415173;2;16.0;37.6872596741;11;48.0;
95;9;33.5999984741;61.0;11;82.0212754011;2;14.0;39.6872596741;11;48.0;
96;9;32.5999984741;64.0;13;83.0061013699;2;14.0;41.6872596741;12;48.0;
97;9;33.5999984741;65.0;13;83.9091166258;2;16.0;37.6872596741;12;48.0;
98;9;33.5999984741;66.0;10;84.7289197445;2;14.0;39.6872596741;12;48.0;
99;9;32.5999984741;70.0;10;85.4685046673;2;14.0;41.6872596741;12;48.0;
100;9;33.5999984741;71.0;11;86.1341106892;2;16.0;37.6872596741;10;48.0;
