Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
77;5;23.1375198364;26.2291984558;32;35.6802859306;7;31.3553981781;54.7838249207;17;67.8365010023;
78;5;24.369758606;25.6162643433;31;36.3791866302;7;31.4456996918;55.8420829773;18;68.2558327913;
79;5;24.9137554169;25.8922767639;31;36.7396087646;7;31.534538269;56.9036865234;19;68.6761876345;
80;5;23.6000003815;27.0;31;36.8822894096;8;31.6216430664;58.9036865234;18;69.0967915058;
81;5;23.6000003815;28.0;31;37.0222992897;8;32.7067756653;57.9036865234;18;69.5168867111;
82;5;24.6000003815;26.0;31;37.1592926979;8;31.7897090912;59.9036865234;19;69.9357352257;
83;5;23.1477890015;27.0;31;37.2929549217;8;31.8702392578;61.9036865234;20;70.3526222706;
84;5;22.1878871918;28.0;31;38.4230051041;8;31.2559070587;60.9036865234;20;70.7668550014;
85;5;22.2269020081;30.0;31;38.6091980934;8;30.3081245422;62.3444213867;20;71.1777629852;
86;6;22.2647590637;32.0;27;46.3225970268;7;26.3999996185;58.4292678833;20;64.8950278759;
87;7;21.6000003815;37.0;26;46.7078422308;7;27.3999996185;56.5170440674;21;65.142799139;
88;7;22.6000003815;42.0;26;47.0861845016;7;28.3999996185;55.6075515747;22;65.3923523426;
89;7;21.6000003815;46.9513626099;27;48.4573763609;7;29.3999996185;54.7005462646;22;65.5915186405;
90;7;21.6000003815;51.6710281372;27;48.866263032;7;30.3999996185;53.7957611084;23;65.7857651711;
91;7;22.0;55.7609901428;27;49.2693314552;7;31.3999996185;52.8928833008;23;65.9831638336;
92;7;22.0;58.4561920166;28;49.6666008234;7;32.4000015259;51.9915809631;24;66.1829924583;
93;8;22.0;60.5677528381;24;50.0581538677;7;33.4000015259;51.0914955139;24;66.3844876289;
94;8;22.0;62.679233551;22;51.4441252947;8;34.4000015259;50.1922454834;23;66.586853981;
95;8;23.0;65.4109649658;23;51.7746902108;8;33.4000015259;51.2934265137;23;66.7892785072;
96;8;24.0;67.5487365723;23;52.105055213;8;33.2000007629;52.3946380615;25;66.9909415245;
97;8;24.0;69.68724823;23;52.4349445701;8;32.2000007629;53.4954719543;26;67.191031456;
98;8;25.0;68.8264846802;24;52.7205955982;8;31.2000007629;54.5955162048;26;67.3887562752;
99;8;24.0;70.9462738037;25;53.9039887786;8;30.2000007629;55.6943778992;26;67.5833573341;
100;8;25.0;73.4519958496;26;54.1558736563;8;29.2000007629;56.7916793823;24;68.7741208076;
101;9;27.0;72.5479354858;23;54.4186597466;8;29.3999996185;57.041885376;24;69.0203866959;
102;9;26.0;74.6478500366;23;54.6918635368;8;31.3999996185;57.1722717285;24;69.2645235062;
103;9;26.0;76.751449585;24;54.9749929905;8;33.4000015259;57.2990913391;24;69.5060733557;
104;9;27.0;75.8584747314;25;55.2675437927;8;35.2000007629;57.4219779968;26;69.7446451187;
105;9;26.0;77.6337738037;25;55.5689972043;8;36.2000007629;57.5406150818;27;69.9799162149;
106;9;26.0;78.7845001221;27;55.8788179159;8;37.2000007629;57.5859413147;27;70.211630702;
107;9;27.0;76.9394073486;25;57.1964517236;8;38.2000007629;56.7481422424;24;70.4395976067;
108;9;27.0;79.0982284546;25;57.6013263464;9;38.5999984741;56.8526687622;20;70.6636868715;
109;9;28.0;81.2606582642;25;58.0183866024;9;38.5999984741;56.9522209167;21;70.8838236332;
110;9;29.0;80.4264297485;26;58.4472632408;9;38.5999984741;57.0467414856;21;71.0999826193;
111;9;28.0;82.5952072144;27;58.8875570893;9;38.5999984741;57.1362266541;21;71.3121794462;
112;9;28.0;84.7667007446;28;59.3388357759;9;38.5999984741;57.2207069397;21;72.6488153934;
113;9;29.0;83.669418335;28;59.8006290197;9;38.7259979248;57.1601715088;22;74.0160090923;
114;9;28.0;84.9003143311;29;60.2724277973;9;38.8527297974;56.8215026855;22;75.4007463455;
115;9;28.0;86.13621521;30;60.7536796331;9;38.9791297913;57.4958877563;22;76.7896409035;
116;9;29.0;84.3768386841;32;61.2437865138;9;37.1041297913;59.1764450073;22;78.1695959568;
117;9;28.0;85.6218948364;32;61.7421004772;9;36.2266998291;60.8564186096;22;79.5284314156;
118;9;28.0;86.8710479736;34;62.2479236126;9;35.3458747864;62.5295295715;23;83.8553965092;
119;9;28.8565731049;90.5748748779;35;62.7605039477;9;39.4607887268;64.1902770996;23;85.3215289116;
120;9;29.0399951935;91.5056915283;37;63.2790333033;9;43.5706977844;66.8341064453;23;86.7487053871;
121;9;28.9018173218;93.191078186;36;63.8026487231;9;45.6749954224;68.0866775513;25;88.1320511103;
122;9;29.1587219238;92.1347808838;37;64.3304302692;9;45.773223877;72.3508758545;26;89.4684319496;
123;9;30.1578502655;92.4541015625;37;64.8614033461;9;45.8650741577;76.6252975464;26;90.7561815977;
124;9;28.9688606262;92.1423034668;36;65.3945409656;9;45.950378418;80.9082336426;27;91.9947830439;
125;9;29.1563587189;91.0993347168;36;65.9287666678;9;47.0290985107;82.1976699829;27;93.1845450401;
126;9;29.1557235718;91.4239807129;37;66.4629616141;9;46.10131073;86.4914093018;29;94.3263248205;
127;9;29.0341415405;93.1110687256;37;66.9959699512;9;46.1671943665;90.7870635986;31;95.4212992191;
128;9;29.1546363831;92.0738296509;38;67.5266091824;9;46.2269973755;95.0821609497;31;96.4673434496;
129;9;29.0;92.7572784424;38;68.0536792874;9;47.2810287476;96.374206543;32;97.3133198023;
130;9;29.0;92.0782012939;39;68.5759746432;9;46.3296432495;99.590637207;33;98.1408572197;
131;9;29.0;92.3966217041;39;70.5355580449;10;46.3732185364;102.02091217;32;98.907656908;
132;8;27.0;87.2180328369;40;64.235824585;11;47.4000015259;101.446334839;25;108.297640085;
133;8;29.1606788635;86.3592834473;40;66.7309914827;11;47.4000015259;104.864959717;29;109.67970705;
134;8;27.1686553955;87.4981842041;41;69.2822495699;12;48.4000015259;108.275215149;29;111.041492462;
135;8;29.0;88.0844650269;44;71.8684527278;12;48.4000015259;109.675765991;28;112.371323109;
136;8;30.356212616;88.8700485229;44;74.4667311907;12;47.4000015259;112.065628052;29;113.65877676;
137;8;29.8859195709;88.5377120972;45;77.0532656908;12;48.4000015259;115.444107056;29;115.895144224;
138;8;29.0901012421;90.299911499;46;79.6041808724;12;50.4000015259;113.731307983;30;117.133745909;
139;8;28.8859195709;89.8805999756;46;82.0964862704;12;50.4000015259;116.005111694;33;118.313028336;
140;8;27.0;91.0917816162;46;84.5089974999;13;50.4000015259;118.265716553;28;120.430665374;
141;8;28.2349243164;92.7236099243;47;86.8231426477;13;50.4000015259;118.627304077;29;121.606252074;
142;8;29.246006012;94.8360824585;47;89.0235982537;14;52.4000015259;119.819618225;28;122.734066129;
143;8;31.2575187683;93.8968887329;48;91.0986855626;14;53.4000015259;123.225486755;31;123.817683101;
144;8;31.2694721222;92.8988037109;43;93.0405087471;14;55.5202026367;124.420578003;27;124.831671596;
145;8;31.0;92.4942550659;44;94.8448572159;14;56.6501426697;125.616355896;27;125.724176049;
146;8;32.0;90.0390167236;45;96.5108886957;14;56.7931251526;128.812347412;27;126.60026288;
147;8;32.0;92.5508117676;45;98.0406782627;14;58.9499740601;129.008087158;29;127.463878751;
148;8;31.1549263;93.0297012329;47;99.4386664629;14;59.7214355469;129.203094482;29;129.196238875;
149;8;31.2131061554;94.4762039185;42;100.711103797;14;61.9081802368;130.396881104;25;129.964275122;
150;8;33.6147155762;93.0727310181;36;101.755023241;14;63.1107330322;134.588989258;23;130.75455451;
151;8;32.8236312866;96.2760543823;35;102.616448402;14;65.3294372559;136.110961914;24;131.566420674;
152;8;32.8747215271;98.5932998657;35;103.335759163;14;67.5644378662;137.110961914;24;132.398914576;
153;8;34.320186615;96.9144287109;35;103.9130193;14;69.8156051636;139.110961914;20;133.25072515;
154;8;33.3811416626;99.1086120605;34;104.360781193;14;72.0825424194;140.110961914;19;134.120154738;
155;8;33.0078735352;102.286277771;34;104.714305878;14;74.3644943237;141.110961914;21;135.005097389;
156;8;33.4948501587;103.404197693;35;104.989018679;14;75.6603851318;142.110961914;23;135.903024554;
157;8;34.0808906555;103.472846985;35;105.249321222;14;76.96875;143.110961914;23;136.810995579;
158;8;33.5984382629;104.536994934;34;105.430682778;14;78.2878036499;144.110961914;24;137.725690246;
159;8;33.125;107.592155457;35;105.494873405;14;79.6154022217;145.110961914;25;138.643461585;
160;8;32.6484603882;106.592155457;36;105.560395598;14;78.9491271973;145.110961914;26;139.560413599;
161;8;30.6681194305;109.592155457;32;105.62719202;14;77.2863388062;148.110961914;25;140.472497225;
162;8;33.3627166748;114.592155457;26;105.695199132;14;75.6242523193;154.110961914;25;141.375624418;
163;8;35.7695198059;115.953796387;25;105.764347076;14;74.9599990845;160.110961914;27;142.265781164;
164;8;36.3764343262;120.002197266;26;105.834560156;14;75.2907791138;166.110961914;29;143.139148712;
165;8;37.3834571838;121.051345825;26;105.90575695;14;76.6139068604;167.377410889;30;143.992208958;
166;8;37.5905761719;122.10118866;28;105.977850676;14;76.9269180298;168.922454834;30;144.821836233;
167;8;36.5977859497;126.151649475;29;106.050749302;14;78.2276382446;171.003326416;30;145.625368834;
168;8;37.6050758362;126.852684021;28;106.124356031;14;79.5142440796;173.080535889;31;146.400647879;
169;8;38.6124343872;123.904205322;29;106.198570013;14;80.7853012085;175.154174805;33;147.146035671;
170;8;36.6198577881;126.95615387;32;106.273286343;14;82.0397491455;177.224304199;35;147.715183258;
171;8;37.6273269653;127.008460999;32;106.348397255;14;83.2769470215;178.63772583;35;148.225233793;
172;8;38.6348381042;124.061035156;32;106.423792362;14;84.4966049194;179.63772583;35;148.712327957;
173;8;36.6423797607;127.113807678;33;106.499359369;14;85.6987609863;180.63772583;35;149.176372528;
174;8;37.649936676;125.242156982;35;106.574984312;15;86.8837432861;181.63772583;35;149.617577314;
175;8;38.657497406;122.242156982;35;106.650552988;15;87.052116394;184.964813232;35;150.036398888;
