Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
78;8;44.8865737915;54.9004020691;13;60.636529088;9;38.6516571045;62.2211914062;12;96.8630068302;
79;8;42.8852996826;59.5652122498;13;61.4408025146;9;37.6870956421;62.3342170715;13;97.1558914185;
80;8;41.0938873291;62.6265106201;14;62.2547866106;9;35.7229614258;65.4555511475;14;97.4620902538;
81;8;39.304649353;64.8227386475;15;63.0732153058;9;35.7591705322;65.585395813;14;97.7815115452;
82;8;37.515838623;67.0207672119;16;63.8907859325;9;33.7999992371;64.7238769531;15;98.1139304638;
83;9;37.7256774902;66.2197189331;15;64.7022992373;10;32.7999992371;67.2474517822;14;98.4589724541;
84;9;39.279258728;63.9509544373;15;65.5027967691;10;34.7999992371;65.0268554688;14;98.8160984516;
85;9;41.4715080261;61.2587966919;16;66.2876902223;10;34.9057769775;65.1911239624;15;101.184592009;
86;9;43.5231552124;61.3152198792;17;67.0528663397;10;35.9424209595;70.3635559082;15;101.783550978;
87;9;41.1537437439;63.3726882935;17;67.7947720885;10;36.8000030518;73.5437469482;15;104.742357135;
88;9;34.1144638062;64.0;15;68.5104651451;10;35.8000030518;76.7819976807;18;107.270694256;
89;9;32.2838401794;67.961769104;17;69.1976377964;11;34.4000015259;83.0330886841;16;109.446821809;
90;9;31.0253448486;70.99269104;17;69.8546084166;11;34.4000015259;89.2959747314;15;111.356546402;
91;9;31.1735572815;71.0228729248;17;70.4802922606;12;36.4000015259;87.5692520142;11;112.909022212;
92;9;29.3108062744;74.0522918701;19;71.0741491914;12;34.4000015259;91.8512649536;11;114.103759766;
93;9;29.4371185303;77.0809326172;20;71.6361215115;13;34.4000015259;96.1400375366;6;115.254310846;
94;10;30.5526981354;78.9132995605;19;72.1665617228;13;36.4000015259;94.4333877563;7;116.487048388;
95;10;31.6578998566;81.0;20;72.6661555767;13;34.4000015259;98.7289428711;10;118.800575376;
96;10;32.9152450562;81.0;21;73.1358543038;13;35.4000015259;104.024230957;12;120.250383019;
97;10;32.0011749268;83.0;22;73.5768039227;13;38.4000015259;103.316772461;12;122.771118879;
98;10;31.0783557892;85.0;21;73.9902877808;13;42.1771125793;110.604125977;13;124.410226583;
99;10;32.1474227905;88.0;21;74.2659735084;13;43.7350234985;116.782684326;13;127.847240329;
100;10;32.25;91.0;16;75.4592319727;13;46.1247215271;120.047492981;14;130.310505509;
101;10;33.25;95.0;16;75.5699097514;13;47.3151702881;120.461799622;14;134.784752011;
102;10;35.25;96.0;16;75.6786689758;13;46.4262313843;124.495941162;14;138.624884367;
103;10;34.5130844116;101.0;17;75.7852693796;13;46.862487793;127.5287323;16;141.843224645;
104;11;34.25;106.0;17;75.8894950747;13;46.1843223572;133.560180664;17;144.466889977;
105;12;34.25;110.300003052;16;77.6813195944;13;48.3852996826;132.590286255;18;146.538167;
106;12;35.3850021362;111.984924316;18;79.509845674;13;48.6130409241;132.619064331;19;148.405647635;
107;13;35.5216598511;113.269989014;17;81.3517176509;13;46.8405647278;138.646514893;19;150.191797137;
108;13;35.6592597961;114.560928345;18;83.1834091544;13;49.0191764832;138.672698975;19;151.880501151;
109;13;34.6592597961;117.855484009;19;84.9828833342;13;48.1880531311;142.590835571;20;153.451439142;
110;13;37.0;115.151237488;19;87.7310472727;13;48.2885131836;145.590835571;21;154.957711458;
111;13;39.0;114.151237488;19;90.4502924085;13;50.3911361694;146.590835571;23;156.408208489;
112;13;44.0;117.851234436;23;92.1535054445;13;53.4959716797;145.590835571;25;157.811564207;
113;13;47.0;117.851234436;24;93.7774521708;13;52.583946228;146.590835571;26;159.175035954;
114;13;47.462852478;120.851234436;26;95.3199550509;13;53.7119903564;148.590835571;27;160.300734282;
115;13;47.5866241455;125.0;33;96.7820279002;13;56.8123626709;148.590835571;26;161.290050268;
116;13;50.6060180664;124.0;34;98.1670175195;13;59.9112930298;145.590835571;25;163.747282982;
117;13;48.9162483215;129.0;36;99.4797657728;13;61.1570129395;145.821838379;25;166.363620758;
118;13;49.1899604797;134.0;39;100.725893617;13;63.4186477661;146.054168701;27;169.103709221;
119;13;51.4307250977;134.0;34;101.890040159;13;65.3103713989;143.285903931;28;171.921617508;
120;13;50.6315307617;138.0;35;102.834068537;13;64.5921630859;144.515075684;29;175.764415264;
121;13;51.7239532471;143.0;36;103.762069583;13;65.8764419556;146.739776611;26;178.637505531;
122;13;51.8106307983;143.0;36;104.672922611;13;68.1577529907;145.958267212;27;181.433568716;
123;13;50.8916168213;147.0;40;105.565576673;13;67.5433578491;148.168945312;30;184.111868739;
124;13;51.967010498;152.0;40;106.439015388;13;67.8111877441;150.370452881;32;186.644235849;
125;13;52.0369644165;152.0;41;107.29222846;14;69.0644226074;149.561660767;23;204.015560746;
126;13;51.1016616821;155.0;41;108.124210119;14;69.3015594482;152.741760254;24;208.172072768;
127;13;51.1613311768;158.0;40;108.868329048;14;71.4915924072;153.741760254;25;212.091283321;
128;13;52.2162132263;158.0;31;109.509052873;14;73.7268295288;151.741760254;29;215.714188695;
129;13;51.25;162.0;31;110.079346657;14;73.9163818359;156.741744995;32;219.001684427;
130;13;54.25;161.0;34;110.644257307;14;77.2761001587;155.741744995;34;221.938230872;
131;13;60.6144256592;165.399993896;35;111.201466084;14;78.5938186646;154.741744995;34;224.303312182;
132;13;64.770149231;163.787948608;35;111.748912573;14;77.830329895;159.02355957;36;226.388109207;
133;13;66.0248947144;165.82635498;37;112.284824014;14;81.0208053589;157.089813232;36;228.230751753;
134;14;65.248916626;164.582824707;37;112.807733417;14;82.2230758667;153.089813232;38;229.85885644;
135;14;64.3307800293;166.729934692;33;113.316485167;14;83.3858947754;155.089813232;37;231.260606766;
136;14;68.381652832;169.878143311;34;113.810221434;14;86.5260620117;158.339813232;38;232.219816685;
137;14;74.4188232422;167.917419434;34;114.28836441;14;89.6219863892;160.438064575;38;233.048862934;
138;14;77.455947876;168.956817627;26;114.75058794;14;92.7048797607;161.438064575;35;233.830645084;
139;14;81.5250549316;169.996276855;24;115.196784735;14;95.7830581665;159.367172241;36;232.736583948;
140;14;86.3074417114;168.035766602;24;116.627029896;14;98.7436599731;161.777526855;36;234.635719061;
141;14;88.362701416;173.07522583;26;117.109046102;14;101.863578796;162.007476807;38;235.358062267;
142;14;93.3878326416;172.114624023;29;117.579507351;14;105.535804749;162.12059021;39;236.001791477;
143;14;96.4320602417;171.153915405;31;118.038951993;14;109.60018158;162.203826904;39;236.603061914;
144;14;95.8180236816;176.193054199;34;118.484145403;14;113.660301208;162.287963867;45;237.125267982;
145;14;98.4301223755;175.231994629;38;118.81371665;14;116.712524414;162.222808838;47;237.532130241;
146;15;97.5583648682;176.270690918;37;119.145160198;14;119.753211975;161.308151245;47;237.91599679;
147;15;96.2031936646;178.309112549;36;119.478148222;14;122.791603088;160.393814087;40;238.187055111;
148;15;97.2478103638;177.347198486;35;119.812355876;14;125.818695068;157.393814087;37;238.418310642;
149;15;96.2812347412;179.38494873;38;120.147458911;15;128.841827393;157.393814087;39;238.642320871;
150;15;82.3041763306;176.422286987;35;123.483134031;16;123.864227295;167.393814087;34;250.858996868;
151;15;85.3430404663;174.422286987;35;124.869056821;16;122.885894775;175.393814087;38;251.068283081;
152;15;84.3819046021;178.422286987;34;127.159878492;16;121.906822205;183.393814087;30;251.232087135;
153;15;85.4154815674;186.296569824;38;128.404722929;16;121.923202515;187.595291138;32;251.349227428;
154;15;89.4346160889;187.402786255;39;129.542565346;16;120.923202515;192.595291138;33;251.464515686;
155;16;88.5948028564;194.512695312;38;130.575418115;16;118.94644165;200.595291138;35;252.577713013;
156;16;89.6347579956;200.626144409;40;131.509750843;16;118.957763672;208.595291138;36;252.728598118;
157;16;92.6700820923;200.742980957;45;132.354900479;16;120.968849182;210.595291138;37;252.878154278;
158;16;93.7071304321;200.862991333;45;133.121615052;16;120.968849182;212.595291138;38;253.02620244;
159;16;92.755531311;206.985961914;46;133.820909262;16;118.990257263;220.595291138;39;253.17258203;
160;17;95.7959747314;207.111618042;47;134.364541888;16;120.218048096;222.595291138;40;253.317151427;
161;17;95.8107681274;203.111618042;48;135.769291878;16;119.30304718;223.595291138;42;253.459787607;
162;17;90.9769287109;211.111618042;48;135.873602927;16;116.009918213;230.595291138;43;253.600386381;
163;18;91.9873657227;213.111618042;44;148.798640519;15;104.508705139;226.445297241;43;241.738860846;
164;18;97.0027008057;207.759658813;47;149.861613959;15;102.609336853;230.445297241;43;241.875141978;
165;18;93.0331497192;216.844848633;48;150.793824464;15;102.703094482;234.445297241;43;242.009176135;
166;18;95.0707244873;223.337509155;50;152.620265961;15;103.816001892;235.445297241;44;242.140924931;
167;18;97.3091888428;232.873123169;50;153.525415719;15;102.921943665;239.445297241;44;243.159459114;
168;18;100.350067139;239.007766724;50;154.248717785;15;103.093864441;243.445297241;45;244.12199688;
169;18;100.377853394;244.145980835;50;154.89025867;15;104.311203003;244.445297241;47;245.026385427;
170;18;101.952201843;246.28755188;52;155.580530643;15;103.499900818;248.445297241;51;245.871883631;
171;18;102.613601685;251.432281494;53;156.325044155;15;103.684402466;255.445297241;51;246.658954859;
172;18;104.905769348;255.579910278;54;157.129649282;15;106.264678955;256.4453125;52;247.389033437;
173;18;109.217216492;253.730163574;56;157.984828591;15;106.419082642;257.4453125;56;248.064290404;
174;20;107.28288269;258.882751465;59;158.883358717;15;104.612831116;264.4453125;58;248.687421679;
