Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
78;6;29.369758606;41.262588501;13;51.5619118214;9;26.0;67.6666946411;9;97.1398603916;
79;6;29.5353660583;41.5625610352;12;53.3742626905;9;24.0;72.6666946411;9;98.627815485;
80;6;29.6000003815;41.6948127747;12;54.8929229975;9;24.0;77.6666946411;9;99.8674902916;
81;6;29.6000003815;41.7198982239;12;56.3082951307;9;25.0;77.9837265015;9;100.881024122;
82;6;29.6000003815;42.7455291748;21;57.604870677;9;26.0;79.0408630371;10;101.701149225;
83;7;29.6000003815;43.7716903687;13;61.4257627726;8;25.0;75.0989685059;10;99.6523656845;
84;7;30.6000003815;45.7983627319;14;62.5376523733;8;23.0;78.1579284668;11;100.06071949;
85;7;31.6000003815;47.8255310059;15;63.5355660915;8;22.0;81.2176208496;12;100.181289911;
86;8;32.4319992065;49.8531799316;14;64.4316879511;9;22.0;84.2779083252;12;100.302774191;
87;8;32.5999984741;48.0;14;65.2398233414;9;23.0;84.3386459351;13;100.424885273;
88;8;31.6000003815;50.9098129272;14;65.9737854004;9;22.0;87.3997039795;14;100.547328949;
89;8;31.6000003815;51.938747406;15;66.4904755354;9;22.0;90.4609222412;14;100.66980648;
90;8;31.6000003815;52.9680595398;14;66.9215958118;9;23.0;90.5221633911;14;100.792018175;
91;8;31.6000003815;53.997718811;15;67.3539743423;9;23.0;90.5832672119;15;100.913665533;
92;9;31.6000003815;55.0276947021;14;67.7864792347;9;22.0;93.6440887451;15;102.034454346;
93;9;31.6000003815;55.0;14;68.2179849148;9;24.0;93.9044876099;16;102.214097977;
94;9;31.6000003815;57.0;14;68.6473882198;9;25.0;93.9643096924;16;102.395283699;
95;9;31.6000003815;58.1191978455;14;70.0736186504;9;24.0;97.0234222412;17;102.57781589;
96;9;32.5999984741;61.1501083374;15;70.5356514454;9;25.0;97.0816879272;17;102.761506081;
97;9;33.5999984741;64.1811523438;15;70.9937026501;9;25.0;97.1389923096;19;102.94617331;
98;9;33.5999984741;67.212310791;15;71.4468708038;9;24.0;99.1952056885;20;103.131644607;
99;9;33.5999984741;67.2435302734;12;71.8943229914;9;25.0;98.2502288818;17;103.317755222;
100;9;33.5999984741;68.2747802734;10;72.3353005648;9;25.0;97.3039627075;17;103.504346967;
101;9;34.5999984741;68.306022644;12;72.7691221237;9;24.0;99.3563232422;18;103.691270113;
102;9;33.5999984741;71.3372039795;11;73.1951849461;9;25.0;98.4072265625;18;103.878380179;
103;10;33.5999984741;68.3683013916;9;73.6129629612;9;25.0;99.234375;17;104.06553781;
104;10;32.5999984741;67.3992767334;9;74.0220087767;9;26.0;101.301322937;18;104.252607346;
