Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
80;5;29.6000003815;52.2498703003;21;72.968362093;8;29.5;68.8534011841;12;76.3337622881;
81;6;30.6000003815;50.382850647;20;73.2431972027;8;30.5;72.0473937988;13;76.8771095276;
82;6;27.6000003815;52.5202713013;20;73.5264518261;8;28.5;76.2449493408;17;77.4324872494;
83;6;26.6000003815;54.661895752;20;73.8175840378;8;29.5;78.1107177734;17;77.9989632368;
84;6;26.6000003815;53.8074645996;21;74.1159613132;8;31.5;77.3516540527;19;78.5755044222;
85;6;24.6000003815;55.9566497803;21;74.4208619595;8;31.5;77.5557861328;20;79.1609811783;
86;6;23.6000003815;58.1091003418;22;74.7314796448;8;30.5;79.8115158081;20;79.7541806698;
87;6;25.6000003815;55.2644119263;22;76.0469298363;9;32.5;77.0720672607;18;90.3538150787;
88;6;26.6000003815;57.4221343994;22;76.3412581682;9;30.8440513611;80.3368225098;18;91.458537221;
89;6;25.6000003815;58.5817985535;22;76.6409501433;9;31.5;82.605140686;17;92.5394548178;
90;6;25.6000003815;58.7428970337;24;76.9446949959;9;30.5;83.7220458984;19;93.5920635462;
91;6;23.6000003815;61.9048919678;24;77.2511727214;9;29.5;85.1497039795;18;94.6128675938;
92;6;24.6000003815;63.0672454834;26;77.5590683818;9;29.5;86.4245605469;20;95.5993654728;
93;7;26.6000003815;61.2293930054;25;77.8670841455;10;29.0;87.6200866699;22;96.5499756336;
94;7;26.6000003815;62.3907814026;24;78.1739546657;10;29.0;88.9187927246;19;97.4639306068;
95;8;24.6000003815;62.5508613586;18;78.4784602523;11;29.0;90.2508621216;19;98.3411412239;
96;8;24.6000003815;60.7090911865;19;78.7794399261;11;29.0;91.5245895386;22;99.1644165516;
97;8;22.6000003815;62.8649635315;19;79.0758061409;11;29.0;92.79637146;23;99.9205958843;
98;8;22.0;65.0179901123;20;79.3665524721;11;30.0;95.0655899048;22;100.644471884;
99;8;24.0;62.1677207947;20;79.6507651806;11;31.0;103.65435791;23;101.337311983;
100;8;24.0;61.3137512207;20;79.9276294708;11;32.0;107.021759033;23;102.904793978;
