Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
78;7;32.1003570557;50.6162643433;14;61.5023639202;7;33.9026031494;45.9153823853;11;50.498993516;
79;7;31.5353660583;53.9588546753;14;62.7111510038;7;33.9392776489;47.9153823853;11;50.8577822447;
80;7;32.37550354;55.1024856567;14;63.5305192471;7;33.9760246277;49.9153823853;11;51.225933075;
81;7;33.0813980103;56.0;14;65.3873676062;7;32.012752533;52.2212753296;12;52.6029686928;
82;7;34.305305481;56.665145874;13;66.3697515726;7;32.049369812;54.3858680725;13;53.0283381939;
83;8;35.1709747314;57.0;13;68.2571270466;8;32.0857925415;56.5178451538;12;53.4625990391;
84;8;33.5999984741;59.7421760559;13;70.0533995628;8;31.6219272614;58.6541595459;12;53.9050500393;
85;8;33.5999984741;63.0;13;71.7655587196;8;31.6576919556;60.794593811;13;54.3549124002;
86;8;34.5999984741;60.0;15;73.4005696774;8;31.6930046082;62.9388961792;13;54.8113297224;
87;8;33.5999984741;61.0;15;74.9633214474;8;31.7277851105;64.6926879883;14;55.2733733654;
88;8;34.5560531616;63.9155807495;15;76.3125026226;8;31.7619628906;65.2378692627;15;55.7400455475;
89;8;35.4630050659;61.0;15;78.527072072;8;31.7954692841;67.0442352295;15;56.2102861404;
90;8;35.4856414795;64.6667861938;16;79.8365191221;8;31.8282413483;67.5482254028;16;56.6829806566;
91;8;36.5082092285;66.7650146484;16;81.1196838617;8;32.8602218628;65.7065963745;16;57.1569708586;
92;8;37.5999984741;65.1139068604;17;82.3660179377;8;32.4000015259;64.8664703369;17;57.6310653687;
93;9;36.5529785156;67.1670608521;16;83.5681351423;8;33.4000015259;64.0273132324;17;58.1040523052;
94;9;36.5751228333;69.2215118408;16;84.7219703197;8;34.4000015259;63.1886291504;19;58.5747127533;
95;9;38.5999984741;66.8707046509;16;85.8265786171;8;34.9000015259;62.3498458862;19;59.0418373346;
96;9;36.7255172729;68.6666641235;17;86.8836593628;8;34.9000015259;61.5104293823;19;59.5042374134;
97;9;35.5999984741;70.8095550537;16;87.8969118595;9;34.9000015259;60.669834137;11;69.9607636929;
98;9;38.5999984741;66.1926116943;16;88.871348381;10;33.9000015259;62.8275260925;9;70.9103165865;
99;9;36.6821670532;69.3192062378;16;90.8126266003;10;33.9000015259;66.9761962891;9;71.8243635893;
100;9;38.7026481628;71.0258789062;17;91.8164976835;10;33.9000015259;69.1900405884;9;72.6988662481;
101;9;38.5999984741;70.6027679443;17;92.8054382801;10;34.4000015259;71.3994445801;11;73.530892849;
102;9;39.5999984741;70.7597503662;17;93.6046272516;10;35.4000015259;73.6038131714;13;74.3185977936;
103;9;38.8541946411;73.9265899658;18;94.4291455746;10;36.4000015259;74.8026199341;13;75.0611374378;
104;9;39.8707427979;75.9439315796;18;95.2773513794;10;37.4000015259;75.9953994751;14;76.7301845551;
105;9;40.0860061646;77.202835083;18;96.1471253633;10;39.4000015259;78.1817626953;14;77.3446679115;
106;9;38.9023857117;79.47265625;18;97.0358721018;10;41.4000015259;80.3613586426;13;77.9193434715;
107;10;39.9174766541;79.7518310547;17;111.312224627;9;32.4000015259;77.5339584351;14;64.8664909601;
108;10;39.9320793152;84.0384750366;17;112.447113276;9;33.4000015259;76.6993560791;14;65.1752256155;
109;10;41.5999984741;82.3304901123;17;113.53189683;9;34.4000015259;76.857421875;14;65.4736964703;
110;10;42.8846130371;83.6255493164;18;114.586567402;9;35.4000015259;76.7794342041;15;67.2207460403;
111;10;45.2502593994;86.9212188721;20;115.526288986;9;36.4000015259;76.5945281982;16;68.9960097075;
112;10;48.2654190063;88.0493927002;20;116.413000345;10;36.9000015259;75.5910263062;16;70.7821537256;
113;10;49.280090332;86.5044326782;20;117.293510675;12;37.9000015259;76.3923416138;11;73.5612710714;
114;10;51.2942733765;87.7871704102;19;119.12673521;12;38.9000015259;77.1873245239;10;76.3757054806;
115;10;54.4561843872;87.061050415;18;120.998843908;12;39.9000015259;78.9663543701;10;78.2118345499;
116;10;53.5071258545;90.3241882324;19;122.901622295;12;40.9000015259;80.7204742432;9;79.997895956;
117;10;55.5896606445;92.5749664307;20;124.825967312;12;40.9000015259;82.4417495728;5;81.7215793133;
118;10;57.5005722046;92.1769943237;22;126.7619133;12;40.9000015259;83.1237182617;7;83.3732564449;
119;10;53.1500015259;96.7762680054;23;128.698689461;12;40.9000015259;84.7614898682;9;84.9461060762;
120;11;55.1500015259;97.3824768066;26;130.624835491;11;41.9000015259;83.0031661987;9;86.4360250235;
121;11;59.709602356;101.792228699;26;132.528384686;11;40.9000015259;84.2305755615;11;87.8413823843;
122;11;60.4265785217;104.070747375;27;134.39712286;11;40.9000015259;85.443031311;12;89.1626673937;
123;11;60.6141662598;103.953147888;28;136.218912601;11;40.9000015259;86.6401824951;13;90.402072072;
124;11;60.1715927124;107.815948486;29;137.982079029;11;41.9000015259;84.8219909668;14;91.5630748272;
125;11;59.3742790222;106.652427673;29;140.675820827;11;40.9000015259;85.9886474609;15;92.6500462294;
126;11;60.1206893921;111.456253052;31;142.350606441;11;40.9000015259;87.1405944824;16;93.6679060459;
127;11;62.6604194641;113.221702576;30;143.941487312;11;41.9000015259;85.2784423828;14;94.5125148296;
128;11;62.8839187622;114.943977356;30;145.348932147;11;40.9000015259;86.402923584;15;95.2642571926;
129;11;63.2138137817;116.553833008;30;146.646511555;11;40.9000015259;87.5148696899;14;95.9439609051;
130;11;63.3804588318;118.102966309;30;147.860747457;11;41.9000015259;85.6151580811;15;96.4634411335;
131;11;63.4671287537;118.609954834;30;148.99046123;11;40.9000015259;86.6659545898;16;96.9093601704;
132;11;62.5998878479;118.073776245;31;150.036276817;11;40.9000015259;87.6659545898;16;97.3535268307;
133;11;63.6742324829;119.494529724;33;150.951947331;11;41.9000015259;85.6659545898;18;97.7952327728;
134;11;63.7377433777;119.873245239;34;151.780128717;11;40.9000015259;86.6659545898;19;98.233805418;
135;11;64.5951766968;121.211723328;31;152.5372504;11;40.9000015259;87.6659545898;17;98.6686077118;
136;11;65.6949691772;123.512313843;30;153.184716105;11;41.9000015259;85.6659545898;13;99.0990350246;
137;11;65.1315002441;123.747360229;29;153.640028477;11;40.9000015259;86.6659545898;13;99.524515152;
138;11;65.1897964478;124.89995575;31;153.926941633;11;40.9000015259;87.6659545898;14;99.9445056915;
139;11;66.2184906006;127.03238678;31;154.124233961;11;41.9000015259;85.6659545898;14;100.358492613;
140;11;68.2382125854;127.099998474;35;154.227806568;11;40.9000015259;86.6659545898;15;100.765989304;
141;11;71.2485733032;127.099998474;38;154.334121704;11;43.9000015259;85.6659545898;16;101.16653657;
142;11;74.2592086792;127.099998474;38;154.443028927;11;44.9000015259;83.6659545898;16;101.559700966;
143;11;80.2700881958;122.099998474;39;154.554357052;11;44.9000015259;84.6659545898;16;101.892640114;
144;11;85.855430603;119.099998474;40;154.667914629;11;45.9000015259;85.6659545898;17;102.19354248;
145;11;89.8667831421;117.099998474;41;154.783490896;11;47.9000015259;83.6659545898;15;102.491402626;
146;11;87.8783493042;118.099998474;41;154.900856972;11;48.4000015259;84.6659545898;16;102.785608292;
147;11;86.890083313;119.099998474;42;155.019767284;11;50.4000015259;85.6659545898;16;103.075576544;
148;11;86.9019699097;120.099998474;42;155.139961004;11;53.4000015259;83.6659545898;17;103.360758305;
149;11;87.513999939;121.099998474;43;155.261164665;11;52.4000015259;83.6659545898;18;103.640640974;
150;11;88.5261154175;121.099998474;44;155.383094311;11;53.4000015259;84.6659545898;19;103.914753914;
151;11;89.5383071899;121.099998474;44;155.50545764;11;55.4000015259;82.6659545898;22;104.182670832;
152;11;90.5505447388;122.099998474;47;155.627957344;11;52.4000015259;85.6659545898;22;104.444011211;
153;11;91.5627975464;123.099998474;47;155.750293732;11;51.4000015259;88.6659545898;25;104.698441505;
154;11;92.5750350952;124.099998474;48;155.872167349;11;51.4000015259;91.6000061035;26;104.945676565;
155;11;93.5872116089;125.099998474;49;155.993282318;11;50.4000015259;94.6659545898;28;105.185479164;
156;11;94.5993270874;126.099998474;49;156.113348961;11;50.4000015259;97.6659545898;28;105.417658567;
157;11;95.6113357544;127.099998474;50;156.232087135;11;50.4000015259;100.66595459;29;105.64207077;
158;11;96.6232070923;127.699996948;50;156.349227428;11;50.4000015259;103.66595459;30;105.858616114;
159;11;97.6349258423;127.699996948;51;156.464515686;11;50.4000015259;106.66595459;31;106.067236662;
160;11;93.646446228;139.699996948;52;156.577713013;11;50.4000015259;109.66595459;32;106.267914295;
161;11;94.6577682495;137.699996948;52;156.688598156;11;50.4000015259;112.66595459;35;106.460667372;
162;11;90.6688613892;141.699996948;52;156.796970367;11;50.4000015259;115.66595459;35;106.644042015;
163;11;88.6796951294;145.699996948;54;156.902648926;11;50.4000015259;118.66595459;36;106.781181812;
164;11;88.6902694702;143.699996948;55;157.005474567;11;50.4000015259;121.600006104;36;106.911860943;
165;11;84.700553894;147.699996948;56;157.105309963;11;50.4000015259;123.600006104;37;106.987800121;
166;11;83.1105270386;151.699996948;56;157.202039719;11;50.4000015259;127.600006104;40;107.0;
167;11;84.1202011108;149.699996948;58;157.295570374;11;50.4000015259;130.600006104;41;107.0;
168;11;82.1295547485;150.699996948;58;157.385829449;11;50.4000015259;133.600006104;42;107.0;
169;11;80.1385803223;154.699996948;59;157.472765923;11;50.4000015259;136.600006104;42;107.0;
170;11;81.1472702026;152.699996948;60;157.556347847;11;50.4000015259;139.600006104;43;107.0;
171;11;76.155632019;157.699996948;61;157.636562347;11;51.4000015259;139.600006104;43;107.0;
172;11;75.1636581421;163.699996948;62;157.713413239;11;51.4000015259;139.600006104;44;107.0;
173;11;75.1713409424;166.700012207;62;157.786921024;11;50.4000015259;142.600006104;45;107.0;
174;11;73.1786956787;172.700012207;62;157.857120991;11;51.4000015259;142.600006104;46;107.0;
175;11;74.1857147217;172.700012207;49;157.924060822;11;51.4000015259;142.600006104;24;107.0;
176;12;73.1924057007;173.700012207;41;157.987800121;11;50.4000015259;145.600006104;17;107.0;
177;12;71.5987854004;177.700012207;41;158.0;11;51.4000015259;145.600006104;17;107.0;
178;12;72.5999984741;178.700012207;41;158.0;11;52.4000015259;142.600006104;20;107.0;
179;12;73.5999984741;179.700012207;41;158.0;11;50.4000015259;145.600006104;21;107.0;
180;12;73.5999984741;183.700012207;47;158.0;11;51.4000015259;145.600006104;22;107.0;
181;12;76.5999984741;181.700012207;46;158.239999771;11;52.4000015259;142.600006104;23;107.0;
182;12;76.6240005493;182.700012207;47;159.47462368;11;50.4000015259;145.600006104;25;107.0;
183;12;77.6474609375;187.700012207;46;159.792878509;11;51.4000015259;145.600006104;26;107.0;
184;12;80.6702880859;193.700012207;47;160.110999584;11;52.4000015259;142.600006104;26;107.0;
185;12;82.2110977173;200.100006104;50;160.428605914;12;50.4000015259;145.600006104;26;107.0;
186;13;83.2428588867;207.100006104;54;172.2454319;12;51.4000015259;145.600006104;27;107.0;
187;14;85.2745361328;208.100006104;53;173.423823833;12;52.4000015259;142.600006104;28;107.0;
188;14;84.306137085;212.100006104;56;174.55929029;12;50.4000015259;145.600006104;27;107.0;
189;14;82.3376235962;222.100006104;56;175.640098691;12;51.4000015259;145.600006104;28;107.0;
190;15;86.3690185547;223.100006104;52;186.657701492;12;52.4000015259;142.600006104;29;107.0;
191;15;88.3837280273;225.100006104;55;188.306966066;12;50.4000015259;145.600006104;30;107.0;
192;15;88.4315719604;232.100006104;60;189.860141993;12;51.4000015259;145.600006104;30;107.0;
193;16;92.4627685547;233.100006104;58;192.309921026;11;52.4000015259;142.600006104;31;107.0;
