Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
79;7;30.1000003815;57.2035179138;27;83.0745413303;5;22.3999996185;48.375;24;71.5398461819;
80;7;28.1000003815;59.2587966919;27;83.2409965992;5;20.3999996185;50.375;25;71.5915334225;
81;7;27.1000003815;61.3152198792;28;83.4105242491;5;19.3999996185;52.375;25;71.6421189308;
82;7;26.1000003815;63.3726882935;29;83.582859993;5;19.3999996185;51.375;25;72.6915745735;
83;7;25.1000003815;65.4310913086;29;83.7577183247;5;18.3999996185;54.375;25;72.8398760557;
84;7;24.1000003815;67.4903106689;29;83.934795022;5;18.3999996185;57.375;26;72.9959030151;
85;7;24.1000003815;66.5502090454;29;84.1137677431;5;19.0;57.375;26;73.1602039337;
86;8;22.1000003815;68.6106567383;28;84.2942999601;5;18.0;60.375;28;73.3333195448;
87;8;23.1000003815;67.6715240479;29;84.4760425091;6;18.0;63.375;27;73.5157718658;
88;8;23.0;66.7326507568;29;84.6586368084;7;19.0;63.375;22;83.7080508471;
89;8;22.0;68.7938919067;29;84.8417179585;7;20.0;64.375;23;84.4060227871;
90;8;23.0;67.8551025391;30;85.0249183178;7;22.0;66.375;23;85.0518558025;
91;8;23.0;66.9161376953;31;85.2078697681;7;21.0;67.375;23;85.6792652607;
92;8;22.0;68.9768371582;31;85.3902072906;7;20.0;71.375;26;86.2863762379;
93;8;23.0;68.0370483398;32;86.5715732574;7;20.0;75.3600769043;27;86.8721804619;
94;8;24.0;68.0966567993;32;86.9316183329;7;22.0;71.4441757202;27;87.4364283085;
95;8;24.0;71.1555023193;33;87.3202819824;7;20.0;73.533203125;28;87.979486227;
96;8;25.0;71.2134628296;33;87.7415140867;8;20.0;75.6270751953;29;88.5021746159;
97;8;25.0;71.2704162598;33;88.1995712519;8;22.0;71.7256088257;30;89.0056021214;
98;9;24.0;74.3262481689;32;88.6989138126;8;20.0;73.8285675049;30;89.4910140038;
99;9;25.0;74.3332061768;32;89.2440462112;8;20.0;75.9356384277;31;89.9596557617;
100;9;26.0;74.4078063965;33;89.839287281;8;22.0;73.8285675049;32;90.4126710892;
101;9;27.0;74.4804534912;33;90.4884700775;8;20.0;76.8285675049;31;90.7553491592;
102;9;28.0;74.55103302;34;91.1945626736;8;20.0;79.8285675049;32;91.0523042679;
103;10;29.0;74.619468689;33;91.9592280388;8;22.0;76.8285675049;32;91.3527998924;
104;10;30.0;74.6856765747;35;92.7823462486;8;20.0;79.8285675049;33;91.6550831795;
105;11;31.0;75.7496185303;34;93.6615476608;8;20.0;82.8285675049;33;91.9573426247;
106;11;32.0;76.8112335205;34;94.5918216705;8;22.0;79.8285675049;34;92.257750988;
107;11;31.0;75.870513916;35;95.5652894974;8;20.0;82.8285675049;34;92.5545091629;
108;11;31.0;75.927444458;37;96.5712134838;8;20.0;85.8285675049;34;92.8458890915;
109;11;32.0;76.9820098877;37;98.5963158607;8;22.0;82.8285675049;36;93.1302747726;
110;11;32.0;77.0342254639;38;99.6004205942;8;20.0;85.2271118164;36;93.4061965942;
111;11;33.0;78.0841217041;39;100.594884574;8;20.0;87.3374786377;36;93.6723608971;
112;11;34.0;80.131729126;39;101.563464165;8;22.0;83.443939209;37;93.9276695251;
113;11;33.0;80.1770706177;40;102.462356746;8;20.0;85.5460662842;38;94.1712341309;
114;11;33.0;81.1999969482;41;103.357030749;8;20.0;87.6434936523;39;94.4023790359;
115;11;34.0;82.1999969482;41;104.758242607;8;22.0;83.7359466553;40;94.6206407547;
116;11;33.0;81.4940032959;42;106.102081656;8;20.0;85.8232574463;40;94.8257570267;
117;11;33.0;81.7897033691;43;107.381585121;8;20.0;87.9053039551;42;95.0176506042;
118;11;34.0;83.0846328735;43;108.592696667;8;20.0;91.3347091675;42;95.1964120865;
119;12;33.0;82.3762969971;42;109.73384726;8;20.0;93.4330291748;42;95.3622770309;
120;12;33.0;82.6622924805;42;110.80543685;8;20.0;95.5242538452;42;95.5156049728;
121;12;34.0;83.9403686523;43;111.809306502;8;20.0;97.608581543;42;95.6568536758;
122;12;33.0;83.2085037231;43;112.748276353;8;21.0;96.6862716675;43;95.7865591049;
123;12;33.0;83.4649658203;44;113.625762939;8;20.0;98.7576065063;44;95.9053134918;
124;12;36.1711540222;85.7083282471;44;114.336753607;8;20.0;100.822921753;44;96.0;
125;12;38.0336723328;87.3375320435;44;114.94115591;8;22.0;97.8229217529;46;96.0;
126;12;38.4941139221;88.5518493652;45;116.523485661;8;21.0;97.8229217529;46;96.0;
127;12;39.5523490906;88.7508850098;45;117.142956734;8;20.0;100.822921753;47;96.0;
128;12;39.6082954407;91.9345703125;44;117.742167473;8;22.0;97.8229217529;45;96.0;
