Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
169;18;125.349807739;276.421691895;45;198.483678102;17;118.625465393;287.090576172;40;219.953725338;
170;18;125.622306824;281.421691895;45;201.225733519;17;120.679176331;289.080505371;41;220.785946608;
171;18;128.856964111;277.421691895;49;203.706589818;17;121.783416748;286.080505371;42;221.556673169;
172;18;127.154067993;279.421691895;38;205.908779979;17;119.890594482;289.080505371;33;222.280974388;
173;18;125.390892029;288.421691895;37;207.668045759;17;120.957801819;293.080505371;34;222.910963535;
174;18;129.53755188;285.421691895;37;209.210051775;17;127.014938354;290.480499268;35;223.495946407;
175;18;127.702140808;288.421691895;37;210.577148914;17;129.056930542;291.480499268;35;224.039298058;
176;18;126.844985962;294.421691895;32;211.6833148;18;130.133453369;298.480499268;31;224.503295898;
177;18;127.968330383;297.421691895;34;212.579968929;18;134.185241699;299.480499268;34;225.424701214;
178;18;130.012664795;294.421691895;34;213.229336739;18;134.678466797;300.480499268;34;233.853531599;
179;18;130.089385986;295.421661377;34;215.359020948;18;132.35206604;310.480499268;34;240.90628624;
180;18;131.162490845;296.421661377;36;225.246208191;18;131.525634766;318.373046875;36;246.765147686;
181;18;131.179428101;306.325653076;38;233.634508133;18;130.583740234;319.096313477;37;251.572678328;
182;18;135.302703857;309.998687744;40;240.698718548;18;127.892791748;335.006134033;36;255.981785297;
183;18;143.283859253;329.713165283;41;246.59267664;18;118.84034729;345.504272461;37;258.53893435;
184;18;141.78112793;345.308807373;41;251.118588448;18;118.337669373;351.526519775;37;267.99233675;
185;18;142.512207031;357.561676025;39;254.858489513;18;120.869544983;349.382507324;38;275.780542135;
186;18;143.121383667;366.548095703;41;257.731360435;19;124.420822144;357.401306152;38;282.171227336;
187;18;144.19770813;369.753814697;44;260.018348217;19;130.020645142;356.754699707;41;287.039927721;
188;18;144.410812378;372.607086182;46;262.014159679;19;122.138542175;367.378173828;43;290.727771521;
189;18;146.149414062;375.102844238;48;263.600883961;19;128.69178772;363.193267822;46;293.621771336;
190;18;143.297119141;377.107666016;48;264.907258511;19;118.088371277;374.309356689;47;296.002866745;
191;18;145.679794312;381.890228271;51;266.09867239;19;121.293403625;379.062469482;49;297.398322821;
192;18;148.798919678;386.522247314;54;266.91845417;19;122.444328308;381.261291504;51;299.521742344;
193;18;152.091842651;381.669525146;55;267.591480255;19;129.359512329;388.050323486;53;300.339899421;
194;18;155.15914917;379.623657227;55;268.240122795;19;138.503967285;396.271575928;54;301.167222261;
195;18;158.224014282;380.543182373;57;290.546546936;19;139.108001709;400.690887451;56;321.105590343;
196;18;170.655654907;396.378540039;59;309.275125027;19;146.569900513;416.917724609;58;337.36801672;
197;18;181.081054688;410.944458008;61;324.495533466;19;151.550598145;419.117675781;61;350.402309418;
198;18;183.201461792;427.195770264;62;336.654846668;19;156.041595459;421.179199219;63;360.700891972;
199;18;192.730773926;435.582763672;65;345.977687359;19;163.81463623;428.028839111;64;368.430721521;
200;18;198.538757324;444.316223145;69;353.00747776;19;169.303344727;441.919891357;65;374.778053761;
201;18;201.779602051;451.437225342;69;358.317949295;19;170.937698364;445.973144531;67;379.55144763;
202;19;203.124755859;457.157470703;69;362.275164604;19;168.541900635;440.895812988;66;382.842472792;
203;20;203.740722656;462.069732666;71;365.309982777;19;162.009384155;450.005004883;68;385.070407152;
204;20;204.235839844;465.815612793;73;367.66333437;19;168.618515015;449.542114258;70;387.225491047;
205;20;204.636886597;468.703857422;72;369.571155548;19;161.997207642;461.715332031;70;389.341433048;
206;20;204.957122803;471.058776855;73;370.852312088;19;161.902938843;470.137207031;70;391.360730648;
207;20;205.085235596;472.797241211;75;371.556432724;19;167.269927979;479.876831055;74;393.237986088;
208;20;205.155670166;473.774658203;78;375.131023407;19;175.41960144;483.164306641;77;395.028827667;
209;20;207.513122559;477.573913574;80;379.11472559;19;180.879013062;483.292022705;78;396.553593159;
210;20;209.911499023;484.272521973;80;380.406152248;19;184.52444458;486.300018311;79;397.976626396;
211;20;210.040634155;489.627868652;85;381.781946659;19;186.382720947;491.700042725;80;399.306129456;
212;20;210.178207397;492.931396484;89;383.159185886;19;187.027099609;491.700042725;83;400.540712357;
213;20;210.315933228;499.075012207;92;384.548763275;19;187.661437988;491.700042725;84;401.680849075;
214;20;210.454879761;504.890441895;91;386.054590225;19;188.279312134;491.700042725;84;402.728253365;
215;20;210.60546875;508.905548096;92;387.664626598;19;188.874572754;491.700042725;85;403.685461998;
216;21;210.766479492;512.983520508;92;389.361060619;19;189.441711426;491.700042725;91;404.400709152;
217;21;210.93611145;517.01940918;90;391.120570183;19;189.960632324;491.700042725;85;404.925061226;
218;21;211.112060547;519.306762695;91;392.915210724;19;190.432556152;491.700042725;84;405.411000252;
219;21;211.291534424;521.639770508;95;394.713926315;19;190.869903564;491.700042725;85;405.856431007;
220;21;211.471405029;523.978088379;95;396.484554291;19;184.869903564;494.700042725;81;406.26058197;
221;21;211.648468018;526.279968262;83;398.196075439;19;187.869903564;491.700042725;72;406.6238451;
222;21;211.819625854;528.504882812;83;399.820791245;19;190.869903564;491.700042725;73;406.947568893;
223;21;211.98210144;530.61706543;86;401.3361063;19;184.869903564;494.700042725;75;407.233833313;
224;21;212.133636475;532.586914062;90;402.725670815;20;181.123382568;497.700042725;74;407.485226631;
225;21;212.272583008;534.393371582;90;406.979783058;20;181.148513794;500.700042725;75;407.704645157;
226;22;214.697998047;539.023742676;91;408.575089931;20;181.170455933;503.700042725;76;407.895122528;
227;22;214.857528687;543.473571777;89;410.093837738;20;184.170455933;497.700042725;80;408.0;
228;22;215.009384155;543.745849609;88;411.544526577;20;187.170455933;492.700042725;81;408.0;
229;22;215.154464722;544.848876953;82;412.936964989;20;190.170455933;481.700042725;69;407.600000381;
230;22;215.293701172;545.79510498;82;414.280587196;20;193.130447388;476.700042725;69;407.239999771;
231;22;215.42805481;549.599243164;74;415.58302021;21;193.12399292;471.700042725;61;406.916000366;
232;23;215.558319092;553.27734375;72;419.761118412;21;193.091583252;466.700042725;61;406.624401093;
233;23;217.976135254;559.730957031;73;421.219144344;21;193.062423706;477.700042725;59;407.209377289;
234;23;218.121932983;565.875;73;422.651521683;21;187.120925903;457.500030518;61;409.460782051;
235;23;218.265167236;571.875;66;424.156087399;21;172.386077881;441.400024414;55;407.910001516;
236;23;218.415634155;577.875;57;425.717024803;21;168.126998901;440.312042236;52;406.285481453;
237;23;218.571716309;582.409240723;57;427.316292763;21;168.050933838;442.890838623;50;404.903746605;
238;24;218.731643677;586.361206055;57;431.934372902;20;165.944030762;448.311981201;51;405.785491943;
