Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
73;10;50.9109039307;72.0053482056;13;108.105663657;8;31.3999996185;56.4230728149;12;59.8607975245;
74;10;51.0295219421;74.5354003906;13;108.633439779;8;30.3999996185;61.4751625061;12;60.1516888142;
75;10;50.8373908997;78.2400512695;13;109.211773753;8;30.3999996185;62.6908683777;12;60.4504754543;
76;10;52.0081443787;80.9663009644;15;109.845109582;8;28.3999996185;66.2970428467;13;60.7569065094;
77;11;52.7453041077;82.3133926392;14;110.53737247;9;27.3999996185;69.4310073853;13;61.0706896782;
78;11;52.1817932129;84.3675689697;20;111.29159224;9;28.0;69.5682373047;13;61.3914912939;
79;12;52.4387283325;84.6891021729;19;112.109459996;9;27.0;72.7085800171;16;61.7189363241;
80;12;48.374294281;88.7202835083;20;112.990852118;9;27.0;75.8518753052;16;62.0526094437;
81;12;46.498714447;92.7515106201;19;113.933361769;10;30.0;75.9311676025;15;63.392056942;
82;12;44.6295928955;96.7827606201;20;114.931910753;10;30.0;78.0444946289;15;63.776787281;
83;12;45.1842079163;98.7041702271;20;116.978521466;10;29.0;83.1589202881;17;64.167458415;
84;12;46.8051261902;100.777999878;21;118.242327929;10;31.0;82.274230957;16;64.5635123253;
85;12;48.3062324524;102.821983337;21;119.555102587;11;30.0;84.3902053833;16;64.9643583298;
86;12;49.5555076599;105.865760803;22;120.878535986;12;29.0;88.5066375732;13;75.369376421;
87;12;49.6878509521;108.909294128;22;122.234176397;12;32.0;88.1080169678;12;76.2779198885;
88;12;50.8234176636;112.952537537;24;123.610543609;12;32.0;90.243019104;15;77.1618185043;
89;12;51.0860519409;119.721832275;23;124.997447252;12;32.0;93.5456161499;14;78.0173015594;
90;12;51.2247428894;123.846725464;24;126.386763334;12;33.0;93.0645217896;14;78.841603756;
91;12;51.3636741638;127.971839905;20;127.772844553;12;32.0;95.1218643188;14;80.6329389811;
92;12;51.502281189;131.29699707;22;129.152491093;12;33.0;98.34009552;16;81.4504189491;
93;12;52.4947776794;132.428161621;21;130.524479628;13;35.0;98.4797515869;15;82.2368935347;
94;12;52.6610412598;135.485107422;21;131.888743639;13;34.0;101.620285034;16;82.9929527044;
95;12;51.9138755798;139.541275024;21;133.245358229;14;33.483165741;106.199356079;16;83.7196623087;
96;13;53.9467849731;138.596618652;21;134.593511105;14;35.0;106.022460938;17;84.4184244871;
97;13;53.1557159424;141.651123047;22;136.449124098;14;34.0;107.20009613;18;85.0908452272;
98;13;52.303817749;145.839797974;23;138.310625553;14;34.5331306458;108.630622864;18;85.7386311293;
99;13;52.5823097229;150.031738281;23;140.168860912;14;35.0;108.482330322;20;87.2678269148;
100;13;53.8416633606;150.766021729;24;141.903448582;16;35.0;111.622436523;18;87.8239762783;
101;13;52.7774658203;152.594482422;23;144.557061195;16;36.5853767395;110.908821106;18;88.3829576969;
102;13;53.9208374023;156.418899536;25;147.256272316;16;37.0;114.879333496;19;88.9286671877;
103;13;59.6683769226;153.328033447;21;150.0208323;16;37.6212539673;117.40322113;20;89.4725400209;
104;13;62.4578742981;157.109649658;19;151.807631493;16;39.6394538879;118.524688721;21;90.0185351372;
105;13;66.1692733765;158.308288574;24;153.546840191;16;39.6577949524;119.295906067;23;90.5159159899;
106;13;67.7086715698;159.505767822;26;155.228985548;16;39.0;123.429199219;24;91.0078247786;
107;14;68.0600814819;163.701446533;25;156.847896218;16;40.7999992371;122.559173584;24;91.5039283037;
108;14;68.9383621216;167.894683838;25;158.400438309;16;39.7999992371;119.782348633;23;92.003816247;
109;16;71.2362823486;169.084899902;27;159.886044979;16;37.0;122.2084198;24;92.5070536137;
110;16;72.4792175293;170.271560669;27;161.306146145;16;37.0;122.327392578;25;94.5350193977;
111;16;72.800994873;174.454162598;27;162.663581848;16;37.9260025024;124.834106445;25;96.6492609978;
112;16;75.0667877197;175.632263184;28;163.962080836;16;37.0;123.979888916;26;98.8420407772;
113;16;75.3211975098;179.087280273;28;166.205830693;16;37.0;124.484588623;25;101.104202509;
114;16;78.5408782959;180.108139038;28;167.35041225;16;38.0;126.973220825;30;103.425223589;
115;16;80.7850341797;179.7628479;28;169.399074793;16;37.0;126.541687012;30;106.793281555;
116;16;81.6017913818;183.205764771;29;171.496546388;16;41.0;123.104141235;31;109.255324364;
117;16;90.6508789062;180.503173828;29;172.644961119;16;44.0;124.656280518;31;111.740131855;
118;16;93.8563842773;183.81137085;30;173.786684036;16;46.7706985474;122.449829102;31;114.232581258;
119;16;97.0478439331;190.129745483;25;174.921283245;16;46.8749961853;123.635803223;25;116.716725588;
120;16;103.328742981;187.457504272;25;176.045568347;16;48.9732284546;125.381195068;26;119.176057696;
121;18;104.492553711;190.793746948;18;177.102394462;14;50.0650749207;125.68838501;27;121.59386909;
