Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
77;10;38.2937583923;64.9302368164;15;85.491112113;6;28.3999996185;39.7705154419;10;39.713138938;
78;11;38.8908920288;65.0;14;85.7209522128;6;28.3999996185;39.797164917;11;40.0768038034;
79;11;35.3250007629;68.9560241699;15;85.9553873539;6;28.3999996185;39.8243141174;11;40.4406878948;
80;11;33.3250007629;71.9688110352;15;86.1934472919;6;26.3999996185;40.851940155;12;41.8043091297;
81;11;32.7249984741;73.9815216064;16;86.4341967106;6;26.3999996185;42.8800201416;12;42.2071995735;
82;11;32.7249984741;75.9941558838;16;86.6767370105;6;26.3999996185;44.9085350037;12;42.6100920439;
83;11;33.7249984741;75.0066986084;17;86.9202073812;7;25.3999996185;46.9374542236;13;43.0125534534;
84;11;32.7249984741;77.0191497803;18;87.1637887955;7;24.3999996185;48.0;14;43.4141660929;
85;11;32.7249984741;79.03150177;18;87.4067054987;7;23.3999996185;50.9963951111;15;43.8145262003;
86;11;33.7249984741;78.0437469482;18;87.6482295394;7;22.3999996185;52.0263595581;16;44.2132434845;
87;11;32.7249984741;80.0558776855;18;87.887680769;7;22.0;53.0566062927;16;44.609941721;
88;11;32.7249984741;82.0678939819;19;88.1244313121;7;22.0;54.0871086121;17;45.0042569637;
89;11;33.7249984741;81.0797958374;20;88.3579062223;8;22.0;55.1178283691;16;45.3958374262;
90;11;32.7249984741;83.0915679932;20;88.58758533;8;22.0;56.148727417;15;45.7843412161;
91;11;32.7249984741;85.1032104492;21;88.8130043745;8;23.0;55.0;15;46.1694376469;
92;11;33.7249984741;84.114730835;23;89.0315472484;8;24.0;56.0;16;46.5508027077;
93;11;32.7249984741;86.125;23;89.2247988582;8;25.0;58.0;15;46.8764300346;
94;11;32.7249984741;90.125;23;89.4130116701;8;26.0;60.0;15;47.1920126677;
95;11;32.7249984741;94.5749969482;23;89.5959436893;9;27.0;62.0;13;47.5059103966;
96;11;32.7249984741;98.5474853516;23;89.7734019756;9;28.0;64.0;14;47.8177421093;
97;11;32.7249984741;101.584747314;24;89.9452409148;9;29.0;63.0;14;48.1271315813;
98;11;33.7249984741;100.919845581;25;90.111358285;9;30.0;63.0;15;48.4337083101;
99;11;32.7249984741;103.023986816;26;90.2716935873;9;30.3999996185;63.0;15;48.7021745443;
100;11;32.7249984741;105.123786926;28;90.4262227416;9;30.3999996185;65.0;16;48.9438068867;
101;11;33.7249984741;104.219276428;29;90.5334962606;10;30.3999996185;68.0;15;49.1845564842;
102;11;32.7249984741;106.281463623;31;90.6329446435;10;30.3999996185;71.0;15;49.4240069389;
103;11;32.7249984741;108.337997437;29;90.7282845974;10;30.3999996185;73.4000015259;15;49.661752224;
104;11;33.7249984741;107.39151001;29;90.8195863962;10;31.3999996185;74.9790496826;16;49.8973996639;
105;11;32.7249984741;109.442077637;29;90.8501062989;10;32.2000007629;76.0081329346;13;50.1305735111;
106;11;32.7249984741;111.449996948;29;90.8694049716;10;32.2000007629;77.036819458;12;50.360916853;
107;11;33.7249984741;110.449996948;29;91.876038909;10;32.2000007629;78.0650787354;12;50.5880942345;
108;11;33.7249984741;110.095748901;30;92.8955352902;10;32.2000007629;79.092880249;14;50.8117940426;
109;11;33.7249984741;110.342849731;30;93.9196894765;10;32.2000007629;80.1202087402;14;51.0317275524;
110;11;33.7249984741;110.591819763;28;94.9401161671;10;32.2000007629;80.6330718994;12;51.2476329803;
111;11;33.7249984741;110.841537476;29;96.9485892057;10;32.2000007629;80.7098007202;13;51.4592730999;
112;11;34.7249984741;112.090858459;27;97.9973777533;10;32.2000007629;81.5040969849;13;51.6664383411;
113;11;35.7249984741;113.338623047;28;99.0225059986;10;32.2000007629;81.5867004395;14;51.8689448833;
114;11;35.7249984741;114.583740234;29;100.018124104;10;30.3999996185;81.666885376;15;52.0666358471;
115;13;35.7249984741;116.641571045;27;100.979544878;8;30.3999996185;79.7005844116;15;52.2593791485;
