Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
52;5;24.1711101532;31.0;13;74.3518633842;4;15.0040912628;26.5;6;28.4022974968;
53;5;24.5750007629;32.0;13;75.9201960564;4;15.0206890106;27.5;7;28.4566559792;
54;5;26.5750007629;32.0;13;77.2978572845;4;15.0369968414;28.5;7;28.5100040436;
55;5;28.5750007629;33.0;14;78.5130705833;4;15.0530014038;29.5;7;28.5623030663;
56;5;29.9142036438;34.0;15;79.5935516357;4;15.0686912537;30.5;8;28.6135182381;
57;5;31.1119270325;35.0;15;80.365480423;5;15.0840549469;31.5;7;28.6636190414;
58;4;32.3096466064;36.0;16;81.0158262253;6;15.0;30.5;6;28.7125790119;
59;4;31.3096446991;35.0;16;81.6490592957;6;15.0;30.5;6;28.7603754997;
60;4;30.9749984741;36.0;17;82.2575025558;6;15.0;29.5;6;28.8069901466;
61;4;31.9749984741;35.0;18;82.8345708847;6;16.0;29.0227966309;7;28.8524079323;
62;5;32.9749984741;36.0;18;83.375041008;6;17.0;28.0409622192;11;28.8966178894;
63;5;33.9749984741;37.0;18;83.8751935959;6;18.0;27.0586471558;11;28.9396123886;
64;5;34.7625579834;38.0;19;84.3328323364;6;17.0;26.5;11;28.9813876152;
65;5;34.899848938;39.0;19;84.7471876144;6;17.0;25.5;11;29.0;
66;5;35.0241546631;40.0;19;88.3017873764;6;16.0;25.5;11;29.0;
67;5;35.8385353088;41.7000007629;18;91.1638011932;6;15.1999998093;26.5;11;29.0;
68;5;36.5102577209;43.2291984558;19;93.4365081787;6;15.1999998093;27.5;10;30.0;
69;5;37.0562095642;44.6162643433;19;94.9872264862;6;16.2000007629;29.5;10;30.0499999523;
70;5;37.4961700439;45.8922767639;20;95.9933605194;6;17.2000007629;31.5;10;31.1019749641;
71;6;37.7980079651;47.0;20;96.6701374054;6;19.2000007629;31.5;11;31.1859499216;
72;6;35.9201812744;49.0;21;97.2443237305;6;21.2000007629;32.5;11;31.2725356817;
73;6;34.9201812744;50.0;21;97.5881175995;6;22.2000007629;33.5;12;31.361739397;
74;6;33.9201812744;51.0;23;97.83644104;6;23.2000007629;34.0079879761;14;31.4535605907;
75;7;32.9201812744;52.0;22;98.0;8;21.5990142822;35.5;10;46.547990799;
76;7;32.9201812744;54.0;22;98.0;8;23.2000007629;35.6347808838;10;47.3950130939;
77;7;32.9201812744;56.0;23;98.0;8;25.2000007629;35.0943527222;12;48.1639755964;
78;7;33.0;58.0;24;98.0;8;26.2000007629;36.1110610962;12;48.8540092707;
79;7;32.0;58.0;24;98.0;8;27.677192688;37.128036499;13;50.9402977228;
80;7;32.0;59.0;24;98.0;8;28.236000061;38.651550293;13;52.6990886927;
81;7;32.0;60.0;21;98.0;8;29.7914505005;40.0656356812;14;54.1668581963;
82;7;32.0;62.0;23;98.0;9;28.2123565674;43.1102676392;14;55.3859695196;
83;7;32.5999984741;64.0;23;98.0;9;29.910610199;42.6352386475;14;56.2508302927;
84;7;33.0;66.0;25;98.0;9;29.7751846313;44.5352706909;13;56.8561204672;
85;7;33.0;68.0;24;98.0;9;29.0117740631;45.7775192261;14;57.3933879137;
86;7;33.0;70.0;26;98.0;9;29.3999996185;46.6523132324;14;58.7738922834;
87;8;32.0;70.0;24;98.0;9;27.3999996185;49.8315811157;15;59.1156882048;
88;8;32.0;71.0;24;98.0;9;27.3999996185;53.8593292236;15;59.4655492306;
89;8;33.0;73.0;25;98.0;9;26.3999996185;57.8801651001;17;59.8237533569;
90;9;32.0;73.0;25;98.0;10;28.3999996185;56.9604644775;17;60.1905778646;
91;9;32.0;74.0;25;98.0;10;28.3999996185;60.9604644775;17;60.566288352;
92;9;33.0;76.0;25;98.0;10;29.3999996185;65.9604644775;18;60.9511255026;
93;9;32.0;76.0;26;98.0;10;30.3999996185;70.9604644775;18;61.345290184;
94;9;32.0;77.0;26;98.0;10;30.3999996185;75.9604644775;19;61.7489273548;
95;9;33.0;79.0;27;98.0;10;30.3999996185;80.9604644775;20;62.1621079445;
96;9;32.0;79.0;27;98.0;11;30.3999996185;85.1395339966;18;62.5848090649;
97;9;31.0;79.0;28;98.0;11;30.3999996185;89.1703033447;19;63.0168952942;
98;9;31.0;79.0;28;98.0;11;30.3999996185;92.5013122559;20;63.4580996037;
99;9;33.0;78.0;28;98.0;11;30.3999996185;95.5590896606;20;63.9080049992;
100;9;33.0;80.0;28;98.0;11;30.3999996185;98.6156921387;20;64.3143362999;
101;9;33.0;82.0;27;98.0;11;30.3999996185;101.650413513;18;64.7223348618;
102;9;34.0;81.0;28;98.0;11;30.3999996185;104.681663513;18;65.1397151947;
103;9;33.0;83.0;29;98.0;11;30.3999996185;107.712898254;20;65.5652587414;
104;9;32.0;83.0;29;98.0;11;31.3999996185;107.744064331;20;65.9975626469;
105;9;33.0;81.0;29;98.0;12;30.3999996185;110.288612366;18;90.4350531101;
106;9;32.0;82.0;29;98.0;12;31.3999996185;113.353096008;21;92.5560076237;
107;9;33.0;80.0;31;98.0;12;33.4000015259;113.416847229;21;94.3647580147;
108;9;32.0;81.0;29;98.0;12;33.4000015259;116.479789734;20;95.8763802052;
109;9;32.5999984741;82.0;28;98.0;12;34.4000015259;119.5418396;19;97.1273379326;
110;9;31.6000003815;82.0;19;98.0;12;33.4000015259;119.602935791;19;98.1628336906;
111;9;30.6000003815;82.0;19;98.0;12;32.4000015259;122.043418884;20;99.0274634361;
112;9;30.6000003815;82.0;20;98.0;12;32.4000015259;124.310119629;21;99.4874737263;
113;9;32.5999984741;80.0;22;98.0;12;33.4000015259;123.571907043;24;99.899125576;
114;9;30.6000003815;80.0;17;99.0;12;32.4000015259;125.827606201;28;100.299418211;
115;9;31.6000003815;81.0;17;99.0599999428;12;32.4000015259;128.076126099;29;100.686971903;
116;9;31.6000003815;82.0;17;99.1229639053;12;33.4000015259;127.31652832;29;101.060615301;
117;9;30.6000003815;83.0;17;99.1889609098;12;32.4000015259;129.548034668;28;101.419400454;
118;9;31.6000003815;85.0;19;99.2580518723;13;33.4000015259;132.73336792;28;101.762604713;
119;9;30.6000003815;86.0;19;99.3302885294;14;34.4000015259;133.802841187;29;102.089728832;
120;9;30.6000003815;86.0;19;99.4057120085;14;35.4000015259;134.120391846;31;102.400487423;
121;9;31.6000003815;87.0;20;99.484351635;14;36.4000015259;134.39112854;31;102.694790602;
122;9;30.6000003815;87.0;21;99.5662232637;15;37.4000015259;134.646713257;31;102.955088377;
123;9;30.6000003815;87.0;23;99.6513283253;15;38.4000015259;134.877487183;32;103.167610645;
124;9;30.6000003815;87.0;23;99.7396525145;15;39.4000015259;136.076004028;32;104.366399527;
125;9;30.6000003815;87.0;24;99.8311642408;15;41.4000015259;138.261169434;34;105.571901798;
126;9;29.6000003815;88.0;25;99.9258141518;15;45.4000015259;138.433380127;38;106.83797884;
127;9;30.6000003815;87.0;25;100.023533583;15;46.4000015259;141.786346436;39;108.572856307;
128;9;30.6000003815;86.0;25;100.124233961;15;47.4000015259;145.458312988;40;111.163290024;
129;9;29.6000003815;88.0;25;100.227806568;16;49.4000015259;150.111022949;38;112.744106054;
130;9;30.6000003815;90.0;26;100.334121704;16;51.4000015259;153.741928101;39;117.586820841;
131;9;31.6000003815;87.0;28;100.443028927;16;52.65599823;158.798202515;39;122.719540834;
132;9;31.6000003815;88.0;29;100.554357052;16;55.2493095398;160.996826172;38;127.3713485;
133;9;32.5999984741;89.0;29;100.667914629;17;56.6882514954;168.893493652;38;131.74834609;
134;9;34.5999984741;87.0;29;100.783490896;17;58.9978904724;175.449310303;38;135.949247956;
135;9;34.5999984741;88.0;30;100.900856972;17;61.2085876465;179.814956665;38;140.101160049;
136;9;35.5999984741;89.0;30;101.019767284;17;62.2999992371;187.182678223;41;146.670972109;
137;9;37.5999984741;87.0;31;101.139961004;17;63.8400001526;193.163375854;41;149.951600552;
138;9;37.5999984741;88.0;32;101.261164665;17;62.7859992981;200.712188721;44;153.10852015;
139;9;38.5999984741;89.0;33;101.383094311;17;62.7374000549;207.229125977;45;157.083276868;
140;9;39.9383087158;91.5999984741;33;102.50545764;17;64.6936645508;213.487518311;51;159.894304752;
141;9;42.7505455017;92.5999984741;34;102.837957382;17;65.654296875;216.739227295;51;162.079075217;
142;9;43.5627975464;96.5999984741;35;103.211852789;19;67.9621124268;218.982055664;48;164.357223988;
143;9;44.7750282288;97.5999984741;35;103.633907795;19;70.9537582397;221.214202881;49;166.724459767;
144;9;44.7872161865;98.5999984741;35;104.111568451;20;68.9499130249;225.059432983;49;169.17605567;
145;9;44.7993278503;102.599998474;36;104.652786732;20;69.5324554443;228.899505615;50;175.219487786;
146;9;46.0652770996;102.599998474;37;105.265713692;20;71.5284576416;230.772399902;51;180.785189033;
147;9;46.1265716553;102.599998474;37;105.958222866;20;71.0328826904;235.048706055;52;186.015962362;
148;9;45.1958198547;106.599998474;37;107.737241745;21;71.3937683105;238.812850952;52;191.628473282;
149;9;48.2737236023;105.599998474;39;108.707876801;21;75.3937683105;236.596069336;54;197.254567981;
150;9;47.360786438;110.599998474;39;109.781272411;22;75.3937683105;244.275299072;47;223.006452441;
151;9;47.5781288147;112.599998474;37;110.956251383;22;79.3937683105;253.611434937;48;232.076563716;
152;9;49.6956214905;111.599998474;37;112.226591945;22;87.3937683105;251.227859497;47;242.147083759;
153;9;47.8226585388;116.599998474;37;113.580273867;23;85.6054840088;261.785125732;50;251.544098735;
154;9;49.958026886;118.599998474;38;114.999290824;24;86.3937683105;271.249267578;51;261.042510986;
155;9;52.0999298096;117.599998474;36;116.460252523;24;90.3937683105;279.716918945;48;268.446409822;
156;9;51.2460212708;119.599998474;36;117.935875654;24;94.3937683105;284.169494629;49;274.73827672;
157;9;53.3935852051;120.599998474;37;119.397261381;24;98.2259216309;286.610809326;50;279.639029622;
158;9;54.5397224426;121.599998474;39;120.816598177;24;99.2422332764;292.610809326;51;284.069362521;
159;9;55.6816558838;122.599998474;40;122.169794559;25;100.164924622;301.790313721;50;288.840136766;
160;9;56.8169746399;124.599998474;36;123.438499689;26;102.300003052;309.260437012;48;293.662007332;
161;9;58.9438476562;123.599998474;36;125.611158133;26;107.800003052;316.382843018;50;298.797752857;
162;9;59.0611152649;129.600006104;33;126.96300602;26;109.800003052;322.077514648;50;302.682905316;
163;9;62.168296814;129.600006104;35;128.289989948;26;108.800003052;336.50378418;50;306.580309391;
164;9;64.4290008545;127.599998474;36;129.615447998;26;111.800003052;350.808135986;47;310.51092124;
165;9;63.561542511;132.600006104;36;130.968394041;26;114.800003052;364.062438965;49;315.414889455;
166;9;65.6968383789;134.600006104;37;132.333225489;26;118.800003052;376.493713379;52;319.867696643;
167;9;66.8333206177;135.600006104;38;133.783557892;27;124.800003052;386.426300049;53;324.060838342;
168;10;67.9783554077;136.600006104;38;135.289160728;27;127.800003052;399.330596924;55;328.32947886;
169;10;71.1289138794;136.600006104;32;136.834097862;28;130.800003052;409.959014893;55;332.593819261;
170;10;72.2834091187;136.600006104;27;138.595885277;28;134.800003052;414.5809021;53;336.872383714;
171;10;70.4595870972;133.600006104;25;140.570414066;28;136.800003052;419.601959229;50;341.26300621;
172;10;68.657043457;137.600006104;26;142.734501362;28;137.800003052;423.623077393;53;345.318798065;
173;10;69.8734512329;138.600006104;26;145.042359352;28;141.800003052;418.644287109;56;350.507566094;
174;10;69.1042404175;142.600006104;27;147.425994873;28;141.800003052;423.665527344;57;354.927025914;
175;10;69.3425979614;146.600006104;28;149.801215172;28;143.800003052;435.901153564;55;360.309416533;
176;10;70.5801239014;148.600006104;28;152.079088211;28;158.2603302;451.925842285;58;363.893894911;
177;10;72.8079071045;148.600006104;28;154.18016386;28;168.337997437;463.950561523;61;367.94277364;
178;10;75.0180130005;149.600006104;24;156.046878815;28;173.269683838;469.975311279;63;371.731801391;
179;10;74.2046890259;152.600006104;23;157.650035858;28;175.521179199;473.000061035;63;375.248708606;
180;10;74.3650054932;155.600006104;23;158.987915993;28;175.777618408;483.024810791;66;378.549962819;
181;10;75.4987869263;158.600006104;26;160.079787254;29;179.996566772;491.049530029;68;381.663174927;
182;10;76.6079788208;161.600006104;26;160.957192421;29;184.205444336;487.074249268;69;384.620020032;
183;10;77.6957168579;164.600006104;23;161.656053543;29;182.506393433;496.098907471;71;387.411162794;
184;10;79.7656021118;164.600006104;24;162.196412086;29;185.741104126;506.123535156;73;389.691477835;
185;10;79.8196411133;167.600006104;25;162.362277031;29;189.959411621;505.148071289;75;391.858989418;
186;10;81.836227417;167.600006104;25;162.515604973;29;191.175308228;508.172576904;77;399.599325359;
187;10;82.8515625;167.600006104;26;162.656853676;29;191.95993042;521.270690918;80;407.860235751;
188;9;83.8656845093;167.600006104;29;162.786559105;30;197.686019897;529.372314453;79;414.921286106;
189;9;82.87865448;166.600006104;24;162.905313492;30;200.180480957;538.477355957;83;421.572853625;
190;9;82.8905334473;166.600006104;26;163.0;31;202.50213623;551.58581543;84;427.806656957;
191;9;81.9000015259;166.600006104;26;163.0;32;209.243881226;549.69744873;85;433.620747745;
192;9;80.9000015259;164.600006104;25;163.0;33;208.709854126;556.812255859;85;439.020898402;
193;9;79.9000015259;166.600006104;19;163.0;33;210.138092041;565.929992676;83;443.546532989;
194;9;79.9000015259;168.600006104;18;163.0;33;214.466567993;569.050598145;85;446.997822046;
195;9;80.9000015259;167.600006104;18;163.0;33;218.540725708;569.173706055;87;450.318170547;
196;8;74.9000015259;127.599998474;10;133.0;34;219.810317993;572.299316406;78;483.461053491;
197;8;71.8999938965;130.600006104;7;133.0;34;221.970397949;578.427001953;81;487.306017637;
198;8;69.8999938965;133.600006104;7;133.0;34;227.074874878;582.55657959;86;492.127007484;
199;8;67.8999938965;136.600006104;7;133.0;34;232.181655884;591.687805176;87;514.76283896;
200;8;66.8999938965;139.600006104;7;133.0;34;241.576904297;644.243835449;88;533.552326083;
201;8;66.8999938965;142.600006104;3;133.0;34;252.884140015;671.667541504;90;549.216369152;
202;8;68.8999938965;139.600006104;4;133.239999771;36;261.647613525;689.749572754;91;561.37880969;
203;8;68.9239959717;140.600006104;4;133.774623871;36;270.844848633;705.633178711;93;571.524026036;
204;8;69.377456665;141.600006104;6;134.28097868;36;275.823669434;720.449890137;93;580.167443156;
205;8;69.4281005859;142.600006104;6;134.758172035;36;280.013000488;734.340820312;100;586.44719851;
206;8;68.4758148193;136.600006104;7;135.205798149;36;283.671600342;748.350158691;100;591.290408134;
207;7;62.7205810547;110.0;7;117.623885155;38;289.104827881;760.168579102;95;613.738242626;
208;7;61.762386322;111.0;2;118.012832642;39;296.24621582;774.491882324;92;643.075116873;
209;7;61.8012809753;112.0;5;118.373350143;39;304.724609375;792.713562012;99;652.60976243;
210;6;41.0373344421;73.0;2;86.7063956261;40;312.411224365;811.93347168;96;739.363799095;
211;6;42.070640564;73.0;3;87.0131187439;40;337.036773682;854.324157715;97;788.865423918;
212;5;43.10131073;73.0;1;87.2201023102;41;358.716827393;891.826721191;100;828.591078758;
213;4;36.322013855;55.0;1;59.3664121628;43;377.829803467;927.586120605;107;890.060494661;
214;4;35.336643219;54.0;1;59.5030851364;43;397.236328125;963.874572754;115;917.460974216;
215;3;32.5;49.0;2;51.0;44;412.702941895;998.405822754;113;947.301760197;
216;3;32.5;49.0;1;51.0;44;421.188690186;1029.72436523;118;964.549974442;
217;2;29.3000011444;44.0;1;39.0;45;429.383026123;1059.7277832;117;988.305635929;
218;2;28.3000011444;41.0;1;39.0;45;435.87802124;1084.5111084;119;999.337835312;
219;1;13.1000003815;33.0;1;21.0;47;442.826080322;1110.39929199;115;1030.16054583;
220;1;14.1000003815;31.0;1;21.0;48;451.548217773;1139.54370117;115;1041.2631619;
221;0;0;0;0;0;50;460.986053467;1169.27038574;112;1072.31633282;
