Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
75;9;40.4477233887;65.8013153076;17;60.7764960527;8;38.4025230408;42.9097442627;13;85.6581629515;
76;10;40.4925308228;69.9508056641;18;61.4811184406;8;40.5732192993;45.9124908447;14;87.7867612839;
77;11;40.5370101929;73.9507980347;17;62.19737041;8;39.6882095337;47.9779624939;14;89.3139361143;
78;11;40.9337692261;76.6082992554;18;62.9242092371;8;38.8012580872;50.0468521118;15;90.0883544683;
79;11;41.0034332275;78.7293167114;19;63.6605252028;9;38.9119796753;52.1191520691;14;90.7284767628;
80;11;39.2000007629;82.7567901611;19;64.4051462412;10;39.0200271606;54.1948242188;14;91.3690174818;
81;11;40.2000007629;83.4056091309;19;65.1568377018;10;39.125087738;55.9389533997;14;92.0088278055;
82;13;39.2000007629;84.9946670532;14;83.9143073559;10;37.1821784973;58.0588569641;13;92.6468029022;
83;14;42.2000007629;85.1977462769;13;86.1162089109;10;39.237903595;55.665145874;13;94.2818847895;
84;14;44.8292312622;87.438583374;14;88.1857842207;10;42.2920799255;57.665145874;13;94.9330620766;
85;14;44.8670196533;89.6795501709;13;90.1049852371;11;41.5104904175;61.2854423523;8;102.753180623;
86;14;43.2000007629;93.9201202393;15;91.8687638044;11;43.1816635132;64.3651428223;9;106.453687906;
87;14;45.1999969482;95.5890350342;18;93.4827504158;11;45.7475585938;70.8943481445;9;109.00182128;
88;14;45.9834976196;95.3979797363;17;95.9598940611;11;47.2233734131;77.2814102173;10;113.54802382;
89;14;47.3581924438;96.6342315674;17;98.2420386672;11;48.19480896;82.5765228271;12;117.684597492;
90;14;51.1809234619;97.8679885864;18;99.4046148658;11;50.019317627;85.5239944458;15;121.481557012;
91;14;53.5386276245;100.0987854;20;100.441828012;12;51.7186851501;89.29246521;15;124.455401421;
92;15;54.9076309204;102.326141357;19;101.238546908;12;53.3171386719;91.8268890381;16;127.003404379;
93;15;54.1223068237;110.369422913;20;102.038864076;12;54.7527122498;92.8724594116;18;129.453752995;
94;16;52.874206543;114.7137146;19;102.785085857;13;56.127822876;93.4358062744;17;131.908923984;
95;16;52.7945785522;117.223724365;18;103.528602004;14;57.4775657654;94.0123291016;15;134.345114946;
96;16;53.5999984741;116.213272095;19;104.272015691;14;58.799446106;94.5963668823;15;136.741693258;
97;16;53.0327301025;116.672851562;20;104.968736947;15;57.0920906067;97.181854248;12;139.081426024;
98;16;53.0194549561;118.1743927;20;107.938726306;15;56.3551597595;103.116966248;13;141.350509048;
99;16;53.0415802002;120.800125122;21;111.045769274;15;55.5892066956;106.449333191;13;143.538429379;
100;16;53.7710571289;121.199951172;21;114.26788801;15;57.7954902649;103.78502655;14;145.637682199;
101;16;54.9137039185;121.716125488;20;117.578896523;15;59.9757843018;103.121864319;14;148.613162041;
102;16;55.6524047852;123.582962036;21;121.949061275;15;60.1296577454;105.440872192;15;150.5144521;
103;16;56.4859237671;127.330535889;21;126.406027138;16;60.3747138977;107.735412598;14;153.233124495;
104;16;64.6747131348;130.998519897;21;130.91892904;16;62.5615615845;108.325645447;15;154.816786766;
105;16;67.2843551636;137.885421753;22;135.456777871;16;64.6948852539;110.750892639;17;156.21163702;
106;16;72.2664031982;141.491210938;24;138.954780817;16;65.7725219727;113.414909363;19;162.94866991;
107;16;72.9378890991;149.50541687;27;142.358004153;16;67.9741439819;117.356086731;20;169.437571287;
108;16;73.535697937;154.021072388;28;145.639644027;16;70.0809783936;121.304695129;20;175.561002493;
109;16;73.493057251;160.489059448;28;148.777276039;16;72.0695877075;124.246765137;20;181.23899734;
110;16;75.6386184692;163.378936768;30;151.753463149;16;73.9275512695;127.168418884;24;186.429494977;
111;17;74.5310745239;171.69833374;32;154.556036472;16;75.6529388428;130.056762695;24;191.123148322;
112;17;75.5153961182;173.974212646;31;157.178066373;16;78.2523117065;130.352294922;23;195.335125923;
113;18;75.6552505493;180.700515747;31;159.617556691;16;78.7379302979;133.636688232;23;199.096583724;
114;18;76.9734725952;180.072937012;34;161.876898468;16;79.2579269409;136.90814209;26;202.44742012;
115;18;77.2903747559;181.186737061;33;163.962162793;16;79.5490112305;140.165283203;28;205.175304294;
116;18;76.8773040771;184.074111938;32;165.771831512;16;79.6971588135;143.407012939;29;207.210026264;
117;18;76.0521774292;188.534790039;33;167.410139561;16;81.6969223022;141.407012939;30;209.071977854;
118;18;79.2875900269;183.71736145;35;168.784582913;16;79.6872253418;145.407012939;32;210.811222315;
119;17;77.5112915039;184.369400024;36;169.901568592;17;79.6785049438;149.407012939;32;212.433905125;
120;17;78.6413345337;183.757141113;34;170.891442239;17;80.6706542969;150.407012939;33;213.947856903;
121;17;86.1711578369;180.840545654;36;171.719630837;17;80.6635894775;151.407012939;34;215.260390759;
122;16;91.0518493652;179.024475098;36;172.4551512;18;79.6572341919;155.407012939;32;216.419832945;
123;16;93.2417907715;181.21156311;36;173.047892213;18;81.6572341919;160.407012939;33;217.523806095;
124;16;100.537536621;174.981414795;39;173.60229373;18;86.6572341919;159.407012939;33;218.446295261;
125;16;102.731018066;177.277816772;36;174.162108064;18;87.6572341919;164.407028198;34;220.218643188;
126;16;104.925567627;181.577957153;36;174.726081133;18;91.6572341919;170.407028198;36;220.987100124;
127;16;110.120697021;176.607818604;37;175.292918921;18;98.6572341919;167.407028198;38;221.746454;
128;16;109.440895081;177.913497925;39;175.86129868;18;98.6572341919;173.407028198;40;222.492746949;
129;16;112.635673523;181.221008301;37;176.429883122;18;101.657234192;179.407028198;41;223.222446918;
130;16;113.829544067;177.52961731;38;176.997333169;19;106.657234192;179.407028198;41;223.932537675;
131;16;111.022026062;181.838638306;39;177.562321424;19;108.657234192;181.407028198;41;224.620557189;
132;16;111.212661743;186.147384644;37;178.123544931;19;110.657234192;186.407028198;44;225.28460288;
133;16;114.401008606;181.455154419;37;178.679738045;19;115.657234192;185.407028198;47;225.923342586;
134;16;111.586631775;185.761230469;37;179.229684591;19;117.599998474;190.407028198;41;226.535963297;
135;16;111.769180298;193.89932251;38;179.77222836;20;120.599998474;189.407028198;40;227.122130275;
136;16;112.936561584;199.171875;37;180.306283355;20;121.599998474;188.407028198;39;228.681924701;
137;16;113.039260864;204.336013794;32;180.830841184;20;121.599998474;195.807022095;31;229.295774102;
138;16;115.187492371;204.369491577;34;181.34497726;20;123.599998474;201.807022095;31;232.421427608;
139;16;113.46181488;212.793838501;35;181.847857475;20;124.599998474;207.912017822;32;235.650363922;
140;16;115.613441467;218.833084106;37;182.338741302;20;126.599998474;215.011627197;35;237.282073855;
141;16;118.771232605;218.872177124;39;182.81698513;20;127.599998474;223.011627197;36;238.141235113;
142;16;116.924217224;219.911087036;39;183.282041669;20;127.599998474;229.322235107;38;238.679127216;
143;16;115.073158264;223.949752808;41;183.733458638;20;128.600006104;232.422576904;38;239.134333491;
144;16;118.216255188;218.988204956;39;184.17087841;20;128.600006104;235.516738892;41;239.611397266;
145;16;118.354362488;219.026382446;41;184.594034672;20;128.600006104;239.171127319;43;241.08887589;
146;16;115.419021606;226.064285278;42;185.002747655;21;130.599990845;243.271820068;43;241.678833842;
147;16;120.464042664;222.101882935;44;185.396919966;21;132.599990845;247.357025146;43;242.210632801;
148;16;118.516746521;223.139144897;45;185.776531577;21;134.599990845;234.399993896;45;242.661165714;
149;16;118.858413696;225.176071167;43;186.114140391;21;131.599990845;239.0;47;243.225279808;
150;16;119.910064697;223.212661743;43;186.39893496;22;127.599998474;246.0;47;243.782596111;
151;16;118.959640503;224.248855591;43;186.673377275;24;126.599998474;252.0;46;244.374026537;
152;16;116.621452332;229.28465271;33;186.937544942;24;129.600006104;239.799987793;46;245.708405018;
153;16;119.646224976;226.320053101;35;187.191555738;24;124.599998474;247.399993896;46;246.526717067;
154;16;119.741157532;227.355056763;32;188.371247292;24;123.599998474;253.289993286;44;247.391329408;
155;16;119.872535706;231.467147827;33;189.529790759;24;125.599998474;248.628997803;45;248.134067655;
156;16;123.465797424;228.580551147;37;190.662117362;25;121.599998474;256.101898193;45;249.034537554;
157;16;125.544639587;226.695022583;38;191.763674259;25;120.599998474;262.021697998;47;250.974450946;
158;16;127.216659546;228.810409546;38;192.830497026;25;120.599998474;268.949523926;50;253.04132688;
159;16;127.357528687;229.926528931;35;193.859254122;25;125.599998474;258.879089355;47;253.964924574;
160;16;127.452819824;230.043136597;38;194.847271442;25;121.599998474;268.326904297;47;258.096161604;
161;16;125.861907959;235.160018921;39;195.792533875;25;124.599998474;266.788208008;51;258.967398047;
162;16;129.372344971;232.277023315;37;196.69366312;25;122.599998474;272.749481201;51;260.832508445;
163;17;126.665252686;237.39390564;37;198.736999512;24;121.599998474;278.184326172;51;262.429666996;
164;17;128.89541626;241.510452271;35;199.652698159;24;123.599998474;284.145996094;49;264.62420547;
165;17;131.137908936;241.626480103;35;200.531391621;24;124.599998474;290.111450195;52;266.298064351;
166;17;131.293640137;242.741744995;35;201.374115467;24;123.599998474;298.080383301;53;267.551556826;
167;17;129.478179932;250.856063843;36;202.182237029;24;124.599998474;303.052429199;56;268.929001451;
168;17;132.693847656;246.96925354;29;202.95737946;24;126.599998474;301.027282715;52;270.418371558;
169;17;127.906661987;249.081130981;31;203.701341867;24;126.599998474;307.004638672;51;272.051524401;
170;17;126.085083008;256.081115723;32;204.455908298;24;128.600006104;313.98425293;51;273.771623015;
171;17;128.230026245;254.081130981;33;213.41551733;24;132.599990845;314.965911865;52;275.564264536;
172;17;123.625831604;260.081115723;34;221.176941633;24;129.199996948;321.949401855;49;277.414343476;
173;17;124.84577179;261.081115723;31;227.865419388;24;132.199996948;326.284759521;47;290.416239858;
174;17;120.068489075;281.868804932;31;233.576677084;24;134.119995117;334.33190918;46;301.192134619;
175;17;114.391136169;287.76272583;29;238.209677696;24;137.652160645;343.075927734;48;309.840266228;
176;17;113.508262634;291.412963867;28;242.105705738;24;143.743591309;358.168060303;44;316.41053772;
177;17;116.983520508;297.449707031;30;245.497937441;24;150.627227783;366.453979492;44;322.51614213;
178;17;122.898498535;306.137145996;34;248.519294739;24;150.004333496;383.294708252;45;327.386558056;
179;17;120.238021851;308.509216309;35;250.381649017;24;151.894119263;399.759094238;45;331.332908392;
180;17;126.052078247;295.343902588;33;251.930570126;24;148.359527588;397.234771729;45;333.194702387;
181;17;123.579147339;301.407684326;34;253.16190362;24;152.917526245;425.547393799;50;336.265070677;
182;17;128.916183472;308.971923828;36;254.213423014;24;156.773071289;437.733856201;52;339.064698935;
183;17;129.021331787;315.725524902;34;255.039485455;24;158.231765747;449.799987793;62;341.570944309;
184;17;129.103927612;322.212249756;36;255.656736851;24;185.727386475;464.651306152;61;343.854047537;
185;17;129.165649414;328.3019104;38;256.265262365;24;189.612991333;470.402374268;60;345.903790474;
186;17;129.226516724;329.509002686;39;256.861356497;24;190.849914551;474.198730469;63;347.64625597;
187;17;129.279525757;322.557861328;39;257.441525221;24;185.931777954;440.877624512;64;347.352862835;
188;17;126.344139099;325.703033447;42;277.078462601;24;189.690917969;479.792388916;66;348.949771881;
189;17;133.469284058;335.558990479;46;293.981423855;24;193.528182983;482.886566162;66;350.374829292;
190;17;140.128158569;349.375335693;47;308.203383923;24;197.247390747;486.898345947;68;351.648303032;
191;17;140.794006348;353.106414795;47;320.020892143;25;200.461624146;490.678039551;68;379.22873497;
192;17;145.41255188;352.767730713;44;329.439193726;25;206.613601685;515.640319824;66;400.791349888;
193;17;153.64666748;351.706298828;46;337.033245087;25;211.307235718;535.452148438;68;415.971762657;
194;17;155.490814209;358.300994873;42;343.194120407;25;213.303497314;501.070251465;65;425.672689915;
195;17;159.988601685;367.789489746;41;348.231219292;25;214.016693115;507.716308594;66;432.511182308;
196;17;164.160995483;363.204711914;40;351.747033596;25;213.859207153;511.754364014;66;437.437461376;
197;17;159.917098999;368.665985107;39;354.210769653;25;215.806716919;563.437011719;66;446.305464268;
198;17;161.377914429;370.443359375;40;355.98879528;25;225.358917236;583.01373291;67;451.296670914;
199;17;159.910812378;368.722839355;38;357.214515209;25;232.664672852;594.802246094;66;455.500179291;
200;17;157.126220703;369.563964844;41;357.978332043;25;240.477478027;594.656860352;66;458.957125187;
201;17;158.035018921;372.937805176;44;358.577253819;25;240.999938965;592.776916504;69;461.808634281;
202;17;158.18157959;376.189666748;44;359.102275848;25;238.925506592;600.266174316;71;464.261847019;
203;17;158.317565918;379.413116455;45;359.525207996;25;237.741928101;601.220947266;73;466.180171013;
204;17;158.440063477;382.616790771;48;359.763641357;25;234.918106079;604.241760254;74;467.745079994;
205;17;158.540817261;385.80178833;51;359.984444618;25;235.174484253;604.440673828;77;469.299819946;
206;17;153.798446655;391.969268799;51;360.13537693;25;232.223876953;604.630432129;77;470.840583801;
207;17;156.804763794;392.051300049;52;360.219101906;25;232.484039307;604.810913086;83;472.34705019;
208;17;158.797195435;395.051300049;52;360.298762321;25;235.63470459;607.982055664;86;473.797846317;
209;17;158.868881226;398.051300049;48;360.374425411;25;238.779785156;611.143798828;87;475.172389984;
210;17;158.936981201;401.051300049;49;360.446174145;25;235.812301636;608.296325684;92;476.452780724;
211;17;159.001556396;404.051300049;50;360.5;26;236.045257568;608.439758301;91;477.508456707;
212;17;159.050003052;407.051300049;50;360.5;26;233.059448242;605.57434082;94;478.431299686;
213;17;159.050003052;410.051300049;51;360.5;27;231.069152832;608.700317383;93;479.254059792;
214;17;159.050003052;410.974975586;51;360.5;27;229.078201294;611.817993164;93;479.95485878;
215;17;159.050003052;410.974975586;51;360.5;27;226.084503174;608.899963379;93;480.501609802;
216;17;159.050003052;410.974975586;52;360.5;27;223.084503174;608.899963379;92;480.963851929;
217;17;159.050003052;410.974975586;53;360.5;27;221.084503174;611.899963379;93;481.349983215;
218;17;159.050003052;410.974975586;56;360.5;27;214.684509277;617.899963379;92;484.669261932;
219;17;159.050003052;410.974975586;57;360.5;28;218.984512329;616.899963379;87;504.221007347;
220;17;159.050003052;410.974975586;59;360.5;29;219.413528442;630.899963379;84;509.229358673;
221;17;159.050003052;410.974975586;60;360.5;29;222.182922363;641.899963379;81;514.932052612;
222;16;150.050003052;408.974975586;61;342.5;31;227.516555786;655.899963379;79;539.42937851;
223;16;153.050003052;405.974975586;61;342.5;33;229.425323486;654.899963379;79;547.962052345;
224;16;155.25;405.974975586;56;342.5;33;227.39932251;663.899963379;72;556.984731674;
225;16;155.25;405.974975586;55;342.5;34;231.133056641;675.899963379;71;566.183263779;
226;16;155.25;405.974975586;55;342.5;34;234.915771484;687.899963379;71;578.073711395;
227;16;155.25;405.974975586;56;342.5;34;240.997406006;702.899963379;72;586.863622665;
228;16;155.25;405.974975586;58;342.5;34;247.328460693;710.899963379;71;597.559322357;
229;16;155.25;405.974975586;60;342.5;34;256.804168701;722.899963379;69;607.295475245;
230;16;155.25;405.974975586;59;342.5;34;272.333984375;738.899963379;72;616.375415564;
231;16;155.25;405.974975586;59;342.5;34;286.61239624;752.899963379;71;624.837317467;
232;16;155.25;405.974975586;60;342.5;34;292.483703613;769.799987793;72;630.362479448;
233;16;155.25;405.974975586;60;342.5;34;302.011047363;784.228149414;75;635.758110285;
234;16;155.25;405.974975586;62;342.5;34;305.547698975;797.799987793;73;641.324711323;
235;16;155.25;405.974975586;60;342.5;34;306.132415771;816.028076172;74;647.013016701;
236;16;155.25;405.974975586;60;342.5;34;312.673217773;823.17779541;74;652.755243301;
237;16;155.25;405.974975586;64;342.5;34;312.275482178;835.506408691;74;658.466850281;
238;16;155.25;405.974975586;64;342.5;34;315.816497803;844.17779541;77;663.999761105;
239;16;155.25;405.974975586;64;342.5;34;321.935913086;843.606384277;79;669.109270096;
240;16;155.25;405.974975586;67;342.5;34;314.304595947;854.938110352;80;673.977673531;
241;16;155.25;405.974975586;70;342.5;34;309.485443115;864.302429199;83;678.515024185;
242;16;162.050003052;408.974975586;70;342.5;34;304.643432617;872.958190918;84;682.654998779;
243;16;168.199996948;411.974975586;70;342.5;34;299.780151367;880.104370117;85;686.357103348;
244;16;169.400009155;413.124969482;72;342.5;34;296.898040771;882.737182617;85;689.606600761;
245;16;169.400009155;413.124969482;72;342.5;34;300.000030518;885.353271484;87;692.358567238;
246;16;169.400009155;413.124969482;72;342.5;34;307.083374023;885.649536133;87;694.491113186;
247;15;131.399993896;408.124969482;73;306.5;35;316.135559082;883.623535156;80;732.314330578;
248;15;137.399993896;396.124969482;74;306.5;35;326.185516357;880.172912598;81;733.857941628;
249;15;143.400009155;389.974975586;74;306.5;35;338.83303833;879.895874023;81;735.156995773;
250;15;143.400009155;377.974975586;75;306.5;35;350.878082275;881.391296387;81;736.044355392;
251;15;148.400009155;369.974975586;81;306.5;35;362.920562744;882.858276367;83;736.766875267;
252;15;153.400009155;360.124969482;81;306.5;35;374.960388184;887.89642334;84;740.749526024;
253;15;156.900009155;348.124969482;81;306.5;35;384.074920654;892.069458008;83;744.322370529;
254;15;162.400009155;336.524993896;87;306.5;35;390.432220459;883.94909668;83;747.489525795;
255;15;174.150009155;335.850006104;91;306.5;35;396.748931885;891.498657227;87;750.242196083;
256;15;186.150009155;341.850006104;91;306.5;35;403.024230957;899.212402344;89;752.598819733;
257;15;198.150009155;345.299987793;91;306.5;35;409.259887695;894.108154297;91;754.594955444;
258;15;208.800003052;346.875;79;306.5;35;412.406188965;903.717590332;87;756.274083138;
259;15;214.800003052;346.875;64;306.5;35;416.529815674;898.077880859;86;757.612707138;
260;15;218.512481689;346.875;63;306.5;35;425.627380371;928.140136719;87;758.527653694;
261;15;221.512496948;346.875;63;306.5;35;435.68939209;947.233093262;88;759.222419739;
262;15;224.512496948;346.875;64;306.5;35;445.745025635;943.878051758;89;759.717536926;
263;15;226.199996948;346.875;67;306.5;35;454.794494629;938.696960449;89;760.155900955;
264;15;226.199996948;346.875;65;306.5;35;461.838348389;938.244873047;90;760.541967392;
265;15;226.199996948;346.875;64;306.5;35;468.876983643;939.02746582;89;760.880382538;
266;15;226.199996948;346.875;60;306.5;35;465.910797119;995.182556152;88;761.0;
267;16;226.199996948;346.875;61;306.5;35;465.922729492;1026.34997559;88;761.0;
268;16;220.199996948;331.875;60;306.5;35;465.922729492;1038.29992676;85;761.0;
269;16;217.199996948;324.725006104;54;306.5;35;471.922729492;1049.5;83;761.0;
270;16;214.199996948;319.825012207;60;306.5;35;478.922729492;1061.5;84;761.0;
271;16;210.574996948;318.825012207;60;306.5;35;485.922729492;1073.5;84;761.0;
272;16;189.574996948;287.825012207;60;306.5;35;489.922729492;1082.5;85;761.0;
273;16;190.212509155;318.725006104;30;306.5;35;493.922729492;1091.5;86;761.0;
274;16;184.212509155;324.925018311;20;309.5;35;501.922729492;1100.5;83;761.0;
275;13;128.800003052;280.325012207;12;259.849999905;38;513.649963379;1115.5;69;811.25;
276;12;103.760002136;254.675018311;13;239.548399925;39;524.350036621;1135.49987793;69;833.510000229;
277;11;103.504844666;227.250015259;14;217.10226965;40;537.576049805;1140.49987793;65;859.335523605;
278;10;103.460227966;182.650009155;14;170.515460014;42;548.310913086;1501.49975586;56;894.021951675;
279;11;103.551551819;178.650009155;13;171.537158012;42;528.726074219;1226.80395508;57;859.904760361;
280;11;106.653709412;178.650009155;15;172.660488129;42;533.155334473;1222.78308105;58;851.265439987;
281;11;112.766044617;160.900009155;16;173.871464729;42;537.592468262;1234.18359375;62;866.976272583;
282;11;118.887153625;180.500015259;19;175.148657799;42;534.963806152;1246.19128418;65;876.541664124;
283;11;125.01486969;183.500015259;19;176.463910103;42;540.708740234;1261.93981934;69;891.595226288;
284;11;130.471389771;185.300018311;21;177.784257889;43;556.270507812;1263.63378906;69;895.545428276;
285;11;133.603424072;174.500015259;24;179.074922562;43;566.094543457;1401.73852539;70;891.476748466;
286;10;130.987503052;169.5;24;164.5;44;572.968322754;1348.33081055;70;886.636768341;
287;9;124.987503052;155.900009155;23;164.5;45;582.750366211;1321.8338623;68;875.440076828;
288;8;127.987503052;169.500015259;24;164.5;46;589.420959473;1467.48022461;67;870.925634384;
289;8;130.987503052;175.500015259;24;164.5;46;586.488525391;1293.5958252;73;852.294890881;
290;8;130.987503052;178.500015259;25;164.5;46;586.217407227;1289.81506348;75;857.51904726;
