Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
76;7;29.6000003815;47.8260612488;16;50.4075192213;10;35.0934143066;60.6442871094;9;77.5161964893;
77;7;28.6000003815;48.8702392578;16;50.9938788414;10;33.4000015259;63.6757354736;9;78.8636394739;
78;7;27.6000003815;49.9160079956;17;51.570771575;10;34.4000015259;64.7084884644;11;80.0267519951;
79;8;26.6000003815;50.9633483887;16;52.1245217323;10;33.4000015259;67.8000030518;13;81.0347326994;
80;8;25.6000003815;52.01222229;17;52.6573495865;10;33.4000015259;69.881401062;14;81.9176059961;
81;9;26.6000003815;52.0625839233;15;53.1785469055;9;34.4000015259;68.964805603;14;82.5538237095;
82;9;24.6000003815;53.1143836975;15;53.687618494;9;33.4000015259;71.0501098633;15;84.033577919;
83;9;27.478263855;51.0625839233;14;54.1841993332;10;34.4000015259;74.1371765137;13;84.6688243151;
84;9;29.5052471161;51.0625839233;16;54.6680355072;10;37.0;73.3761672974;14;85.329076767;
85;9;31.4159412384;51.0625839233;17;55.138967514;10;36.0999984741;77.3160095215;14;86.0153552294;
86;9;32.482925415;52.0625839233;17;55.5969138145;10;36.0999984741;80.4074554443;15;86.7287402153;
87;9;30.5464782715;54.0625839233;16;56.0418548584;10;37.0999984741;82.4020996094;15;87.4703303576;
88;9;28.5603847504;54.0625839233;17;57.3923361301;10;37.0999984741;83.4466323853;16;88.2411868572;
89;9;29.6000003815;56.0625839233;17;57.8387910128;10;36.0999984741;87.0734939575;15;89.0422513485;
90;9;31.6000003815;58.0625839233;17;58.2940561771;10;37.0999984741;87.3370285034;16;89.8742415905;
91;9;31.6000003815;61.0625839233;17;58.7586832047;10;37.0999984741;87.6255569458;17;90.7375218868;
92;9;30.6000003815;61.6921081543;26;59.2332640886;10;36.0999984741;90.9400939941;17;91.6319520473;
93;10;31.6000003815;62.753288269;18;63.0302143097;9;35.0999984741;86.2812957764;17;89.1890087128;
94;10;33.5999984741;63.8145370483;18;63.5824286938;9;35.0999984741;86.6492462158;17;90.0875153542;
95;10;35.5999984741;64.8757019043;18;64.1454210281;9;34.0999984741;90.0433959961;18;91.0130922794;
96;10;35.5999984741;65.9366378784;18;64.7196178436;9;35.0999984741;89.985710144;18;91.9620676041;
97;10;35.5999984741;67.9971923828;20;65.3053209782;9;35.0999984741;89.4711380005;19;92.9296121597;
98;10;34.5999984741;71.057220459;20;65.9026579857;9;34.0999984741;91.9752960205;19;93.9097640514;
99;10;35.5999984741;71.1165847778;20;66.5115311146;9;35.0999984741;91.4942321777;20;94.8955411911;
100;10;33.5999984741;73.1751403809;27;67.0993750095;9;35.0999984741;91.0232467651;21;95.87915802;
101;11;32.5999984741;70.2327804565;19;75.0239872932;8;32.0999984741;91.3641204834;19;89.3718528748;
102;11;30.6000003815;72.2893676758;16;75.7228162289;8;32.0999984741;94.4812469482;18;90.2124900818;
103;11;30.6000003815;74.3448028564;16;76.4262359142;8;32.0999984741;97.595703125;19;91.0330338478;
104;11;30.6000003815;76.3989715576;17;77.1323637962;8;32.0999984741;100.707305908;23;91.8258404732;
105;11;30.6000003815;75.4517974854;18;77.8389472961;8;32.0999984741;103.655357361;24;92.5842552185;
106;11;31.6000003815;76.5044784546;18;78.5433878899;8;33.0999984741;103.327453613;25;93.302880764;
107;11;32.5999984741;75.5743484497;18;79.2427890301;8;33.0999984741;102.962402344;23;93.9777259827;
108;11;33.5999984741;74.642036438;17;79.834233284;8;32.0999984741;105.556297302;22;94.6062521935;
109;11;34.5999984741;74.7074890137;17;80.3996005058;8;33.0999984741;105.106651306;23;95.1873040199;
110;11;34.5999984741;75.7706451416;16;80.9235444069;8;33.0999984741;104.612342834;20;95.7209658623;
111;11;35.0999984741;76.8314819336;17;81.4205703735;8;33.0999984741;104.700973511;21;96.1725349426;
112;11;35.0999984741;77.8899688721;17;81.9046630859;8;33.0999984741;104.766403198;22;96.5574069023;
113;11;34.0999984741;78.9460983276;17;82.3727474213;8;33.0999984741;104.816047668;19;96.903459549;
114;11;33.0999984741;79.9998703003;18;82.8221273422;8;32.0999984741;107.863861084;19;98.0218687057;
115;11;30.6000003815;78.0513076782;18;83.2505574226;8;34.0999984741;105.354431152;19;99.1204061508;
116;11;30.6000003815;77.1004257202;19;85.5802490711;8;33.0999984741;105.850372314;20;100.170929193;
117;11;31.6000003815;76.3932876587;21;87.9041011333;8;32.754486084;108.147964478;21;101.071073532;
118;11;32.5999984741;75.6886901855;21;90.1998405457;8;34.0999984741;106.609222412;22;101.959785938;
119;11;33.5999984741;75.984161377;21;92.4457204342;8;33.0999984741;107.331726074;22;102.830296516;
120;11;34.5999984741;76.2772216797;21;95.6214962006;8;32.8101196289;109.508613586;23;103.676353216;
121;11;36.5999984741;77.5654144287;22;97.7692966461;8;34.0999984741;107.939666748;25;104.49241209;
122;11;38.5999984741;78.8464355469;22;99.8172700405;8;33.0999984741;108.72467041;25;105.273774862;
123;11;39.5999984741;80.1181716919;23;101.754153609;8;33.0999984741;109.950263977;27;106.016686201;
124;11;39.5999984741;81.3787918091;26;103.572314501;8;34.0999984741;108.164703369;27;106.718369246;
125;11;39.5999984741;82.6267623901;26;105.267644763;8;34.0999984741;107.199005127;27;107.377017975;
126;11;39.5999984741;82.8609008789;26;106.839256883;8;33.0999984741;109.233200073;29;107.991746187;
127;11;39.5999984741;83.0803604126;28;108.19546032;8;34.0999984741;108.26725769;29;108.562495947;
128;11;39.5999984741;83.2846450806;30;109.417880654;9;34.0999984741;107.301124573;29;109.089936256;
129;11;39.5999984741;83.4735565186;29;110.540744543;9;33.0999984741;109.334770203;28;109.575331688;
130;11;39.5999984741;83.6472091675;29;111.569808602;9;34.0999984741;108.368148804;29;110.020421028;
131;11;39.5999984741;83.8059158325;29;112.51159966;9;34.0999984741;107.4012146;29;110.427297115;
132;11;39.5999984741;83.9502258301;31;113.250516415;9;33.0999984741;109.433944702;30;110.798290491;
133;11;39.5999984741;84.0808105469;29;113.897136688;9;34.0999984741;108.466300964;25;111.095403433;
134;11;38.5999984741;85.1984710693;29;114.388576508;9;34.0669746399;108.725456238;23;112.280516386;
135;11;39.5999984741;87.3040542603;29;114.821578026;9;35.0999984741;109.725456238;24;112.416924357;
136;11;40.5999984741;89.398475647;30;115.116164684;9;36.0999984741;110.560768127;24;112.557955861;
137;11;41.5999984741;91.4000015259;30;115.402793169;9;35.4496612549;113.591285706;19;112.703805208;
138;11;41.4000015259;92.9000015259;29;115.683580875;9;35.4770545959;116.621284485;16;112.854657769;
139;11;41.943359375;95.9000015259;29;115.95849061;10;37.0999984741;113.650726318;14;113.010685444;
140;11;41.7958526611;98.9000015259;30;116.227498293;10;37.0999984741;114.679595947;15;113.172042251;
141;11;42.8227500916;99.9000015259;31;116.420581818;11;38.0999984741;115.707870483;13;113.338858724;
142;11;43.8420600891;102.900001526;32;116.602695942;11;38.0999984741;113.725456238;14;113.51123631;
143;11;44.8602714539;105.900001526;33;116.784290552;11;37.0999984741;114.725456238;15;113.68924129;
144;11;45.8784294128;108.900001526;35;116.96506691;11;38.0999984741;116.904754639;15;113.872899055;
145;11;47.496509552;108.900001526;36;117.144723415;11;39.7000007629;115.994033813;16;115.06218791;
146;11;46.5144729614;111.900001526;37;117.322957277;11;40.7000007629;116.213851929;17;115.317034006;
147;11;46.5322952271;114.900001526;38;117.49946785;11;40.7000007629;119.296585083;18;115.580269098;
148;11;47.549949646;114.900001526;39;117.673957348;11;41.7000007629;119.382965088;19;115.851767659;
149;11;46.5673980713;117.900001526;40;117.846135378;11;41.6999969482;119.472900391;21;116.116589069;
150;11;44.5846138;121.900001526;40;117.993282318;11;41.7000007629;124.715316772;22;116.364381671;
151;11;44.5993270874;122.900001526;41;118.113348961;11;43.6999969482;129.358032227;23;116.62081635;
152;11;42.6113357544;126.900001526;42;118.232087135;11;45.6999969482;130.968307495;24;116.88544631;
153;11;41.8232078552;130.899993896;41;118.349227428;11;47.6999969482;132.070602417;22;117.157741904;
154;11;46.8349227905;126.900001526;41;118.464515686;11;49.6999969482;133.175323486;23;117.437093496;
155;11;51.8464546204;125.875;42;118.577713013;11;51.6999969482;134.282165527;24;117.722816348;
156;11;56.8577728271;124.375;43;118.688598156;11;52.6999969482;135.39074707;24;118.014156699;
157;11;61.8688621521;124.375;44;118.796970367;11;53.6999969482;135.782455444;25;118.310301781;
158;11;65.879699707;124.375;46;118.902648926;11;55.6999969482;133.959533691;26;118.610387564;
159;11;69.8902587891;125.375;46;119.005474567;11;57.6999969482;133.939239502;26;118.913512468;
160;11;73.3005371094;126.375;45;119.105309963;11;59.6999969482;134.121063232;26;119.218748093;
161;11;76.3105239868;127.375;44;119.202039719;11;60.9000015259;134.304473877;28;119.52515316;
162;11;78.3201980591;128.375;42;119.295570374;11;61.9000015259;134.488952637;27;119.831785202;
163;11;79.9295501709;129.375;43;119.385829449;11;62.4000015259;134.673934937;29;120.137714386;
164;11;80.9385757446;130.375;44;119.472765923;11;62.4000015259;134.858901978;30;120.442035437;
165;11;81.947265625;131.375;44;119.556347847;11;62.4000015259;135.043304443;30;120.743877649;
166;11;82.7556228638;131.774993896;45;119.636562347;11;62.4000015259;135.226654053;32;121.042416573;
167;11;82.7636489868;131.774993896;46;119.713413239;11;62.4000015259;135.408462524;33;121.33687973;
168;11;82.7713317871;131.774993896;47;119.786921024;11;62.4000015259;135.588256836;34;121.626554251;
169;11;82.778678894;131.774993896;47;119.857120991;12;62.4000015259;135.765594482;32;121.910792351;
170;11;82.785697937;131.774993896;49;119.924060822;12;58.4000015259;149.061691284;34;122.189013004;
171;11;82.7923965454;131.774993896;49;119.987800121;12;57.4000015259;153.19581604;34;122.460703611;
172;11;82.7987670898;131.774993896;51;120.0;12;55.1999969482;160.330413818;37;122.725420952;
173;11;76.799987793;141.774993896;51;120.0;12;58.1999969482;158.465164185;35;122.98278904;
174;11;75.799987793;142.774993896;52;120.0;12;59.1999969482;157.599731445;32;123.232497454;
175;11;70.799987793;149.774993896;52;120.0;12;59.1999969482;160.733795166;32;124.474297523;
176;11;68.799987793;156.774993896;54;120.0;12;62.1999969482;161.867019653;35;124.767999649;
177;11;69.799987793;154.774993896;55;120.0;12;63.1999969482;162.999099731;36;125.067033291;
178;11;65.7999954224;158.774993896;56;120.0;12;63.1999969482;164.999099731;37;125.362020373;
179;11;62.7999954224;165.774993896;51;120.0;12;63.1999969482;166.999099731;37;125.653053999;
180;11;64.7999954224;163.774993896;49;120.0;12;64.1999969482;165.999099731;38;125.940253735;
181;11;63.1999969482;164.774993896;44;120.0;12;62.1999969482;169.999099731;37;126.16036725;
182;11;61.1999969482;171.774993896;39;120.0;12;64.1999969482;167.999099731;38;126.364820004;
183;11;66.1999969482;163.774993896;36;120.0;12;64.1999969482;165.999099731;39;126.571344972;
184;11;63.1999969482;161.774993896;36;120.0;12;62.1999969482;169.999099731;40;126.7798208;
185;11;61.1999969482;167.774993896;37;120.0;12;64.1999969482;167.999099731;41;126.990120888;
186;11;65.1999969482;161.774993896;38;120.0;12;64.1999969482;165.999099731;42;127.202110291;
187;11;63.1999969482;161.774993896;43;120.0;12;61.1999969482;172.999099731;42;127.415643692;
188;11;61.1999969482;167.774993896;43;120.0;12;65.1999969482;167.999099731;43;127.63056159;
189;11;65.1999969482;161.774993896;47;120.0;12;64.1999969482;165.999099731;44;127.846688509;
190;11;63.1999969482;161.774993896;48;120.0;12;62.1999969482;172.999099731;45;128.063829184;
191;11;61.1999969482;167.774993896;49;120.0;12;67.0179214478;167.999099731;46;128.281767607;
192;11;65.1999969482;161.774993896;50;120.0;12;66.117767334;165.999099731;46;128.500263691;
193;11;61.1999969482;167.774993896;51;120.0;12;63.2204627991;172.999099731;48;128.719054222;
194;11;61.1999969482;173.774993896;51;120.0;12;67.3257904053;167.999099731;48;128.937850714;
195;11;62.1999969482;176.774993896;51;120.0;12;62.4335250854;172.999099731;48;129.156339884;
196;11;62.1999969482;179.774993896;52;120.0;12;62.5433998108;178.999099731;48;129.374185324;
197;11;62.1999969482;182.774993896;47;120.0;12;62.6551246643;184.999099731;37;129.542619944;
198;11;64.1999969482;180.774993896;48;120.0;12;63.7683944702;184.999099731;37;129.700527906;
199;11;63.1999969482;181.774993896;50;120.0;12;63.7683944702;181.999099731;37;129.859631062;
200;11;62.1999969482;185.774993896;50;120.0;12;61.1999969482;184.999099731;38;130.019433975;
201;11;64.1999969482;180.774993896;50;120.0;12;62.1999969482;184.999099731;38;130.179430008;
202;11;63.1999969482;181.774993896;51;120.0;12;63.1999969482;181.999099731;38;130.33910799;
203;11;62.1999969482;185.774993896;52;120.239999771;12;61.5999984741;184.999099731;39;130.497958183;
204;11;65.2239990234;181.774993896;53;120.47462368;12;63.5999984741;184.999099731;39;130.655478477;
205;11;64.2474594116;182.774993896;54;120.702878475;12;65.5999984741;181.999099731;40;131.190845966;
206;11;63.2474594116;183.774993896;54;120.923880577;12;64.5999984741;184.999099731;41;131.724954128;
207;11;63.2923851013;184.774993896;56;121.136867523;12;66.5999984741;184.999099731;41;132.255085468;
208;11;63.3136863708;185.774993896;57;121.341205597;12;68.5999984741;181.999099731;42;132.778560162;
209;11;63.3341178894;186.774993896;58;121.536393166;12;68.5999984741;181.999099731;42;133.292788982;
210;11;64.3341140747;184.774993896;54;121.722060204;12;68.5999984741;181.999099731;43;133.795324802;
211;11;63.3722038269;186.774993896;51;121.897964001;12;71.5999984741;176.999099731;42;134.283908844;
212;11;65.389793396;186.774993896;53;122.06398201;12;70.5999984741;177.999099731;41;134.756513119;
213;11;67.3897857666;183.774993896;51;122.22010231;12;72.5999984741;176.999099731;42;135.211371422;
214;11;66.4220046997;183.774993896;52;122.366412163;12;74.5999984741;172.999099731;41;135.647005081;
215;12;67.4366378784;186.774993896;48;149.503085136;11;51.0;169.999099731;41;109.062235355;
216;12;65.450302124;190.774993896;48;149.630369186;12;52.0;169.999099731;40;122.206189156;
217;12;64.450302124;191.774993896;40;149.748573303;12;56.4000015259;165.999099731;41;123.375167847;
218;12;64.4748535156;191.574996948;38;149.858055115;12;56.4000015259;167.999099731;36;124.463861465;
219;12;66.4858016968;195.275009155;36;149.959209442;12;58.4000015259;169.999099731;35;125.465148926;
220;12;67.4858016968;193.275009155;35;150.0;12;60.4000015259;167.599090576;35;126.375502586;
221;12;66.5;197.275009155;37;150.0;12;60.4000015259;169.599090576;38;127.194695473;
222;12;65.5;202.275009155;38;150.0;12;62.4000015259;172.599090576;35;127.872813225;
223;12;67.5;201.275009155;32;150.0;12;65.4000015259;172.599090576;33;128.433643341;
224;12;66.0999984741;206.275009155;32;150.0;12;65.4000015259;169.599090576;33;128.923614502;
225;12;68.0999984741;208.275009155;32;150.0;12;65.0;172.599090576;25;129.349179268;
226;12;71.0999984741;204.275009155;37;150.0;12;64.0;171.599090576;25;129.717102051;
227;12;70.0999984741;206.275009155;38;150.0;12;65.0;171.599090576;27;129.977993011;
228;12;71.0999984741;208.275009155;38;150.0;12;65.0;175.599090576;28;130.0;
229;12;74.0999984741;204.275009155;40;150.0;12;67.0;176.599090576;28;130.0;
230;12;72.0999984741;205.275009155;41;150.0;12;67.2000045776;177.599090576;28;130.0;
231;12;72.0999984741;207.275009155;40;150.0;12;66.2000045776;181.599090576;23;130.0;
232;12;76.0999984741;203.275009155;41;150.0;12;68.2000045776;179.599090576;24;130.0;
233;12;75.0999984741;202.275009155;40;150.0;12;66.2000045776;177.599090576;21;130.0;
234;12;75.0999984741;205.275009155;45;150.0;12;64.2000045776;175.599090576;21;130.0;
235;12;76.0999984741;201.275009155;45;150.0;12;66.0;173.599090576;22;130.0;
236;12;75.0999984741;201.275009155;46;150.0;12;68.0;172.599090576;23;130.0;
237;12;75.0999984741;205.275009155;47;150.0;12;67.0;170.599090576;24;130.0;
238;12;76.0999984741;202.275009155;51;155.984995842;12;69.0;169.599090576;25;130.0;
239;12;76.4769973755;203.275009155;47;160.962282658;12;71.0;169.599090576;22;130.0;
240;12;75.8089294434;211.275009155;49;165.078524113;12;67.0;169.599090576;24;130.5;
241;14;76.1454391479;219.275009155;33;195.60588026;11;62.0;150.599090576;20;120.838333607;
242;14;80.3142700195;222.275009155;32;199.38667345;11;64.0;147.299102783;18;124.938849449;
243;14;82.4758453369;225.275009155;35;202.766478539;11;62.9667205811;148.828292847;19;128.444099426;
244;15;81.7148361206;237.275009155;30;205.798995495;11;62.5860214233;154.215362549;16;131.429620266;
