Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
78;8;32.9787216187;38.7032318115;20;61.4668081999;2;23.3458442688;23.9097423553;21;32.5839514732;
79;8;29.978723526;40.0;20;61.5921571255;2;23.7751846313;24.0;20;32.6947021484;
80;9;29.978723526;41.0;19;61.711689353;2;22.3999996185;25.0;20;32.8029289246;
81;9;29.978723526;43.0;20;61.8255330324;2;23.3999996185;24.0;16;32.9084525108;
82;9;27.6787242889;46.0;19;61.9338412285;3;23.8725357056;24.0;8;43.0111150742;
83;9;27.6000003815;49.0;19;62.0367877483;3;24.9033336639;25.0;6;43.6107802391;
84;9;27.6000003815;52.0;19;62.0637768507;3;22.3999996185;28.0;4;44.179833889;
85;9;27.6000003815;55.0;19;62.0862361193;3;22.3999996185;31.0;4;44.7151012421;
86;9;27.6000003815;58.0;19;62.1086617708;3;22.3999996185;33.1202735901;5;45.2144498825;
87;9;27.6000003815;61.0;20;62.1310436726;3;22.3999996185;35.1563034058;5;45.6767573357;
88;9;27.6000003815;64.0;20;62.1533719301;3;22.3999996185;37.1910018921;5;46.1018228531;
89;9;27.6000003815;67.0;21;62.1756366491;3;22.3999996185;39.2243614197;6;46.4902410507;
90;9;27.6000003815;70.0;21;62.1978281736;4;21.3999996185;41.2563705444;7;46.8432540894;
91;9;27.6000003815;73.0;22;62.2199368477;4;21.0;40.2870368958;7;47.1625962257;
92;9;27.6000003815;76.0;22;62.2419531345;4;21.0;40.316368103;8;47.4503474236;
93;9;27.6000003815;79.0;22;62.2638677359;4;21.0;41.3443756104;8;47.7087979317;
94;9;27.6000003815;82.0;23;62.2856714725;4;21.0;42.3710784912;9;47.9403381348;
95;9;27.6000003815;84.6428375244;24;62.3073554039;4;22.0;40.3965034485;9;48.0;
96;10;27.6000003815;85.653678894;24;62.3289107084;4;21.0;41.4000015259;10;49.0;
97;10;27.6000003815;86.6644592285;23;62.3503289223;4;22.0;43.4000015259;10;49.1000000238;
98;10;27.6000003815;87.675163269;24;62.3716015816;4;24.0;42.4000015259;11;49.2088999748;
99;10;27.6000003815;88.685798645;25;62.3927206993;4;23.0;44.4000015259;11;49.3272645473;
100;10;27.6000003815;89.6963653564;25;62.4136784077;4;23.0;46.4000015259;12;49.4556473494;
101;10;27.6000003815;90.7068405151;25;62.4344670773;4;24.0;45.4000015259;11;49.5945794582;
102;10;28.6000003815;88.7172317505;26;62.4550794363;4;23.0;46.4000015259;12;49.7445563078;
103;10;27.6000003815;89.7275390625;26;62.4755084515;5;23.0;47.4000015259;12;62.1560227871;
104;10;27.6000003815;90.7377548218;26;63.4957473278;5;25.0;46.4000015259;11;63.0877913237;
105;11;29.6000003815;91.6470184326;21;79.6499999762;5;25.0;48.4000015259;11;63.9722754955;
106;11;31.6000003815;95.6500015259;21;80.89077425;5;25.0;50.4000015259;11;64.8028409481;
107;11;33.5999984741;99.6500015259;24;82.0598248243;5;26.0;49.4000015259;12;65.5761444569;
108;12;34.5999984741;103.650001526;22;83.1490169764;5;25.0;51.4000015259;13;66.2918543816;
109;12;35.5999984741;107.650001526;22;84.1571409702;5;25.0;53.4000015259;13;66.9521336555;
110;12;36.5999984741;111.650001526;24;85.0888838768;5;26.0;52.4000015259;13;67.5609884262;
111;13;37.5999984741;114.650001526;26;85.9532672167;5;25.0;54.4000015259;13;68.123606205;
112;13;39.0461845398;114.650001526;25;86.7619364262;5;25.0;56.4000015259;16;68.6457505226;
113;13;38.145740509;117.650001526;27;87.5275640488;5;26.0;55.4000015259;17;69.1332623959;
114;13;38.2274169922;120.650001526;28;89.2625417709;5;25.0;57.4000015259;17;69.5356009007;
115;13;41.2937583923;119.650001526;29;89.9017869234;5;25.0;59.4000015259;17;69.7995121479;
116;13;42.3250007629;122.650001526;29;90.4396188259;5;26.0;57.6000022888;17;70.0730953217;
117;13;43.3250007629;125.650001526;30;91.0131895542;5;26.0;56.6000022888;18;70.355234623;
118;13;44.3250007629;127.650001526;33;91.6196111441;5;25.0;59.5;18;70.6446299553;
119;13;45.3250007629;129.649993896;33;92.8175003529;5;25.0;61.5;21;70.9398136139;
120;13;46.3250007629;132.007003784;32;94.0331087112;5;25.0;63.5;22;71.2391753197;
121;13;46.625;134.35824585;32;95.256128788;5;25.0;65.5;23;71.540995121;
122;13;46.625;136.701080322;33;96.4757324457;5;26.0;64.5;23;71.8434782028;
123;13;46.625;139.033050537;34;98.6809779406;5;26.0;63.5;24;72.1447982788;
124;13;47.625;142.352142334;36;100.921260238;5;25.0;66.5;25;72.4431405067;
125;13;50.625;144.395629883;36;102.189718843;5;26.0;66.5;25;72.7367453575;
126;13;52.625;147.439254761;36;103.420748949;5;26.0;66.5;26;73.0239500999;
127;13;53.625;149.661453247;39;104.607352972;5;25.0;69.5;26;73.3032259941;
128;13;53.9181442261;151.744293213;40;105.74423933;5;26.0;69.5;26;73.5732097626;
129;13;54.0012245178;153.827728271;40;106.827903032;5;26.0;69.5;27;73.8327279091;
130;13;54.0770530701;155.911651611;41;107.856592417;5;25.0;72.5;28;74.0808115005;
131;13;54.1458587646;157.996002197;42;108.830157042;5;26.0;72.5;28;74.3167057037;
132;13;54.2079582214;160.080688477;43;109.749826193;5;26.0;72.5;28;74.5398674011;
133;13;54.2637367249;162.16557312;43;110.617939353;5;25.0;75.5;30;74.749958992;
134;13;56.1914253235;159.207794189;44;111.437653065;5;26.0;75.5;30;76.2418327332;
135;13;54.313621521;161.820007324;44;112.137686849;5;26.0;75.7309951782;30;77.7621703148;
136;13;56.313621521;161.826293945;46;112.755668879;5;25.0;78.9633331299;31;79.2842364311;
137;13;58.313621521;161.093109131;46;113.350699902;5;27.0;76.1950683594;32;80.7802848816;
138;13;58.8311920166;160.232940674;48;113.901171923;5;26.0;76.4242324829;32;82.2237577438;
139;13;62.071308136;161.373062134;48;114.311374664;5;25.0;79.64894104;33;83.5913934708;
140;13;63.981136322;162.513290405;50;114.726795912;5;27.0;76.8674316406;33;84.8648681641;
141;13;65.1226806641;163.914749146;51;115.146858215;5;26.0;77.0781097412;34;86.0317201614;
142;13;65.3646850586;166.054626465;52;115.570943832;5;25.0;80.2796096802;34;87.0854787827;
143;13;65.4070968628;169.194076538;52;115.998396158;5;27.0;78.4708251953;33;88.0251083374;
144;13;65.449836731;172.332885742;53;116.428523779;5;28.0;77.6509094238;34;88.8539924622;
145;13;65.4928512573;175.470916748;56;116.860604048;5;29.0;77.6509094238;35;89.5787172318;
146;13;66.5360641479;174.721832275;57;117.293887854;5;30.0;77.6509094238;37;90.2078895569;
147;13;66.5793762207;177.055709839;55;117.727604628;5;31.0;77.6509094238;37;90.7511081696;
148;13;68.6227645874;179.359313965;55;118.160967588;5;32.0;77.6509094238;35;91.2181930542;
149;13;72.9113006592;173.629058838;53;118.59318018;5;33.0;77.6509094238;37;91.4233217239;
150;13;73.9593200684;175.898834229;53;119.023442268;5;31.0;79.6509094238;38;91.603430748;
151;13;77.0023422241;178.168075562;50;119.450957298;5;30.0;81.6509094238;38;91.7654809952;
152;13;82.0406494141;174.436248779;52;119.874937534;5;29.0;83.6509094238;39;91.9107284546;
153;13;83.0874862671;176.702789307;52;120.294611454;5;29.0;82.6509094238;40;92.0;
154;13;86.1294631958;178.967178345;52;120.694490194;5;26.0;87.6509094238;37;92.0;
155;13;91.1668548584;175.228851318;53;121.063780069;5;27.0;86.6509094238;35;92.0;
156;13;93.1988372803;175.434524536;54;121.427825212;5;27.0;85.6509094238;36;92.0;
157;13;95.2310714722;176.555450439;55;121.78597331;5;25.0;90.6509094238;37;92.0;
158;13;98.2668838501;172.592559814;57;122.137614489;5;28.0;86.6509094238;37;92.0;
159;13;97.306640625;174.62890625;57;122.482183933;5;27.0;85.6509094238;27;92.0;
160;14;96.3371353149;177.664505005;56;122.819167137;5;25.0;90.6509094238;26;92.0;
161;14;98.3708267212;175.699310303;56;123.148102045;5;28.0;86.6509094238;27;92.0;
162;14;98.4081802368;176.733306885;57;123.468580961;5;27.0;85.6509094238;28;92.0;
163;14;97.4318389893;178.733306885;60;123.780250788;5;25.0;90.6509094238;28;92.0;
164;14;96.4780273438;184.733306885;60;124.082814693;5;28.0;86.6509094238;29;92.0;
165;14;98.5082778931;188.733306885;60;124.376030207;5;27.0;85.6509094238;30;92.0;
166;14;99.527923584;192.733306885;65;124.659709215;5;25.0;90.6509094238;31;92.0;
167;14;101.555976868;193.733306885;66;124.933716297;5;28.0;86.6509094238;32;92.0;
168;14;100.59337616;197.733306885;67;125.162771225;5;27.0;85.6509094238;32;92.0;
169;14;100.607925415;201.733306885;70;125.378294945;5;25.0;90.6509094238;33;92.0;
170;14;99.6378326416;208.733306885;72;125.585241795;5;28.0;86.6509094238;34;92.0;
171;14;102.645515442;206.733306885;73;125.750334263;5;27.0;85.6509094238;34;92.0;
172;15;100.675033569;210.733306885;73;126.894042015;5;25.0;90.6509094238;31;92.0;
173;15;102.682380676;212.733306885;74;127.151181817;5;29.0;78.6509094238;30;92.0;
174;15;104.696098328;211.733306885;71;127.414916992;5;28.0;78.4509124756;31;92.0;
175;15;103.716186523;216.733306885;65;127.638051987;5;30.0;72.4509124756;24;92.0;
176;15;104.842758179;218.733306885;60;127.812677503;5;31.0;71.4509124756;16;92.0;
177;16;105.973922729;217.733306885;59;127.991405964;5;31.0;69.4509124756;14;92.0;
178;16;102.899139404;222.733306885;62;129.18746376;5;29.0;69.4509124756;14;92.0;
179;16;104.918746948;225.733306885;59;129.501796365;5;28.0;70.0;14;92.0;
180;17;106.940177917;225.733306885;57;157.844127655;4;14.0;39.0;14;64.0;
181;17;106.963523865;232.733306885;57;158.215678692;4;14.0;39.0;14;64.0;
182;19;109.183372498;236.733306885;54;172.617442966;3;6.0;27.2000007629;14;50.0;
183;19;112.326255798;238.733306885;55;174.050122976;3;7.0;26.2000007629;14;50.0;
184;19;113.480674744;246.733306885;59;174.574065328;3;7.0;25.2000007629;14;50.0;
185;19;117.64704895;251.733306885;63;175.731189966;3;6.0;27.2000007629;15;50.0;
186;19;120.067726135;256.733306885;62;176.934212446;3;7.0;26.2000007629;15;50.0;
187;19;123.387908936;258.733306885;64;178.182423472;3;7.0;25.2000007629;15;50.0;
188;20;123.785766602;265.681427002;61;179.474600315;3;7.0;24.2000007629;15;50.0;
189;20;124.880317688;270.182525635;63;180.808883309;3;8.0;24.2000007629;15;50.0;
190;21;125.959594727;272.70098877;62;202.182649493;2;4.0;17.2000007629;15;30.0;
191;21;127.097831726;279.233337402;64;203.592388391;2;5.0;15.1999998093;14;30.0;
192;21;129.259246826;285.775634766;65;205.033592463;2;6.0;14.1999998093;14;30.0;
193;21;131.40335083;292.323608398;66;207.500681639;2;7.0;13.1999998093;14;30.0;
194;21;132.490219116;298.323608398;67;210.076970458;2;8.0;12.1999998093;12;30.0;
195;21;135.682067871;303.323608398;68;211.761820197;2;9.0;11.1999998093;12;30.0;
196;21;135.367156982;312.323608398;69;213.464010835;2;10.0;10.1999998093;12;30.0;
197;21;136.631744385;320.898803711;70;215.174803376;2;11.0;10.0;12;30.0;
198;21;137.817474365;329.15802002;69;216.884934664;2;12.0;10.0;11;30.0;
199;21;139.975753784;334.428344727;69;218.584956765;2;13.0;10.0;11;30.0;
200;21;140.122665405;341.709228516;70;220.265612125;2;12.0;11.0;11;30.0;
201;21;142.315612793;345.999816895;73;221.918222547;2;12.0;12.0;11;30.0;
202;21;143.481689453;350.299224854;72;223.430128813;2;12.0;13.0;11;30.0;
203;22;142.642990112;360.60635376;68;246.173188448;1;6.0;9.0;11;18.0;
204;22;147.783798218;370.578430176;73;255.922603846;1;7.0;7.0;11;18.0;
205;23;152.131652832;380.172210693;68;284.325883865;1;8.0;6.0;11;18.0;
206;23;164.293624878;416.682617188;72;294.126115799;1;9.0;5.0;11;18.0;
207;23;177.538650513;433.207977295;73;302.246305466;1;10.0;5.0;11;18.0;
208;24;190.24697876;448.709442139;76;308.958992481;1;11.0;5.0;11;18.0;
209;25;198.650802612;462.397491455;80;314.604059219;1;12.0;5.0;1;18.0;
210;25;203.279144287;475.811950684;82;319.055949211;1;13.0;5.0;1;18.0;
211;27;206.721496582;489.985412598;79;340.783438683;0;0;0;0;0;
