Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
79;6;30.6749992371;36.0;23;56.8673624992;5;21.0;53.8760032654;11;63.292750001;
80;6;30.6749992371;37.0;24;57.9258785248;5;22.0;56.0990943909;11;63.3745379448;
81;6;30.6749992371;38.0;24;61.3924639225;5;23.0;58.1384048462;12;63.4557636976;
82;6;32.2232513428;36.7000007629;24;64.5234365463;5;22.0;58.177520752;13;63.5363548994;
83;6;31.647769928;38.2291984558;25;67.3513047695;5;20.9590415955;59.9376831055;13;63.6162420511;
84;7;30.7359199524;37.2291984558;25;69.9054205418;5;21.0;60.9532546997;15;63.6953589916;
85;7;30.8077774048;37.2291984558;25;72.0191137791;5;22.0;58.2933731079;15;63.7736433744;
86;7;27.8625202179;39.2291984558;25;73.5990543365;5;21.0;59.9845275879;16;63.8510359526;
87;7;26.8625202179;41.2291984558;25;75.0638141632;5;21.0;61.000213623;16;63.9274816513;
88;7;25.8625202179;43.2291984558;26;76.384665966;5;22.0;58.4063911438;17;64.0029290915;
89;7;24.8625202179;45.2291984558;26;78.5463085175;5;20.0;61.4433135986;18;64.0773311853;
90;7;24.8625202179;49.2291984558;26;79.6662763357;5;21.0;61.4798202515;19;64.1506447792;
91;7;26.8625202179;50.2291984558;26;80.6454768181;5;22.0;58.5158958435;19;64.222830534;
92;7;27.8625202179;52.2291984558;27;81.4997339249;5;20.0;61.5515213013;20;64.2938531637;
93;7;28.8625202179;54.2291984558;28;82.2484060526;5;21.0;57.4920310974;19;64.363681674;
94;7;29.8625202179;56.2291984558;28;82.9116535187;5;21.0;55.0;18;64.4322887659;
95;7;31.3849411011;57.2291984558;28;83.4242954254;5;20.0;57.0;18;64.4996507168;
96;8;32.4437599182;58.7947311401;27;83.7513895035;5;21.0;57.0;17;64.5657480955;
97;8;32.8625183105;60.8398361206;27;84.0952296257;5;21.0;55.0;18;64.6305648088;
98;8;30.8625202179;63.0766143799;24;84.4562752247;5;20.0;57.0;19;64.6940881014;
99;8;29.8625202179;63.9271469116;24;84.8347892761;5;21.0;56.0;20;64.7199368477;
100;8;28.8625202179;65.9691925049;14;85.2307882309;5;21.0;55.0;20;64.7419531345;
101;8;27.8625202179;68.0101013184;15;85.6439902782;5;20.0;58.0;20;64.7638677359;
102;9;27.8625202179;68.0497894287;14;86.0737679005;5;21.0;57.5999984741;21;64.7856714725;
