Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
80;5;28.6000003815;45.5017852783;21;52.8324816227;10;38.906414032;66.8421859741;15;82.0824283361;
81;5;29.6000003815;47.6362419128;22;53.1560401917;10;41.3453178406;69.8181533813;14;84.6347484589;
82;5;30.6000003815;46.7665405273;23;53.4738138914;10;43.5700263977;71.5856781006;15;86.8698427677;
83;5;28.6000003815;47.7969932556;24;53.7854831219;10;43.7166023254;73.9055480957;16;89.6958172321;
84;5;26.6000003815;51.8276748657;24;54.0908411741;11;45.0719566345;76.3121795654;15;91.1341663599;
85;5;26.6000003815;51.858543396;24;54.3897842169;11;46.3467979431;78.3775177002;15;93.5034074783;
86;5;24.6000003815;54.2420349121;23;54.6823022366;11;43.409942627;82.4043045044;14;95.0982301235;
87;6;23.6000003815;56.3489723206;22;54.9684628248;11;43.5118904114;86.4315795898;15;96.739276886;
88;6;23.6000003815;55.4511184692;22;55.2483985424;11;42.6008796692;90.4593276978;15;98.3017292023;
89;6;21.6000003815;57.5485343933;23;55.5222958326;11;41.0738639832;94.3582305908;16;99.9859427214;
90;6;20.6000003815;59.6413230896;25;55.7903767824;12;40.1402511597;94.4848861694;17;102.811001778;
91;6;21.0;58.7296066284;25;56.0528900623;12;40.1970977783;96.6210632324;19;104.69268024;
92;6;20.0;60.8135375977;26;56.3072350025;13;40.2000007629;98.5145111084;19;106.763976932;
93;7;22.0;61.8918495178;25;57.4696304798;14;39.7999992371;101.046607971;19;109.040863514;
94;7;25.0;60.9226989746;25;57.7020100355;14;39.7999992371;103.653968811;19;111.522880554;
95;7;25.0;62.9533538818;26;57.9405066967;14;39.7999992371;106.340637207;19;114.200558186;
96;7;26.0;64.9837722778;26;58.1850181818;14;39.7999992371;108.10760498;20;118.053344846;
97;7;28.0;64.0139312744;26;58.435413599;14;43.7999992371;105.737869263;21;121.108220339;
98;7;28.0;65.0437927246;28;58.6915323734;15;43.7999992371;109.737869263;21;125.262578487;
99;8;29.0;66.0733108521;28;58.9531834126;16;45.7999992371;114.737869263;20;128.520179749;
100;8;31.0;64.1024703979;28;59.2201433182;16;53.4244995117;121.218338013;21;131.760963559;
