Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
83;8;30.3999996185;53.8591346741;16;69.9223079085;8;23.8638000488;58.9036865234;16;53.3853858709;
84;8;30.3999996185;56.8922615051;16;70.1521496177;8;23.2541046143;62.0;16;53.9126371145;
85;8;30.3999996185;58.5403594971;17;71.3844131231;8;23.9002876282;62.0;17;54.4575748444;
86;9;31.3999996185;62.5549659729;16;71.5686014891;9;23.0;64.0;18;55.0197526217;
87;9;32.4000015259;65.6039810181;17;71.7592248321;9;23.4359855652;66.2481231689;19;55.5986070633;
88;9;32.4000015259;68.6547775269;18;71.9552974105;9;23.9536857605;66.0;20;56.1934530735;
89;10;32.4000015259;71.7071838379;17;72.1558896303;9;22.0;69.0;21;56.8034739494;
90;10;32.4000015259;72.8922576904;17;72.3601230979;9;23.9881744385;68.0;22;57.4277114868;
91;10;32.4000015259;77.3064880371;18;72.5671669245;9;24.6792793274;70.0;22;58.0650613308;
92;10;33.4000015259;77.8722839355;18;72.7762349248;9;24.7531070709;72.0;24;58.7142608166;
93;10;32.4000015259;80.9293518066;20;73.9865826368;9;24.7873916626;72.0;25;59.3738846779;
94;12;33.4000015259;85.9903182983;14;86.9850074053;9;24.8417644501;73.0;25;60.0423388481;
95;12;34.4000015259;89.3672485352;14;89.0312376618;9;23.8944530487;76.0;26;60.7178621292;
96;13;36.4000015259;94.4524307251;13;89.984495461;9;24.0;74.0;27;61.3985266685;
97;13;38.4000015259;100.531661987;14;90.8402056694;9;24.0999221802;77.0;28;62.0822491646;
98;14;39.4000015259;104.579582214;14;91.6299226284;9;25.1145896912;80.0;29;62.7668042183;
99;14;37.4000015259;108.64188385;15;92.3522267938;9;25.0859985352;80.2934265137;29;63.4498465061;
100;15;38.4000015259;109.686203003;14;93.0083460808;9;25.128692627;81.3946380615;31;64.1289412975;
101;15;39.4000015259;109.986160278;15;93.6015204787;9;25.1692314148;81.4954681396;30;64.8015978336;
102;16;40.4000015259;111.933639526;14;94.1363598704;9;24.1692314148;77.4954681396;30;65.4653105736;
103;16;41.4000015259;113.15978241;13;94.6182530522;9;24.182598114;76.0;30;66.1176047325;
104;16;42.4000015259;114.211105347;10;95.0528867245;9;25.195110321;76.0;29;66.7318949699;
105;16;43.4000015259;115.261802673;11;95.3897960782;9;25.2000007629;76.0;30;67.3150177002;
106;16;45.0;118.436424255;12;96.576041162;9;25.2000007629;79.0;30;67.8811626434;
107;16;47.0999984741;120.505020142;13;96.67732054;9;25.5681152344;82.0;30;68.4284281731;
108;16;49.0999984741;122.572151184;14;99.1469963193;9;25.3943119049;82.1585540771;30;68.8927898407;
109;17;50.6999969482;125.637687683;14;100.320790231;9;26.3999996185;81.5406188965;30;69.3219885826;
110;17;52.6999969482;128.701477051;15;101.21627605;9;27.5999984741;81.6547393799;31;69.7335882187;
111;17;53.0499954224;131.324462891;16;101.89477247;9;28.5999984741;81.7641448975;32;70.1264801025;
112;17;53.0499954224;132.380859375;17;102.241052091;10;27.6000003815;79.7641448975;31;70.4998426437;
113;17;53.0499954224;134.435638428;18;102.37557584;10;28.2000007629;78.7641448975;31;70.8531360626;
114;17;53.0499954224;135.488647461;19;102.513185918;10;30.2000007629;74.7641448975;32;71.1860871315;
115;17;53.0499954224;136.539855957;20;102.802052796;10;30.2000007629;74.0;33;71.4986658096;
116;17;53.0499954224;137.58921814;21;104.226633728;10;31.2000007629;74.0;32;71.7910628319;
117;17;53.1309967041;139.162872314;22;105.693910658;10;32.5999984741;71.0;32;72.0636591911;
118;17;53.2129974365;140.747650146;22;107.198228598;10;31.5999984741;71.0;34;72.3169984818;
119;17;53.2955551147;142.340332031;24;108.733475387;11;31.5999984741;71.0;33;72.5517554283;
120;17;53.3782272339;143.937606812;25;111.293220043;11;32.5999984741;68.0;33;72.7687072754;
121;17;55.4605636597;143.536132812;26;113.93085891;11;31.5999984741;68.0;32;72.9053134918;
122;17;63.5291938782;147.132720947;27;115.642719269;11;31.5999984741;68.0;34;73.0;
123;17;67.8806915283;150.724334717;29;117.365298688;11;32.5999984741;65.0;33;75.7400007248;
124;17;68.1365280151;155.308242798;30;119.092407286;11;31.6599998474;65.0;33;78.4845333099;
125;17;69.4836959839;157.882080078;31;120.818152189;11;31.7204799652;65.0;32;81.1878252029;
126;17;70.6315078735;161.443847656;32;122.537008584;11;32.7812004089;62.0;27;83.8060235977;
127;17;71.0772705078;164.992019653;33;124.243875086;11;31.8419189453;62.0;28;87.300306797;
128;17;69.2250595093;169.52545166;33;125.9341048;11;31.9023857117;66.0;28;89.6593294144;
129;17;71.3722381592;169.043426514;34;127.603526235;11;33.9623641968;67.0;28;91.8408837318;
130;17;71.5184249878;172.545623779;35;129.248458862;11;33.0216064453;71.0;29;93.831844449;
131;17;72.0037612915;176.032043457;37;130.865704775;11;33.3825378418;75.0;29;95.6277493238;
132;17;73.2209396362;176.1509552;38;132.452546775;11;33.5939941406;76.0;29;97.2314751148;
133;17;72.431640625;177.973815918;38;134.006735861;11;31.789232254;79.0;30;98.6515587568;
134;17;72.635635376;179.569488525;41;135.526468039;11;30.6314849854;82.6175460815;30;99.9004635811;
135;17;73.8328552246;179.156402588;44;137.010363579;11;31.3885746002;82.0;31;100.992995501;
136;17;70.9672546387;181.73526001;44;138.37978369;11;30.5306758881;85.0;29;101.914974928;
137;17;70.4379730225;181.252319336;44;140.67798692;11;30.6587409973;88.0;27;102.548030496;
138;18;72.5677947998;180.738952637;45;142.010948241;11;30.7281761169;84.0;25;103.109084725;
139;18;77.6731414795;179.151306152;46;143.254114747;11;30.7867774963;86.0;26;103.360609293;
140;18;78.9076766968;183.572143555;46;144.354716301;11;31.7999992371;88.0;27;103.516913295;
141;18;84.0177383423;182.000610352;47;145.446139336;11;31.7999992371;86.0;27;103.666126251;
142;18;86.1268844604;183.435821533;46;146.526818752;11;30.7999992371;85.0;28;103.808291078;
143;18;88.2349472046;187.876785278;46;147.595365763;11;32.0472717285;82.0;29;103.943502307;
144;18;94.3268585205;182.217880249;46;149.650542259;11;31.0472717285;82.0;31;104.071899772;
145;18;97.4323272705;183.457351685;46;150.751234651;11;31.7999992371;82.0;31;104.193660736;
146;18;99.169128418;190.699081421;46;151.839403391;11;30.7999992371;86.7612533569;28;104.308994412;
147;18;105.352333069;185.942520142;49;152.901279926;11;30.7999992371;87.0;27;104.418135047;
148;18;104.47518158;187.187149048;48;153.850751996;11;31.7999992371;86.0;25;104.451328039;
149;19;103.585083008;194.432479858;47;154.79689765;11;32.7999992371;88.0;25;104.473804355;
150;19;108.650497437;188.677902222;48;155.738052726;11;29.7999992371;89.0;27;104.496297479;
151;20;107.759300232;188.922943115;48;156.67263639;10;26.7999992371;87.0;31;104.518797398;
152;20;107.854125977;194.167037964;48;157.599156499;10;27.0;86.4000015259;31;104.541293859;
153;20;109.959915161;194.409683228;50;158.51621449;10;26.0;84.4000015259;31;104.563776851;
154;20;110.039901733;202.123413086;50;159.422510147;10;28.0;82.4000015259;32;104.586236119;
155;20;110.13053894;207.205810547;52;161.316842794;10;30.0;81.4000015259;32;104.608661771;
156;20;111.218826294;214.288604736;56;162.258111119;10;29.0;80.4000015259;32;104.631043673;
157;20;114.307167053;215.371643066;59;163.188275576;10;31.0;77.8000030518;34;104.65337193;
158;20;115.496910095;217.454803467;59;164.082936645;10;33.0;75.8000030518;35;104.675636649;
159;20;114.608299255;226.109619141;61;164.910126448;10;32.0;75.8000030518;35;104.697828174;
160;20;112.691009521;236.207763672;62;165.729537249;10;31.0;74.8000030518;35;104.719936848;
161;20;114.762237549;239.305664062;60;166.540286303;10;31.0;74.8000030518;33;104.741953135;
162;20;114.833557129;239.403106689;60;167.341556072;10;28.0;76.8000030518;35;104.763867736;
163;20;113.924804688;243.499969482;61;168.132591605;10;26.0;78.8000030518;36;104.785671473;
164;20;116.003921509;245.596099854;59;168.912700295;10;25.0;80.8000030518;36;104.807355404;
165;20;117.082168579;247.69140625;59;169.681244493;10;26.0;77.8000030518;37;104.828910708;
166;20;116.151077271;247.785705566;58;170.437639952;10;26.0;78.8000030518;37;104.850328922;
167;20;115.243774414;251.878875732;60;171.181350827;10;28.0;76.8000030518;37;104.871601582;
168;20;117.310562134;253.970825195;61;171.911887288;10;29.0;75.4000015259;38;104.892720699;
169;20;117.368804932;251.061401367;61;172.525759459;10;29.0;77.4000015259;38;104.913678408;
170;20;113.452575684;257.150543213;61;173.099627852;10;28.0;77.4000015259;39;104.934467077;
171;20;114.50995636;260.238098145;61;173.666728497;10;27.0;77.4000015259;35;104.955079436;
172;20;115.560073853;261.238098145;62;174.178015232;10;25.0;80.4000015259;35;104.975508451;
173;20;115.610206604;262.238098145;61;174.623725533;10;25.0;80.4000015259;36;104.995747328;
174;20;115.662376404;263.238098145;59;176.63033855;10;26.0;77.4000015259;31;105.0;
175;21;115.814971924;267.238098145;46;193.626358271;9;22.0;68.4000015259;29;90.0;
176;21;117.039176941;272.238098145;47;195.602952361;9;23.0;66.4000015259;29;90.0;
177;21;119.237472534;278.238098145;48;197.551732063;9;22.0;67.4000015259;29;90.0;
178;21;118.425872803;286.238098145;39;199.464882135;9;22.0;68.4000015259;29;90.0;
179;21;120.13079071;291.238098145;43;201.335263491;9;23.0;66.4000015259;30;90.0;
180;21;122.286346436;294.238098145;47;203.156499386;9;22.0;67.4000015259;29;90.0;
181;21;122.496131897;300.238098145;50;204.923023224;9;22.0;68.4000015259;22;90.0;
182;21;123.677345276;306.238128662;51;206.630106926;9;23.0;66.4000015259;20;90.0;
183;21;124.840652466;309.238128662;51;208.273859501;9;22.0;67.4000015259;19;90.0;
184;21;126.989936829;312.238128662;57;209.851213932;9;22.0;68.4000015259;20;90.0;
185;22;127.169517517;318.238128662;53;211.359891653;8;23.0;66.4000015259;17;90.0;
186;22;129.297546387;321.238128662;56;212.798357964;8;22.0;67.4000015259;17;90.0;
187;22;129.463394165;327.238128662;57;214.165768862;8;22.0;68.4000015259;18;90.0;
188;22;132.588775635;327.238128662;59;215.461914539;8;23.0;66.4000015259;18;90.0;
189;22;132.714248657;330.238128662;60;216.687152386;8;22.0;67.4000015259;19;90.0;
190;22;134.828720093;330.238128662;59;217.805725336;8;22.0;68.4000015259;19;90.0;
191;22;134.970474243;332.692962646;60;228.155200958;8;23.0;66.4000015259;20;90.0;
192;22;137.501525879;343.042205811;59;236.384606838;8;22.0;67.4000015259;20;90.0;
193;22;144.816055298;344.61340332;60;243.50574708;8;22.0;68.4000015259;20;90.0;
194;22;147.121795654;352.005584717;59;249.625831842;8;23.0;66.4000015259;22;90.0;
195;22;144.497680664;375.426025391;58;254.443452358;8;22.0;67.4000015259;22;90.0;
196;22;143.788986206;378.068786621;57;258.535128832;8;22.0;68.4000015259;22;90.0;
197;22;143.397491455;385.233184814;56;262.238089085;8;23.0;66.4000015259;22;90.0;
198;22;147.439743042;392.048309326;62;265.609346628;8;22.0;67.4000015259;22;90.0;
199;22;150.980239868;398.525726318;63;268.731810808;8;22.0;68.4000015259;23;90.0;
200;22;151.765625;398.680511475;62;271.642603397;8;22.0;69.4000015259;23;90.0;
201;22;150.968597412;399.401641846;65;274.010687828;8;22.0;70.4000015259;23;90.0;
202;22;151.725708008;399.361724854;67;276.137410402;8;22.0;71.4000015259;23;90.0;
203;22;155.951568604;398.819152832;67;278.093540192;8;22.0;72.4000015259;24;90.0;
204;22;160.243682861;397.871429443;68;279.977241278;8;22.0;73.4000015259;18;90.0;
205;22;164.595001221;396.682312012;70;282.612251759;8;22.0;74.4000015259;18;90.0;
206;22;169.74319458;395.271789551;70;303.993869066;8;23.0;72.4000015259;19;90.0;
207;22;181.232299805;408.660919189;70;322.703792095;8;22.0;73.4000015259;20;90.0;
208;22;191.556396484;424.715362549;71;338.800448418;8;22.0;74.4000015259;20;90.0;
209;22;200.745330811;439.383850098;74;352.506866455;8;23.0;72.4000015259;20;90.0;
210;22;208.206954956;452.702087402;71;363.480795383;8;22.0;73.4000015259;21;90.0;
211;22;212.362365723;463.583679199;72;372.586559296;8;22.0;74.4000015259;22;90.0;
212;22;215.561508179;471.860717773;73;380.291872025;8;23.0;72.4000015259;22;90.0;
213;22;215.141815186;469.983215332;80;386.471533775;8;22.0;73.4000015259;22;90.0;
214;22;217.005157471;475.725799561;83;391.393010139;8;22.0;74.4000015259;22;90.0;
215;22;221.44883728;483.613739014;84;395.357823849;8;23.0;72.4000015259;28;90.0;
216;22;222.589752197;490.615661621;88;398.050110817;8;22.0;73.4000015259;27;90.0;
217;22;223.402511597;496.280517578;88;399.255609512;8;22.0;74.4000015259;28;90.0;
218;23;223.617645264;498.107666016;90;399.625932693;8;23.0;72.4000015259;28;90.0;
219;23;223.746307373;498.440155029;93;399.840355873;8;22.0;73.4000015259;29;90.0;
220;23;223.856307983;498.574981689;94;399.947111607;8;22.0;74.4000015259;29;90.0;
221;24;223.952392578;498.574981689;102;400.049824238;8;23.0;72.4000015259;29;90.0;
222;24;224.044830322;498.574981689;112;400.148431301;8;22.0;73.4000015259;29;90.0;
223;25;224.133575439;498.574981689;115;400.242898941;8;22.0;74.4000015259;34;90.0;
224;25;224.218597412;498.574981689;118;400.333218098;8;23.0;72.4000015259;34;90.0;
225;26;226.29989624;500.574981689;118;423.41940403;7;20.0;68.4000015259;34;70.0;
226;26;226.377456665;509.574981689;120;427.181494713;7;20.0;69.4000015259;34;70.0;
227;26;226.583328247;514.574951172;119;433.769241333;7;21.0;67.4000015259;35;70.0;
228;26;228.139663696;520.575012207;118;437.438109398;7;20.0;68.4000015259;36;70.0;
229;26;231.826339722;514.574951172;119;440.723389626;7;20.0;69.4000015259;36;70.0;
230;27;227.905639648;520.574951172;121;446.578381538;7;21.0;67.4000015259;36;70.0;
231;27;224.140213013;532.574951172;118;449.372997046;7;20.0;68.4000015259;36;70.0;
232;31;234.011459351;547.574951172;103;469.930484772;5;16.0;59.4000015259;37;52.0;
233;33;236.051147461;567.025024414;101;474.5046556;5;17.0;57.4000015259;37;52.0;
234;34;243.019104004;576.025024414;101;478.554179668;5;16.0;58.4000015259;37;52.0;
235;34;250.017425537;585.025024414;101;482.42628479;5;16.0;59.4000015259;38;52.0;
236;34;255.531677246;592.186767578;101;489.09664011;5;17.0;57.4000015259;38;52.0;
237;36;262.546203613;606.025024414;100;492.874456406;5;16.0;58.4000015259;38;52.0;
238;37;269.545135498;617.025024414;99;499.406414747;5;16.0;59.4000015259;38;52.0;
239;39;278.81362915;629.025024414;98;506.168638706;5;17.0;57.4000015259;39;52.0;
240;40;285.962860107;641.972412109;97;513.230091333;5;16.0;58.4000015259;39;52.0;
241;40;290.667236328;657.436767578;98;520.667973042;5;16.0;59.4000015259;39;52.0;
242;40;295.981567383;673.823791504;98;525.664593935;5;17.0;57.4000015259;39;52.0;
243;40;300.41003418;688.962463379;99;533.5920825;5;16.0;58.4000015259;40;52.0;
244;40;305.290893555;702.04486084;100;541.932813883;5;16.0;59.4000015259;40;52.0;
245;41;313.564453125;716.878723145;99;550.77139616;5;17.0;57.4000015259;40;52.0;
246;41;338.429138184;732.658447266;102;560.1018641;5;16.0;58.4000015259;40;52.0;
247;42;356.660125732;746.628540039;104;569.81253624;5;16.0;59.4000015259;40;52.0;
248;42;362.274902344;760.637756348;104;576.884129286;5;17.0;57.4000015259;41;52.0;
249;42;358.778320312;780.164001465;106;583.921524525;5;16.0;58.4000015259;41;52.0;
250;42;361.431640625;790.359680176;103;590.845061779;5;16.0;59.4000015259;41;52.0;
251;42;360.056182861;804.091003418;102;597.662793159;5;18.0;57.4000015259;41;52.0;
252;43;363.68572998;819.711486816;103;620.255227566;4;14.0;53.4000015259;42;36.0;
253;45;365.869537354;836.879333496;104;628.492088795;4;14.0;54.4000015259;42;36.0;
254;45;370.356536865;851.859375;104;636.278217793;4;15.0;52.4000015259;42;36.0;
255;45;374.60458374;864.233947754;108;643.48636961;4;14.0;53.4000015259;42;36.0;
256;46;375.542999268;871.459106445;108;650.036725044;4;14.0;54.4000015259;43;36.0;
257;47;420.094909668;862.219177246;108;655.899512768;4;15.0;52.4000015259;43;36.0;
258;49;435.5105896;861.6875;107;661.078560352;4;14.0;53.4000015259;43;36.0;
259;49;449.579345703;862.152038574;107;668.5189991;4;14.0;54.4000015259;43;36.0;
260;49;463.233154297;864.258911133;107;675.61514473;4;15.0;52.4000015259;45;36.0;
261;49;486.105712891;869.12890625;108;679.711652756;4;14.0;53.4000015259;46;36.0;
262;50;508.406524658;874.20324707;109;683.085186005;4;14.0;54.4000015259;46;36.0;
263;51;531.551696777;884.270812988;108;691.736066818;4;15.0;52.4000015259;46;36.0;
264;51;558.407104492;903.083007812;109;697.955836058;4;14.0;53.4000015259;35;36.0;
265;51;580.669128418;918.971618652;107;723.488352776;4;15.0;49.4000015259;27;36.0;
266;51;610.13684082;945.398254395;105;743.431717157;4;14.0;50.4000015259;14;36.0;
267;51;627.126586914;993.984863281;107;764.263333797;4;14.0;51.4000015259;14;36.0;
268;51;644.772827148;1029.58349609;107;783.176829338;4;14.0;52.4000015259;14;36.0;
269;51;657.608337402;1053.91064453;109;799.644676208;4;14.0;53.4000015259;14;36.0;
270;52;667.09954834;1073.54919434;110;814.363619328;4;14.0;54.4000015259;18;36.0;
271;53;675.547180176;1090.33251953;112;826.849614143;4;15.0;52.4000015259;18;36.0;
272;53;685.481994629;1103.14868164;102;838.142866611;4;14.0;53.4000015259;1;36.0;
273;54;701.534973145;1116.15380859;100;857.158433437;0;0;0;0;0;
