Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
74;6;24.5353660583;47.94947052;16;51.0258023739;6;26.3999996185;42.6652679443;11;44.9005343914;
75;6;23.5353660583;45.94947052;19;51.7345144749;6;25.3999996185;44.7323570251;10;45.3644154072;
76;6;22.5353660583;46.8922767639;19;52.446782589;6;24.3999996185;46.7798652649;12;45.8652575016;
77;6;21.5353660583;47.8922767639;19;53.1603364944;6;24.3999996185;45.8276443481;11;46.4039769173;
78;6;20.5353660583;48.8922767639;20;53.8019843102;6;22.3999996185;47.8756332397;13;46.9807463884;
79;6;20.0;49.8922767639;21;54.4404459;6;22.3999996185;47.9237937927;13;47.5948214531;
80;6;20.0;50.8922767639;22;55.0774440765;6;22.3999996185;49.9720573425;14;48.2443854809;
81;6;20.0;51.8922767639;22;55.7101802826;7;21.5152854919;51.0;13;48.9264314175;
82;6;20.0;52.8922767639;21;56.3358893394;7;21.6387939453;53.0;13;49.6366996765;
83;7;20.0;53.8922767639;17;71.9518918991;7;21.5877342224;55.0;15;50.3697023392;
84;7;22.0;54.8922767639;17;73.6056423187;7;21.6238594055;58.0;14;51.118837595;
85;7;24.0;56.8922767639;15;75.1497516632;7;22.0;57.0;13;51.8766069412;
86;7;25.0;58.8922767639;15;76.5715236664;7;24.0;59.0;14;52.6349227428;
87;7;26.0;61.8922767639;18;77.8654022217;8;26.0;61.0;12;53.3854887486;
88;8;27.0;62.8922767639;16;79.032040596;8;27.0;63.0;13;54.1202085018;
89;9;28.0;64.8922729492;17;80.0768508911;8;28.0;65.0;14;54.8315911293;
90;9;29.0;66.8922729492;18;81.0084214211;8;29.0;67.0;15;55.5131025314;
91;9;30.0;68.8922729492;19;81.8370604515;8;28.0;70.0;16;56.1594319344;
92;9;31.0;70.8922729492;19;82.5736413002;8;28.0;73.0;16;56.7666442394;
93;9;31.6000003815;72.8922729492;19;83.1300702095;8;29.3999996185;73.0;16;57.332224369;
94;9;31.6000003815;71.8922729492;19;83.5235357285;8;28.3999996185;76.0;17;57.8550112247;
95;9;31.6000003815;75.0;20;84.8931326866;9;28.3999996185;80.0;17;58.3350565434;
96;9;32.5999984741;78.0;25;85.4149992466;9;28.3999996185;82.7162780762;17;58.7734251022;
97;9;33.5999984741;81.375;27;85.9098356962;9;29.3999996185;81.7585830688;18;59.1719694138;
98;9;34.5999984741;80.7279510498;30;86.4300812483;9;28.3999996185;83.8001556396;18;59.533107996;
99;9;35.5999984741;80.7842788696;31;86.9829852581;9;28.3999996185;85.8409576416;19;59.859616518;
100;9;36.5999984741;80.8363723755;32;87.5573794842;9;29.3999996185;84.8809814453;19;60.1426610947;
101;9;37.5999984741;79.875;37;88.1103796959;9;28.3999996185;86.915473938;21;60.3449628353;
102;9;38.3250007629;78.875;37;88.6650128365;9;28.3999996185;88.9379882812;21;60.4003231525;
103;9;38.3250007629;78.875;37;89.2655425072;9;29.3999996185;87.9601287842;21;60.4547173977;
104;9;38.3250007629;78.875;39;89.9475607872;9;29.3999996185;86.9818878174;22;60.5081026554;
105;10;38.3250007629;82.0250015259;38;90.7133779526;9;28.3999996185;90.1294555664;21;60.5604400635;
106;10;36.3250007629;83.0250015259;39;91.5622024536;9;29.3999996185;89.158241272;22;60.6116948128;
107;10;35.3250007629;84.0250015259;39;92.4893260002;9;28.3999996185;91.1864318848;22;60.6618361473;
108;11;34.3250007629;85.0250015259;37;93.4855060577;8;28.3999996185;91.214012146;22;60.7108376026;
109;11;33.5999984741;86.0250015259;38;94.5367269516;8;30.3999996185;87.2409591675;23;60.7586762905;
110;12;33.5999984741;87.0250015259;32;110.62450695;7;24.3999996185;73.2672729492;24;45.8053336143;
