Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
76;8;47.3000030518;75.0;18;129.955489755;7;29.3999996185;49.0;14;51.658570528;
77;8;47.3000030518;77.0;18;130.727424264;7;27.3999996185;52.410697937;14;52.5407986641;
78;8;47.3000030518;77.5999984741;16;131.445586205;7;26.3999996185;54.7281341553;13;53.4630119801;
79;8;45.3000030518;78.5999984741;17;131.898281693;7;26.3999996185;54.0613250732;14;54.421662569;
80;8;42.3000030518;80.5999984741;17;132.376991391;7;24.3999996185;56.4089317322;14;55.4119193554;
81;8;40.3000030518;82.5999984741;16;132.894675016;7;23.3999996185;56.5373497009;16;56.4276707172;
82;8;40.889465332;82.5999984741;16;133.451565504;7;23.3999996185;56.6658477783;17;57.4616172314;
83;8;41.9451560974;84.5999984741;15;134.046974778;7;22.0;59.7939987183;18;58.5054645538;
84;8;41.8046951294;86.5999984741;15;134.679138064;7;22.0;62.8986358643;19;59.5502154827;
85;8;40.8679084778;88.5999984741;15;135.345094919;7;23.0;62.2808036804;19;60.5865399837;
86;8;39.9345054626;90.5999984741;15;136.040628314;7;22.0;64.6598205566;19;61.6051948071;
87;8;39.6040611267;92.5999984741;15;136.760286808;7;23.0;64.032043457;20;62.5974507332;
88;8;39.6760292053;94.5999984741;17;137.497499824;7;24.0;61.1521949768;20;63.5554797649;
89;8;39.7497520447;96.5999984741;18;138.24479425;7;22.0;64.2696075439;20;64.4726686478;
90;8;39.8244781494;98.5999984741;19;138.99410212;7;23.0;64.3839645386;21;65.3438255787;
91;8;39.8994102478;100.599998474;22;139.737140059;7;24.0;61.4949913025;22;66.1652708054;
92;8;39.9737129211;103.599998474;22;140.465819359;7;22.0;64.6024475098;23;66.93481493;
93;8;40.0465812683;104.599998474;23;141.172650576;7;23.0;64.7061309814;23;67.6516466141;
94;8;40.1172637939;106.599998474;24;141.851094842;7;23.0;64.8058624268;23;68.3161497116;
95;8;40.1851081848;108.599998474;24;142.495830774;7;23.0;64.9015274048;24;68.9296822548;
96;8;40.249584198;110.599998474;24;143.102906704;7;23.0;64.9930419922;24;69.4943432808;
97;8;41.3102912903;109.599998474;24;143.669785738;7;23.0;65.0803604126;24;70.0127592087;
98;8;41.3669776917;108.599998474;23;144.195279837;7;23.0;65.1634521484;23;70.4878783226;
99;8;40.4195251465;110.599998474;23;144.679408073;7;23.0;65.2423400879;25;70.922811985;
100;8;41.4679374695;109.599998474;24;145.123197794;7;23.0;65.3170623779;26;71.2032814026;
101;8;41.5123176575;108.599998474;24;145.528460503;7;22.0;68.3876953125;24;71.4127531052;
102;8;40.5528450012;112.599998474;25;145.897568941;7;24.0;65.4459075928;25;71.5724668503;
103;8;40.589756012;112.599998474;26;146.233249426;7;23.0;65.4850616455;25;71.7236394882;
104;8;41.6233253479;111.599998474;27;146.538406372;7;22.0;68.5216369629;25;71.8573932648;
105;9;40.6538391113;113.599998474;26;146.791768551;7;24.0;65.5521011353;25;71.912894249;
106;9;40.6791763306;115.599998474;26;146.898011446;7;23.0;65.5521011353;26;71.9663023949;
107;9;41.6898002625;114.599998474;29;147.003057003;7;22.0;68.5521011353;26;72.0;
108;9;40.7003059387;116.599998474;29;147.106810808;7;24.0;65.5521011353;26;72.0;
109;9;40.7106781006;118.599998474;30;147.209183216;7;23.0;68.4521026611;26;72.0;
110;9;41.7209205627;117.199996948;31;147.310089827;7;24.0;70.4520950317;27;72.0;
111;9;41.731010437;116.199996948;32;147.409452677;7;23.0;71.4520950317;27;72.0;
112;10;42.7409439087;116.199996948;32;147.507198572;7;23.0;72.4520950317;27;72.0;
113;10;41.7507209778;115.199996948;30;147.863548517;7;23.0;73.4520950317;21;72.0;
114;10;40.7863540649;117.199996948;32;148.22705245;7;23.0;74.4520950317;21;72.0;
115;10;41.8227043152;116.199996948;32;148.596545935;7;23.0;75.4520950317;22;72.0;
116;10;41.8596534729;116.199996948;32;148.970777512;7;23.0;76.4520950317;22;72.0;
117;10;40.8970756531;120.199996948;30;150.348423243;7;23.0;76.6520996094;18;72.0;
118;10;41.934841156;124.199996948;33;151.753103614;7;23.0;76.6520996094;18;72.0;
119;10;45.9728088379;120.199996948;33;152.358773828;7;23.0;76.6520996094;19;72.0;
120;10;47.1158752441;121.199996948;33;153.001597166;7;23.0;76.6520996094;19;72.0;
121;10;48.3001594543;122.199996948;33;153.68617332;7;23.0;76.6520996094;20;72.0;
122;10;47.3686141968;123.199996948;37;154.417652011;7;23.0;76.6520996094;20;72.0;
123;11;45.4417648315;127.764305115;33;155.201601744;7;23.0;76.6520996094;19;72.0;
