Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
75;7;36.0057449341;44.6162643433;15;61.7859241962;6;33.9584884644;46.1943893433;11;59.0282452106;
76;7;36.5490341187;45.8922767639;15;62.4902079105;6;33.0126419067;48.6303787231;12;60.7440544367;
77;7;34.6136665344;48.0614776611;15;62.735896945;6;34.3253288269;48.6567230225;12;62.4505268335;
78;7;33.6136665344;49.679359436;16;62.9814506769;7;31.3253288269;51.0675430298;11;64.1348793507;
79;7;32.6136665344;49.6288757324;16;63.226596117;7;31.0126438141;53.4877052307;13;65.7838903666;
80;7;31.6136665344;51.6524085999;18;63.4710717201;7;30.7617740631;55.9125900269;13;67.3844668865;
81;7;31.6000003815;51.6765136719;17;63.7146273851;7;29.8254890442;58.3373336792;14;68.924274087;
82;7;31.6000003815;52.7011871338;18;63.9443401098;7;31.8807353973;57.9125900269;15;70.2976275682;
83;7;31.6000003815;53.7264137268;18;64.1630203724;8;30.8999996185;59.9125900269;14;71.5483102798;
84;7;31.6000003815;54.7521820068;19;64.3803999424;8;30.8999996185;61.9125900269;14;72.7310693264;
85;7;31.6000003815;55.7784729004;19;64.5962872505;8;30.6183815002;64.9125900269;14;73.8391392231;
86;7;31.6000003815;56.8052787781;21;64.8105019331;8;30.3524436951;67.9125900269;12;74.8684740067;
87;8;30.6000003815;56.832572937;21;65.0228757858;8;29.3524436951;68.9125900269;12;75.8175730705;
88;8;28.6000003815;58.9853363037;21;65.2332510948;8;27.3524436951;72.9125900269;13;76.6871685982;
89;8;27.6000003815;61.0135498047;22;65.4414793253;9;28.3524436951;74.9125900269;13;77.4798252583;
90;9;27.6000003815;60.0421867371;22;65.6474229097;9;29.3524436951;78.9125900269;14;78.1759436131;
91;9;27.6000003815;59.0712242126;23;65.8509527445;9;30.3524436951;82.4634399414;15;78.7882716656;
92;10;28.6000003815;60.0712242126;22;66.0519471169;9;30.9092330933;85.5212249756;16;79.3392553329;
93;10;29.6000003815;59.9462242126;23;66.2423067093;9;30.9666671753;88.5799102783;15;79.7803168297;
94;10;30.6000003815;62.9462203979;24;66.3782958984;9;29.9666671753;86.6393585205;17;80.0834605694;
95;10;31.6000003815;63.9462203979;25;66.5144541264;9;28.9666671753;85.6994628906;18;80.2611646652;
96;10;31.6000003815;65.9462203979;25;66.6505990028;9;26.9666671753;87.7600631714;19;80.3830943108;
97;10;31.6000003815;67.1271057129;25;66.7865486145;9;27.5;86.8210296631;19;80.5054576397;
98;10;31.6000003815;68.1580505371;24;66.9221222401;10;27.5;86.8822097778;19;80.6279573441;
99;10;31.6000003815;69.1891326904;25;67.0571410656;10;29.5;85.9434585571;21;80.7502937317;
100;11;31.6000003815;70.2203063965;24;67.191429615;10;29.5;85.0046234131;20;80.8721673489;
101;11;31.6000003815;71.2515411377;25;67.3248164654;10;29.5;87.0655670166;19;80.9932823181;
102;12;31.6000003815;73.2827911377;24;67.4571342468;10;30.5;89.126121521;19;81.1133489609;
103;12;32.5999984741;71.4390182495;24;67.5882210732;10;33.0;86.1861572266;17;81.2320871353;
104;12;31.6000003815;71.3451843262;24;67.7179224491;10;31.0;89.2455215454;15;82.3492274284;
105;13;31.2749996185;70.9267578125;23;67.8460896015;10;32.0;93.3040924072;16;82.5045156479;
106;13;30.6000003815;71.9700622559;23;67.9725818634;10;33.0;98.2546386719;16;86.1128330231;
107;13;30.6000003815;73.0131225586;24;68.0972664356;10;32.1800003052;100.427627563;17;89.1726243496;
108;14;30.6000003815;74.0558776855;24;68.2200191021;10;32.3391189575;103.602050781;19;91.7459706068;
109;14;30.6000003815;75.0982971191;23;68.3407244682;11;33.4779815674;107.777038574;19;93.9055274725;
110;14;30.6000003815;76.1403121948;22;68.4592761993;12;35.1955795288;107.951728821;16;95.5511467457;
111;14;29.8999996185;77.1818847656;22;69.5755767822;12;33.2979125977;108.64641571;18;96.8204276562;
112;14;31.8999996185;76.2229690552;23;69.6395389438;12;33.3845596313;109.878814697;19;97.9460055828;
113;14;33.9000015259;76.2635192871;24;69.7060847282;12;33.4573822021;111.10697937;19;98.7407048941;
114;14;31.8999996185;78.3035049438;24;70.7746452689;12;32.4573822021;110.330039978;19;99.1233743429;
115;14;33.9000015259;78.342880249;24;70.9047116041;12;33.359588623;110.547195435;19;100.497036457;
116;14;35.9000015259;79.3816070557;25;71.0387924314;12;36.359588623;112.757736206;20;101.8807621;
117;14;36.9000015259;79.9946594238;25;71.176551342;12;38.359588623;113.961044312;20;102.273962498;
118;14;37.9000015259;80.0320053101;26;71.8940939307;12;40.359588623;116.15662384;20;103.517623305;
119;15;38.9000015259;81.2220153809;25;72.6356686354;12;42.359588623;119.767364502;22;104.790002346;
120;15;39.9000015259;81.4150924683;25;73.4001371861;12;42.9595909119;118.381660461;21;106.082195282;
121;15;40.8999977112;81.6106491089;24;74.1862187386;12;41.9595909119;120.992797852;21;107.38517797;
