Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
23;4;26.8338909149;14.0;2;43.6989831924;3;22.875617981;12.5;5;30.0170898438;
24;4;27.1096954346;14.0;3;44.5311889648;3;23.0051269531;12.5;5;30.4677705765;
25;4;25.3593559265;15.0;3;46.2699356079;3;23.1403312683;12.5;5;30.9342932701;
26;4;25.5809803009;16.5;3;46.9541158676;3;23.2802886963;12.5;5;31.4129357338;
27;4;25.7742347717;17.0;4;47.5481085777;3;23.4238815308;12.5;5;31.8994894028;
28;4;24.940076828;18.5405921936;3;48.0582592487;3;23.5698471069;12.5;4;32.3893885612;
29;4;24.4174785614;19.0;3;48.4928711653;3;23.7168159485;12.5;4;32.877872467;
30;4;23.1977291107;20.5835533142;3;49.8611639738;3;23.8633613586;12.5;4;33.360165596;
31;4;23.6583480835;21.0;3;50.2224683762;3;22.0080490112;13.5;4;33.8316650391;
32;4;23.9744167328;22.6288738251;3;50.4067909718;3;21.0080490112;13.5;4;34.2881155014;
33;4;25.0;24.2033958435;3;50.5089813471;3;20.0080490112;13.5;4;34.7257604599;
34;4;26.4059104919;24.0;3;50.614320755;3;20.0080490112;14.5;3;35.141462326;
35;4;27.0;25.7011871338;3;50.7228015661;3;19.0080490112;13.5;4;35.5327749252;
36;4;27.0;27.3614006042;5;50.834405899;3;18.0080490112;13.5;4;35.8979701996;
37;4;27.3990135193;27.7521820068;5;50.949105382;3;18.0080490112;14.5;4;36.2360286713;
38;4;27.0;31.7521820068;5;51.0668603182;3;17.8708076477;15.5;5;36.5465888977;
39;4;27.9200592041;35.7521820068;5;51.1876192093;3;17.4639778137;16.5;5;36.8298740387;
40;4;27.0;39.7521820068;6;51.3113185167;3;17.5489616394;17.5;5;37.0865974426;
41;4;27.0;43.7521820068;6;51.437882185;3;17.6259803772;18.5;5;37.3178625107;
42;4;28.5331306458;44.0;7;51.5672212839;3;17.6953582764;19.5;6;37.5250654221;
43;4;29.5198535919;43.9171867371;8;51.6992338896;3;18.7575187683;18.5;6;38.7098016739;
44;4;31.1097698212;42.0;10;51.8338052034;3;20.8129405975;20.5;6;38.903783083;
45;4;31.5853767395;41.9412765503;10;51.9708071947;3;22.8621349335;22.5;6;39.0605909824;
46;4;32.5880203247;41.0;11;52.1100988388;4;24.2181777954;24.5;5;50.591766119;
47;4;34.2330284119;39.0;11;52.2515265942;4;26.2275295258;27.5;5;51.083517313;
48;4;31.0;42.0;12;52.3949251175;5;28.2370548248;29.5;6;67.5392187834;
49;4;30.6606826782;42.0963249207;11;52.540116787;5;31.2467498779;31.5;8;68.5980345011;
50;4;29.0;42.0;13;52.6869134903;5;33.7566146851;33.5;8;69.5392465591;
51;4;28.6948299408;44.0;14;52.8351166248;5;35.7666397095;35.5;8;70.3673946857;
52;4;27.0;46.228427887;14;52.9845182896;6;37.7768249512;36.5;8;71.0898535252;
53;4;29.4953575134;42.0;15;53.1349027157;6;38.8996925354;37.5;8;71.7157931328;
54;4;29.7509231567;42.0;15;53.2860472202;6;39.9838600159;37.5;9;72.2552653551;
55;4;30.7696743011;41.3602333069;16;53.4377229214;6;41.059211731;37.5;9;72.718495369;
56;4;31.8429069519;40.0;16;53.5896966457;6;41.8155479431;37.5;9;72.9332377911;
57;4;32.8071136475;39.0;15;53.7417328358;7;41.8799705505;37.5;7;82.9700255394;
58;4;33.0;37.0;16;53.8935940266;8;42.8910064697;38.5;5;84.4072164297;
59;4;31.0;40.0;16;56.6456067562;9;44.9021644592;40.5;4;84.859188199;
60;4;31.8736820221;37.0;16;58.9065051079;9;46.9134368896;42.5;4;85.2858389616;
61;4;30.0;39.2291984558;17;60.7427451611;9;48.249168396;44.5;6;85.6865633726;
62;4;30.0;42.106300354;17;62.2314934731;9;48.8478164673;46.5;6;88.3553915024;
63;4;30.0;39.6038703918;18;63.2759306431;9;47.14453125;49.0;6;90.6240618229;
64;4;28.0;41.1073532104;18;64.015005827;9;47.0623474121;50.3899993896;6;92.541334033;
65;4;30.0;40.0702018738;19;64.5372579098;9;46.1271629333;52.6386528015;7;94.9982390404;
66;4;30.0;39.3528060913;19;64.9365284443;10;46.5005569458;54.9219360352;6;96.1073306799;
67;5;30.0;39.3528060913;17;65.3365502357;9;46.4962539673;56.0;6;96.8781472445;
68;5;29.0;42.3528060913;18;65.7356276512;9;45.5395965576;60.0;6;97.5008369684;
69;5;29.0;44.4934692383;18;66.1320691109;9;44.3235588074;63.2127685547;7;97.9700193405;
70;5;29.0;46.0660362244;18;66.5242156982;9;41.7754669189;67.2857437134;7;98.3781417608;
71;5;29.2000007629;45.1395721436;19;66.9104709625;9;39.6837921143;70.8938903809;8;98.6684786081;
72;5;28.2000007629;47.2121887207;19;67.289329052;9;38.7113342285;74.0031051636;8;99.9258973598;
73;5;29.2000007629;47.2121887207;20;67.6593980789;9;36.4953079224;79.4292602539;8;100.290993929;
74;5;28.2000007629;49.6880340576;21;68.0194201469;10;35.5198669434;84.5389251709;8;100.672450542;
75;5;28.2000007629;51.7993545532;21;68.3682866096;10;33.7670707703;89.3559188843;9;101.07056272;
76;5;28.2000007629;51.076751709;22;68.7050509453;10;32.0718955994;94.7667694092;10;101.485562086;
77;5;28.2000007629;51.1420021057;23;69.0289330482;10;31.9045276642;99.6110305786;11;101.917604923;
78;5;28.2000007629;51.7670516968;24;69.3393216133;10;32.1500015259;102.744056702;11;102.366758943;
79;5;27.2000007629;51.7670516968;25;69.6357693672;10;32.1500015259;104.506576538;11;102.832988977;
80;5;25.2000007629;54.7670516968;25;69.9179887772;10;32.1500015259;105.816322327;12;104.316141605;
81;5;25.2000007629;54.7670516968;27;70.1858391762;10;34.1500015259;105.13949585;13;104.875931025;
82;5;23.2000007629;56.9993896484;28;70.4393181801;10;34.1500015259;107.476020813;14;105.454886913;
83;6;22.2000007629;59.0519180298;28;70.678542614;10;34.1500015259;109.825675964;15;106.052480817;
84;6;22.2000007629;58.1021575928;28;70.9037389755;10;35.1500015259;109.188148499;17;106.667998314;
85;7;21.0;60.1501045227;24;95.1152243614;10;34.1500015259;111.562950134;18;107.300527453;
86;7;23.0;60.1957740784;25;96.9933929443;11;40.1800537109;116.949440002;18;107.948947787;
87;7;26.0;58.2391891479;26;98.5448765755;13;43.2948951721;115.546813965;19;108.611925125;
88;7;26.0;59.280380249;26;99.75431633;13;44.8611946106;114.954101562;21;109.287908673;
89;7;27.0;60.3193893433;27;100.639069557;13;44.7287902832;117.370117188;21;109.975138664;
90;7;29.0;58.3562774658;27;101.276304245;13;45.7975120544;116.793548584;22;110.671655536;
91;7;29.0;59.375;29;101.711431503;13;44.8671646118;119.222885132;22;111.375319123;
92;7;30.0;61.375;30;101.75;13;44.9375343323;121.656494141;23;112.083836794;
93;7;31.2000007629;60.375;30;101.75;13;46.0083847046;121.092590332;24;112.794794083;
94;7;30.2000007629;62.375;28;101.75;13;45.0794792175;123.529327393;25;114.505694628;
95;7;30.2000007629;64.375;29;101.75;13;46.1505699158;126.96472168;26;115.254005432;
96;7;31.2000007629;63.375;29;102.75;13;48.2214012146;127.396850586;27;115.998384953;
97;7;31.2000007629;66.375;28;102.779999971;13;47.3998374939;130.823760986;34;116.736367941;
98;7;32.2000007629;69.375;29;102.810590982;14;48.4687614441;136.570800781;34;117.465587497;
99;8;33.2000007629;70.7249984741;26;107.841766119;15;48.5465583801;142.753479004;34;118.183820605;
100;8;33.2000007629;74.7249984741;27;108.02351737;15;50.6137390137;145.81829834;33;118.889023304;
