Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
83;7;28.5;45.0;21;72.4694752693;7;20.0;61.7820777893;15;54.6970505714;
84;7;28.1000003815;46.0;23;72.7392728329;7;22.0;56.8124389648;15;54.7941740751;
85;7;28.1000003815;47.0;24;72.990760684;7;20.0;59.7990341187;15;54.8901442289;
86;7;28.1000003815;48.0;24;73.2241908312;7;20.0;63.8074150085;16;54.9849078655;
87;7;28.1000003815;49.0;25;73.4400445223;7;22.0;61.8157310486;16;55.0784161091;
88;7;28.1000003815;50.0;25;73.6389887333;7;20.0;65.8239746094;17;55.1706238985;
89;7;28.1000003815;51.0;26;73.8218318224;7;20.0;69.8321533203;17;55.2614910603;
90;7;28.1000003815;52.0;27;73.9894803762;7;22.0;67.8402404785;17;55.3351914883;
91;7;28.1000003815;53.0;27;74.1429060698;7;20.0;71.8419494629;16;55.4034327269;
92;7;28.1000003815;54.0;26;74.2199368477;7;20.0;75.0419464111;15;55.4704452753;
93;7;28.1000003815;55.0;27;74.2419531345;7;22.0;73.8419494629;15;55.5362106562;
94;7;28.1000003815;56.0;27;74.2638677359;7;20.0;77.0582809448;15;55.6007134914;
95;7;28.1000003815;57.0;27;74.2856714725;7;20.0;80.0751266479;16;55.6533719301;
96;7;28.1000003815;58.0;29;74.3073554039;7;22.0;76.2446212769;17;55.6756366491;
97;7;28.1000003815;59.0;29;74.3289107084;7;20.0;78.2602081299;17;55.6978281736;
98;7;28.1000003815;60.0;30;74.3503289223;7;20.0;80.2757415771;16;55.7199368477;
99;7;28.1000003815;61.0;30;74.3716015816;7;22.0;75.4912109375;18;55.7419531345;
100;7;29.1000003815;59.0;31;74.3927206993;7;20.0;78.3066253662;19;55.7638677359;
101;7;28.1000003815;60.0;31;74.4136784077;7;20.0;80.3219680786;19;55.7856714725;
102;7;28.1000003815;61.0;32;74.4344670773;7;22.0;76.3372344971;20;55.8073554039;
103;7;29.1000003815;59.0;32;74.4550794363;7;20.0;78.3524093628;20;55.8289107084;
104;7;28.1000003815;60.0;31;74.4755084515;7;20.0;80.3674926758;22;55.8503289223;
105;7;28.1000003815;61.0;31;74.4957473278;7;22.0;76.3824920654;22;55.8716015816;
106;7;29.1000003815;59.0;31;74.5;7;20.0;78.3973846436;23;55.8927206993;
107;7;28.1000003815;60.0;25;74.5;7;20.0;80.4121704102;23;55.9136784077;
108;7;28.1000003815;61.0;25;74.5;7;22.0;76.4268341064;21;55.9344670773;
109;7;28.1000003815;62.0;25;74.5;7;22.0;77.7282867432;23;55.9550794363;
110;7;28.1000003815;63.0;24;74.5;7;20.0;79.7468338013;21;55.9755084515;
111;7;28.1000003815;64.0;23;74.5;7;20.0;81.7652206421;22;55.9957473278;
112;7;28.1000003815;65.0;24;74.5;7;20.0;83.7834320068;20;56.0;
113;7;28.1000003815;66.0;24;74.5;7;20.0;85.7872619629;20;56.0;
114;7;28.1000003815;67.0;25;74.5;8;20.0;87.7872619629;19;56.0;
115;7;28.1000003815;68.0;25;74.5;8;21.0;85.6872558594;21;56.0;
116;7;29.1000003815;66.0;25;74.5;9;21.0;85.6872558594;20;56.0;
117;7;28.1000003815;67.0;26;74.5;9;20.0;87.7872619629;21;56.0;
118;7;28.1000003815;68.0;26;74.5;9;21.0;86.7872619629;21;56.0;
119;7;29.1000003815;66.0;26;74.5;9;21.0;85.7872619629;21;56.0;
120;7;28.1000003815;67.0;25;74.5;9;20.0;87.7872619629;21;57.0;
121;7;28.1000003815;68.0;25;74.5;9;22.0;87.7872619629;23;57.0499999523;
122;7;29.1000003815;66.0;26;75.4562501907;9;23.0;87.7872619629;22;57.1019749641;
123;7;28.1000003815;67.0;26;76.5158088207;9;22.0;90.7872619629;23;57.1559499502;
124;7;28.1000003815;68.0;26;77.5254423618;9;23.0;90.7872619629;24;57.2119446993;
125;7;29.1000003815;66.0;27;78.472274065;9;23.0;90.7872619629;25;57.269973278;
126;7;28.1000003815;70.0;27;79.3473536968;10;22.0;92.7872619629;24;57.3300433159;
127;7;28.1000003815;73.3692245483;27;81.145813942;11;23.0;90.6872558594;23;57.3921557665;
128;7;30.1000003815;67.0;27;82.8915723562;11;23.0;90.6872558594;23;57.4563041925;
129;7;31.1000003815;73.0;28;83.6220802069;11;22.0;92.7872619629;23;57.8824738264;
130;7;32.0999984741;78.6720581055;28;84.2847479582;11;23.0;92.0202636719;23;58.3157070875;
131;7;33.0999984741;79.7736129761;26;84.8856409788;11;23.0;91.2570571899;23;58.7549827099;
132;7;32.0999984741;83.875213623;23;85.4316369295;11;22.0;93.4970703125;22;60.1992306709;
133;7;32.0999984741;85.1449584961;18;85.9298349619;11;24.0;93.7396850586;21;61.8073438406;
134;7;33.0999984741;83.1449584961;18;86.3079724312;11;26.0;94.9842376709;22;63.5019346476;
135;7;32.0999984741;86.0;19;86.5573407412;11;27.0;100.230102539;24;64.2877200842;
136;7;32.0999984741;89.0;19;86.8092653751;12;29.0;102.476608276;23;65.1096293926;
137;7;33.0999984741;92.0;21;87.0635362864;12;29.0;103.35256958;22;65.9697779417;
138;7;32.0999984741;97.1390151978;22;87.3199326992;12;28.0;108.564002991;22;66.8702656031;
139;7;32.0999984741;100.739967346;23;87.5782235861;12;29.0;109.213394165;23;67.8130545616;
140;7;33.0999984741;100.144241333;24;87.8381687403;12;29.0;109.187637329;24;68.7998071909;
141;7;32.0999984741;102.331954956;25;88.0995163918;12;28.0;111.469200134;24;69.8316911459;
142;8;33.0999984741;100.278503418;23;88.362005353;12;29.0;110.74949646;21;71.9091500044;
143;8;33.0999984741;100.441764832;24;88.6253640652;12;30.0;110.308227539;23;73.0916568041;
144;8;32.0999984741;102.900543213;22;88.889310956;12;30.0;113.560005188;22;74.3204324245;
145;8;33.0999984741;102.091239929;23;89.1535544395;12;31.0;114.577819824;23;75.5923643112;
146;8;33.0999984741;101.282173157;24;89.4177948236;12;31.0;114.848297119;24;76.9027400017;
147;8;32.0999984741;102.097549438;21;89.681722641;12;30.0;118.115310669;23;78.2451792955;
148;8;33.0999984741;101.261207581;23;90.9450215101;12;31.0;117.378570557;24;79.6117016077;
149;8;34.0999984741;101.424331665;24;91.2973690033;12;31.0;116.63772583;25;80.9929413795;
150;8;34.0999984741;104.586723328;25;91.6555563211;12;30.0;118.892532349;27;82.3785084486;
151;8;35.0999984741;105.748153687;25;92.0196332932;12;31.0;119.14276123;28;83.7574801445;
152;8;35.0999984741;104.908409119;26;92.3896352053;12;31.0;119.388198853;26;85.1189769506;
153;9;35.0999984741;103.067260742;23;92.7655774355;13;30.0;122.628646851;26;86.4527443647;
154;9;36.0999984741;103.224502563;22;93.1474486589;13;31.0;121.396591187;27;87.6796808243;
155;10;35.0999984741;104.379905701;21;93.5352036953;13;31.0;122.524536133;26;88.8572320938;
156;10;34.0999984741;108.155609131;19;93.9287571907;13;30.0;126.23878479;27;89.9901673794;
157;10;34.0999984741;105.618904114;20;94.3055357933;13;31.0;126.419586182;27;91.0744171143;
158;10;35.0999984741;103.982078552;21;94.6488273144;13;31.0;126.597595215;27;92.1077415943;
159;10;35.0999984741;103.795295715;23;95.9743058681;13;30.0;129.772613525;28;94.0895261765;
160;10;35.0999984741;110.879348755;23;96.3676378727;13;32.0;129.083679199;27;95.0604934692;
161;10;37.0999984741;114.721954346;23;96.7713298798;13;33.0;131.1847229;27;95.983569622;
162;10;36.0999984741;120.631126404;30;97.1848987341;13;32.0;136.277450562;30;96.8612000942;
163;10;40.0999984741;117.738899231;30;97.6077520847;14;33.0;137.43838501;30;97.696241498;
164;10;44.0999984741;117.445068359;27;98.0391854048;14;33.0;138.59538269;29;98.47698915;
165;10;48.0;117.549461365;27;98.4783812761;15;32.0;141.740203857;28;99.1317334175;
166;10;50.8000030518;118.651939392;29;98.9244103432;15;33.0;141.867172241;30;99.6684696674;
167;10;52.8000030518;119.752342224;28;99.3762367964;15;34.0;137.795944214;31;100.164156675;
168;10;54.8000030518;120.85055542;29;99.8327262402;15;32.0;142.079330444;31;100.628290772;
169;10;56.8000030518;118.946472168;25;100.292659163;15;33.0;142.142745972;25;102.087160468;
170;10;58.8000030518;118.039985657;25;100.754745126;15;35.0;140.205001831;26;102.560010433;
171;10;58.8000030518;117.106903076;26;101.217642546;15;37.0;140.265991211;26;104.026325464;
172;10;59.9000015259;117.73449707;27;101.679978609;15;37.0;141.265991211;26;104.545437932;
173;11;61.9000015259;117.920272827;26;102.140371799;15;41.0;141.687255859;28;105.059695721;
174;11;63.9000015259;119.103057861;26;102.59745574;15;44.0;143.687255859;30;105.550969481;
175;11;65.9000015259;120.282249451;26;103.049901962;15;48.0;143.687255859;29;106.004802823;
176;11;67.4000015259;121.457229614;26;103.496440887;15;50.3616333008;144.687255859;29;106.454468966;
177;11;68.4000015259;122.627456665;26;103.93588233;15;52.4364547729;145.687255859;29;106.899586678;
178;11;68.4000015259;123.792442322;25;104.367130995;15;54.5086631775;146.687255859;29;107.339817166;
179;11;68.4000015259;124.95174408;28;104.789200783;15;56.578212738;147.687255859;30;107.774863482;
180;11;68.4000015259;126.104980469;29;105.13681078;15;58.6450805664;148.687255859;30;108.204466224;
181;11;68.4000015259;127.217987061;29;105.455726147;15;60.7092514038;148.243560791;31;108.628402114;
182;11;74.1705780029;128.317993164;28;105.76658082;15;62.7707290649;147.305603027;27;109.046481371;
183;11;77.0766601562;129.413314819;27;106.068793297;16;64.829536438;145.649902344;22;109.458542347;
184;11;78.8068771362;130.503814697;28;106.361895084;16;66.8856964111;144.779037476;24;109.864448428;
185;11;79.8190689087;126.503822327;32;106.645525694;16;68.9392471313;144.223388672;24;110.215675473;
186;11;78.0645446777;129.503814697;32;106.919425011;16;70.9902420044;144.357345581;21;110.502978683;
187;11;79.0919418335;129.3177948;34;107.183423996;16;73.0;144.493499756;23;110.777649403;
188;11;76.1041717529;130.378967285;35;107.437433958;16;75.0;144.631729126;23;111.051636815;
189;11;73.1437454224;134.439910889;38;107.681437492;16;77.0;144.771850586;24;111.324685454;
190;12;73.1681365967;135.500457764;35;107.91547966;15;79.0;145.913665771;26;111.59653616;
191;12;73.1801452637;133.56048584;37;108.139656067;15;80.0;147.057006836;26;111.866926312;
192;12;70.2139587402;137.619873047;39;108.349227428;15;81.0;148.201629639;26;112.135587811;
193;12;71.2232055664;136.619873047;39;108.464515686;15;80.0;159.231948853;29;112.402249098;
194;12;70.2464523315;135.619873047;38;108.577713013;15;80.4000015259;161.459640503;30;112.61822629;
195;12;67.257774353;140.619873047;40;108.688598156;15;80.1999969482;163.688308716;31;112.822503448;
196;12;68.257774353;139.619857788;39;109.796970367;15;80.1999969482;165.917510986;31;113.026916623;
197;12;68.2797012329;139.619857788;39;109.970148921;15;80.1999969482;168.146850586;32;113.231096625;
198;12;66.2902603149;145.619873047;39;110.144310236;15;81.1999969482;167.375930786;31;113.43467164;
199;12;69.2902679443;145.619873047;39;110.319435954;15;80.1999969482;171.6043396;33;113.637271047;
200;12;69.4032516479;145.619873047;39;110.4955194;15;80.1999969482;175.831680298;35;113.83852756;
201;12;68.484336853;148.619873047;40;110.672563791;15;82.1999969482;174.057510376;36;114.038081527;
202;12;69.5594940186;147.619873047;41;110.850578785;15;80.1999969482;178.281448364;36;114.235583305;
203;12;69.6568603516;146.619873047;42;111.029578447;15;80.1999969482;182.503128052;38;114.430696249;
204;12;68.7484130859;148.619873047;42;111.209576726;15;83.1999969482;178.591537476;38;114.623099208;
205;12;69.8351898193;147.619873047;42;111.390584826;15;80.1999969482;183.678726196;39;114.812490225;
206;12;69.9422836304;146.619873047;42;111.572606564;15;80.1999969482;188.764587402;40;114.998586655;
207;12;69.0446166992;148.619873047;45;111.755635858;15;83.1999969482;184.849105835;42;115.181127906;
208;12;67.1431884766;151.619873047;44;111.93965292;15;81.1999969482;186.932250977;41;115.359878302;
209;12;65.4599914551;152.619873047;42;112.124619484;15;80.1999969482;192.013946533;40;115.534626007;
210;12;65.5729064941;154.619873047;42;112.310477495;15;84.1999969482;185.094177246;42;115.705185413;
211;12;66.6828155518;153.619873047;43;112.448736668;15;77.1999969482;195.312850952;43;115.871396303;
212;12;65.8038635254;155.619873047;43;112.578550577;15;78.1999969482;198.403335571;43;116.033124685;
213;12;65.9206924438;157.619873047;41;112.711899042;15;76.1999969482;204.491989136;41;116.190262198;
214;12;67.0407104492;156.619873047;41;112.848527193;15;77.4000015259;204.578796387;43;116.342725515;
215;12;67.1636734009;155.619873047;42;112.98814702;15;77.4000015259;204.663742065;44;116.46851325;
216;12;66.2893295288;157.619873047;42;113.130438089;15;76.4000015259;207.718307495;45;116.556347847;
217;12;67.4173965454;156.619873047;42;113.27505064;15;78.4000015259;204.724685669;45;116.636562347;
218;12;67.5475463867;155.619873047;42;114.651921511;15;77.4000015259;204.724685669;47;116.713413239;
219;12;66.9007339478;157.619873047;42;116.012330532;15;76.4000015259;207.724685669;48;116.786921024;
220;12;67.2388916016;159.619873047;43;117.348330259;15;78.4000015259;204.724685669;49;116.857120991;
221;12;68.6080245972;158.619873047;47;118.652836561;15;76.4000015259;207.724685669;49;117.999773502;
222;12;68.957649231;157.619873047;48;119.919759512;15;77.4000015259;207.970687866;51;119.120770454;
223;12;67.3816757202;162.619873047;48;121.144064665;15;77.4000015259;209.061523438;52;120.215745211;
224;12;70.7195281982;158.619873047;49;122.321770191;15;80.4000015259;205.153121948;53;121.280773163;
225;12;69.1388320923;160.619873047;50;123.449891806;15;79.4000015259;207.245346069;53;122.312422276;
226;12;69.4813079834;162.619873047;50;124.526352167;15;78.4000015259;208.338104248;56;123.307788372;
227;12;71.8520278931;158.619873047;50;125.549871683;15;78.4000015259;209.431289673;58;124.264510393;
228;12;70.253364563;160.619873047;52;126.519854069;15;81.4000015259;205.524780273;59;125.180775642;
229;12;70.5875091553;162.619873047;52;127.436277628;16;79.4000015259;211.618453979;59;147.805303335;
230;12;70.9606933594;164.619873047;53;128.299595833;16;79.4000015259;211.712203979;60;149.996694326;
231;12;73.2712554932;160.619873047;53;129.110655069;17;78.4000015259;215.805908203;60;151.916089296;
232;12;70.6240768433;165.619873047;53;129.758806229;17;77.4000015259;218.89944458;61;153.574110031;
233;12;72.9215316772;164.619873047;55;130.343788385;17;77.4000015259;221.992721558;62;154.994956255;
234;12;74.1876449585;160.619873047;55;130.897506952;17;77.4000015259;225.085586548;64;156.209494829;
235;12;71.4806518555;165.619873047;55;131.314902782;17;77.4000015259;230.177963257;64;157.249793053;
236;12;73.7268981934;164.619873047;56;131.634409428;17;80.4000015259;226.269714355;63;157.996660233;
237;12;74.9516220093;160.619873047;57;131.937161922;17;78.4000015259;228.360748291;64;159.542908669;
238;12;72.1626586914;165.619873047;57;132.222959518;17;78.4000015259;234.450942993;65;159.985946536;
239;12;74.3599014282;164.619873047;58;132.491823196;17;81.4000015259;234.540206909;66;160.213225603;
240;12;75.5434188843;160.619873047;60;132.743969917;18;81.4000015259;234.628448486;66;160.442680478;
241;12;72.7134552002;165.619873047;60;132.979781151;18;81.4000015259;238.715560913;67;160.676000357;
242;12;74.8703918457;164.619873047;61;133.199770927;18;81.4000015259;238.801467896;68;160.861854792;
243;12;76.0147247314;160.619873047;62;133.404557228;18;81.4000015259;238.886077881;69;161.046589255;
244;12;73.1470413208;165.619873047;63;133.594837189;18;81.4000015259;242.969314575;72;161.239179254;
245;12;75.2679748535;164.619873047;63;133.770010948;18;81.4000015259;243.051132202;73;161.439813852;
246;12;76.3770065308;160.619873047;63;133.828681469;18;81.4000015259;243.13142395;74;162.648626804;
247;12;73.3828735352;165.619873047;47;133.885240555;18;83.4000015259;248.210159302;56;162.955686688;
248;12;75.3885345459;164.619873047;47;133.939699173;18;88.4000015259;248.287261963;57;163.278103828;
249;12;76.3939743042;160.619873047;47;134.412075043;18;89.4000015259;251.362716675;58;170.297956824;
250;12;73.7772064209;165.619873047;40;139.978166103;18;91.4000015259;258.246124268;56;176.390208483;
251;12;76.4405670166;167.619873047;42;144.566060066;18;95.3667144775;261.820587158;58;181.663917542;
252;12;77.8798065186;169.619873047;42;148.326121807;18;96.9860229492;271.776367188;59;186.24455297;
253;11;66.2059173584;166.619873047;43;139.061442375;19;103.986022949;265.189941406;58;201.821644783;
254;11;66.8209228516;168.619873047;42;140.73679781;19;103.462768555;273.012634277;55;205.175368071;
255;11;67.0308761597;170.619873047;43;142.176438332;19;108.666549683;278.475708008;56;208.130748749;
256;11;68.1921691895;169.619873047;28;143.255463123;19;113.467102051;291.18572998;41;210.795174122;
257;11;67.3022232056;171.619873047;27;144.206360817;19;113.637008667;293.243103027;44;213.109990597;
258;11;66.4206390381;179.669113159;27;145.064620972;20;116.790977478;297.761474609;41;215.317162752;
259;11;66.5064620972;180.048782349;26;145.675522804;20;122.929878235;294.961456299;41;217.425403357;
260;11;66.5675506592;180.302276611;27;146.220229626;20;126.076309204;297.207885742;43;219.355661392;
261;10;66.6220169067;170.442672729;27;146.722151279;21;126.234764099;299.334197998;34;220.675631523;
262;10;69.6722183228;159.716186523;27;147.00986433;21;126.313415527;300.95880127;33;221.807011604;
263;10;72.7009887695;154.774993896;28;147.15553236;21;126.356781006;302.396759033;34;222.927828789;
264;10;75.7155532837;149.774993896;29;147.29424715;21;126.398483276;303.821746826;36;223.82546854;
265;10;78.7294311523;146.774993896;29;147.377949715;21;126.399993896;305.004150391;39;224.713809013;
266;10;81.1377944946;146.774993896;30;147.455123901;21;126.399993896;306.176208496;40;225.588898182;
267;10;81.1455154419;146.774993896;30;147.5;21;139.758895874;310.330413818;40;226.445130348;
268;9;77.9500045776;130.774993896;32;135.5;22;136.844512939;316.459411621;40;239.277271271;
269;9;77.9500045776;130.774993896;32;135.5;23;133.127731323;323.556396484;40;240.080586433;
270;9;77.9500045776;130.774993896;33;135.5;23;128.208053589;330.61529541;40;241.690948009;
271;9;77.9500045776;130.774993896;37;135.5;23;126.969093323;337.630645752;42;259.434471607;
272;9;77.9500045776;130.774993896;38;135.5;23;128.899429321;347.875701904;42;274.905224323;
273;8;59.7500038147;125.774993896;39;117.5;24;126.913864136;363.541748047;41;306.134402752;
274;8;59.7500038147;125.774993896;40;117.5;24;135.333755493;371.750915527;42;318.956855774;
275;8;59.7500038147;125.774993896;40;117.5;24;140.099960327;392.425872803;47;330.723936558;
276;8;59.7500038147;125.774993896;40;117.5;25;153.281707764;406.092498779;48;339.46204567;
277;8;59.7500038147;125.774993896;40;117.5;25;154.936401367;418.699737549;53;346.913369894;
278;8;59.7500038147;125.774993896;41;117.5;25;157.882568359;432.553894043;57;353.178933382;
279;7;30.75;120.774993896;42;87.5;27;161.806549072;448.61517334;60;388.456017494;
280;7;33.75;114.774993896;42;87.5;27;155.98399353;470.108917236;61;395.211497307;
281;6;26.5750007629;96.1999969482;42;65.75;28;165.165863037;482.243499756;58;422.471247673;
282;6;29.5750007629;90.1999969482;43;70.5025019646;28;176.595428467;500.403594971;61;431.009157658;
283;6;32.9662513733;88.1999969482;44;74.2096776962;28;180.184158325;526.364746094;63;435.369570494;
284;6;36.2578735352;86.3999938965;44;77.0305042267;28;189.171234131;542.039855957;58;438.957312107;
285;6;37.7570114136;89.3999938965;44;79.1904411316;29;194.867111206;561.318054199;55;441.789046526;
286;6;38.4392242432;91.3648452759;44;80.5454969406;29;195.778930664;566.998413086;59;444.160894394;
287;6;38.9925041199;91.6000061035;45;81.6370315552;29;199.007949829;577.540039062;60;446.252957344;
