Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
79;10;43.2768745422;74.0;17;104.727110147;5;24.3999996185;29.0;6;33.3620142937;
80;10;42.2768745422;77.096862793;17;106.01613915;5;24.3999996185;29.0;6;33.499276638;
81;10;41.7941894531;77.0;18;107.458794355;5;24.3999996185;29.0;6;35.6376461983;
82;10;40.2768745422;82.0;19;109.057780027;5;26.3999996185;31.0;6;35.8571295738;
83;10;40.6768760681;88.0;20;110.807538748;5;28.3999996185;33.0;7;36.0808933973;
84;10;41.0;93.3153305054;21;112.69221139;6;26.3999996185;36.0;6;36.3090057373;
85;10;41.0;98.3728027344;22;114.684602737;6;25.3999996185;39.0;6;36.5415227413;
86;10;41.0;103.43120575;24;116.746835947;6;24.3999996185;42.0;6;36.7784873247;
87;10;41.0;108.49042511;26;118.83310914;6;23.3999996185;43.0;7;37.0199251175;
88;10;41.6976470947;111.602767944;28;120.894405127;6;22.3999996185;44.0;7;37.2658406496;
89;10;47.2756309509;116.759750366;29;122.884289026;6;21.3999996185;45.0;7;37.5162154436;
90;10;51.088432312;121.598228455;31;124.764390469;6;20.3999996185;46.0;8;37.7710042;
91;10;53.2764434814;125.835578918;33;126.508170605;6;20.0;47.0;9;37.9982302189;
92;11;53.6508178711;130.081741333;31;128.102172136;6;20.0;48.0;9;38.2128806114;
93;11;53.810218811;134.335693359;31;129.544824123;6;20.0;49.0;9;38.4336299896;
94;11;53.9544868469;137.841796875;33;130.84359622;6;20.0;50.0;10;38.6602658033;
95;12;54.0843582153;141.148101807;34;132.011556625;6;21.0;48.0;10;38.8925340176;
96;12;55.2011528015;141.455596924;34;133.064217091;6;20.0;49.0;10;39.1301404238;
97;12;54.3064231873;144.762512207;34;133.974607944;6;20.0;50.0;10;39.372748971;
98;12;55.3974571228;145.045761108;36;135.627146721;6;21.0;48.0;11;39.6199840307;
99;12;56.4627151489;146.313583374;36;136.274525762;6;20.0;49.0;11;39.8714311123;
100;12;56.5154533386;150.577255249;37;136.923152924;6;20.0;50.0;12;40.1266392469;
