Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
83;10;31.2999992371;88.289276123;15;89.1466166973;7;22.0;65.6999969482;18;83.6595385075;
84;10;30.8999996185;91.3559494019;15;89.5126607418;7;20.0;69.6999969482;19;83.6983793974;
85;10;30.8999996185;94.4242630005;15;89.8745872974;7;21.0;70.6999969482;19;83.7374696732;
86;10;30.8999996185;97.4940719604;16;90.2312920094;7;21.0;71.6999969482;16;83.7767804861;
87;11;30.8999996185;98.1156463623;15;90.5817685127;8;21.0;72.6999969482;16;83.8162822723;
88;11;30.8999996185;98.2908859253;16;90.9251160622;9;22.0;74.6999969482;15;83.8559447527;
89;11;31.8999996185;98.4625549316;16;91.2605412006;9;21.0;75.6999969482;15;83.8957372904;
90;11;31.0499992371;98.6302719116;17;91.5873596668;9;21.0;76.6999969482;15;83.9356285334;
91;11;30.8499984741;98.7936782837;19;91.9049930573;9;22.0;78.6999969482;17;83.9755871296;
92;11;30.8499984741;101.333496094;19;92.2129669189;9;22.0;76.6999969482;19;84.015581131;
93;11;31.8499984741;103.549072266;20;93.5109014511;9;21.0;78.6999969482;20;85.0555787086;
94;11;33.8499984741;106.757629395;20;94.0685067177;9;23.0;82.6999969482;20;86.1255478859;
95;12;34.8499984741;106.958953857;20;94.685046792;9;25.0;82.6999969482;19;86.2860475779;
96;12;35.0499992371;108.152900696;22;95.3761935234;10;24.0;88.6999969482;19;86.4541583061;
97;13;36.5102653503;109.339385986;23;96.1600573063;10;24.0;94.6999969482;18;86.6302217245;
98;14;37.6687278748;110.518341064;21;97.0567941666;10;25.0;92.6999969482;18;85.6311455965;
99;14;37.9000015259;111.689788818;20;98.0507206917;10;26.0;96.6999969482;18;86.6788229942;
100;14;39.2999992371;109.827865601;22;99.1494903564;10;25.0;98.6999969482;19;87.0149008036;
