Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
74;5;30.6000003815;38.0;16;44.8105256557;5;28.3458442688;41.9073486328;15;37.3919979334;
75;5;30.6000003815;36.0;16;45.3094937801;5;30.0211524963;40.5972366333;16;37.6608277559;
76;5;30.6000003815;36.0;15;45.8120501041;5;30.1940479279;40.6403312683;16;37.9326496124;
77;5;30.6000003815;36.0;15;46.3169414997;5;30.2487735748;40.6850318909;17;38.207064271;
78;5;30.6000003815;36.0;16;46.8228366375;6;26.3999996185;43.6328620911;16;38.483661294;
79;5;30.6000003815;36.0;15;47.3283364773;6;25.3999996185;42.7262992859;14;38.7620193958;
80;5;30.6000003815;36.0;14;47.8319854736;6;24.3999996185;44.7999992371;14;39.0417094231;
81;5;30.6000003815;36.0;12;48.3322854042;6;23.3999996185;46.6564483643;14;39.3222970963;
82;5;30.6000003815;36.0;12;48.8277130127;6;23.3999996185;48.9316253662;14;39.6033434868;
83;5;30.6000003815;36.0;12;49.3167414665;6;22.8002986908;51.0113182068;15;39.8844079971;
84;5;30.6000003815;36.0;13;49.7978596687;6;22.3999996185;51.0911712646;16;40.1650500298;
85;5;30.6000003815;36.0;12;50.2695951462;6;21.3999996185;52.1721572876;15;40.4448304176;
86;5;30.6000003815;36.0;13;50.6634202003;6;21.4958343506;53.1532783508;14;40.7233138084;
87;5;30.6000003815;37.0;13;51.0486502647;6;21.5259590149;55.2113800049;15;41.0000703335;
88;5;30.6000003815;38.0;13;51.4243273735;6;22.5551567078;54.2703361511;16;41.2746779919;
89;5;30.6000003815;36.0;14;51.7892065048;6;23.5834007263;54.3300247192;16;41.5467231274;
90;5;30.6000003815;36.0;14;52.1421790123;7;25.5098342896;54.3903045654;15;41.8158032894;
91;5;30.6000003815;36.0;14;52.4822883606;7;23.5541152954;55.45104599;16;42.0815286636;
92;5;30.6000003815;37.0;14;52.8087377548;7;20.0;58.5121002197;16;42.343524456;
93;5;30.6000003815;38.0;15;53.1208953857;7;20.0;59.5733184814;17;42.6014325619;
94;5;30.6000003815;39.0;15;53.4182963371;7;20.0;60.9141731262;18;42.8549120426;
95;5;30.6000003815;40.0;15;53.7006387711;7;20.0;62.0049362183;18;43.1036429405;
96;5;30.6000003815;41.0;15;53.9677767754;7;20.0;63.0940933228;17;43.3473255634;
97;5;30.6000003815;42.0;17;54.2197084427;7;20.0;64.1815109253;17;43.5856845379;
98;5;30.6000003815;40.0;16;54.3900680542;7;20.0;65.267074585;17;43.7813673019;
99;5;30.6000003815;39.0;16;54.5414676666;7;21.0;63.3358306885;19;43.9502174854;
100;5;30.6000003815;38.0;14;54.6831302643;7;20.0;65.3941040039;17;44.1160495281;
