Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
74;7;33.3472480774;51.2803230286;13;89.1629954576;7;24.2123565674;42.7637672424;9;36.3260296583;
75;7;33.5900497437;55.5807189941;13;89.7189148664;7;23.2123565674;44.1907424927;9;36.7040917873;
76;7;33.9774169922;59.3981895447;13;90.0636320114;7;22.2123565674;46.9360961914;12;37.1092458963;
77;7;35.5999984741;61.1247215271;15;90.4120694399;8;21.2123565674;49.7061424255;9;46.0437153578;
78;7;35.5999984741;63.5210227966;15;90.7636877298;8;21.8067874908;55.9360923767;9;46.8921664953;
79;7;37.5999984741;64.5824737549;16;91.1179335117;8;22.6777610779;60.9360923767;10;47.7573508024;
80;8;38.0698661804;66.6438674927;16;91.474244833;8;23.7708911896;65.9360961914;10;48.6390061378;
81;8;38.5999984741;67.8591308594;16;91.8320564032;8;24.0;70.9360961914;10;49.5369488001;
82;8;40.1218948364;70.0462036133;17;92.1908010244;8;25.2212753296;75.0032196045;10;50.4509118795;
83;8;41.5999984741;70.0226669312;17;92.5499173403;8;25.4156112671;78.014465332;11;51.3803522587;
84;8;42.1777458191;71.1676864624;18;92.9088494778;8;25.6163291931;81.0257263184;11;52.3242402077;
85;8;42.0;74.2279510498;19;93.2670534849;8;23.7643508911;85.0369720459;12;53.2808538675;
86;9;44.0;70.3499526978;15;99.8174331188;7;20.0;84.0482025146;12;48.4929324389;
87;9;45.578453064;72.0673446655;16;100.88383615;8;21.0;83.9197540283;14;48.8530818224;
88;9;46.7002334595;76.1263046265;16;101.997095108;8;22.0;84.9988098145;14;49.1764268875;
89;9;47.0;78.1847381592;17;103.153709054;8;22.6121234894;86.0707473755;14;49.4807907343;
90;9;46.0;82.3411026001;19;104.349170923;8;22.6484470367;87.1422195435;14;49.7671369314;
91;9;46.8003768921;84.1806259155;22;105.578131318;8;22.6809997559;90.1907501221;16;49.9917052984;
92;9;48.0;81.2689208984;22;106.834630966;8;22.7000007629;92.2497177124;16;50.1300115585;
93;9;47.0;82.3000488281;21;108.11238122;8;23.7000007629;91.3078155518;13;50.2662456036;
94;10;46.0;85.6439361572;22;109.394924402;8;22.7000007629;93.3649215698;14;50.4001682997;
95;11;48.0;83.140007019;21;110.651766062;8;22.7000007629;95.4209289551;16;50.5315601826;
96;11;47.8867874146;82.2165374756;21;111.913312197;8;23.7000007629;94.4757232666;16;50.6602215767;
97;11;46.0;85.5933990479;21;113.174342394;8;22.7000007629;96.5292129517;10;50.7859743834;
98;11;48.0;87.0209655762;20;114.430110216;8;22.7000007629;98.5813064575;9;50.9086623192;
99;11;49.3154220581;89.0643768311;21;115.676232576;8;23.7000007629;97.6319503784;10;51.0281510353;
100;12;56.2557449341;89.7424926758;22;117.908503294;8;22.7000007629;98.8013381958;11;51.1443285942;
101;12;60.0521087646;93.5150146484;23;120.338393211;8;22.7000007629;99.8594284058;11;51.2571051121;
