Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
83;4;26.5353660583;30.6480350494;14;35.4919753671;6;33.4453811646;60.6936225891;21;89.9369578362;
84;4;27.8572502136;32.7972373962;15;35.5585990548;7;33.2944297791;64.0;20;90.4113105536;
85;4;27.8390254974;34.8403320312;15;35.6356938481;7;33.3777618408;65.0;21;90.8264884949;
86;4;27.6000003815;36.2560691833;15;35.7226135731;7;31.6999988556;66.0;20;91.268920064;
87;4;27.8078613281;36.9313201904;16;35.8187513351;7;30.5744247437;68.0;20;91.7538599968;
88;5;27.7945747375;37.5850830078;15;35.9235322475;7;29.6888446808;71.0;21;92.2825428247;
89;5;25.6000003815;38.3328933716;15;36.0364074111;8;30.4144668579;70.4108886719;20;92.8554347754;
90;5;24.6000003815;40.0182037354;16;36.156848073;8;29.5513801575;73.5157470703;21;93.472053647;
91;5;23.6000003815;41.0784225464;16;36.28434062;9;29.6994018555;77.5157470703;21;94.130807519;
92;5;22.6000003815;42.1421699524;17;36.4183831811;9;30.8580303192;78.5157470703;21;94.8288691044;
93;6;21.6000003815;43.2091903687;15;36.5584818125;9;31.2999992371;78.5157470703;21;95.5621089935;
94;6;20.6000003815;43.2961502075;14;36.7041473091;9;30.2999992371;81.5157470703;21;96.3251123428;
95;6;19.6000003815;45.3520736694;11;36.85489434;9;28.2999992371;83.5157470703;22;97.1112878323;
96;6;18.6000003815;46.4274482727;10;38.0102391541;9;29.2999992371;85.2727966309;23;97.9130804539;
97;6;20.6000003815;47.1858520508;10;38.1446991861;9;31.2999992371;84.4199523926;23;98.7222743034;
98;6;22.7166938782;48.2136154175;9;38.285292536;9;31.2999992371;86.5726852417;21;99.530369997;
99;6;23.6000003815;49.2418289185;10;38.4312888384;9;32.2999992371;88.730682373;22;100.328993082;
100;7;24.708770752;50.2704696655;9;38.5819844007;9;34.2999992371;87.8935928345;23;101.110298395;
