Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
77;4;27.5353660583;48.5391921997;22;66.4322282076;7;26.3999996185;48.7431983948;21;42.8624913692;
78;4;27.6000003815;48.7161140442;23;66.5119713545;7;25.3999996185;51.7103614807;22;43.3616052866;
79;5;27.6000003815;48.75598526;22;66.5949487686;7;24.3999996185;54.7490501404;22;43.8535466194;
80;5;27.6000003815;48.0;22;66.6811565161;7;23.3999996185;57.7889442444;23;44.3366866112;
81;5;27.6000003815;48.8405761719;23;66.7705745697;7;23.0;60.8299980164;25;44.8095905781;
82;5;27.6000003815;48.8852882385;23;66.8631654978;7;23.6896896362;62.9525871277;26;45.2710301876;
83;5;27.6000003815;48.9315834045;23;66.9588732719;7;23.7221107483;65.9525909424;27;45.7199909687;
84;5;27.6000003815;48.9794387817;24;67.0576226711;7;23.7552776337;68.2273406982;27;46.1556661129;
85;6;27.6000003815;49.0288124084;23;67.1593182087;7;24.0;68.2699050903;27;46.5774514675;
86;6;27.6000003815;49.0796585083;23;67.2638440132;7;23.0;70.4095001221;28;46.9849278927;
87;6;27.6000003815;49.1319198608;23;67.3710632324;8;23.0;72.4964828491;29;47.377846241;
88;6;27.6000003815;49.1855316162;23;68.4808182716;8;24.0;70.7511444092;29;47.7561068535;
89;6;28.6000003815;52.1319198608;23;68.7229310274;8;23.0;71.9024505615;30;48.119736433;
90;6;29.6000003815;54.1319198608;24;68.9826344252;8;23.0;73.0478973389;30;48.4688673019;
91;6;29.6000003815;56.1319198608;24;69.2611422539;8;24.0;71.1875534058;30;48.8037183285;
92;6;29.6000003815;58.1319198608;25;69.5596754551;8;23.0;72.3214874268;31;49.1245734692;
93;7;29.6000003815;60.1319198608;24;69.8794313669;8;23.0;73.4498291016;31;50.4034748077;
94;7;29.6000003815;61.1319198608;24;70.2215442657;8;26.0;70.5298995972;31;50.6999291182;
95;7;29.6000003815;62.1319198608;25;70.5870378017;8;25.0;73.6084823608;33;51.0013024807;
96;7;29.6000003815;63.1319198608;23;70.9767673016;8;25.0;76.6854705811;32;51.3079116344;
97;8;29.6000003815;64.1319198608;19;71.3913533688;8;27.0;73.7607727051;30;51.6200841665;
98;8;29.6000003815;64.7736663818;19;71.8311095238;8;25.0;76.8342819214;27;51.9055831432;
99;8;31.5483913422;64.8348999023;20;72.2959651947;10;25.0;79.53074646;25;52.1714829206;
100;8;32.651184082;64.8960113525;20;73.7853887081;10;27.0;75.6371002197;25;52.4468576908;
101;8;34.461517334;65.9568328857;19;74.3958164454;10;25.0;77.747253418;26;52.7318575382;
102;8;35.579158783;67.0172271729;19;75.0365316868;10;25.0;79.8612518311;26;53.0265667439;
103;8;36.0647315979;68.0770492554;18;75.7057697773;10;27.0;77.8356018066;27;53.3309853077;
104;8;36.2300338745;69.1361618042;16;76.401117444;10;28.6000003815;77.6498565674;26;53.6450099945;
105;8;36.403678894;70.1944274902;15;77.1195298433;10;30.0916233063;78.0309143066;26;54.9684169292;
106;8;36.5848236084;70.2517242432;15;77.8573809862;10;32.1218719482;80.0309143066;27;55.3408429623;
107;8;36.7724494934;70.3079376221;15;78.6105562449;10;35.1511993408;79.0309143066;27;55.7229549885;
108;8;36.965385437;71.3081512451;14;79.3745741844;10;35.1795768738;81.0309143066;23;56.1140713692;
109;8;37.1623535156;73.3833847046;14;80.1447403431;12;36.2069778442;83.0309143066;22;56.5133336782;
110;8;37.3619842529;74.4566879272;15;80.9163141251;12;38.2333869934;82.0309143066;22;56.9197033644;
111;8;37.5629119873;75.527961731;15;81.6846764088;12;37.6587905884;84.0309143066;22;57.3319666386;
112;8;37.7637863159;76.3971099854;19;82.4454855919;12;36.0;87.0309143066;26;57.7487456799;
113;8;32.9801864624;76.4640655518;21;83.1948087215;12;38.0;85.8839416504;27;58.1685173512;
114;8;31.6000003815;76.528755188;19;83.9292135239;12;36.0;89.0472717285;28;58.5896376371;
115;8;31.6000003815;76.5911483765;21;84.6458210945;12;37.0;90.2125396729;27;59.0103758574;
116;8;31.6000003815;76.6511993408;21;85.342320919;12;38.7707366943;89.3787994385;28;59.4289512634;
117;8;34.5999984741;76.7089004517;22;86.0169429779;13;36.0;91.5450439453;27;59.8147006035;
118;8;36.8140182495;76.764251709;22;86.668407917;13;35.4000015259;93.7102661133;28;60.1650652885;
119;9;38.5953979492;76.817237854;22;87.2958536148;13;37.0;92.8734893799;29;61.4754564762;
120;9;39.2453689575;76.8679046631;22;87.8987584114;13;36.0179977417;95.2647476196;29;62.7910257578;
121;9;39.4055175781;76.9162597656;23;90.0935821533;14;36.0361709595;97.6534957886;28;64.1032193899;
122;9;39.938369751;77.2093200684;23;92.2873706818;14;37.054485321;96.130317688;26;65.4035952091;
123;9;40.469871521;77.5047912598;21;94.4458847046;14;35.4000015259;98.58253479;26;67.6840760708;
124;9;40.9908256531;77.8001937866;19;96.5385556221;14;37.0914840698;100.028076172;26;69.9971878529;
125;9;39.4931182861;79.0930480957;17;99.5402011871;14;40.1101226807;100.464630127;23;71.3392174244;
126;9;39.9702415466;81.3809127808;15;101.551812291;14;40.128818512;103.890167236;22;72.6474810839;
127;9;40.4174804688;83.6614837646;15;103.453533649;14;39.4000015259;108.302940369;21;74.9174448252;
128;9;40.2077789307;85.9326629639;16;105.238953114;14;43.166305542;108.701522827;23;76.2656521797;
129;9;39.2119140625;88.1926269531;17;106.906109929;14;43.4000015259;114.084869385;24;77.5827662945;
130;9;38.5573730469;90.4398727417;18;108.456486225;14;45.4000015259;116.757354736;24;78.8684786558;
131;10;37.8688545227;91.6732330322;18;109.894115448;14;46.7928619385;117.478271484;27;80.1233906746;
132;11;37.1476211548;92.8918762207;17;111.224879265;14;45.0979003906;123.668167114;32;81.3488570452;
133;11;36.7953605652;94.0953216553;18;112.248804569;14;46.5607643127;123.853378296;32;82.5468279123;
134;11;36.9519004822;95.2834014893;19;113.220080137;14;46.3484344482;126.033836365;34;83.7196605206;
135;11;37.0932579041;96.4562301636;20;114.142811775;14;44.3087463379;129.491271973;34;84.8562053442;
136;12;37.2203865051;97.6141357422;20;115.01892662;14;47.3968162537;125.950386047;35;85.8878555298;
137;13;37.3335800171;98.7576828003;19;116.851331472;15;47.4906196594;126.196411133;35;86.9112102985;
138;13;38.4334564209;100.887542725;20;118.786003947;15;44.5902824402;130.446533203;36;87.8470172882;
139;13;40.5208778381;104.004516602;13;119.725295305;15;44.3286361694;129.700164795;35;88.6274342537;
140;13;41.5968475342;107.109474182;12;120.647754073;15;44.4558525085;127.956710815;36;89.4293718338;
141;13;41.6624526978;110.200004578;13;121.448551178;15;42.5559539795;132.050827026;37;90.2507891655;
142;13;42.6343765259;115.200004578;13;123.120505691;15;44.6616859436;130.475952148;37;91.0892202854;
143;13;45.8995018005;117.200004578;13;124.929401398;15;45.8067321777;127.737411499;38;92.9417722225;
144;13;50.3683929443;121.200004578;14;125.847801447;15;44.9384307861;131.999237061;38;93.8651409149;
145;13;52.4662322998;125.200004578;18;126.818087339;15;47.0738220215;133.260818481;39;94.7986168861;
146;13;50.5818099976;130.199996948;17;127.839240313;15;46.4813194275;131.52154541;33;95.7382849455;
147;13;49.6839256287;135.199996948;18;128.909692049;15;44.4964103699;135.780822754;33;96.679993391;
148;13;48.7909698486;139.199996948;21;130.027281165;15;48.4964103699;134.949798584;35;97.6194556952;
149;13;49.9027290344;140.199996948;22;131.189203978;16;50.4014968872;134.119995117;33;98.5523632765;
150;13;51.0189247131;142.199996948;24;132.391964078;16;49.4389572144;139.290985107;32;99.4745035172;
151;13;52.1391983032;145.199996948;25;133.631317019;16;49.4389572144;143.844726562;34;100.381879687;
152;13;53.2631340027;148.199996948;25;134.902242422;16;50.4389572144;146.769470215;35;101.270818233;
153;13;54.3902244568;151.199996948;27;136.198932767;16;52.4000015259;148.171829224;35;102.138055444;
154;13;55.6198959351;151.199996948;28;137.514822602;16;54.4000015259;149.429931641;36;102.966070056;
155;13;54.7514839172;154.199996948;29;138.842677593;16;57.4000015259;149.955963135;37;104.742529869;
156;13;58.8842697144;152.199996948;30;140.174726009;16;62.4000015259;149.246688843;39;105.551739931;
157;13;62.0174751282;151.199996948;31;141.502852559;16;67.4000015259;150.333847046;39;106.335460901;
158;13;65.1502838135;150.199996948;32;142.818832755;16;71.4000015259;151.617172241;40;107.07975328;
159;13;67.2818832397;153.199996948;33;144.114580393;16;74.0966033936;152.889022827;43;107.731935024;
160;13;70.9114608765;153.199996948;33;145.382406473;16;76.2987594604;154.120300293;44;108.363566041;
161;13;73.0382385254;153.199996948;30;146.61525166;16;78.4837417603;155.350006104;43;108.974837661;
162;13;75.1443328857;150.199996948;31;147.806871057;16;79.6521148682;156.577789307;43;109.566182375;
163;13;77.2806854248;148.199996948;33;148.951977015;16;80.8046340942;157.803222656;45;110.138212085;
164;13;79.3952026367;147.199996948;29;149.952749252;16;81.5421676636;159.025985718;44;110.691661596;
165;13;81.4923095703;147.199996948;31;150.883511186;16;81.6656951904;160.245727539;44;111.227341056;
166;13;83.0883560181;147.199996948;32;151.770540237;16;81.7762451172;161.462158203;45;111.652525067;
167;13;84.1770477295;147.199996948;25;152.611459613;16;81.8000030518;161.956756592;33;112.045574188;
168;13;84.8611373901;147.199996948;26;153.404850483;16;79.8000030518;177.054000854;35;112.435741663;
169;13;84.9404830933;147.199996948;25;154.150158763;16;80.8000030518;178.295623779;35;112.822601795;
170;13;85.015007019;148.199996948;27;154.847587585;16;81.6000061035;176.540985107;35;113.205739498;
171;13;85.0847549438;149.199996948;28;155.497980475;16;79.6000061035;177.789672852;37;113.584749699;
172;13;85.1497879028;150.199996948;28;156.078751683;16;80.6000061035;179.041183472;38;113.959238291;
173;13;85.2078704834;151.199996948;31;156.500287294;16;81.6000061035;177.295043945;39;114.328821182;
174;13;84.2500228882;157.199996948;31;156.898770809;16;80.6000061035;178.550735474;40;114.693124533;
175;13;84.2898712158;162.199996948;31;157.274321437;16;80.6000061035;179.807723999;41;115.003378153;
176;13;84.3274230957;167.199996948;32;157.627360344;16;82.6000061035;175.934860229;42;115.2500844;
177;13;84.3627319336;172.199996948;33;157.958555818;16;80.6000061035;178.063964844;42;115.48428297;
178;13;84.3958511353;177.199996948;33;158.268760681;16;80.6000061035;180.194763184;43;115.717674017;
179;13;85.4268722534;179.199996948;36;158.558957338;16;82.6000061035;176.326980591;45;115.949762821;
180;13;84.4558868408;184.199996948;36;158.830212831;16;80.6000061035;178.460296631;46;116.180064678;
181;13;85.4830169678;188.199996948;37;158.990068674;16;80.6000061035;180.594421387;47;116.408106565;
182;14;85.4990005493;191.799987793;36;159.117162228;16;82.6000061035;176.729019165;47;116.633431911;
183;14;84.5117111206;191.799987793;38;159.241035223;16;80.6000061035;178.863769531;50;116.855603695;
184;14;85.5240936279;192.799987793;39;159.361562729;16;80.6000061035;180.998336792;50;117.074207067;
185;15;85.5361480713;193.799987793;32;174.478642464;16;78.6000061035;189.906829834;50;117.288852692;
186;15;85.5478591919;198.799987793;33;175.642192602;16;77.6000061035;196.064285278;51;117.49917841;
187;15;87.559211731;200.800003052;28;176.707130671;16;79.6000061035;193.220367432;43;117.704853058;
188;15;90.5702133179;192.799987793;29;178.660725594;16;76.6000061035;197.220367432;43;117.905575275;
189;15;91.3660736084;197.799987793;30;179.63861537;16;76.6000061035;198.220367432;43;118.101078033;
190;15;90.4481201172;204.799987793;33;180.529177785;16;76.6000061035;196.220367432;44;118.291126251;
191;15;90.6529083252;210.799987793;35;181.341931105;16;73.6000061035;200.220367432;45;118.47551918;
192;15;91.7341918945;214.799987793;35;182.089418292;16;73.6000061035;201.220367432;46;118.654091358;
193;15;93.8089447021;216.599990845;35;182.785685539;16;72.6000061035;202.220367432;47;118.826709747;
194;15;93.8785705566;219.599990845;33;183.445045233;16;71.0;206.220367432;47;118.993274689;
195;15;95.9445037842;219.599990845;34;183.934023619;16;73.0;204.220367432;49;119.105309963;
196;15;96.9933929443;219.599990845;34;184.31155777;16;72.0;205.220367432;50;120.075198174;
197;15;97.0311584473;222.599990845;32;184.730637312;16;71.0;209.220367432;41;121.027808189;
198;17;100.073059082;221.599990845;31;185.192495584;16;73.0;207.220367432;41;121.958925247;
199;17;100.119247437;219.599990845;32;188.144024611;16;73.0;205.220367432;40;122.864701748;
200;17;101.886901855;222.599990845;33;190.875472546;16;72.0;210.220367432;41;123.741714954;
201;17;106.582717896;219.599990845;34;193.394933939;16;74.0;212.220352173;43;124.587010384;
202;17;108.064285278;220.599990845;35;195.721531391;16;75.0;207.220367432;43;125.398130894;
203;17;109.236114502;224.599990845;37;197.878350496;17;73.0;208.220367432;43;126.173128605;
204;17;113.209884644;222.599990845;37;200.886828661;17;73.0;213.220367432;44;126.910561562;
205;17;115.015441895;224.599990845;38;202.744630456;17;74.0;211.220367432;45;127.609479427;
206;17;116.583358765;229.599990845;34;204.354393721;17;74.0;209.220367432;47;128.269395828;
207;17;120.035430908;228.599990845;32;205.728254199;17;74.0;211.220367432;45;128.890252113;
208;17;120.172821045;230.599990845;31;207.072195053;17;76.0;210.220367432;45;129.472373486;
209;17;120.3072052;235.599990845;27;208.366272211;18;76.0;212.220367432;44;131.016425133;
210;17;123.436630249;234.599990845;23;209.593843102;18;79.0;212.220367432;45;131.613361239;
211;17;123.559387207;236.599990845;26;210.742700696;18;79.0;211.220367432;46;132.181496143;
212;17;123.67427063;241.599990845;25;211.805581093;18;78.0;213.220367432;46;132.722599864;
213;17;126.780548096;240.599990845;26;212.780037165;18;80.0;216.220367432;47;133.081204414;
214;17;126.878005981;242.599990845;25;213.667788029;18;81.1233825684;212.220367432;46;133.316707134;
215;17;126.966766357;247.599990845;28;214.47377038;18;77.0;217.220367432;46;134.552170157;
216;17;130.04737854;246.599990845;29;215.152622938;18;82.0;218.220367432;48;134.908280134;
217;17;129.715255737;248.599990845;30;215.731743813;18;84.0;217.220367432;49;135.192381382;
218;17;128.773178101;253.599990845;29;216.260091066;18;84.0;220.220367432;50;135.495899916;
219;17;130.826004028;252.599990845;30;216.721667767;18;85.0;222.220352173;50;135.82397306;
220;17;129.872161865;254.599990845;31;225.80020237;18;85.0;220.220367432;52;136.177696466;
221;17;132.258026123;260.599975586;33;233.336069822;18;83.0;224.220367432;52;136.558028221;
222;17;135.452453613;266.599975586;34;239.536949396;18;83.0;225.220352173;54;136.96574378;
223;17;138.409942627;275.89239502;36;244.579353571;18;84.0;223.017700195;54;137.401386976;
224;17;140.203781128;281.784576416;37;248.30945158;18;84.0;225.321166992;56;138.345216751;
225;17;141.254974365;291.746765137;38;250.822353363;18;85.0;226.650283813;57;144.17240572;
226;17;141.797821045;297.073364258;40;252.556672573;18;87.0;224.80859375;58;149.456284046;
227;17;142.055664062;301.479980469;43;254.028188705;18;86.6205596924;233.843612671;60;154.247587442;
228;17;142.202804565;305.751831055;45;255.086527586;18;90.5256729126;240.785186768;61;158.60675478;
229;17;142.308639526;309.551208496;48;255.903145552;18;95.561340332;238.664611816;62;163.421385765;
230;17;142.390304565;312.452636719;48;256.54019022;18;96.2034988403;243.423538208;63;166.857344627;
231;18;142.45401001;315.997802734;49;257.152935982;18;96.7770843506;264.093444824;64;170.097563267;
232;18;142.515274048;318.534606934;50;257.65670681;18;99.6422729492;264.416778564;65;173.148978949;
233;18;142.565658569;319.058654785;56;258.104067802;18;97.2973937988;270.087890625;65;175.936252952;
234;18;142.610397339;319.566009521;58;258.534306526;18;101.780593872;268.320556641;66;178.177832961;
235;18;142.653427124;320.053192139;57;277.380751133;18;102.990455627;270.382232666;68;180.082530737;
236;18;150.79006958;337.049163818;31;292.873162746;18;103.411109924;272.151641846;57;181.860265493;
237;18;157.062911987;351.742431641;32;306.253526211;18;97.51222229;276.776367188;58;183.165990591;
238;18;163.783233643;367.263549805;33;316.183686376;18;100.595832825;274.813873291;59;184.273382068;
239;18;167.119049072;379.895050049;34;323.693641186;18;99.7219009399;278.61151123;61;185.340546489;
240;18;169.193572998;388.789306641;28;329.124563098;18;96.762260437;279.378295898;49;186.310865879;
241;18;173.291900635;389.497192383;27;332.879946828;18;99.5999984741;278.761016846;45;187.225977898;
242;18;176.915283203;389.678619385;29;335.818472624;18;103.845558167;277.788879395;46;188.082931995;
243;18;180.3019104;389.295288086;32;338.264455318;18;105.9453125;278.421691895;49;188.878781438;
244;18;183.647567749;391.677093506;33;339.923221111;18;106.224967957;279.001861572;51;189.612356901;
245;18;186.854125977;393.507843018;36;341.175511599;18;106.487823486;279.528381348;51;190.284066439;
246;18;189.979385376;394.347015381;36;342.308439732;18;106.733901978;280.001708984;51;191.94562304;
247;19;190.830856323;395.380096436;40;343.321102619;18;106.336029053;282.44140625;54;205.295166016;
248;19;190.932113647;398.771759033;41;344.344294071;18;112.696365356;290.717102051;54;217.189504623;
249;19;191.034439087;402.101470947;43;345.36089468;18;110.143821716;303.045471191;55;227.610954523;
250;20;191.136108398;405.349975586;40;346.237297058;18;113.900001526;311.111877441;56;236.653829575;
251;20;188.223739624;390.101470947;37;347.156889915;18;112.097953796;318.666015625;54;244.392644405;
252;20;188.315704346;403.349975586;43;348.109035492;18;116.800842285;322.000518799;56;250.729659319;
253;20;185.410903931;381.501464844;45;352.080554962;18;116.252708435;330.310882568;55;256.260159731;
254;20;187.808074951;395.501464844;47;353.536369324;18;120.21269989;334.906951904;58;261.053041935;
255;20;190.953643799;401.749969482;49;355.04052639;18;125.612594604;340.26776123;59;265.087611198;
256;20;194.104064941;404.75;51;359.526266575;18;127.061752319;344.006958008;60;268.254086018;
257;20;196.552642822;410.75;52;361.502912045;19;127.53288269;347.129760742;60;270.494712353;
258;20;196.750274658;415.75;53;363.548980713;19;130.847290039;343.71105957;63;271.907761574;
259;20;196.954879761;421.75;54;365.652444363;19;127.345466614;347.54397583;64;272.594042301;
260;20;197.165237427;427.75;56;367.799986362;19;126.0;347.599975586;65;273.104943275;
261;21;197.379989624;431.75;56;369.976481438;19;131.371368408;344.599975586;66;273.61365509;
262;21;197.597640991;434.75;56;372.164530754;19;128.450500488;347.599975586;67;274.116744995;
263;21;197.816436768;437.75;58;374.344267368;19;131.787719727;344.599975586;71;277.610782623;
264;22;198.034439087;440.75;58;376.493597984;19;130.68862915;350.599975586;73;278.270983696;
265;22;198.249343872;443.75;59;378.588949203;20;127.7213974;352.599975586;71;278.887075901;
266;22;198.458892822;446.75;56;380.606466293;20;124.7213974;352.599975586;68;279.496481895;
267;22;198.660644531;455.75;54;382.523498535;20;122.7213974;355.599975586;68;280.095937252;
268;22;198.852355957;464.75;53;384.211390495;20;119.7213974;352.599975586;70;280.68252182;
269;22;199.021148682;472.75;54;388.710355759;20;116.921394348;352.599975586;69;281.253698349;
270;22;201.471069336;481.75;55;390.930218458;20;119.921394348;355.599975586;69;281.807331562;
271;22;201.69303894;489.75;53;394.615922451;20;121.957099915;358.599975586;66;285.341685772;
272;22;202.061599731;497.790008545;54;401.176409245;21;125.185798645;364.599975586;67;285.975405216;
273;22;204.717666626;508.275115967;55;405.29990983;21;124.39692688;370.599975586;68;286.588542938;
274;22;205.129989624;517.325500488;51;409.479856491;21;127.183540344;372.599975586;68;287.180128098;
275;22;205.547988892;522.889160156;47;413.713518143;21;124.767524719;375.599975586;70;287.749459743;
276;22;205.971374512;526.481689453;48;418.246396065;22;124.928092957;377.699981689;69;288.296067953;
277;22;206.424667358;528.826049805;48;422.859018803;22;125.073219299;377.699981689;70;288.819684744;
278;22;206.885910034;529.427856445;49;427.374639511;22;128.187896729;377.699981689;67;292.320209265;
279;22;207.337493896;529.796386719;51;431.692722321;22;133.320922852;369.699981689;67;293.245747328;
280;22;210.769302368;527.105957031;52;435.546235085;23;132.833953857;377.699981689;67;294.1239748;
281;22;211.143554688;527.105957031;51;438.838021278;23;133.008239746;383.699981689;61;295.05474472;
282;22;216.472732544;529.105957031;51;441.645662308;23;133.17590332;389.699981689;49;296.03746891;
283;22;218.753509521;528.105957031;51;443.996878624;23;130.399993896;389.699981689;44;297.06948328;
284;22;223.388641357;530.105957031;53;445.949900627;23;127.399993896;392.590118408;45;298.145645618;
285;22;229.833938599;532.105957031;54;447.568776131;23;124.399993896;381.715026855;44;299.258080959;
