Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
75;11;40.3482627869;67.1084289551;18;71.2053961754;9;36.2187957764;64.9791641235;7;111.596261859;
76;11;45.137588501;66.8007202148;19;71.5551488996;9;34.2217483521;70.6936798096;8;112.697822809;
77;11;46.851108551;70.8007202148;20;71.9222046733;9;34.9201889038;75.7822265625;9;113.804671645;
78;12;44.6596069336;75.8007202148;19;72.3048117161;10;35.0703582764;80.7152862549;8;115.920552611;
79;12;43.7469863892;80.1291732788;20;72.700384438;10;37.2085647583;83.0267105103;11;117.150974393;
80;12;40.7000007629;84.8311462402;20;73.1062890887;11;39.2085647583;83.0657577515;11;118.411717772;
81;12;40.9078598022;86.4908294678;20;73.5198692083;11;35.2085647583;85.741859436;12;119.711022496;
82;12;39.8945770264;85.5222930908;22;73.9384754896;12;34.2085647583;89.0607833862;11;121.057159543;
83;13;40.2095794678;87.5543518066;21;74.3595044017;12;34.2085647583;89.0077667236;11;122.457520008;
84;13;40.6665267944;89.5868988037;21;74.7804341912;12;35.2085647583;92.1460723877;12;124.917591929;
85;14;41.7238044739;91.7879714966;20;75.1988657117;12;39.8917617798;99.1339874268;13;126.489897013;
86;15;42.6274642944;94.8367996216;12;115.612557709;11;39.4439888;82.1994171143;13;89.0568704605;
87;16;40.0999984741;100.885826111;11;116.019459963;11;41.7056884766;85.8103866577;15;90.5835329294;
88;16;40.0999984741;106.934951782;9;116.417739958;11;41.9523582458;91.6837921143;14;92.1853209734;
89;16;40.0999984741;112.984069824;10;117.805801988;11;43.2185325623;94.4252090454;12;93.8434096575;
90;16;41.0999984741;119.972114563;12;118.15729931;12;43.3843421936;96.8272171021;13;95.5352804661;
91;16;42.0999984741;125.346130371;13;118.498636395;12;42.553527832;97.6301727295;13;97.2362706661;
92;16;42.0999984741;129.503829956;15;118.828716308;12;43.7236251831;101.596557617;14;98.9215457439;
93;16;42.0999984741;133.655532837;17;120.146705568;13;43.8921508789;103.943885803;14;100.568172336;
94;16;46.0999984741;132.829727173;20;120.504512846;13;43.0568161011;104.4637146;14;102.15692234;
95;16;50.0999984741;133.89781189;21;120.85147348;13;46.1225280762;102.161857605;15;103.673484564;
96;16;52.4936256409;137.104995728;22;121.187447578;13;44.3673439026;102.358718872;15;106.108924031;
97;16;54.5485992432;138.906967163;21;121.512460977;13;44.5108947754;107.557403564;16;107.549417257;
98;16;56.6014099121;140.996810913;24;121.814403564;13;47.645942688;106.757606506;16;111.614784837;
99;16;58.6521644592;142.076583862;25;122.073520005;13;47.1048545837;110.110122681;17;116.198365688;
100;16;61.7009925842;140.718154907;26;122.324056596;13;48.4667930603;114.471694946;18;119.511490226;
101;16;61.7480201721;141.767059326;27;122.566415429;14;49.836151123;118.668777466;17;122.494256735;
102;16;65.9015884399;143.81590271;28;122.707337499;14;50.1942176819;121.95401001;17;125.043444633;
103;16;66.4368896484;143.864562988;29;122.84320572;15;51.4275932312;127.680595398;16;128.191141486;
104;16;67.6723632812;144.91293335;30;122.980760098;15;53.642364502;132.232971191;17;130.21616447;
105;16;69.7086791992;146.960891724;31;124.982045949;15;53.8175926208;134.725128174;18;132.147004843;
106;16;68.9626693726;147.485046387;32;127.01301977;15;56.1485176086;133.930587769;19;133.955221653;
107;17;69.2242965698;149.020462036;29;136.453578949;14;52.6549072266;129.888153076;21;128.101555109;
108;17;68.4911117554;151.55897522;29;138.732331783;15;53.8101539612;131.43170166;21;129.673852563;
109;17;69.7607498169;152.10458374;30;141.956397712;15;53.9673843384;133.06678772;20;131.26508224;
110;17;69.2028808594;157.655197144;29;145.167402864;15;56.1265106201;135.537719727;20;135.129567981;
111;17;74.3004302979;159.20866394;29;147.355469167;15;56.5129623413;141.763793945;22;139.09384501;
112;17;75.6797943115;162.551147461;29;149.456300914;15;56.9093856812;143.11920166;23;143.116696477;
113;17;76.5109481812;165.104049683;30;151.467557073;15;57.311668396;145.468902588;23;147.157228947;
114;16;70.876953125;162.653701782;26;144.373033583;16;57.7157211304;147.828125;20;161.002385974;
115;16;72.2076034546;164.198318481;27;146.033311725;16;61.1176605225;153.181900024;22;165.216982961;
116;16;72.4754486084;169.736282349;25;147.627918869;16;62.5139312744;156.874588013;23;169.33299613;
117;16;73.740234375;175.266159058;20;149.162573755;16;64.3332977295;160.283203125;24;173.323016286;
118;17;76.9726486206;174.786712646;20;150.612767309;16;65.7322998047;165.651062012;26;177.163665056;
119;17;76.2573852539;180.296936035;23;151.849140704;16;68.1163711548;167.967102051;29;180.835431218;
120;17;77.4929046631;185.10256958;24;153.07746172;16;68.483543396;172.219970703;31;184.322556853;
121;17;80.7282562256;182.8802948;25;154.294312179;16;69.8322601318;175.464004517;32;187.613013268;
122;17;79.9622497559;185.712234497;27;155.496458679;16;70.1017684937;174.638244629;34;190.567715287;
123;17;84.0123672485;182.087310791;28;156.680896789;16;70.45677948;173.740341187;35;193.167385101;
124;17;86.1273574829;182.469955444;30;158.84490782;16;70.7167434692;176.769866943;38;195.600269914;
125;17;89.2081604004;186.859603882;32;160.031089067;16;72.9600296021;177.728134155;39;197.862150788;
126;17;95.2613449097;185.255615234;33;161.193943918;17;75.1407394409;175.617797852;43;199.952921867;
127;17;99.3161239624;184.551971436;35;162.33179456;17;74.3952941895;177.442428589;44;201.740596533;
128;17;99.7334365845;189.85508728;36;163.41020596;17;77.5723648071;176.099700928;45;203.297143221;
129;17;104.103965759;189.16444397;37;164.326850712;17;80.7196426392;176.270645142;45;204.654698372;
130;18;106.969261169;187.479492188;36;165.210472465;17;84.6477127075;177.593490601;47;205.905907154;
131;18;106.288215637;192.799621582;37;166.081022501;17;87.8578872681;177.16619873;45;207.056942463;
132;18;110.572631836;192.124206543;39;166.937350452;17;91.0601119995;176.682144165;46;209.078849792;
133;18;113.815727234;189.347717285;39;167.778545082;17;96.2449645996;176.086593628;48;209.971639276;
134;18;113.093429565;196.574005127;40;168.603903472;17;101.409912109;176.361022949;49;213.478624582;
135;18;117.33026886;197.802627563;40;169.412895858;17;105.851364136;178.308624268;50;216.558486342;
136;18;120.527671814;196.033126831;41;171.205130875;17;110.153762817;180.329238892;52;219.10979414;
137;18;119.759216309;203.41506958;42;172.040325105;19;113.516143799;182.204910278;50;221.306034803;
138;18;121.952674866;215.442596436;43;172.861244082;20;116.854995728;182.95098877;50;223.211676002;
139;18;123.245391846;222.880523682;45;173.601033866;20;120.174530029;183.584136963;54;224.726671815;
140;18;124.360099792;230.319885254;46;174.287621737;20;123.462539673;184.703216553;56;225.827686071;
141;18;126.41469574;234.759872437;50;174.970900893;20;126.72895813;185.168945312;57;226.674214125;
142;18;126.497085571;244.894332886;47;175.649902344;20;129.979888916;185.506576538;54;227.365751028;
143;18;128.546264648;247.260665894;48;176.323707283;20;133.212509155;181.523193359;55;227.417348385;
144;18;129.620651245;247.475067139;44;176.99145174;20;126.247116089;192.396575928;56;228.513696194;
145;18;127.699142456;253.691635132;45;177.60534966;20;124.905715942;201.396575928;56;228.769452929;
146;18;129.7371521;253.910125732;44;178.200981498;20;124.937049866;207.396591187;56;229.072831392;
147;18;130.809005737;251.130233765;44;178.791280627;20;124.677497864;211.396591187;58;229.420507669;
148;18;127.879127502;257.35168457;47;179.375529766;20;126.744728088;217.396591187;59;229.792748332;
149;18;129.937561035;261.077758789;48;179.953066289;20;129.7996521;223.240692139;59;230.161325693;
150;18;131.974777222;254.42805481;51;180.523280799;20;127.874336243;233.240692139;59;230.569201708;
151;18;129.04234314;256.782714844;55;181.085617959;20;130.938781738;231.240692139;61;231.007674694;
152;18;130.108551025;260.141296387;58;181.639571428;20;126.479568481;238.038024902;62;231.397674561;
153;18;132.145767212;253.50328064;58;183.511062622;20;125.468307495;241.341491699;63;231.827329397;
154;18;129.753692627;256.170043945;59;185.350757241;20;126.477920532;238.670623779;64;232.293870926;
155;18;131.36000061;259.857116699;61;187.150749445;20;122.485061646;245.026031494;65;232.794425011;
156;18;131.905380249;259.563171387;62;188.904600978;20;122.489868164;248.407897949;66;233.325955153;
157;18;131.373550415;263.080078125;62;190.607279897;20;123.520690918;246.016036987;66;233.885226965;
158;18;132.830169678;263.611602783;63;192.255047441;20;119.947814941;253.449813843;66;235.159164906;
159;18;133.315307617;264.156341553;65;193.845286369;20;120.04927063;260.907989502;66;236.444399357;
160;18;132.679519653;268.50604248;66;195.376324654;20;125.043151855;252.449813843;67;237.64060545;
161;18;133.052215576;272.864746094;67;196.847258925;20;120.091957092;261.449829102;67;238.821804047;
162;19;134.402511597;274.231292725;60;203.425744891;19;115.700233459;262.440673828;68;234.51113224;
163;19;134.619766235;275.286773682;52;205.060651183;19;118.704818726;257.440673828;62;235.337934494;
164;19;134.943740845;280.343200684;52;206.50607276;19;113.744560242;264.440673828;61;236.12996006;
165;19;138.633529663;280.400543213;55;207.912764549;19;112.802909851;271.440673828;62;236.883737087;
166;19;134.791275024;292.45880127;58;209.277256727;19;114.839279175;269.440673828;65;237.596638203;
167;19;138.825408936;290.517913818;59;210.596503019;19;110.856239319;276.440673828;65;238.266859531;
168;19;137.986114502;290.577850342;63;211.867897511;19;110.891891479;280.440673828;67;238.893385887;
169;19;137.08531189;296.638580322;51;213.089290261;19;111.945144653;279.440673828;59;239.475933552;
170;19;138.167221069;299.700012207;48;214.253744721;19;107.977828979;287.440673828;56;239.132270336;
171;19;140.254852295;296.633026123;50;224.313704848;19;108.346229553;292.440673828;57;238.797681332;
172;19;139.846496582;305.267974854;51;232.558672547;19;111.260147095;288.440673828;57;238.506310463;
173;19;146.032669067;310.355316162;51;239.342487454;19;108.275169373;293.440673828;63;238.25151825;
174;19;146.618942261;316.444213867;46;244.593442678;19;108.176208496;298.440673828;62;238.02773571;
175;19;150.543838501;334.722259521;48;248.760409594;19;110.14528656;297.440673828;65;237.830307484;
176;19;154.736999512;341.557037354;50;252.511646986;19;109.135345459;299.440673828;66;237.655358315;
177;19;158.555206299;347.730773926;48;255.866539478;19;112.154182434;300.440673828;70;237.492105484;
178;19;159.74621582;353.680175781;41;258.489878893;19;116.165115356;295.440673828;63;238.34698391;
179;19;160.458724976;359.385650635;34;260.540858984;19;118.184028625;297.440673828;59;247.62913847;
180;19;160.880950928;364.724365234;36;262.399004698;19;120.27381134;301.440673828;60;255.447867393;
181;19;161.266418457;369.839385986;32;263.872102022;19;118.049858093;309.440673828;59;261.969125271;
182;19;161.596282959;374.480163574;39;265.133091211;19;116.031074524;319.440673828;60;267.327551365;
183;19;161.888397217;376.670715332;39;266.269551039;19;117.077667236;333.492523193;61;271.243153095;
184;19;162.152328491;377.923583984;36;267.100219011;19;114.667312622;345.334655762;61;274.207258701;
185;19;162.370864868;378.801818848;33;268.336214066;19;113.072952271;349.867248535;58;276.341799736;
186;19;162.990463257;379.619659424;35;289.17288518;19;111.400909424;352.634277344;60;277.724701881;
187;19;171.98135376;391.539886475;34;305.880438566;19;114.501083374;352.034240723;61;278.331168175;
188;19;180.144622803;402.93170166;35;319.025875807;19;111.55872345;341.746246338;62;278.662347794;
189;19;187.064483643;413.716125488;37;329.087963581;19;112.018913269;335.161010742;63;278.818349838;
190;19;190.941513062;423.843231201;41;336.772801399;19;116.034507751;335.363861084;65;278.958001137;
191;19;193.701950073;432.691375732;38;343.178028822;19;121.848487854;336.545410156;63;279.0;
192;19;195.887832642;438.463928223;37;348.430384398;19;129.700012207;337.600006104;63;279.0;
193;19;197.474273682;443.584381104;38;352.744385242;19;134.500015259;340.799987793;61;279.0;
194;19;198.616424561;448.091033936;42;356.004721165;19;135.699996948;343.799987793;61;279.0;
195;19;199.155807495;452.031921387;43;358.625457764;19;135.699996948;346.799987793;61;279.0;
196;19;199.562545776;455.248596191;45;360.589103222;19;135.699996948;349.799987793;63;279.0;
197;19;199.758926392;457.842071533;46;361.775422096;19;135.699996948;352.799987793;64;299.730000973;
198;19;199.877563477;459.421112061;49;362.472253323;19;143.268981934;371.406005859;63;317.13487339;
199;19;199.947235107;460.360198975;46;363.061000824;19;149.243240356;387.038452148;61;331.320374489;
200;19;200.006118774;461.155303955;40;363.404246807;19;153.766311646;399.764038086;54;342.652947426;
201;19;183.640441895;456.625488281;40;347.531548977;20;159.104904175;412.181976318;53;367.24750185;
202;19;183.653182983;456.790985107;42;347.655750275;20;162.827514648;423.425445557;55;373.951644421;
203;19;183.665603638;456.952453613;42;347.776613712;20;164.328201294;433.016235352;54;378.63693428;
204;19;183.677688599;457.109558105;42;347.893933296;20;165.263687134;440.731414795;51;381.753809452;
205;20;183.689422607;457.262084961;42;348.007533073;20;165.575393677;447.298156738;57;383.165781021;
206;20;183.700775146;457.409759521;42;348.117269039;20;165.716567993;452.043273926;61;384.052100182;
207;20;183.711746216;457.552429199;42;351.223027229;20;165.80519104;456.167755127;66;384.493655205;
208;21;186.022323608;460.689910889;42;351.399723768;20;165.849349976;459.741760254;68;384.723562241;
209;21;186.039993286;462.822113037;36;356.19186902;20;165.872344971;462.840606689;64;384.8221488;
210;21;187.989181519;466.29699707;21;359.974583864;21;165.882202148;462.968780518;61;384.914281845;
211;21;189.3802948;469.30255127;22;365.922698498;21;165.891418457;463.088531494;58;385.0;
212;22;193.337020874;474.869140625;15;368.535828114;21;165.899993896;463.199981689;52;385.0;
213;23;196.253601074;479.037963867;14;370.415858507;21;165.899993896;463.199981689;52;385.0;
214;23;196.441589355;480.85559082;15;369.61563158;21;165.899993896;463.199981689;49;385.0;
215;23;196.01159668;479.710479736;17;368.994436026;22;165.899993896;463.199981689;47;385.0;
216;23;195.634460449;478.6847229;18;368.535941839;22;165.899993896;463.199981689;50;388.0;
217;23;195.305114746;477.766082764;16;368.167663574;22;168.199996948;466.199981689;49;388.299999952;
218;23;195.013122559;476.870391846;14;367.923730135;22;168.229995728;469.199981689;40;388.620100021;
219;23;197.69593811;476.053344727;16;367.796643257;22;171.158081055;468.199981689;36;388.959661722;
220;23;200.395553589;475.318023682;19;371.589752913;22;171.463684082;468.199981689;35;389.317628384;
221;23;202.193603516;477.713104248;22;374.648751736;22;171.785858154;468.199981689;33;392.692501068;
222;23;203.611190796;479.721343994;22;377.088019371;23;170.669250488;474.199981689;37;393.50233078;
223;23;206.067276001;481.61920166;25;377.305451155;23;173.711242676;473.199981689;40;394.369168758;
224;23;206.326049805;482.627288818;26;381.154230595;23;175.224700928;473.199981689;47;395.290826797;
225;23;207.820495605;484.651000977;27;384.332527637;24;170.929077148;476.199981689;46;396.263589382;
226;23;208.86567688;486.332458496;28;390.063289642;24;173.984466553;473.199981689;46;397.282068729;
227;23;211.909347534;490.719207764;31;392.615020514;24;176.518554688;473.199981689;41;398.339129925;
228;23;212.603652954;493.27230835;31;394.970561504;24;176.961807251;473.199981689;46;402.425916672;
229;23;213.24407959;493.399963379;32;397.337537289;24;179.705001831;476.199981689;44;403.832000494;
230;23;228.434661865;493.399963379;36;399.769556999;25;180.174316406;478.199981689;41;405.265775681;
231;23;239.98789978;493.399963379;37;402.215429783;26;180.637954712;481.199981689;46;406.275191069;
232;23;237.195327759;502.399963379;40;404.603137493;26;181.048339844;484.199981689;46;407.259043694;
233;25;248.245864868;501.399963379;35;411.00727272;24;179.034515381;473.199981689;47;403.882405281;
234;25;255.707321167;510.399963379;36;413.570991993;24;179.387588501;473.199981689;48;404.554325104;
235;25;261.108123779;510.399963379;42;415.997691631;24;173.421524048;476.199981689;48;405.184469223;
236;25;264.386047363;516.399963379;42;418.261148453;24;176.453384399;473.199981689;42;408.771333694;
237;25;256.798400879;525.399963379;45;420.229288101;24;181.783096313;476.199981689;42;412.734320641;
238;25;254.942169189;534.399963379;49;421.998747826;24;187.970092773;481.199981689;45;413.878079653;
239;25;255.676025391;534.399963379;49;423.614998817;25;185.545272827;487.199981689;45;415.029187202;
240;25;254.371368408;539.516113281;47;425.086128712;25;188.789245605;486.901550293;35;416.187995434;
241;26;256.922485352;524.980834961;46;426.422846794;26;187.077728271;475.199981689;30;417.353811741;
242;26;255.014694214;515.443908691;45;427.636524677;26;189.383880615;470.199981689;27;418.524608612;
243;26;252.728652954;505.901367188;39;428.535004616;26;195.634078979;468.399993896;27;419.696829796;
244;26;247.813705444;496.349517822;42;429.341215134;26;192.736373901;474.399993896;28;420.855577469;
245;26;246.259124756;497.834838867;40;430.099217415;26;196.639862061;474.399993896;28;421.804464817;
246;26;250.334945679;506.096374512;39;430.806381226;26;199.73475647;477.399993896;31;422.728848457;
247;26;257.205657959;513.942810059;37;434.461325645;26;205.827194214;483.399993896;30;423.650932789;
248;26;267.771118164;524.725158691;38;435.54379797;26;212.319412231;492.06842041;33;424.559521198;
249;26;274.831390381;534.44342041;39;436.634616852;26;210.055953979;498.847351074;34;425.443904877;
250;26;279.011444092;542.098571777;40;437.737323284;26;205.144393921;505.602111816;32;426.294433117;
251;27;280.612762451;547.29296875;40;438.854343414;26;200.229431152;512.322937012;29;427.102982998;
252;27;282.887481689;548.829162598;39;439.986347198;26;198.310302734;496.641174316;24;426.858589649;
253;27;285.269439697;550.31060791;41;441.040964127;26;190.385848999;515.056518555;25;428.289245605;
254;27;287.741333008;555.423156738;47;442.067210674;26;191.228927612;522.618164062;25;428.965709686;
255;27;290.761016846;555.639892578;48;443.112379074;26;191.296569824;529.362304688;26;429.586647511;
256;28;294.778839111;556.835632324;46;444.164685249;26;191.358657837;535.045288086;28;430.152355194;
257;28;303.166442871;562.011657715;47;445.917411804;26;197.415222168;526.667602539;30;430.664457321;
258;28;312.34173584;566.947021484;50;447.843072414;26;194.466430664;521.230895996;32;431.125577927;
259;28;321.53427124;570.831787109;52;449.690389633;26;191.512557983;515.73815918;36;431.539020538;
260;28;330.719024658;574.653930664;53;451.435835838;26;190.953903198;510.192901611;40;431.90848875;
261;28;339.893554688;578.405212402;54;453.061423779;26;195.190841675;505.39932251;43;432.237854004;
262;29;346.056152344;582.080932617;52;457.555256844;26;201.4737854;502.761627197;46;432.42144537;
263;29;355.205505371;587.527648926;51;459.751463652;26;206.492141724;503.76361084;49;432.538597107;
264;29;364.341125488;590.779602051;45;462.012553692;26;215.503860474;501.892456055;55;432.648766518;
265;29;363.891967773;591.232788086;46;464.371974945;26;224.514877319;504.413604736;58;432.752119064;
266;29;367.075653076;592.620605469;45;466.859351158;26;233.52520752;507.527313232;60;432.848856449;
267;29;358.282897949;614.484619141;46;469.492250919;26;241.034881592;510.633728027;71;432.939208031;
268;29;358.366973877;625.599304199;50;475.237647533;26;247.043914795;512.933105469;75;433.0;
269;30;359.987487793;632.825561523;52;490.51682353;25;249.850006104;507.999969482;77;421.0;
