Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
78;4;24.8199996948;29.7000007629;19;33.6864924431;9;30.6000003815;65.7757263184;18;70.1197698116;
79;4;25.1375198364;30.8183422089;19;34.530256629;10;31.6000003815;67.7168884277;17;70.6013636589;
80;4;25.369758606;31.2279243469;19;35.1528689861;10;32.5999984741;67.7168884277;17;71.0925611258;
81;4;25.5353660583;31.5270366669;20;35.4398339987;10;34.5999984741;66.7168884277;19;71.5926703215;
82;5;25.6000003815;31.6584396362;20;35.5122629404;10;35.5999984741;67.7168884277;18;72.1009021997;
83;5;25.6000003815;31.6826896667;20;35.5855718851;10;33.5999984741;68.7168884277;19;72.6163707972;
84;5;25.6000003815;31.7075042725;18;35.6597296;10;33.5999984741;70.2478790283;19;73.1380879879;
85;5;23.6000003815;32.7328681946;18;35.734701395;10;34.5999984741;69.7168884277;19;73.6649675369;
86;5;22.6000003815;33.7587661743;18;35.8104486465;10;34.8208198547;70.7168884277;20;74.1958250999;
87;6;21.6000003815;34.785194397;16;35.8742431402;11;33.5999984741;72.7168884277;22;74.729385972;
88;6;20.6000003815;35.812122345;17;35.9290736914;11;33.0;75.2839813232;18;75.2642940283;
89;6;19.6000003815;36.8395385742;17;36.9848344326;11;33.0;74.6566009521;17;75.7991234064;
90;6;19.6000003815;38.8674163818;14;37.108979702;11;32.7609214783;75.75365448;18;76.332393527;
91;6;19.6000003815;40.895740509;16;37.2377953529;11;31.3999996185;77.852142334;20;76.8625895977;
92;6;18.6000003815;42.9244804382;16;37.3713471889;12;31.3999996185;79.9515914917;19;77.388182044;
93;6;18.0;44.9536094666;16;37.5096870661;12;31.3999996185;82.0515365601;21;77.9076502323;
94;6;18.0;46.9831047058;14;38.6528513432;12;31.3999996185;84.1514663696;23;78.4195061922;
95;6;19.0;49.701423645;15;38.8008592129;12;31.3999996185;86.2508926392;24;78.9223182201;
96;6;20.0;51.7754325867;14;38.9537093639;12;31.3999996185;88.349319458;24;79.4147363901;
97;6;20.0;53.851852417;15;39.1113787889;12;31.3999996185;90.4462738037;24;79.895511508;
98;6;20.0;55.9306869507;14;39.2738205194;12;31.3999996185;92.5412902832;24;81.3635159731;
99;6;20.0;58.0119094849;14;39.4409613609;12;33.4000015259;92.6339645386;25;81.8177578449;
100;6;21.0;56.0954818726;15;39.6126998663;12;35.4000015259;94.7453918457;26;82.2573926449;
