Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
76;5;27.8000011444;63.2891960144;17;90.0558588505;7;24.3999996185;57.8105964661;16;49.6809206009;
77;5;26.2000007629;63.6217269897;16;90.6539747715;7;23.3999996185;59.9604415894;17;49.8179649115;
78;5;26.2000007629;64.9565963745;17;91.2505781651;7;23.1288871765;62.9939346313;17;49.9550789595;
79;5;26.2000007629;66.2917480469;17;91.8418264389;7;23.0;64.0280838013;17;50.0922163725;
80;5;26.2000007629;67.6251373291;18;92.4240953922;7;23.0;66.0628814697;18;50.2293305397;
81;5;27.2000007629;66.7601776123;18;92.9940755367;7;23.1697006226;68.1651611328;19;50.3663744926;
82;5;28.2000007629;66.897605896;19;93.5488433838;7;24.0;65.2122192383;21;50.5033010244;
83;5;27.0;69.0369262695;19;94.0859146118;7;23.0;66.2598342896;20;50.6159363985;
84;5;28.2000007629;68.1776046753;20;94.6032633781;7;22.0;69.3079681396;20;50.7132129669;
85;6;27.2000007629;71.3191070557;18;105.099326611;7;24.0;65.9566040039;20;50.8114382029;
86;6;28.2000007629;75.4608535767;19;106.072985172;7;22.0;68.0057144165;21;50.9105530977;
87;6;29.2000007629;74.6022796631;21;106.99602747;7;22.0;70.0552749634;21;51.0104948282;
88;6;30.2000007629;74.7428131104;22;107.865024567;7;23.0;65.4243469238;22;51.111197114;
89;6;31.2000007629;78.8818893433;22;108.677880287;7;22.0;65.4635467529;22;51.2125899792;
90;6;32.2000007629;78.0189743042;23;109.433753014;7;22.0;65.5030593872;22;51.3145999908;
91;6;32.8597755432;77.1535491943;25;110.132912636;7;23.0;62.5428581238;24;50.9171506166;
92;6;32.9622764587;80.2851409912;25;110.776571274;7;22.0;62.5829086304;24;51.2226625681;
93;6;33.0547943115;78.4133148193;24;111.366698265;7;22.0;63.6231765747;24;51.503842473;
94;6;33.1376991272;77.537689209;25;111.796782494;7;23.0;63.4117774963;24;51.7114472389;
95;6;33.2115058899;80.6579208374;27;112.179956436;7;22.0;63.4557228088;25;51.7954990864;
96;6;33.2768249512;78.773727417;27;112.530443192;8;22.0;63.7271003723;24;51.8798779249;
97;6;33.3343315125;77.8848876953;25;112.850325108;8;23.0;61.7580490112;23;51.9644991159;
98;6;33.3847236633;80.9912185669;25;113.046084881;8;22.0;62.7891311646;23;52.0492764711;
99;6;33.4000015259;79.0926055908;26;113.183759212;8;22.0;65.6246337891;23;52.1341230869;
100;6;36.3183784485;84.6257324219;25;113.31423378;8;23.0;61.8515396118;23;52.2189513445;
101;6;37.7314224243;88.7431564331;27;113.437534809;8;22.0;62.8827896118;24;52.3036731482;
102;6;37.5437507629;92.8541259766;29;113.553743839;8;22.0;63.9140167236;24;52.3882006407;
103;6;37.5553741455;96.9587173462;30;113.662990093;8;23.0;61.9451828003;24;52.4724469185;
104;6;37.5662956238;101.057037354;31;113.765445232;8;22.0;62.9762535095;24;53.5563256741;
105;6;37.5765419006;100.149246216;31;113.86131382;8;24.0;66.57006073;25;53.6597520113;
106;6;36.5861282349;103.235527039;34;113.950829506;8;25.2000007629;69.6478271484;27;53.7628388405;
107;6;37.5950813293;107.316093445;35;114.0;8;25.2000007629;72.7058486938;27;53.8654991388;
108;7;37.5999984741;106.360351562;34;114.0;8;25.2000007629;75.7634429932;29;53.9676477909;
109;7;37.5999984741;106.360351562;34;114.0;9;25.2000007629;78.8205490112;28;54.0692026615;
110;7;37.5999984741;110.360351562;36;114.0;9;25.0;78.8771133423;28;54.1700838804;
111;7;37.5999984741;109.360351562;36;114.0;9;25.0;79.93309021;29;54.2702150345;
112;7;37.5999984741;109.360351562;37;114.0;9;25.2000007629;81.9884338379;30;54.36952281;
113;7;37.5999984741;113.360351562;38;114.0;9;25.0;82.0430831909;31;54.4679374695;
114;7;37.5999984741;112.360351562;38;114.0;9;25.0;82.0970077515;32;54.5653934479;
115;7;36.5999984741;111.360351562;39;114.0;9;25.0;82.1501617432;33;54.6618283987;
116;7;35.5999984741;113.360351562;44;114.0;9;25.0;82.2025146484;34;54.7571845055;
117;7;35.5999984741;112.360351562;44;114.0;9;25.0;82.2540206909;35;54.8356183767;
118;7;35.4000015259;109.360351562;36;114.720000267;9;25.0;82.2936172485;37;54.9088196754;
119;7;33.4720001221;113.360351562;37;115.442016602;9;25.0;82.3294677734;37;54.9810014963;
120;7;35.5442047119;113.360351562;39;116.155642509;9;25.0;82.3645324707;38;55.0521279573;
121;8;35.6155662537;113.360351562;38;116.850730896;9;25.0;82.3988113403;39;55.1221669912;
122;8;35.6850738525;117.360351562;38;117.517971992;9;25.0;82.4322662354;39;55.6887410879;
123;8;38.7518005371;115.360351562;41;118.149390221;9;25.0;82.6541900635;39;56.2616732121;
124;8;38.8149414062;116.360351562;43;118.73870945;9;25.0;82.2995452881;39;56.8392449617;
125;8;38.8738708496;120.360351562;44;119.281542778;9;25.0;82.5259475708;40;57.419680953;
126;8;41.9281539917;118.360351562;44;119.775411606;9;25.0;82.7536392212;40;59.0011711121;
127;8;42.9775428772;116.360351562;45;120.219612122;9;27.0;81.5610580444;39;59.6418983936;
128;8;41.2219619751;119.957992554;45;120.614972115;10;29.5623626709;82.7892913818;39;60.2830318213;
129;8;43.2614974976;117.313819885;47;121.963542938;10;28.6216087341;83.016784668;40;60.9228895903;
130;8;44.2963562012;115.627532959;47;122.328269482;10;28.679901123;83.2428665161;41;61.5598548651;
131;8;44.2963562012;117.627532959;47;122.655638695;10;28.0;85.4669036865;43;62.1923948526;
132;8;45.4655647278;116.627532959;49;122.949550509;10;28.0;84.6882629395;44;62.819081068;
133;8;45.4949569702;115.627532959;51;123.213979721;10;28.8469944;84.9063949585;44;63.4386022091;
134;8;44.501865387;117.627532959;53;123.330288529;10;28.0;87.1207580566;44;64.0497766733;
135;8;45.5330314636;116.627532959;52;123.405712008;10;28.0;86.3308563232;45;65.6515576839;
136;8;45.5405731201;116.627532959;52;123.484351635;10;28.0;88.5362701416;44;66.2830387354;
137;8;44.5484352112;119.627532959;53;123.566223264;10;29.0;91.7366333008;45;66.9046365023;
138;8;45.5566253662;119.627532959;53;123.651328325;10;31.0;92.2134246826;46;67.5157186985;
139;8;45.5651359558;119.627532959;53;123.739652514;10;30.4698200226;95.4690322876;47;68.1157804728;
140;8;44.57396698;122.627532959;54;123.831164241;10;30.5232124329;98.7209625244;48;68.7044318914;
141;8;45.5831184387;121.909347534;55;123.925814152;11;31.574798584;97.9689788818;47;69.281388998;
142;8;45.5925827026;120.975601196;56;124.023533583;11;31.2472724915;97.9046783447;47;69.8464608192;
143;8;44.602355957;123.044006348;56;124.124233961;11;32.2811851501;98.1702880859;47;70.3995378017;
144;8;45.6124267578;122.114494324;57;124.227806568;11;32.6870956421;95.6880264282;48;70.9405771494;
145;8;45.6227836609;121.18699646;58;124.334121704;11;32.0;97.6902923584;48;71.4695922136;
146;8;46.6334152222;120.194229126;59;124.443028927;11;31.4358482361;97.1454315186;49;71.9866399765;
147;8;48.6443061829;118.510124207;61;124.554357052;11;32.0;97.1947097778;49;72.4218022823;
148;8;50.6554374695;116.588050842;61;124.667914629;11;30.8670845032;98.5845947266;51;73.7869725227;
149;8;52.6667938232;114.667541504;62;124.783490896;11;31.8831672668;101.759986877;51;74.2028558254;
150;8;54.678352356;112.748443604;62;124.900856972;11;31.3999996185;103.830375671;51;74.6233752966;
151;8;56.6900863647;110.830604553;63;125.019767284;11;30.0;108.014595032;52;75.0483300686;
152;8;59.5019721985;108.913841248;63;125.139961004;11;30.0;112.198188782;53;75.4775056839;
153;8;62.5139923096;106.99797821;63;125.261164665;11;31.0;113.380897522;53;75.910672307;
154;8;65.5261154175;106.082817078;63;125.383094311;11;30.0;116.962486267;54;76.3475837708;
155;8;68.5383071899;105.168167114;63;125.50545764;11;31.0;116.318389893;56;76.7879728079;
156;8;70.7505493164;100.253822327;64;125.627957344;11;31.0;115.584312439;56;77.2315500975;
157;8;72.7627944946;103.339569092;65;125.750293732;11;30.0;117.853347778;58;77.648520112;
158;8;74.7750320435;102.425209045;65;125.872167349;11;31.0;117.10471344;59;78.0183928013;
159;8;76.7872161865;101.510520935;66;125.993282318;11;31.0;116.324066162;59;78.3928506374;
160;8;78.799331665;101.595298767;67;126.113348961;11;30.0;118.547668457;61;78.7714705467;
161;8;80.811340332;101.679351807;67;126.232087135;11;31.0;117.775222778;60;79.1537854671;
162;8;82.8232116699;101.562469482;67;126.349227428;11;31.0;117.006439209;61;79.5392823219;
163;8;84.8349227905;100.644470215;68;126.464515686;11;30.0;119.240997314;64;79.9274022579;
164;8;86.8464508057;99.7251663208;68;126.577713013;12;31.0;118.478477478;63;80.3175377846;
165;8;88.0577697754;98.8044052124;68;126.688598156;12;31.0;117.71849823;63;80.7090337276;
166;8;87.0688552856;101.725166321;69;126.796970367;12;30.0;119.960586548;64;81.1011879444;
167;8;87.0796966553;102.876678467;68;126.902648926;12;34.0;113.585044861;64;81.4932556152;
168;8;87.0902633667;103.992919922;67;127.005474567;12;38.0;112.241424561;65;81.8844518661;
169;8;87.1005477905;105.106025696;68;127.105309963;12;41.1514968872;111.306900024;65;82.2448775768;
170;8;86.7105255127;106.21585083;69;127.202039719;12;42.3872375488;110.370079041;65;83.5927298069;
171;8;85.720199585;107.322250366;69;127.295570374;12;44.5959701538;110.430931091;67;83.9983973503;
172;8;84.7295532227;108.425132751;70;127.385829449;12;46.8056411743;110.489440918;68;84.4039664268;
173;8;83.7385787964;109.524414062;70;127.472765923;12;48.0155525208;110.545593262;68;84.8086298704;
174;8;82.7472763062;110.620048523;70;127.556347847;12;49.2250061035;110.599388123;69;85.2115850449;
175;8;81.7556304932;111.711990356;71;127.636562347;12;50.4332885742;111.650840759;71;85.612046361;
176;8;81.563659668;112.800224304;71;127.713413239;13;51.6397094727;109.699981689;70;86.0092526674;
177;8;81.5713424683;113.884765625;71;127.786921024;13;50.843585968;109.746841431;70;86.4024801254;
178;8;81.5786895752;114.965621948;73;127.857120991;13;51.1442642212;109.79145813;72;86.7426415682;
179;8;81.5857086182;116.04283905;73;127.924060822;13;52.3411369324;109.599998474;73;87.0683710575;
180;8;81.5924072266;117.116470337;73;127.987800121;13;53.5336341858;108.599998474;73;87.3912161589;
181;8;81.598777771;118.186584473;74;128.0;13;54.7212486267;108.599998474;73;87.7105797529;
182;8;80.598777771;116.186584473;74;128.0;13;55.9035339355;108.599998474;74;89.0259256363;
183;8;77.5999984741;121.186584473;74;128.0;13;58.0800895691;109.599998474;74;89.3967802525;
184;8;77.5999984741;123.186584473;75;128.0;13;60.2505989075;111.599998474;71;89.7656955719;
185;8;78.6000061035;119.186584473;76;128.0;13;61.4147987366;111.599998474;72;90.1323889494;
186;8;74.6000061035;124.186584473;76;128.0;13;62.5724983215;112.599998474;72;90.4966273308;
187;8;74.6000061035;126.186584473;77;128.0;13;63.7235641479;113.599998474;73;90.8582206964;
188;8;75.6000061035;122.186584473;78;128.0;13;62.7235641479;121.200004578;74;91.2170170546;
189;8;71.6000061035;127.186584473;79;128.0;13;64.1235656738;121.200004578;75;91.572893858;
190;8;71.6000061035;129.186584473;80;128.0;13;65.1235656738;122.200004578;76;91.9257525206;
191;8;72.6000061035;125.186584473;81;128.0;13;65.2630844116;124.200004578;77;92.2535674572;
192;8;68.5999984741;130.186584473;81;128.239999771;13;64.5851135254;122.799995422;78;92.5608133078;
193;8;68.6240005493;132.186584473;81;128.47462368;13;63.5851135254;125.799995422;79;92.8660269976;
194;8;69.6240005493;128.186584473;83;128.702878475;13;63.8000030518;128.799987793;81;93.1691269875;
195;8;65.6702880859;133.186584473;83;128.923880577;13;65.8000030518;126.799995422;81;93.4066278934;
196;8;65.6923904419;135.186584473;83;129.136867523;13;63.8000030518;128.799987793;82;93.6296916008;
197;8;65.7136917114;134.386581421;84;129.341205597;13;64.8000030518;128.799987793;83;93.8557639122;
198;8;63.7136917114;137.386581421;84;129.536393166;13;65.8000030518;125.799995422;83;94.0844154358;
199;8;62.7536430359;140.386581421;84;129.722060204;13;63.8000030518;129.799987793;84;94.3151962757;
200;8;63.5722084045;140.386581421;85;129.897964001;13;64.8000030518;128.799987793;84;94.54763937;
201;8;60.7897987366;146.386581421;85;130.06398201;13;65.8000030518;125.799995422;85;94.7812635899;
202;8;61.7897987366;146.386581421;86;130.22010231;13;63.8000030518;128.799987793;85;95.0155780315;
203;8;61.822013855;143.386581421;87;130.366412163;13;64.8000030518;128.799987793;86;95.2500844002;
204;8;57.8366470337;149.386581421;87;130.503085136;13;65.8000030518;126.799995422;86;95.4842829704;
205;8;58.8366470337;149.386581421;87;130.630369186;13;63.8000030518;128.799987793;87;95.717674017;
206;8;59.26304245;146.386581421;89;130.748573303;13;64.8000030518;128.799987793;87;95.9497628212;
207;8;56.2748641968;152.386581421;91;130.858055115;13;65.8000030518;125.799995422;87;96.1800646782;
208;8;57.2858123779;155.386581421;92;130.959209442;13;63.8000030518;128.799987793;89;96.4081065655;
209;8;60.2858123779;149.386581421;92;131.0;13;64.8000030518;129.799987793;90;96.6334319115;
210;8;57.3000068665;152.386581421;93;131.0;13;65.8000030518;125.799995422;90;96.8556036949;
211;8;57.3000068665;155.386581421;94;131.0;13;63.8000030518;128.799987793;90;97.0742070675;
212;8;60.3000068665;149.386581421;95;131.0;13;64.8000030518;128.799987793;92;97.2888526917;
213;8;57.3000068665;152.386581421;96;131.0;13;60.8000030518;136.600006104;93;97.4991784096;
214;8;57.3000068665;155.386581421;96;131.0;13;61.8000030518;137.600006104;94;97.7048530579;
215;9;60.3000068665;149.386581421;91;131.0;13;59.8000030518;141.600006104;86;97.9055752754;
216;9;57.3000068665;152.386581421;93;131.0;13;60.8000030518;141.600006104;86;98.1010780334;
217;9;57.3000068665;155.386581421;93;131.0;13;58.8000030518;141.600006104;87;98.2911262512;
218;9;60.3000068665;149.386581421;95;131.0;13;57.4000015259;144.600006104;87;98.4755191803;
219;9;57.3000068665;152.386581421;95;131.0;13;59.4000015259;142.600006104;91;98.6540913582;
220;9;57.3000068665;155.386581421;95;131.0;13;58.4000015259;143.600006104;91;98.8267097473;
221;9;60.3000068665;149.386581421;95;132.0;13;58.4000015259;141.600006104;91;98.9932746887;
222;9;58.3000068665;153.386581421;95;132.149999976;13;59.4000015259;138.600006104;91;99.1053099632;
223;9;59.3000068665;157.386581421;95;132.320775032;13;57.4000015259;141.600006104;92;99.2020397186;
224;9;60.4320831299;162.386581421;95;132.514654517;13;59.4000015259;136.600006104;93;99.9316310883;
225;9;63.4514732361;151.699996948;96;132.734057426;13;60.4000015259;134.600006104;92;100.648838997;
226;9;66.4734115601;150.699996948;93;132.981437087;13;59.4000015259;138.600006104;91;101.35045433;
227;9;68.4981460571;149.699996948;92;133.259206057;13;63.4000015259;133.600006104;91;102.03353405;
228;11;62.5259284973;151.699996948;77;151.600005865;11;54.4000015259;120.599998474;88;90.6954474449;
229;11;58.8800048828;157.699996948;77;157.183493853;11;52.4000015259;125.599998474;88;91.3339109421;
230;11;61.1963500977;164.699996948;78;161.839329004;11;54.4000015259;124.599998474;87;91.9470114708;
231;11;63.0194664001;168.699996948;77;165.696857452;11;55.4000015259;120.599998474;87;92.5332183838;
232;11;61.3757820129;175.699996948;81;169.679782391;11;52.4000015259;125.599998474;92;93.0913825035;
233;11;63.5650596619;181.699996948;80;172.200749278;11;54.4000015259;124.599998474;92;93.6207275391;
234;11;65.8472518921;185.699996948;80;174.430091619;11;54.4000015259;123.599998474;93;94.1208295822;
235;11;68.1956787109;191.699996948;85;176.526771426;11;53.4000015259;125.599998474;93;94.591591835;
236;11;70.4053497314;197.699996948;88;178.351532698;11;54.4000015259;124.599998474;96;95.0332126617;
237;11;72.5878219604;203.699996948;88;180.286050797;11;54.4000015259;123.599998474;99;95.4461507797;
238;11;78.7812805176;213.493530273;88;182.337273836;11;52.4000015259;128.600006104;100;95.8310909271;
239;11;84.5863876343;220.727523804;90;184.50487566;11;57.3082580566;125.599998474;100;96.1889028549;
240;11;87.8031616211;225.336990356;90;186.659107685;11;57.8188972473;125.599998474;102;96.520608902;
241;11;91.0185775757;231.084335327;91;188.837344646;11;57.2520637512;128.600006104;102;96.7224321365;
242;11;94.2363967896;234.129241943;91;191.127608299;11;58.2681694031;125.599998474;103;96.8338670731;
243;11;97.465423584;237.036117554;93;193.505865097;11;56.2833938599;125.599998474;103;96.936882019;
244;11;100.7032547;240.060073853;94;195.890025139;11;55.2936973572;128.600006104;104;97.0;
245;11;102.788993835;243.157028198;96;198.2840271;11;56.3000068665;125.599998474;104;97.0;
246;11;103.028396606;246.269226074;96;200.636449814;11;54.3000068665;125.599998474;105;97.0;
247;11;103.263641357;249.327377319;98;202.889507294;11;53.3000068665;128.600006104;106;97.0;
248;11;103.488945007;252.256347656;100;204.987657547;11;54.3000068665;125.599998474;106;97.0;
249;11;103.698760986;254.983963013;103;206.88502121;11;52.3000068665;125.599998474;106;97.0;
250;11;103.888504028;257.450500488;104;208.551286697;11;51.3000068665;128.600006104;107;97.0;
251;11;104.055130005;259.616668701;105;209.974346161;11;52.3000068665;125.599998474;107;97.0;
252;11;104.197433472;261.466644287;108;211.088983536;11;50.3000068665;125.599998474;108;97.0;
253;11;104.308898926;262.915679932;110;211.876552582;11;49.3000068665;128.600006104;108;97.0;
254;11;104.387657166;263.93951416;110;212.502941132;11;50.3000068665;125.599998474;108;97.0;
255;11;104.450294495;264.753814697;110;229.242455959;11;48.3000068665;125.599998474;108;97.0;
256;11;108.223251343;267.761169434;113;242.883033752;11;47.3000068665;128.600006104;104;97.0;
257;11;111.949333191;267.002166748;113;253.59876442;11;48.3000068665;123.599998474;104;97.0;
258;11;107.184524536;279.124511719;115;261.830685616;11;46.3000030518;122.599998474;105;97.0;
259;11;116.767211914;282.29397583;114;267.743061066;11;45.3000030518;124.599998474;104;97.0;
260;11;117.16607666;279.816040039;113;271.873428345;11;46.3000030518;120.600006104;109;97.0;
261;11;113.802635193;286.60546875;110;274.456779957;11;46.3000030518;116.400009155;107;97.0;
262;11;112.060974121;292.465576172;104;276.430448532;11;46.3000030518;118.400001526;107;97.0;
263;11;110.258346558;297.765869141;107;277.407073021;11;43.3000030518;119.400001526;107;97.0;
264;11;108.356002808;302.278808594;106;278.043466091;11;42.3000030518;120.400001526;108;97.0;
265;11;109.501564026;297.708709717;108;278.582145691;11;42.3000030518;125.400001526;109;97.0;
266;11;115.555435181;294.069885254;109;278.975928783;11;42.3000030518;126.400001526;111;97.0;
267;11;121.594810486;290.256866455;113;279.122998714;11;41.7000007629;127.400001526;111;97.0;
268;11;127.609519958;285.966003418;113;279.214197636;11;41.7000007629;127.599998474;111;97.0;
269;11;131.921417236;288.966003418;107;279.300529003;11;41.7000007629;127.600006104;110;97.0;
270;11;131.930053711;291.966003418;105;279.382099152;11;42.7000007629;120.799995422;112;97.0;
271;11;131.938217163;294.966003418;107;279.459033966;11;40.7000007629;123.799995422;112;97.0;
272;11;131.945907593;297.966003418;107;279.5;11;41.7000007629;123.799995422;113;97.0;
273;11;131.949996948;300.966003418;108;279.5;11;41.7000007629;123.799995422;114;97.0;
274;11;131.949996948;303.966003418;111;279.5;11;41.7000007629;128.799987793;114;97.0;
275;11;131.949996948;306.966003418;111;279.5;11;42.7000007629;125.799995422;114;100.619997978;
276;11;131.949996948;309.966003418;112;279.5;11;42.8720016479;124.603996277;115;103.762401104;
277;11;131.949996948;312.966003418;112;279.5;11;42.1303977966;130.235046387;115;106.481936455;
278;11;131.949996948;315.966003418;114;279.5;11;41.626750946;133.334594727;115;108.840789795;
279;11;131.949996948;316.25;115;279.5;11;43.8490028381;131.334594727;116;110.726730824;
280;11;131.949996948;316.25;116;279.5;11;43.0262031555;132.334594727;116;112.26493597;
281;11;131.949996948;316.25;116;279.5;11;43.2053565979;133.334594727;117;113.635084629;
282;11;131.949996948;316.25;117;279.5;11;44.3335151672;131.334594727;117;114.772209644;
283;11;131.949996948;316.25;118;279.5;11;43.4622497559;133.105407715;117;115.819473267;
284;11;131.949996948;316.25;118;279.5;11;43.5489196777;134.105407715;118;116.781190872;
285;11;131.949996948;316.25;119;279.5;11;45.6454200745;133.105407715;118;117.662156105;
