Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
77;4;20.3999996185;27.2291984558;25;43.602640152;7;32.5999984741;58.2819976807;15;80.7837977409;
78;4;19.3999996185;27.0;25;43.7647705078;7;31.6000003815;61.2819976807;16;82.3820564747;
79;4;18.3999996185;27.0;25;43.9100923538;8;33.5999984741;62.2819976807;15;82.8247759342;
80;4;18.3999996185;28.0;26;44.0;8;34.5999984741;63.2819976807;16;83.2665278912;
81;4;18.3999996185;29.0;26;44.0;8;33.5999984741;67.2819976807;17;83.7252728939;
82;4;18.0;30.0;26;44.0;8;34.5999984741;68.2819976807;17;84.1998670101;
83;4;17.6000003815;31.0;26;44.0;8;35.5999984741;66.2819976807;17;84.6889218092;
84;4;17.6000003815;32.0;27;44.0;8;33.5999984741;69.859916687;17;85.1908119917;
85;4;17.6000003815;33.0;27;44.0;9;34.5999984741;70.8763504028;17;85.7036890984;
86;4;17.6000003815;34.0;28;44.0;9;35.5999984741;68.8930664062;17;86.2255032063;
87;4;17.6000003815;35.0;28;44.0;9;33.5999984741;72.9100341797;18;86.7540333271;
88;4;17.6000003815;36.0;28;44.0;9;34.5999984741;73.9272689819;19;87.2869229317;
89;4;17.6000003815;37.0;28;44.0;9;35.5999984741;71.9447479248;19;87.8217207193;
90;4;17.6000003815;38.0;29;44.0;9;33.5999984741;75.9624786377;18;88.3559298515;
91;4;17.6000003815;39.0;29;44.0;10;34.5999984741;76.9804382324;17;89.8870537281;
92;4;17.6000003815;40.0;29;44.0;11;36.5999984741;75.9986114502;17;90.442646265;
93;4;17.6000003815;41.0;30;44.0;11;35.5999984741;80.2819976807;22;90.9909502268;
94;4;16.6000003815;40.0;30;44.0;12;36.5999984741;83.0356063843;19;108.529753089;
95;4;14.0;40.0;31;44.0;12;38.5999984741;83.0543899536;20;110.417021871;
96;4;14.0;41.0;31;44.0;12;38.5999984741;86.0733566284;20;112.150038242;
97;4;15.0;39.0;31;44.0;12;39.5999984741;89.0924835205;21;113.710370421;
98;4;14.0;40.0;32;44.0;12;41.5999984741;90.1117706299;22;115.09289062;
99;4;14.0;41.0;32;44.0;12;41.1999969482;94.131187439;21;116.303461313;
100;4;15.0;39.0;33;44.0;12;41.1999969482;98.1507339478;21;117.355570912;
