Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
23;1;22.2119998932;17.0200004578;10;34.0400009155;2;30.9360809326;12.5;4;28.445360899;
24;1;22.2119998932;17.0200004578;9;34.0400009155;2;31.0672168732;12.5;3;28.6711919308;
25;1;22.2119998932;17.0200004578;9;34.0400009155;3;31.20271492;12.5;2;28.9035346508;
26;1;22.2119998932;17.0200004578;9;34.0400009155;3;31.3421211243;12.5;2;29.141512394;
27;2;21.2119998932;17.0200004578;4;62.7900009155;3;31.4849071503;12.5;2;29.3841423988;
28;2;20.2119998932;18.0200004578;4;64.8025016785;3;31.6304855347;12.5;2;29.6303496361;
29;2;20.2119998932;19.0200004578;5;66.3367805481;3;31.7782096863;12.5;2;29.8789830208;
30;2;20.2119998932;20.0200004578;5;67.4520606995;3;31.9273910522;12.5;2;30.1288366318;
31;2;20.2119998932;21.0200004578;6;68.233215332;3;32.0773010254;12.5;2;30.3786706924;
32;2;20.2119998932;22.0200004578;6;68.7655296326;3;32.2272033691;14.5;2;30.6272368431;
33;2;20.2119998932;23.0200004578;6;68.7900009155;3;32.3763427734;16.5;2;30.8733024597;
34;2;20.2119998932;24.0200004578;6;68.7900009155;3;32.523979187;18.5;2;31.1156759262;
35;2;20.2119998932;25.0200004578;7;68.7900009155;3;32.6694068909;20.5;3;31.353228569;
36;2;21.0;26.0200004578;7;68.7900009155;3;32.8119354248;22.5;3;31.5849161148;
37;2;22.0;27.0200004578;7;68.7900009155;3;32.9509506226;22.5;3;31.8097963333;
38;2;23.0;28.0200004578;5;68.7900009155;3;33.0858764648;22.5;3;33.0270428658;
39;2;24.0;29.0200004578;6;68.7900009155;3;34.2162246704;23.5;3;33.2559537888;
40;2;25.4249992371;28.0200004578;5;68.7900009155;3;35.3415718079;24.5;4;33.4761548042;
41;2;26.4249992371;27.5450000763;5;68.7900009155;3;36.0856933594;25.5;4;33.6872016191;
42;2;27.4249992371;26.5450000763;5;68.7900009155;3;36.2123222351;26.5;4;33.888779521;
43;2;28.4249992371;25.5450000763;6;68.7900009155;3;36.3332672119;27.5;5;34.080697298;
44;2;29.4249992371;24.5450000763;9;68.7900009155;4;36.4484176636;27.5;4;34.2628797293;
45;2;30.4249992371;23.5450000763;10;68.7900009155;4;35.8840408325;28.0614051819;4;34.435356617;
46;2;31.4249992371;23.5450000763;10;68.7900009155;4;35.9748802185;28.0719451904;5;34.5982511044;
47;2;32.4249992371;23.5450000763;10;68.7900009155;4;36.059879303;28.0825614929;5;34.7517659664;
48;2;33.4249992371;23.5450000763;11;68.7900009155;4;36.1391601562;28.0932502747;5;34.896171689;
49;2;33.6157989502;23.5450000763;11;68.7900009155;4;36.2128944397;28.1040077209;5;35.0317946672;
50;2;33.6157989502;23.5450000763;11;68.7900009155;4;36.2812805176;28.1148319244;6;36.247023344;
51;2;33.6157989502;23.5450000763;11;68.7900009155;4;36.9973526001;28.6257171631;5;37.2292145491;
52;2;33.6157989502;23.5450000763;10;68.7900009155;4;37.5735397339;29.0266571045;5;38.013094902;
53;2;31.6157989502;24.5450000763;11;68.7900009155;4;38.0306777954;29.3349113464;5;38.6349350214;
54;2;30.6157989502;25.5450000763;11;68.7900009155;4;38.3905296326;29.5684337616;5;38.9802712202;
55;2;29.6157989502;26.5450000763;11;68.7900009155;4;38.5844345093;29.6697750092;6;40.1335581541;
56;2;28.6157989502;27.5450000763;12;68.7900009155;5;39.6630592346;30.680896759;5;40.4258869886;
57;2;27.6157989502;28.5450000763;11;68.7900009155;5;40.7350692749;31.6920509338;5;40.7272411585;
58;2;26.6157989502;29.5450000763;11;68.7900009155;5;40.7999992371;32.7032318115;5;40.9435331821;
59;2;25.6157989502;30.5450000763;12;68.7900009155;5;40.7999992371;33.7144393921;5;41.1853854656;
60;2;24.6157989502;31.5450000763;10;68.7900009155;5;40.7999992371;34.7256622314;6;41.4552414417;
61;2;24.4249992371;32.5450019836;9;72.2417793274;5;40.7999992371;35.7276229858;6;41.7555035353;
62;2;25.0765628815;33.3278121948;10;74.6234703064;5;40.7999992371;35.8777503967;8;42.0884363651;
63;2;25.5282783508;34.1772422791;12;76.1926116943;5;40.7999992371;36.0442199707;9;42.4560446739;
64;2;25.8248329163;35.0783882141;12;76.7999992371;5;40.7999992371;36.2280197144;9;42.8599301577;
65;2;26.0;36.0200004578;14;76.7999992371;5;40.7999992371;36.4299659729;9;44.3011277914;
66;2;26.0;37.0200004578;15;76.7999992371;5;41.7999992371;37.6505622864;10;44.8599321842;
67;2;26.0;38.0200004578;16;76.7999992371;5;42.7999992371;38.8899688721;10;45.4612582922;
68;2;26.0;39.0200004578;16;76.7999992371;5;42.7999992371;40.1478614807;9;46.1036561728;
69;2;26.0;40.0200004578;18;76.7999992371;5;42.7999992371;41.4234046936;11;46.7844727039;
70;2;26.0;41.0200004578;19;76.7999992371;5;42.7999992371;42.7151527405;10;47.4997864962;
71;2;27.0;39.0200004578;19;76.7999992371;5;42.7999992371;43.7498931885;10;47.7444247007;
72;2;26.0;40.0200004578;22;76.7999992371;5;42.7999992371;43.8722114563;10;48.4802488089;
73;2;26.0;41.0200004578;22;76.7999992371;5;42.7999992371;44.2401237488;10;49.2308808565;
74;2;27.0;39.0200004578;22;76.7999992371;5;42.7999992371;44.6154441833;12;49.9885860682;
75;2;26.0;40.0200004578;23;76.7999992371;5;42.7999992371;44.9942970276;11;50.7454017401;
76;2;26.0;41.0200004578;22;76.7999992371;5;40.7999992371;48.3865089417;10;51.4935412407;
77;2;27.0;39.0200004578;22;76.7999992371;5;41.7999992371;46.1976394653;10;52.2257932425;
78;2;26.0;40.0200004578;22;76.7999992371;5;39.9101982117;48.278503418;11;52.9358668327;
79;2;26.0;41.0200004578;23;76.7999992371;5;38.922958374;50.3640441895;10;53.118652463;
80;2;27.0;39.0200004578;23;76.7999992371;5;36.9356307983;50.1043243408;10;53.7420412302;
81;2;26.0;40.0200004578;23;76.7999992371;5;36.9482078552;51.179561615;10;54.3316220045;
82;3;26.0;41.0200004578;22;76.7999992371;5;36.9606781006;48.2593536377;12;54.8864660263;
83;4;27.0;39.0200004578;9;76.7999992371;5;36.7999992371;48.3438034058;12;55.406814456;
84;4;26.0;40.0200004578;9;76.7999992371;5;39.7999992371;47.4329795837;12;56.0843389034;
85;4;26.0;41.0200004578;10;76.7999992371;5;39.0211524963;46.6326026917;12;56.7613708973;
86;4;27.0;39.0200004578;9;76.7999992371;5;36.7999992371;49.8580589294;13;57.4431548119;
87;4;26.0;40.0200004578;9;76.7999992371;5;36.7999992371;52.6208457947;13;58.134888649;
88;4;26.0;41.0200004578;9;76.7999992371;5;37.7999992371;51.9465370178;13;58.8413341045;
89;4;27.0;39.0200004578;9;76.7999992371;5;36.7999992371;54.3032722473;15;59.5422244072;
90;4;26.0;40.0200004578;9;76.7999992371;5;36.7999992371;56.6916809082;17;60.1421356201;
91;4;26.0;41.0200004578;9;76.7999992371;5;37.7999992371;56.111618042;18;60.7855455875;
92;4;27.0;39.0200004578;9;76.7999992371;5;36.7999992371;58.5620040894;18;61.4693715572;
93;4;26.0;40.0200004578;9;76.7999992371;5;36.7999992371;61.0406799316;19;62.1888644695;
94;4;26.0;41.0200004578;10;77.7999992371;5;38.7999992371;57.5443267822;19;62.937595129;
95;4;28.0;40.0200004578;10;77.9369592667;5;37.7999992371;58.2109527588;19;63.7075738907;
96;4;28.0;42.0200004578;10;78.0911201239;5;38.4294891357;60.7063522339;18;64.4895248413;
97;4;28.0;44.0200004578;10;78.2641932964;5;40.466709137;57.2102928162;18;65.2733044624;
98;4;29.0;43.0200004578;10;78.4579325914;5;36.7999992371;60.7157287598;17;66.0484325886;
99;4;28.0;45.0200004578;10;78.6740950346;5;36.7999992371;64.2153778076;18;66.8046824932;
100;4;28.0;47.0200004578;11;78.9143898487;5;39.7999992371;58.7021255493;18;67.5326600075;
101;4;28.0;49.0200004578;11;79.1804141998;5;38.6133117676;61.1694526672;18;68.224303484;
102;4;28.0;51.0200004578;12;79.4735763073;5;36.7999992371;64.6117630005;18;68.8732500076;
103;4;28.0;53.0200004578;12;79.7950050831;5;39.7999992371;60.024646759;18;69.4750268459;
104;4;28.0;55.0200004578;13;80.145450592;5;36.7999992371;63.4050140381;18;69.527074337;
105;4;28.0;57.0200004578;15;80.5251777172;5;37.7999992371;64.4011230469;17;70.078813076;
106;4;28.0;59.0200004578;16;80.933860302;5;41.7883033752;58.4011230469;18;70.5799899101;
107;4;29.0;58.0200004578;16;81.3704843521;5;36.7999992371;62.4011230469;20;71.0313529968;
108;4;28.0;59.8592071533;16;81.8332695961;5;36.7999992371;66.4011230469;21;71.434885025;
109;4;28.0;61.2479476929;16;82.3196210861;5;39.7999992371;61.4011230469;22;71.7934725285;
110;4;29.0;59.6564826965;16;82.8261222839;5;37.7999992371;62.4011230469;23;72.1105928421;
111;4;28.0;61.081943512;18;83.3485798836;5;36.7999992371;66.4011230469;21;72.3900392056;
112;4;28.0;62.5208091736;20;83.8821201324;5;38.7999992371;63.9450263977;21;72.6356964111;
113;4;29.0;60.9689826965;21;84.4213442802;5;38.7999992371;61.9450263977;22;72.732270956;
114;4;28.0;62.4219284058;21;84.9605283737;5;36.7999992371;65.9450302124;23;72.7795860767;
115;4;28.0;63.8748474121;21;86.4938573837;5;39.7999992371;61.4011230469;23;71.8257126808;
116;4;30.0;63.3228416443;22;87.0756754875;5;37.7999992371;62.4011230469;21;71.170637846;
117;4;30.0;65.7611694336;22;90.0436897278;5;40.7999992371;61.4011230469;18;70.600451231;
118;4;30.7200012207;67.9454116821;24;92.1197174788;5;43.7999992371;60.529045105;16;70.0964910984;
119;4;32.1779212952;67.1990203857;24;93.5580101013;5;46.7999992371;58.558795929;16;70.6450045109;
120;4;31.4511756897;69.4929428101;25;94.2230478525;5;49.7999992371;56.587688446;17;71.1044769287;
121;4;31.5;70.8379211426;27;94.6981705427;5;52.7999992371;55.5890007019;17;71.5128755569;
122;4;33.5;66.8379211426;27;95.1449761391;5;55.7999992371;54.5890007019;17;70.8738288879;
123;4;31.5;68.8379211426;28;95.5631409883;5;58.7999992371;53.5890007019;18;70.3075485229;
124;4;31.5;70.8379211426;28;95.9530565739;5;61.7999992371;52.5890007019;16;70.7989234924;
125;4;32.5;69.8379211426;29;96.3157023191;5;64.8000030518;52.2999992371;16;71.2406377792;
126;4;32.5;68.8379211426;28;96.6525076628;5;67.1244659424;52.2999992371;17;71.6335887909;
127;4;31.5;70.8379211426;26;96.9652199745;5;69.4093475342;52.2999992371;17;71.9798793793;
128;4;32.5;70.8379211426;23;97.2557837963;5;70.6604156494;52.2999992371;16;71.7824907303;
129;4;32.5;70.8379211426;23;97.0262343884;5;71.5173034668;52.2999992371;15;72.1102933884;
130;4;31.3499984741;73.8879241943;24;96.7738051414;5;72.7549591064;52.2999992371;13;72.3958339691;
131;4;32.2150001526;73.9329223633;27;96.4751214981;5;72.9619750977;52.2999992371;13;72.6428089142;
132;4;31.0935001373;76.9734191895;26;96.2195305824;5;73.1410369873;52.2999992371;15;72.8551120758;
133;4;31.9841499329;77.0098724365;26;96.0028100014;5;71.2949523926;53.2999992371;15;73.0;
134;4;31.8857345581;77.042678833;26;95.8211214542;5;70.4000015259;54.2999992371;15;73.0;
135;4;30.7971611023;79.4733200073;27;95.670977354;5;69.4000015259;55.2999992371;16;73.0;
136;5;31.7174453735;78.6039123535;26;95.5491962433;5;68.4000015259;56.2999992371;16;73.0;
137;5;31.6457023621;77.7334518433;27;95.4528737068;5;67.4000015259;57.2999992371;17;73.0;
138;5;30.5811309814;79.8619995117;28;95.3793570995;5;66.4000015259;58.2999992371;17;73.0;
139;5;31.5230178833;78.9895401001;28;94.3262214661;5;65.4000015259;59.2999992371;19;73.0;
140;5;31.4707183838;76.0069732666;30;93.276468277;5;64.4000015259;60.2999992371;20;73.0;
141;5;30.4236450195;77.0226669312;29;94.2534527779;5;63.4000015259;62.0999984741;20;73.0;
142;6;31.9936218262;74.8326721191;26;95.9722719193;5;63.4000015259;63.0999984741;20;73.0;
143;6;31.342880249;65.890296936;24;96.6799993515;5;63.4000015259;63.0999984741;22;73.0;
144;6;31.5;68.8379211426;25;96.3956767321;5;63.4000015259;63.0999984741;22;73.0;
145;6;32.3499984741;68.8879241943;26;96.1976224184;5;63.4000015259;63.0999984741;22;73.0;
146;6;32.2150001526;68.9329223633;27;96.0857599974;5;63.4000015259;63.0999984741;22;73.0;
147;7;31.0935001373;71.9734191895;26;96.0607244968;5;63.4000015259;63.0999984741;18;73.0;
148;7;31.9841499329;72.0098724365;26;96.1236383915;5;63.4000015259;64.0999984741;18;73.0;
149;7;31.8857345581;72.042678833;26;97.275812149;5;63.4000015259;65.0999984741;18;73.0;
150;7;31.7971611023;76.0721969604;27;97.5783705711;5;62.4000015259;66.0999984741;19;73.0;
151;7;33.7174453735;77.0987701416;27;99.7435941696;5;61.7999992371;67.0999984741;19;73.0;
152;7;34.1763572693;77.9458007812;24;101.361410022;5;61.7999992371;68.0999984741;20;73.0;
153;7;33.4502677917;81.8544998169;25;103.301192284;5;61.7999992371;69.0999984741;20;73.0;
154;7;35.5;83.8379211426;24;104.201866269;5;61.7999992371;70.0999984741;20;73.0;
155;7;38.5;82.7430877686;22;105.166610599;5;61.7999992371;70.5;21;73.0;
156;7;38.5;83.8446502686;22;106.186710715;5;61.7999992371;70.5;21;73.0;
157;7;40.5;84.2473602295;22;107.250261426;5;61.7999992371;70.5;16;73.0;
158;7;42.5;84.6671600342;23;108.342574;5;61.7999992371;70.5;18;73.0;
159;7;44.5;85.0972442627;23;109.44694972;5;61.7999992371;70.5;17;73.0;
160;7;43.5;87.5299301147;25;110.545777678;5;61.7999992371;70.5;18;73.0;
161;7;43.5;89.9571228027;24;111.621817231;5;61.7999992371;70.5;15;73.0;
162;7;43.5;93.3708953857;25;112.659470558;5;61.7999992371;73.3000030518;16;73.0;
163;7;43.5;96.7641143799;25;113.145859361;5;61.7999992371;75.3000030518;15;73.0;
164;7;44.5;100.050735474;26;113.62153089;5;61.7999992371;77.3000030518;16;73.0;
165;7;45.5;102.477554321;25;114.07573843;5;61.7999992371;77.5;14;73.0;
166;7;47.5;101.868179321;25;114.501784563;5;61.7999992371;77.5;15;73.0;
167;7;49.5;102.222091675;25;114.896497011;5;61.7999992371;77.5;18;73.0;
168;7;53.9678573608;104.328231812;27;115.259508848;5;61.7999992371;77.5;17;73.0;
169;7;56.0831680298;105.691947937;26;115.592491865;5;61.7999992371;77.5;14;73.0;
170;7;57.1392707825;107.025917053;24;115.898408413;5;61.7999992371;77.5;13;73.0;
171;7;59.1905860901;110.081893921;23;116.180898666;5;61.7999992371;77.5;13;73.0;
172;7;61.2376861572;110.753631592;25;116.443809509;5;61.7999992371;77.5;10;73.0;
173;7;63.2811164856;110.817581177;25;116.509711981;5;61.7999992371;77.5;12;73.0;
174;7;65.3051071167;110.02722168;26;116.592101574;5;61.7999992371;77.5;11;73.0;
175;7;67.3290328979;109.234817505;26;116.692158937;5;61.7999992371;77.5;12;73.0;
176;7;69.3531646729;108.442298889;27;116.807758093;5;61.7999992371;77.5;11;72.0;
177;7;71.3774337769;107.649383545;27;116.936914444;5;61.7999992371;76.5;11;71.3000001907;
178;7;73.4017868042;106.855773926;29;117.077770472;5;61.7999992371;75.6300048828;10;70.6861000061;
179;7;74.7600250244;106.061103821;29;117.228597403;5;61.7999992371;74.9547119141;11;71.1396436691;
180;7;75.7009887695;105.265022278;31;117.387778282;5;61.7999992371;75.4536132812;11;71.54408741;
181;7;76.6501922607;104.467178345;32;117.553806305;5;61.7999992371;75.8984985352;12;71.9012775421;
182;7;77.6067581177;103.667175293;34;117.725277185;5;61.7999992371;76.2914047241;11;72.2140140533;
183;7;77.6189422607;108.194496155;36;117.900893211;5;61.7999992371;76.6354141235;12;72.4857339859;
184;7;76.6543045044;111.327720642;37;118.079446793;5;61.7999992371;76.9343109131;10;72.7202291489;
185;7;76.6776199341;114.459793091;38;118.259829998;5;61.7999992371;77.1922531128;9;72.921412468;
186;7;76.700592041;117.590408325;39;118.441027164;6;61.7999992371;77.41355896;8;73.0;
187;7;79.700592041;112.590408325;40;118.62211132;6;60.7999992371;76.5;9;73.0;
188;7;76.7452392578;116.590408325;37;118.802237988;6;60.7999992371;76.5;8;73.0;
189;7;77.7668457031;117.590408325;35;118.980651855;6;60.7999992371;76.5;9;72.0;
190;7;79.7668457031;112.590408325;36;119.1566782;6;60.7999992371;75.5;8;71.3000001907;
191;7;76.8084259033;116.590408325;38;119.329722404;6;60.7999992371;74.6300048828;9;71.6861000061;
192;7;77.8283462524;117.970405579;40;119.49925518;6;60.7999992371;75.0547103882;8;73.0259218216;
193;7;78.8373641968;116.970405579;40;119.664832592;6;59.7999992371;78.4300003052;7;73.412545085;
194;7;77.8576278687;118.970405579;40;119.826066971;6;59.7999992371;81.4300003052;7;73.7666926384;
195;7;77.8843612671;120.970405579;38;119.982642174;6;58.7999992371;84.4300003052;7;74.0926083326;
196;7;77.9017333984;122.970405579;38;120.134302616;6;55.7999992371;86.4300003052;8;74.394569397;
197;8;78.9017333984;121.970405579;37;120.280842304;6;51.7999992371;89.4300003052;9;74.5249304771;
198;8;77.9344940186;123.970405579;36;120.422108173;7;50.7999992371;92.4300003052;8;74.6541694403;
199;8;77.2858657837;125.970405579;36;120.557997704;7;51.7999992371;93.4300003052;9;74.7922235727;
200;8;77.2858657837;124.970405579;36;120.688452244;8;50.7999992371;94.4300003052;8;74.9393253326;
201;8;75.3146438599;126.970405579;38;120.765035152;8;48.7999992371;98.4300003052;12;75.0956480503;
202;8;75.3232040405;129.970397949;36;120.827022076;8;49.7999992371;96.4300003052;12;75.261295557;
203;8;74.3302230835;131.970397949;36;120.886572838;8;47.7999992371;97.4300003052;12;75.4362905025;
204;8;76.3369293213;131.970397949;36;120.943659306;8;45.7999992371;101.430000305;12;76.6205644608;
205;8;78.3369216919;128.970397949;36;120.949873924;8;47.7999992371;99.4300003052;13;76.9039474726;
206;8;77.3445129395;131.970397949;36;120.944487572;8;47.7999992371;101.430000305;13;78.2032783031;
207;8;77.3445205688;130.970397949;36;120.939639091;8;47.7999992371;107.430000305;14;78.6085414886;
208;8;76.3445129395;129.970397949;34;120.935275078;8;50.7999992371;107.430000305;13;79.0367062092;
209;8;74.3445129395;131.970397949;34;120.93134594;8;49.7999992371;110.430000305;16;79.4878607988;
210;8;75.3445205688;131.970397949;34;120.927809715;8;48.7999992371;115.430000305;17;79.9619303942;
211;8;73.3445129395;130.970397949;37;120.924628258;8;50.7999992371;114.430000305;18;80.4586664438;
212;8;71.3445129395;132.970397949;39;121.262883186;8;49.7999992371;115.430000305;19;80.9776371717;
213;8;71.4460144043;131.970397949;39;122.479915619;8;48.7999992371;119.430000305;20;84.9375497103;
214;8;68.4846191406;136.970397949;36;123.570017815;8;48.7999992371;123.430000305;22;88.4197983742;
215;8;68.5648803711;138.970397949;34;124.541979313;8;51.7999992371;121.430000305;21;91.4832918644;
216;8;68.634262085;137.970397949;34;125.407075882;9;50.7999992371;122.430000305;21;94.1972346306;
217;8;66.7385482788;139.970397949;35;126.17743969;9;48.7999992371;125.193840027;22;96.4577217102;
218;8;64.8364639282;144.970397949;35;126.811887264;9;51.7999992371;125.739471436;18;98.3981821537;
219;8;66.8593444824;140.970397949;34;127.217765808;9;53.7999992371;123.288566589;18;100.246575832;
220;8;64.9386672974;142.970397949;35;126.606056213;9;53.7999992371;118.288566589;19;101.946522474;
221;8;63.9562530518;144.970397949;34;127.008397579;9;51.7999992371;119.288566589;20;103.279457092;
222;8;65.3659744263;144.970397949;34;127.395064831;9;51.7999992371;118.288566589;21;105.538421631;
223;9;66.3658752441;144.970397949;34;127.765197754;9;54.7999992371;117.088569641;21;106.940240026;
224;9;64.3961181641;146.970397949;35;128.118130684;9;55.7999992371;117.997543335;21;108.378824711;
225;9;65.4222259521;146.970397949;29;128.45340538;9;56.7999992371;117.475357056;20;109.850900531;
226;10;65.4558258057;149.970397949;26;128.770755768;9;60.7999992371;118.429000854;20;111.353310227;
227;10;67.4758071899;149.970397949;24;129.070096016;9;64.6405792236;130.351196289;21;112.883080721;
228;10;68.517616272;149.970397949;25;129.351512432;10;61.0;143.177215576;21;114.389248848;
229;10;69.5277328491;149.970397949;26;129.56277895;11;66.885559082;146.62789917;20;115.917526245;
230;10;70.5629043579;149.970397949;29;129.723395348;11;66.5;158.970916748;24;117.467182398;
231;10;70.566986084;145.970397949;30;129.874192238;11;66.5;171.253463745;26;119.035422325;
232;11;68.5982055664;147.970397949;30;130.015294075;11;66.5;179.33303833;26;120.618970394;
233;11;70.6123504639;147.970397949;31;130.14690876;11;66.5;185.704666138;26;122.213705063;
234;11;72.6255493164;144.970397949;32;130.269313812;11;66.5;190.777816772;27;124.814252377;
235;11;71.6378173828;147.970397949;29;130.382840157;11;68.5;198.858520508;28;127.573620915;
236;11;74.6378173828;144.970397949;30;130.487864494;11;73.5;200.937713623;28;129.434413671;
237;11;75.6597213745;141.970397949;31;130.577845573;11;76.5;203.961853027;29;131.229915142;
238;11;74.6687393188;144.970397949;32;130.577662468;11;79.5;206.849533081;31;133.048940778;
239;11;76.6687393188;144.970397949;32;132.577494621;11;82.5;206.863632202;31;134.880802989;
240;11;81.6687393188;140.970397949;32;132.689278007;12;85.5;204.245040894;31;136.714465857;
241;11;81.6687393188;145.970397949;30;135.208129764;12;88.5;201.628814697;32;138.539369345;
242;11;83.8918609619;147.970397949;31;136.861242652;12;91.5;199.001190186;34;140.346252918;
243;11;86.9045639038;143.970397949;32;140.907041907;12;94.5;196.350128174;34;142.127791405;
244;11;87.9180831909;148.970397949;32;141.483089566;12;97.5;198.666122437;35;143.878926992;
245;11;92.9324493408;150.970397949;32;142.790677547;12;100.5;200.942611694;35;145.50219965;
246;11;95.3542022705;149.970397949;33;144.11863184;12;103.5;203.052856445;37;148.03969574;
247;11;94.5230026245;155.970397949;36;145.46847558;12;107.699996948;208.051605225;38;160.440646172;
248;11;95.6579818726;161.970397949;31;146.342567086;12;100.585998535;226.982833862;37;171.642653227;
249;11;97.7953948975;163.970397949;30;147.293912888;12;99.3181991577;237.162002563;38;181.641551256;
250;11;97.9355316162;168.970397949;21;153.604063153;12;104.979095459;240.519424438;35;190.549560547;
251;11;101.237113953;171.473587036;22;158.332493782;13;103.041870117;255.066894531;34;198.45434618;
252;11;103.578491211;173.086975098;24;162.392161608;13;104.640289307;262.821411133;34;205.258013725;
253;11;104.956687927;180.390228271;26;165.774014711;13;105.640289307;272.717651367;36;211.537974834;
254;11;106.442169189;186.518188477;30;168.970243692;13;103.726318359;282.031890869;38;217.260137558;
255;11;109.755569458;202.59854126;30;172.001061916;13;101.027542114;284.681762695;39;222.10938549;
256;11;113.054718018;219.175201416;32;174.764379621;13;103.71963501;287.511230469;39;226.550538063;
257;11;115.829559326;240.257385254;33;177.528322101;13;100.71963501;295.981994629;41;233.463846684;
258;11;116.105949402;213.363311768;36;180.202188969;13;100.71963501;305.721374512;42;237.313505173;
259;11;116.373336792;217.093704224;36;182.898201108;13;101.71963501;307.62322998;40;240.71700716;
260;11;116.642929077;256.696044922;37;185.769503117;13;100.440292358;315.775177002;44;244.030669212;
261;11;116.93006897;276.095031738;39;188.650446296;13;103.440292358;323.661529541;44;247.238939762;
262;11;117.218154907;292.444946289;41;191.230294943;13;109.400001526;322.292510986;45;250.326347351;
263;11;120.476150513;299.138244629;41;193.801332235;13;109.400001526;320.686218262;48;253.276761055;
264;12;123.73324585;302.646484375;42;196.345775008;13;115.400001526;317.511932373;49;255.897157192;
265;12;126.987693787;303.617614746;41;198.832886219;14;121.400001526;319.312286377;49;258.250966072;
266;12;130.236404419;304.451049805;43;201.234144568;14;126.099998474;323.867675781;51;260.475645065;
267;12;133.476531982;305.08026123;44;203.524547458;14;129.100006104;330.344116211;52;262.55062294;
268;12;136.705566406;305.446960449;45;205.683626652;14;131.699996948;336.749023438;53;264.461597443;
269;12;138.75668335;308.503479004;44;223.820322275;14;131.699996948;343.090423584;48;266.200340271;
270;12;147.277160645;324.171325684;43;236.485577583;14;131.699996948;349.376312256;45;267.599262238;
271;12;156.970916748;335.983154297;40;245.151715636;14;131.699996948;355.399963379;44;271.838504791;
272;12;168.894363403;322.748321533;44;251.078360081;14;133.699996948;362.918670654;45;273.417411327;
273;13;174.323822021;414.267700195;42;252.373642445;14;133.699996948;370.010437012;42;274.920930862;
274;13;173.460235596;405.890380859;36;246.223693013;14;133.699996948;376.08480835;39;276.283392429;
275;13;177.82774353;395.0496521;36;246.298202753;15;133.699996948;380.191619873;39;277.470883369;
276;13;176.709732056;384.324279785;38;245.922769308;17;133.699996948;383.975982666;35;278.651621819;
277;13;172.596801758;381.36416626;38;261.3207829;17;133.699996948;387.475006104;37;279.825192451;
278;13;158.019668579;389.975158691;35;265.657085896;17;133.699996948;389.079223633;37;280.989515781;
279;14;146.466537476;398.432739258;33;271.401394129;17;133.699996948;390.659881592;38;282.140252113;
