Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
19;2;25.8464794159;12.5;5;26.3609591722;2;22.3256149292;12.5;4;27.9515185356;
20;2;25.8624305725;12.5;5;26.3968753815;2;22.3854560852;12.5;3;28.1595556736;
21;2;25.8785934448;12.5;7;26.4332377911;2;22.4478664398;12.5;3;28.3756833076;
22;2;25.8949565887;12.5;7;26.4700255394;3;22.5127048492;12.5;2;28.5992991924;
23;2;25.9115104675;12.5;7;26.5072168112;3;22.5797901154;12.5;2;28.8296794891;
24;3;25.9282474518;12.5;6;26.5447884798;3;22.6489028931;12.5;3;29.0659828186;
25;3;25.25;12.5;6;26.5827163458;4;22.7197952271;12.5;2;29.3072590828;
26;3;25.962223053;12.5;7;26.6209751368;4;22.7921772003;12.5;2;29.5524601936;
27;3;25.9794387817;12.5;7;26.6595385075;4;21.5;13.5;2;29.8004574776;
28;3;25.9967918396;12.5;7;26.6983793974;4;22.5;12.5;2;30.0500593185;
29;3;26.0142707825;12.5;7;26.7374696732;4;23.0150184631;12.5;2;30.3000340462;
30;3;26.0318603516;12.5;7;26.7767804861;4;21.0900096893;13.5;2;31.5491337776;
31;3;26.0495510101;12.5;7;26.8162822723;4;21.1647396088;14.8999996185;2;31.8861182928;
32;3;26.0673274994;12.5;7;26.8559447527;4;21.2388343811;15.5;2;32.226899147;
33;3;26.0851745605;12.5;7;26.8957372904;4;20.5;14.9748477936;3;32.570707202;
34;3;26.1030807495;12.5;8;26.9356285334;5;19.8875217438;14.5;2;32.9168376923;
35;3;26.1210327148;12.5;8;27.9755871296;5;19.4537830353;15.5;2;33.2646617889;
36;3;27.1390151978;15.5;9;28.0555810928;5;18.9574794769;14.5;2;33.6136339903;
37;3;28.1570110321;18.5;9;28.136762619;5;19.9962501526;14.5;2;33.9632931948;
38;3;28.6615428925;21.5;9;28.219101429;5;20.5;16.0853176117;2;34.3132596016;
39;3;28.698595047;24.5;10;28.3025640249;5;21.5;16.2253036499;2;35.6632268429;
40;3;28.7361545563;27.5;10;28.3871146441;5;22.1286945343;14.8495740891;2;36.0329496861;
41;3;28.7742004395;27.5;11;28.4727139473;5;22.5;15.8125181198;2;36.4024245739;
42;3;28.8127212524;27.5;13;28.559319973;5;21.8777809143;16.8905944824;2;36.771473527;
43;3;28.8516941071;27.5;13;28.6468875408;5;23.2452735901;20.8905944824;2;37.1399246454;
44;3;28.8910980225;27.5;14;28.7353686094;5;25.1419792175;24.8905944824;3;37.5075936317;
45;3;28.9309158325;27.5;15;28.8247119188;5;25.0168609619;27.8905944824;3;38.8742624521;
46;3;28.9711208344;27.5;15;28.914863348;5;28.025434494;31.8905944824;3;39.2796661854;
47;4;29.0116882324;27.5;11;44.0057651997;5;30.1287345886;34.9160766602;5;39.6846580505;
48;4;30.0525932312;28.5;11;44.8473572731;5;31.5810432434;35.5;7;40.0888335705;
49;4;31.0938110352;29.5;11;45.6089509726;5;31.6707000732;36.9746017456;7;40.491707325;
50;4;31.1353092194;30.5;12;46.2896463871;5;31.4349746704;37.9832077026;9;40.825647831;
51;4;31.1770610809;31.5;12;46.8918979168;6;31.8787956238;37.9918670654;8;41.1395306587;
52;4;31.2190322876;32.5;13;47.4206465483;6;31.5891056061;37.5;8;41.4571143389;
53;5;31.2611942291;32.5;12;47.8824480772;6;32.0456886292;38.0219268799;10;41.777169466;
54;5;31.3035125732;32.5;12;48.2846838236;8;32.1445617676;38.018119812;6;75.098429203;
55;5;31.345949173;32.5;12;48.6349275112;8;32.6295280457;40.5;8;77.0696136951;
56;5;31.3884735107;32.5;13;48.8467738628;8;33.5900344849;44.0811309814;7;78.8337310553;
57;5;31.4310493469;32.5;13;50.5805876255;8;32.5;48.6464614868;7;81.3931269646;
58;5;31.9547653198;34.0;13;52.0023884773;8;36.967086792;50.6536407471;7;82.798600316;
59;5;32.3805770874;35.3899993896;14;53.1571564674;8;39.3110733032;53.0999984741;8;84.0276713371;
60;5;32.7239227295;36.6872596741;14;54.0919530392;8;39.4754753113;56.3376083374;10;85.09958148;
61;6;33.0008621216;37.9097442627;12;76.3631079197;7;32.5429382324;52.3688011169;11;64.0720744133;
62;6;34.1595840454;40.0;12;77.2574522495;8;33.141242981;52.6895217896;10;64.661231637;
63;6;35.237739563;42.0;12;78.0155484676;8;32.6081123352;52.7059173584;10;66.8896179199;
64;7;33.8774833679;45.0;11;78.6557073593;8;32.6081123352;51.5126457214;12;68.7848428488;
65;7;33.9306411743;47.302116394;13;79.1969661713;8;33.5;51.4784240723;14;70.3911082745;
66;7;33.9844398499;49.3248329163;13;80.5652322769;8;32.5;53.2542572021;14;71.7552112341;
67;7;35.0387573242;51.3471984863;14;80.7617816925;8;33.1694259644;50.4430160522;15;72.7732644081;
68;7;36.0934677124;52.8691825867;14;80.9581308365;8;34.2013511658;51.4844970703;16;73.3529924154;
69;7;36.1484451294;53.8907775879;14;81.1539376974;8;34.1099891663;53.5063247681;17;73.8817378283;
70;7;36.2035560608;54.9119567871;14;81.3488596678;8;29.1099891663;56.5955886841;17;74.2971019745;
71;7;36.2586631775;55.9327163696;15;82.5425570011;9;26.5;59.6873245239;14;89.7044637203;
72;8;37.3136329651;57.5039825439;15;82.8146955967;9;26.5;60.7814254761;15;91.1537919044;
73;9;39.3683319092;57.0614051819;14;86.2629418373;9;27.0;61.8777656555;16;92.5001118183;
74;9;41.101474762;58.8181724548;15;89.1745612621;9;27.0;65.6729660034;16;93.7329798937;
75;9;42.1765441895;60.4618263245;16;90.1939834356;9;26.9432373047;69.5244293213;17;94.8488783836;
76;9;43.2504272461;61.9930953979;15;91.0405013561;9;27.9796066284;72.5867538452;17;95.8502464294;
77;9;44.3229904175;64.3745727539;14;91.7387058735;9;30.0161933899;73.6502990723;16;96.6917060614;
78;9;45.3941268921;65.6889343262;13;93.3168290854;9;29.052904129;73.7149734497;18;97.3923640251;
79;9;47.4637260437;67.9287719727;12;94.0051527023;9;28.0;78.780670166;16;98.0151596069;
80;10;49.5316925049;70.1055297852;10;95.8903465271;9;27.0;81.3490829468;14;98.5709052086;
81;10;45.7813072205;74.1055297852;9;96.1702126265;9;29.0;77.4652252197;13;98.971167326;
82;10;44.8282623291;77.7055282593;9;96.5427744389;10;27.0;80.982749939;8;119.232545853;
83;10;43.8739051819;80.7055282593;8;96.4129055738;10;28.0;81.2775650024;10;121.29332459;
84;10;42.9181747437;82.4055328369;9;96.4459439516;10;31.0;78.3383026123;10;123.122543573;
85;10;41.9610290527;84.1355285645;10;97.6805700064;10;30.3059692383;81.3993530273;8;124.696246624;
86;11;41.0024223328;85.6947631836;10;98.8935723305;10;31.3405361176;85.4605789185;9;126.001175404;
87;11;41.0423355103;86.9329299927;12;99.9705910683;10;31.3744735718;84.5218200684;10;127.070958853;
88;11;41.0807418823;88.045715332;14;100.995783925;10;31.4077129364;84.5829238892;11;127.942377806;
89;11;38.0807418823;90.9813995361;14;102.132921457;10;31.440196991;88.6437454224;11;128.651049137;
90;11;37.5999984741;94.0230407715;14;103.373311758;10;31.4718742371;87.7041473389;11;129.162399769;
91;11;37.5999984741;97.0651092529;15;104.702561855;10;30.0;88.7639694214;13;129.380360126;
92;11;37.5999984741;99.3088760376;14;106.100394249;10;31.0;90.8230895996;14;129.593526363;
93;11;38.5999984741;98.3894195557;12;107.541254282;10;33.0;89.881362915;14;129.80155611;
94;11;37.5999984741;100.468490601;13;108.978932142;11;33.5896224976;92.7386703491;13;130.004145145;
95;12;37.5999984741;102.536766052;12;110.357244968;11;33.6166648865;94.9948883057;14;130.201028347;
96;12;38.5999984741;102.580276489;17;111.691920042;11;34.6427116394;94.8499221802;15;130.391980171;
97;12;37.5999984741;105.623916626;16;113.817580462;11;34.0;98.1702270508;17;130.576814651;
98;13;37.5999984741;109.042793274;14;132.873787165;11;37.0;99.2435455322;18;130.755384922;
99;12;27.5999984741;103.23311615;15;113.136962652;12;38.0;102.314826965;15;155.398969173;
100;12;30.5999984741;101.313972473;16;117.664169312;12;36.0;106.383987427;17;155.517580986;
101;12;33.5999984741;102.444213867;17;122.841742754;13;35.0;110.450958252;16;155.634421825;
102;13;37.4936256409;102.527420044;16;126.710606933;13;35.7778930664;115.415657043;16;155.749015808;
103;13;38.7623519897;105.611526489;18;130.107095122;13;37.0;111.478057861;17;155.810519218;
104;13;40.0235977173;108.696350098;19;133.045044184;13;38.0;112.638130188;15;155.86204195;
105;13;42.2758979797;108.781692505;19;133.175872684;13;35.7999992371;117.695846558;16;155.913290024;
106;14;42.5180282593;111.867340088;19;133.404137969;13;36.7999992371;117.751205444;15;155.963963032;
107;14;43.7490081787;114.953086853;20;136.367074966;13;36.7999992371;121.804214478;16;156.013807297;
108;15;45.9681053162;114.541946411;19;139.90632534;13;38.7999992371;126.854888916;17;156.06261301;
109;15;47.1748352051;117.820472717;20;142.273489833;13;39.7999992371;125.803245544;15;156.110206604;
110;15;49.3689422607;122.118629456;20;144.390453815;13;38.7999992371;129.849349976;16;156.993200302;
111;15;51.5503730774;123.437065125;21;145.83740747;13;40.5439987183;132.142944336;17;157.883725643;
112;15;50.7192649841;127.776153564;22;148.245652318;13;42.0;133.438568115;17;158.774472952;
113;15;51.8759002686;133.135910034;22;149.758605361;13;42.0;132.933624268;13;159.65811348;
114;15;55.0206718445;131.515899658;22;151.306872964;13;43.0;137.259689331;14;161.527539253;
115;15;53.154083252;135.915130615;24;152.895133734;13;45.0;137.293701172;16;163.436095715;
116;15;53.2766990662;140.332046509;25;154.486483693;13;50.0;138.025970459;15;165.360736609;
117;16;55.3709068298;138.764526367;24;156.048295259;14;51.7761764526;147.025970459;14;166.317524314;
118;16;53.4217758179;142.209732056;25;157.668453097;14;55.8404006958;153.025970459;15;167.245222092;
119;16;53.4695472717;145.664306641;28;159.302102447;15;56.9061965942;155.025970459;15;184.140668988;
120;16;55.5142974854;143.124389648;30;160.909128308;15;60.194355011;154.025970459;17;185.801684856;
121;16;53.556137085;146.585723877;29;162.567281365;15;60.3363800049;158.692489624;17;187.332627654;
122;16;53.595161438;150.043899536;29;164.192694426;15;60.3723487854;160.225479126;18;188.733620644;
123;16;55.5999984741;147.494445801;32;166.833810329;16;62.4102668762;158.285430908;20;191.009459257;
124;17;59.5999984741;149.933074951;31;168.522482395;16;64.4501037598;158.770141602;21;192.228289962;
125;17;65.5999984741;150.991653442;29;170.19977355;16;66.4918212891;162.797271729;23;193.34329319;
126;17;70.5999984741;152.747879028;31;171.845428944;16;71.096862793;161.467727661;24;194.365730047;
127;18;75.5999984741;153.801742554;26;173.44026649;16;72.9273834229;162.70173645;24;195.306998372;
128;18;76.5999984741;153.853271484;22;174.967338204;16;72.2568206787;165.590789795;23;195.981774926;
129;18;78.5999984741;154.750778198;23;176.412893295;16;73.1765518188;163.384277344;23;197.56542778;
130;18;80.5999984741;155.829849243;24;178.766993999;16;73.226890564;168.487731934;30;198.021883249;
131;18;84.5999984741;156.842407227;24;180.037200928;17;75.2787475586;173.593017578;28;221.490234494;
132;18;88.5999984741;157.852325439;24;181.199847579;18;80.1151428223;172.838684082;29;224.270129442;
133;18;91.5999984741;158.852325439;26;182.270404577;18;87.33203125;171.738708496;29;226.709258556;
134;18;94.5999984741;159.852325439;31;183.252833366;18;95.6708831787;175.738708496;32;228.778226256;
135;18;97.5999984741;161.164535522;31;184.152993321;18;102.84526825;179.12677002;32;230.495834231;
136;18;101.599998474;162.564529419;32;184.977911353;18;109.57509613;180.206268311;32;231.911407948;
137;18;105.599998474;163.564529419;33;185.619794011;18;115.805526733;181.206268311;33;233.085989118;
138;18;108.599998474;164.564529419;33;186.192068458;19;122.036682129;182.772491455;33;235.064317942;
139;18;111.599998474;165.564529419;34;186.619461536;19;129.268188477;184.082885742;34;235.669868827;
140;18;114.599998474;166.54397583;26;186.962784767;19;137.499694824;185.890960693;26;236.284846663;
141;18;111.599998474;176.317810059;19;187.30696702;19;144.730773926;189.042358398;23;236.908419251;
142;18;111.174995422;179.38168335;20;187.651189208;19;150.961074829;192.198242188;22;237.539701939;
143;18;108.174995422;184.949935913;22;187.994663477;19;155.690185547;195.358428955;26;238.177759528;
144;18;106.175003052;190.142410278;24;188.336642981;19;159.012481689;198.194732666;28;238.821609855;
145;18;106.175003052;192.339431763;22;188.676426649;19;161.237564087;200.848480225;32;239.455493689;
146;18;105.175003052;193.41267395;21;189.013364792;19;163.445648193;204.105499268;32;240.068285346;
147;18;106.174995422;195.651626587;23;189.346861839;20;165.626281738;207.36529541;34;240.684932947;
148;18;107.174995422;197.895004272;24;189.67637682;20;166.805175781;213.784729004;30;241.304333806;
149;19;109.174995422;197.142471313;23;190.001423597;20;160.920135498;220.74407959;31;241.925365567;
150;19;111.174995422;198.393615723;24;190.321569204;20;155.03302002;229.940551758;32;242.546899557;
151;19;114.174995422;200.648025513;26;190.636431694;20;149.391113281;240.64364624;36;244.167806387;
152;19;115.324996948;198.905288696;26;190.945676804;20;147.499237061;251.972839355;37;244.936965585;
153;19;115.324996948;200.164901733;27;191.249012709;20;148.604690552;254.308044434;39;246.724043369;
154;19;115.324996948;204.426391602;28;191.546187878;20;146.707321167;261.442687988;40;247.650283337;
155;19;118.324996948;202.689224243;30;191.836986542;20;145.321609497;272.5809021;41;248.610098124;
156;19;116.324996948;204.952896118;31;192.121223688;20;144.637588501;276.722473145;44;249.605996251;
157;19;116.324996948;208.216873169;31;192.398743391;21;142.269058228;286.696807861;44;251.334279895;
158;20;119.324996948;205.48059082;23;194.928619385;20;136.999298096;293.337036133;42;250.556365967;
159;20;120.375;207.743499756;23;195.439368248;20;137.424942017;297.595916748;43;252.064201593;
160;20;118.375;214.005081177;22;195.965619326;21;136.864624023;302.865936279;33;253.594106674;
161;20;119.375;214.264785767;23;196.886277914;21;133.655563354;312.146514893;30;255.141409874;
162;20;118.375;215.341995239;26;197.835252523;21;136.010955811;317.436859131;30;256.701288939;
163;23;116.375;222.418289185;22;198.811277866;21;133.238098145;327.33605957;26;259.268806934;
164;23;116.375;223.493606567;23;199.812302351;21;134.45791626;333.33605957;27;260.958939195;
165;23;113.375;225.567855835;24;201.835343838;21;133.767944336;339.33605957;30;262.659659624;
166;23;113.375;229.640991211;29;202.936369419;21;133.970916748;342.33605957;31;265.366932154;
167;23;114.375;230.712905884;30;204.053201675;21;132.164672852;356.33605957;34;267.166714191;
168;23;112.189147949;233.783569336;32;205.17968452;22;137.348876953;359.33605957;34;268.972060204;
169;23;110.236999512;240.852920532;25;207.308686256;22;135.523284912;360.33605957;36;270.779268146;
170;23;111.287086487;241.920913696;28;209.492313981;22;132.687820435;374.336029053;38;272.584598541;
171;23;111.375;244.987503052;30;211.725181937;22;136.842453003;383.231750488;48;274.384274483;
172;23;109.800003052;253.880050659;31;215.641039371;22;141.987304688;382.682189941;51;276.174469113;
173;23;116.48400116;256.863891602;32;219.121352196;22;141.122558594;391.141082764;54;277.95132792;
174;23;118.252891541;264.502807617;35;222.265815854;22;144.473526001;397.604736328;62;279.71097517;
175;23;118.699211121;274.997833252;37;225.118927002;22;146.683151245;397.604736328;69;281.449541092;
176;23;123.825134277;276.37991333;38;227.551501036;22;143.880828857;406.604736328;72;294.172574759;
177;23;122.510543823;281.591674805;41;229.673651814;22;149.041259766;414.304748535;73;305.005394459;
178;23;124.943611145;282.591674805;43;231.693877816;22;153.111801147;425.712921143;75;314.21481657;
179;23;125.798843384;284.591674805;33;233.609319568;22;157.044403076;451.769775391;68;322.036772966;
180;23;122.678215027;288.591674805;28;244.127377987;23;158.906539917;466.874389648;70;327.984178543;
181;23;125.109794617;294.391693115;31;252.951495528;24;163.119613647;477.173980713;71;332.421790361;
182;23;125.93296051;297.962890625;34;260.342366695;24;169.042739868;486.10256958;72;336.392905235;
183;23;127.020629883;312.156097412;35;266.471997499;24;173.544006348;487.808929443;77;340.143513203;
184;24;125.190109253;309.407287598;27;270.836187601;24;171.44821167;497.253845215;73;343.671242237;
185;24;125.128753662;315.119171143;25;274.620316982;24;172.26385498;505.648529053;75;346.662053108;
186;24;125.632827759;317.690887451;27;277.825339794;24;169.624267578;509.52166748;77;350.244851589;
187;24;132.704788208;316.514251709;30;280.610059261;24;176.563156128;515.260009766;84;353.9442029;
188;24;133.831130981;326.487640381;30;282.950464725;24;181.766647339;525.840454102;87;364.480422735;
189;24;140.077545166;330.370666504;33;284.955219984;25;185.948760986;537.158569336;88;376.595945358;
190;24;140.405426025;340.071411133;31;287.743076801;25;215.213134766;550.449584961;85;386.879901886;
191;24;139.5;338.337738037;33;288.945099235;27;216.980987549;562.929382324;85;395.24962461;
192;24;137.5;341.887512207;34;290.206979752;27;210.939926147;572.645263672;84;402.153091669;
193;24;136.5;340.593444824;37;291.42279613;27;212.985519409;574.475830078;84;407.981146693;
194;24;139.5;332.792663574;37;292.632308006;27;215.369094849;581.504516602;84;440.488888025;
195;24;142.5;333.88973999;28;298.493860126;27;222.274581909;608.909118652;69;468.766679049;
196;24;146.675994873;288.353271484;32;305.877467155;27;228.877822876;637.158813477;69;491.489029527;
197;24;146.866790771;336.238220215;35;326.857403994;27;219.497970581;662.19720459;71;511.279932022;
198;24;147.028411865;346.344787598;36;344.221980572;27;223.783493042;679.407714844;73;526.522685766;
199;24;148.955505371;356.386779785;39;358.423011065;27;227.703079224;695.683898926;76;538.629699111;
200;24;152.873260498;365.47265625;41;369.95659256;27;230.523544312;714.163208008;90;548.997262239;
201;24;160.90486145;365.237854004;43;378.94841814;27;221.387084961;721.729187012;92;558.224337578;
202;24;156.144271851;371.05645752;45;386.210122108;28;219.711227417;733.512268066;101;565.927164078;
203;24;155.036834717;377.216522217;47;392.288199902;28;221.181838989;745.254882812;102;572.120558262;
204;24;160.649429321;374.654296875;45;397.268404961;28;230.822952271;755.064331055;102;576.554901361;
205;24;161.035324097;383.956726074;50;401.570660591;28;237.713516235;765.769958496;107;580.109556675;
206;24;158.240615845;387.687164307;53;405.375262737;29;238.395446777;773.220031738;109;583.232970238;
207;24;161.400009155;385.005371094;54;408.720786572;29;245.638870239;783.467346191;121;586.113133192;
208;24;161.400009155;394.302764893;45;411.723433018;30;254.502212524;782.518127441;106;605.582750559;
209;24;191.572341919;404.266296387;47;410.413105965;30;260.520172119;793.70123291;106;609.999635458;
210;24;193.341308594;411.653015137;49;414.666436195;30;257.715942383;803.873352051;103;617.539758682;
211;24;191.786224365;415.401641846;45;416.450529099;30;266.90045166;808.590393066;97;623.780650616;
212;24;190.035049438;423.634521484;45;418.0006423;30;266.485595703;813.558349609;93;632.782114983;
213;24;184.244049072;427.123138428;42;415.312792778;30;272.701416016;820.881347656;92;639.395467043;
214;24;182.733886719;435.677581787;44;412.868798256;30;276.859436035;827.417114258;95;644.193145275;
215;24;182.215209961;435.267700195;49;416.781664371;30;278.986694336;836.061279297;96;649.138926983;
216;24;187.306030273;448.500701904;54;419.064249516;31;278.942016602;842.715332031;96;654.201708794;
217;24;191.517547607;461.117126465;51;420.056385994;31;279.354370117;848.079406738;92;659.155596256;
218;24;200.344482422;464.200012207;53;422.490793228;31;279.591918945;852.122436523;92;663.998800755;
219;24;204.538253784;470.200012207;53;424.361676216;31;276.947662354;853.091430664;92;668.787071228;
220;24;204.630432129;476.200012207;50;425.786988258;31;274.199798584;862.973205566;92;673.390529633;
221;24;205.708816528;482.234405518;48;426.585743904;31;277.296905518;872.761901855;94;677.691583633;
222;24;200.770477295;468.40447998;49;423.227172375;31;274.15927124;870.044006348;94;684.594763756;
223;24;200.594604492;467.944000244;49;420.204452038;31;276.799743652;864.256896973;96;688.454222679;
224;24;196.709442139;471.129638672;42;417.484005928;31;277.508605957;875.409301758;93;691.842511654;
225;24;199.072906494;466.108642578;44;414.435605049;31;280.806060791;872.511108398;94;694.589755058;
226;24;203.078659058;459.881988525;49;411.692040443;31;283.866516113;874.964111328;97;696.818242073;
227;22;183.596054077;433.708740234;55;377.541410923;33;294.009338379;876.177734375;85;730.76201582;
228;21;158.414520264;431.017883301;56;350.352379799;34;298.275421143;887.010009766;82;757.875027657;
229;20;160.761108398;419.396087646;55;337.430410385;35;322.668212891;864.859008789;79;771.578866005;
230;20;166.359344482;418.836486816;44;336.387365341;35;339.223724365;851.255737305;81;792.87569809;
231;20;172.187149048;399.418914795;38;334.448629379;35;356.627624512;845.468811035;83;814.633461952;
232;20;178.011688232;329.503234863;35;331.503770351;36;373.779296875;852.716247559;83;830.525927544;
233;20;177.44593811;378.981292725;35;330.543794632;36;392.567016602;865.098815918;86;842.29483223;
234;20;174.278381348;375.53793335;47;329.550831795;36;413.715515137;876.470336914;88;849.687690735;
235;20;180.1146698;308.709960938;47;327.095751286;36;434.37902832;896.000793457;82;852.549241066;
236;20;181.332183838;371.918609619;41;328.398439884;36;451.373962402;912.424194336;86;854.058900833;
237;20;176.039932251;378.469451904;43;329.33277607;37;464.89743042;928.34185791;86;855.178781509;
238;20;171.668579102;384.797821045;46;329.870255947;37;480.489898682;943.903930664;90;859.126521111;
239;20;171.448791504;390.826812744;47;330.195477486;37;495.42098999;959.699768066;91;860.548384905;
240;20;171.235137939;396.756134033;49;330.104895115;37;507.855438232;974.622558594;98;861.926939964;
241;20;171.004516602;402.161773682;46;329.945858002;37;516.668273926;984.468933105;99;863.196558952;
242;20;170.831817627;377.449493408;55;328.651275635;37;508.470123291;1029.86889648;101;864.495366096;
243;20;167.593231201;380.28024292;56;329.026951313;37;502.515228271;1063.88562012;102;868.826378345;
244;20;170.35635376;386.15222168;56;329.147538662;37;498.854095459;1085.87145996;102;870.368783712;
245;20;170.223052979;392.036987305;59;328.932784081;38;490.929718018;1104.48571777;101;871.94168663;
246;20;170.070739746;397.933319092;59;328.739508629;38;487.376251221;1116.8359375;102;873.532752514;
247;20;169.933654785;402.639953613;59;328.565556049;39;485.451538086;1124.21203613;102;875.023788452;
248;20;181.738708496;405.555938721;59;328.408998013;39;494.598022461;1128.72241211;98;876.429878235;
249;20;188.90725708;408.480377197;64;328.268101692;39;501.04901123;1131.0177002;99;877.817254066;
250;20;190.779693604;411.412322998;65;328.141289234;39;507.162719727;1139.71679688;101;881.88705492;
251;20;190.671722412;414.351104736;65;328.027162075;39;513.462524414;1156.99023438;102;888.690921307;
252;20;190.574554443;414.29598999;72;327.924444675;40;523.913024902;1176.37036133;102;897.838750124;
253;20;190.487091064;414.246368408;79;327.831997871;40;533.744140625;1194.73791504;101;901.761882782;
254;20;190.40838623;414.201721191;79;327.748794079;40;546.579406738;1206.46496582;101;905.461157799;
255;20;190.337539673;414.161560059;81;327.673913956;41;559.21105957;1214.45239258;101;908.950036526;
256;20;190.273788452;414.125427246;81;327.606520176;41;571.642578125;1219.20703125;101;912.248287678;
257;20;190.216400146;414.092895508;84;327.545868874;41;583.886108398;1223.74279785;102;915.375374317;
258;20;214.270080566;414.063568115;85;327.491284847;41;595.95904541;1228.07873535;103;918.344707012;
259;20;226.268508911;414.037231445;85;327.442157269;41;606.530822754;1232.23596191;103;921.061125755;
260;20;238.267089844;414.013519287;85;327.39794445;41;615.310791016;1236.11279297;105;923.463022709;
261;20;250.265808105;413.992156982;86;327.358151436;41;623.858764648;1239.73901367;106;925.436870575;
262;20;258.850189209;413.972961426;86;327.322335243;41;626.881164551;1242.65527344;107;927.102048397;
263;20;264.822998047;413.955657959;87;327.290103912;41;627.047668457;1245.15307617;107;928.663496494;
264;20;270.402130127;413.940093994;87;327.261096478;41;650.203735352;1314.84484863;107;930.086472988;
265;20;273.371398926;413.926086426;81;327.234984875;41;671.446166992;1511.40087891;109;925.349097252;
266;20;258.37097168;341.710357666;70;325.011487484;41;680.993408203;1332.38195801;110;909.801337719;
267;20;247.150558472;335.916412354;62;321.610340595;41;686.567565918;1322.22216797;110;905.726557255;
268;20;240.952224731;333.77633667;62;322.783492088;41;685.16003418;1310.79211426;110;901.787018299;
269;20;252.930007935;366.540374756;65;324.544982433;41;680.766052246;1300.02709961;110;897.954918385;
270;20;265.107391357;383.360412598;70;325.782944202;41;673.382873535;1289.85473633;111;894.21524477;
271;20;250.232452393;310.059387207;68;323.704646111;41;666.008911133;1280.27758789;110;890.560257435;
272;20;239.025787354;315.567871094;69;320.434176922;41;658.643432617;1276.05993652;110;886.782954216;
273;20;227.839782715;310.894470215;70;317.490765572;41;651.353210449;1271.81982422;111;883.094166279;
274;20;216.67237854;304.194244385;70;314.841689587;41;652.334350586;1267.89196777;112;879.479288101;
275;20;205.521728516;297.725097656;69;312.457520008;41;655.541503906;1271.31799316;111;887.53509903;
276;20;194.784545898;289.51776123;71;310.311766624;41;658.778442383;1274.88708496;112;889.912057877;
277;20;188.66242981;281.417236328;73;308.380589008;41;662.016174316;1278.3371582;112;891.948568344;
278;20;182.55255127;277.426818848;74;306.642530441;41;665.219787598;1277.11523438;113;893.383330345;
279;20;179.77671814;274.535400391;76;305.078273773;41;668.363220215;1275.31616211;115;894.114312172;
280;20;179.78364563;269.731048584;77;304.427583694;41;669.336303711;1273.64331055;117;894.191782951;
281;20;180.777954102;268.489349365;67;303.858586311;41;670.037902832;1279.64331055;103;908.68416214;
282;20;181.774505615;268.466796875;64;303.356749535;41;670.793334961;1285.64331055;102;916.392402649;
283;20;181.214370728;268.455780029;60;302.910100937;41;671.046936035;1391.89379883;101;920.058292389;
284;20;178.918792725;268.450317383;60;302.508968353;41;671.443908691;1307.85717773;102;918.097419739;
285;20;179.508773804;268.446166992;54;302.145697594;41;671.734619141;1304.65771484;97;919.484825134;
286;20;182.269180298;268.44039917;56;301.814300537;41;671.873413086;1301.86523438;97;919.495901108;
