Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
18;2;26.8327102661;12.5;3;26.4528282881;3;20.6125736237;12.5;3;28.018476963;
19;2;27.8554134369;12.5;4;26.5043625832;3;22.4055423737;12.5;3;28.2292125225;
20;2;28.8786048889;12.5;4;26.5569496155;3;22.4687633514;12.5;3;28.447855711;
21;2;28.9506263733;12.5;4;26.6105561256;3;22.5343570709;12.5;3;28.6737642288;
22;2;28.9747505188;12.5;4;26.6651450396;3;22.6021289825;12.5;3;28.9061751366;
23;2;28.9993152618;12.5;4;26.72067523;3;22.6718521118;12.5;2;29.1442108154;
24;2;29.0243034363;12.5;5;26.7771017551;3;22.7432632446;12.5;2;29.3868870735;
25;3;29.0496959686;12.5;4;26.8343759775;3;22.8160667419;12.5;2;29.6331281662;
26;3;29.0754699707;12.5;4;26.8924454451;3;22.8899383545;12.5;4;29.8817820549;
27;3;29.101600647;12.5;4;26.9512542486;3;22.9645347595;12.5;4;30.1316423416;
28;3;29.1280632019;12.5;4;27.0107431412;3;23.0394935608;12.5;4;30.3814692497;
29;3;29.1548347473;12.5;4;27.0708494186;3;23.114440918;12.5;4;30.6300139427;
30;3;29.1818809509;12.5;4;27.1315076351;3;21.5;13.5;4;30.8760447502;
31;3;29.2091789246;12.5;4;27.1926498413;3;22.5;12.5;3;31.1183700562;
32;3;29.2366924286;12.5;4;27.2542052269;4;23.3355102539;12.5;3;31.3558626175;
33;3;29.2643928528;12.5;4;27.3161010742;4;21.5;13.5;4;31.5874791145;
34;3;29.2922458649;14.5;5;27.3782629967;4;21.5;14.5;4;31.8122782707;
35;3;29.3202171326;16.5;5;27.4406147003;4;21.5;15.2249116898;4;32.0294346809;
36;3;29.3482761383;18.5;5;27.5030794144;4;21.5;15.3117742538;5;32.2382488251;
37;3;29.3763847351;20.5;5;27.5655794144;4;21.5;15.3952999115;6;32.4381513596;
38;3;29.404510498;22.5;5;27.628036499;4;21.5;15.4752607346;7;32.6287055016;
39;3;29.4326171875;22.5;5;27.690372467;4;21.5;15.5514822006;7;32.8096046448;
40;3;29.4606666565;22.5;5;27.7525100708;4;21.5;15.6238422394;7;32.9806656837;
41;3;29.4886283875;22.5;6;27.8143725395;4;21.5;15.6922664642;7;33.1418218613;
42;3;29.5164680481;22.5;6;27.8758842945;4;22.5;17.6922664642;7;33.2931118011;
43;3;29.5441474915;22.5;6;27.936971426;4;23.5;19.5;7;33.4346656799;
44;3;29.5716362;22.5;7;27.9975619316;4;24.0303993225;20.5;6;33.566696167;
45;3;29.598903656;22.5;7;28.0575861931;4;24.0700092316;21.5;5;33.6894826889;
46;3;29.62591362;22.5;7;28.1169772148;4;24.1068458557;22.5;5;33.8033599854;
47;3;29.652639389;22.5;7;28.1756706238;4;22.1068458557;23.5;6;33.9087047577;
48;3;29.6790523529;22.5;6;28.2336053848;4;21.5;24.5;7;34.0;
49;3;29.705121994;22.5;7;28.2907235622;4;21.5;25.5;7;34.0;
50;3;29.7308254242;22.5;7;28.346971035;4;21.5;26.1000003815;8;34.0;
51;3;29.7561378479;22.5;7;28.4022974968;5;22.5;24.1000003815;6;34.0;
52;3;29.7810344696;22.5;7;28.4566559792;5;23.5;23.1000003815;6;34.0;
53;3;29.8054962158;22.5;7;28.5100040436;5;24.2000007629;22.5;6;34.0;
54;3;29.8295021057;22.5;6;28.5623030663;5;24.2000007629;22.5;6;34.0;
55;3;29.8530368805;22.5;6;29.6847641468;5;24.2000007629;22.5;6;35.0;
56;3;30.3581447601;23.0;6;30.5869233608;5;25.2000007629;23.5;6;35.0199999809;
57;3;30.7641162872;23.3899993896;6;31.3029980659;5;26.2000007629;24.5;6;35.0401959419;
58;3;31.0863494873;23.6872596741;7;31.8686294556;5;26.4340438843;25.5;6;35.0605818033;
59;3;31.340883255;23.9097423553;7;32.1686291695;5;26.4386310577;26.5;6;35.0811508894;
60;3;31.4758815765;24.0;8;32.286658287;5;26.2000007629;27.5;5;36.1018965244;
61;3;31.5289955139;24.0;8;32.4029698372;5;27.2000007629;29.0509490967;6;36.1528116465;
62;3;31.5813350677;24.0;10;32.5173163414;6;28.2000007629;30.0614051819;5;36.2044799328;
63;3;31.6327896118;24.0;10;32.6294670105;6;28.2000007629;31.0719451904;6;36.2568869591;
64;3;31.6832580566;24.0;11;32.7392101288;6;26.2000007629;33.0825614929;7;36.3100166321;
65;3;31.7326431274;24.0;12;32.8463535309;6;25.5;35.0932502747;7;36.3638515472;
66;4;31.7808570862;24.0;11;32.9507269859;6;25.5;36.6819229126;7;36.4183728695;
67;4;29.7808570862;25.0;11;33.0521807671;6;25.5;37.3091888428;7;37.6654474735;
68;4;29.5999984741;26.0;12;33.1505880356;7;26.7999992371;35.8427238464;3;67.4308792353;
69;4;29.5999984741;27.0;12;33.2458434105;7;29.0340003967;36.2668991089;4;71.7713835239;
70;4;29.5999984741;28.0;12;33.3378639221;7;31.0628299713;36.998966217;4;76.2463032007;
71;4;29.5999984741;29.0;12;33.426586628;8;32.2390289307;39.2568740845;3;78.7638738155;
72;5;28.5999984741;28.0;11;33.5119690895;8;33.3324165344;40.6697769165;7;80.4458317757;
73;5;28.5999984741;28.0;11;33.5939888954;8;34.368347168;43.4197692871;7;81.6221364737;
74;5;28.1172943115;28.0;11;33.6726408005;8;31.3999996185;46.4569511414;7;82.2474045753;
75;5;27.1526870728;28.0;11;33.7479372025;8;30.3999996185;49.4946746826;5;82.3961428404;
76;5;26.1865692139;29.0;11;33.8199048042;8;29.3999996185;52.1980705261;5;82.5490676165;
77;5;25.2189559937;30.0;10;33.8885850906;8;28.3999996185;54.2745361328;4;83.2061554193;
78;5;22.2189559937;32.0;9;33.9540314674;8;28.3999996185;57.3530807495;5;83.9073650837;
79;5;20.5999984741;34.0;9;35.0;8;28.3999996185;61.3927459717;4;84.1138216257;
80;6;20.5999984741;37.0;7;35.0399999619;8;28.3999996185;65.4328308105;3;84.325447917;
81;6;20.5999984741;40.0;7;35.0811839104;8;29.0;69.4732971191;6;84.5421435833;
82;6;19.5999984741;43.0;8;35.1235535145;8;30.0;73.5141143799;8;84.7637836933;
83;6;19.0;46.0;8;35.1671074629;8;30.3635520935;76.5552368164;8;84.9902182817;
84;6;19.0;49.0;8;35.211841464;8;30.0;79.3693313599;9;85.2212707996;
85;6;19.0;50.4000015259;9;35.2577478886;8;30.0;81.4801559448;8;85.456739068;
86;7;19.0;51.4000015259;9;35.3048160076;8;30.4059104919;83.0518493652;9;85.6963937283;
87;7;19.0;52.4000015259;8;36.3530313969;8;30.0;85.7079620361;11;85.9399793148;
88;7;20.0;54.4000015259;8;36.4423760176;8;30.0;87.8247070312;12;86.1872141361;
89;7;21.0;56.4000015259;8;36.5340121984;8;30.0;89.9431762695;11;86.4377913475;
90;7;21.0;58.4000015259;9;36.6279160976;8;29.0;90.0632019043;13;86.6913803816;
91;7;21.0;60.4000015259;9;36.7240570784;8;29.483165741;90.5404129028;15;86.947627902;
92;7;22.0;61.4000015259;10;36.8223975897;8;30.0;93.3072967529;15;87.2061603069;
93;8;22.0;59.4000015259;6;36.9228929281;8;30.0;90.4310150146;15;87.4665850401;
94;8;21.0;61.4000015259;6;37.0254912376;8;31.5331306458;88.8447418213;15;87.728494525;
95;8;21.0;63.2999992371;7;37.130133152;8;33.5503120422;88.9470596313;16;87.9914675951;
96;8;21.0;64.3000030518;7;37.2367520332;8;35.5677337646;86.0495147705;18;88.2550731897;
97;8;21.0;65.3000030518;7;37.3452737331;8;35.5853767395;86.1519088745;20;88.5188741684;
98;8;21.0;66.3000030518;9;37.4556168318;8;36.6032218933;86.2540664673;19;88.7824292183;
99;10;21.0;67.3000030518;7;37.5676927567;8;38.6212539673;83.3557891846;20;89.0452979803;
100;10;22.0;65.3000030518;7;37.6814055443;8;35.0;86.3094940186;22;89.3070437908;
101;10;21.0;66.3000030518;7;37.7966526747;8;34.6577949524;87.5571975708;22;89.5672366619;
102;10;21.0;67.3000030518;8;37.9133250713;8;32.6762619019;87.6565170288;23;89.8096680641;
103;10;22.0;65.3000030518;8;38.031306982;8;33.6948318481;87.6455001831;22;90.0456717014;
104;10;21.0;66.3000030518;9;38.1504770517;9;35.7134780884;87.7671890259;21;90.2791173458;
105;10;21.0;67.3000030518;9;38.2707084417;9;36.0;87.8869476318;23;90.5096409321;
106;10;22.0;65.3000030518;12;38.3918689489;9;37.7509231567;88.0045928955;23;90.7368984222;
107;10;21.0;66.3000030518;11;38.5138225555;9;38.7696723938;88.1199188232;23;90.9605703354;
108;10;21.0;67.3000030518;12;38.636428833;9;39.7884101868;88.2327728271;23;91.1803610325;
109;10;22.0;65.3000030518;12;38.7595441341;9;41.8071136475;85.3429946899;27;91.3960011005;
110;10;21.0;66.3000030518;11;38.8830223083;10;41.8257522583;85.4504394531;26;91.6072480679;
111;10;21.0;67.3000030518;12;39.0067152977;10;42.8443107605;85.5550079346;27;90.813886404;
112;10;22.0;65.3000030518;13;39.750742197;10;43.5627670288;82.6566009521;27;90.2957270145;
113;10;21.0;66.53099823;13;40.5095186234;10;42.3650932312;82.7551269531;28;90.5338287354;
114;10;21.0;67.7633361816;14;41.2788615227;10;42.3956336975;82.8505325317;30;92.4083848;
115;10;23.0;63.7633399963;14;42.0544388294;10;43.7575759888;80.3181915283;29;93.9218857288;
116;10;21.0;65.7633361816;14;43.8318910599;10;43.0081138611;81.7930526733;29;94.7980642319;
117;10;22.0;68.7633361816;14;45.646948576;10;43.0656166077;83.2722015381;29;95.6778321266;
118;10;26.0;66.7633361816;15;47.5167222023;10;44.1236724854;81.7525787354;30;97.5581998825;
119;10;27.0;71.7633361816;13;48.4403958321;10;44.1827163696;84.2310714722;21;99.4940514565;
120;10;29.0;76.7633361816;14;49.3575787544;10;46.2425308228;87.7045974731;23;101.48337388;
121;10;31.0;78.7633361816;15;50.2653820515;10;49.6397857666;89.1701965332;23;102.524487853;
122;10;31.0;80.7633361816;15;51.1613262892;10;50.0571517944;93.6251220703;23;103.556160092;
123;10;31.0;84.7633361816;16;52.0433437824;10;49.7810058594;98.0669250488;25;104.574721575;
124;10;32.0;89.7633361816;20;52.909761548;10;48.8622970581;100.225128174;23;105.577016115;
125;10;33.0;94.7633361816;21;53.7592687607;10;49.3658256531;100.903015137;24;106.560435772;
126;10;35.0;96.7633361816;21;54.5908815861;10;50.4715270996;103.294204712;24;107.522926569;
127;10;35.0;101.562393188;21;55.4038974047;10;49.5782699585;103.66608429;25;108.462967992;
128;10;36.0;105.590744019;20;56.1978552341;10;49.6858482361;105.018051147;26;109.379539251;
129;10;38.0;105.901473999;19;56.972494483;11;50.7940483093;107.349876404;28;110.272064686;
130;10;38.0;108.279029846;21;57.727715373;11;49.9026756287;107.661605835;26;111.140354395;
131;10;39.0;109.155082703;21;58.4230787754;11;50.0115509033;108.953536987;28;111.984540105;
132;10;41.0;106.518196106;21;59.0241222382;11;51.1204872131;110.508041382;27;112.805011511;
133;10;42.0;104.791130066;22;59.6190544367;11;50.2293281555;109.828399658;28;113.602351427;
134;11;42.0;106.065315247;22;60.2069176435;11;50.3379249573;110.133163452;30;114.377279282;
135;11;43.5999984741;104.340270996;24;60.7868603468;11;51.4461212158;111.423149109;31;116.029578447;
136;11;44.5999984741;100.526771545;22;61.3581311703;11;50.8208847046;112.62852478;32;116.693362236;
137;11;42.5999984741;102.716918945;23;61.9200754166;11;52.6608200073;112.815452576;32;119.75074029;
138;11;43.5999984741;101.910362244;22;62.4721279144;11;53.7670783997;114.998847961;32;121.927750111;
139;11;44.5999984741;98.1067962646;22;63.0138049126;11;55.9667015076;114.476768494;33;123.48147738;
140;11;42.5999984741;100.30581665;21;63.5446937084;12;59.4271850586;115.738861084;32;124.200355172;
141;11;43.5999984741;99.5070419312;23;64.0644452572;12;63.134262085;115.885169983;32;124.754410505;
142;11;44.5999984741;95.7100601196;24;65.572766304;12;66.2658691406;116.033439636;31;125.305778503;
143;11;43.5999984741;98.9144363403;22;66.0757453442;12;68.4982376099;116.707481384;31;125.853840113;
144;11;45.5999984741;97.0340881348;22;66.5016610622;12;70.5008087158;117.358680725;29;126.350789428;
145;11;45.0680847168;95.1540908813;24;66.9213286638;12;71.6605300903;117.510818481;30;126.813668132;
146;11;44.0772590637;98.2742233276;24;67.331648469;12;72.7915039062;117.663543701;28;128.27682972;
147;11;46.086517334;100.394203186;23;67.6577186584;12;75.9217147827;116.816482544;26;128.79934001;
148;11;47.0958518982;98.5138015747;24;67.9819530249;12;79.0509185791;116.969268799;29;129.323230028;
149;12;46.6666679382;102.143943787;25;68.3036975861;12;81.178855896;117.121513367;28;129.832904577;
150;13;46.5999984741;106.181793213;25;68.6223196983;12;80.2946243286;119.272865295;24;130.317445517;
151;13;47.5999984741;108.98865509;25;68.9372138977;12;80.3906784058;121.422950745;25;130.802053809;
152;13;48.5999984741;110.184959412;26;69.2478071451;13;81.4856719971;123.571426392;27;131.285918236;
153;13;49.5999984741;111.378219604;28;69.5535613298;13;82.5793838501;123.717948914;28;131.768253207;
154;13;50.5999984741;112.568092346;29;69.8539788723;13;83.6716079712;123.862205505;28;132.248304367;
155;13;51.5999984741;113.754241943;29;71.1486052275;13;84.7621688843;124.003890991;28;132.725353003;
156;14;58.5999984741;105.754241943;25;71.4970302582;12;85.8508758545;124.142738342;30;133.198719382;
157;14;60.5999984741;106.754241943;26;71.8418544531;12;86.9375762939;124.27848053;30;133.167765737;
158;14;64.5999984741;108.754241943;26;72.1828305721;12;84.0221176147;128.142730713;31;134.131897449;
159;14;66.5999984741;108.172431946;26;72.5197509527;12;85.2043838501;127.142738342;32;134.590563059;
160;14;69.5999984741;108.240142822;25;72.852444768;12;85.2842559814;129.504394531;33;135.043255091;
161;14;68.5999984741;112.305618286;25;73.1807775497;12;87.3616333008;129.504394531;33;135.489509106;
162;14;69.5999984741;114.841850281;29;74.5046471357;12;87.9451217651;128.904403687;34;135.928902149;
163;14;69.5999984741;114.902702332;29;74.8639796972;12;88.0868759155;131.404403687;32;136.361051559;
164;14;68.5999984741;116.902702332;29;75.2199112177;12;90.2232971191;131.404403687;32;136.785612583;
165;14;67.5999984741;123.713294983;29;75.5724167824;12;91.3543243408;131.404403687;26;137.202274561;
166;14;70.5999984741;120.725662231;31;75.9214866161;12;91.4799804688;131.404403687;27;137.610759974;
167;15;68.5999984741;123.738037109;28;76.2671214342;12;91.6002655029;131.404403687;28;138.010822296;
168;15;67.5999984741;128.750411987;29;76.6093271971;12;90.7152404785;134.404403687;27;138.402242661;
169;16;68.5999984741;123.762779236;29;76.8997040987;12;89.8249511719;133.404403687;28;138.784827232;
170;16;64.5999984741;129.409622192;31;77.1291121244;12;88.9294891357;132.404403687;29;139.109997034;
171;17;63.5999984741;134.430938721;30;77.3489290476;12;87.9902420044;135.404403687;28;139.368456364;
172;17;63.5999984741;137.452209473;30;77.5492291451;12;88.0000076294;140.204406738;29;139.563043833;
173;17;63.5999984741;141.473419189;30;78.7343562841;12;89.0000076294;141.204406738;30;139.244934559;
174;17;65.5999984741;141.494552612;29;78.9826923609;12;89.0000076294;142.204406738;26;138.975963593;
175;17;65.5999984741;146.515640259;29;79.2369477749;12;88.0000076294;146.204406738;25;138.750773191;
176;17;66.5999984741;148.536636353;29;79.4969160557;12;90.0000076294;145.204406738;25;138.5645082;
177;17;66.5999984741;150.557571411;30;80.7623621225;12;89.0000076294;147.204406738;25;138.412773609;
178;17;66.5999984741;156.578384399;31;81.0930227041;12;88.0000076294;152.204406738;25;138.291592121;
179;17;69.5999984741;155.599090576;32;81.4315719604;12;90.0000076294;151.804412842;25;138.197370529;
180;17;68.5999984741;157.619689941;35;81.7777630091;12;89.0000076294;154.804412842;26;138.126859665;
181;17;67.5999984741;162.640167236;36;82.1313159466;12;88.0000076294;160.367416382;31;138.077123165;
182;17;69.5999984741;161.660522461;36;82.4919189215;12;90.0000076294;159.435394287;31;138.045513153;
183;17;68.5999984741;162.680725098;39;82.8592283726;12;88.4000015259;161.501968384;32;138.962574482;
184;17;67.5999984741;166.700775146;39;83.2328692675;13;86.783996582;166.661056519;34;139.881444454;
185;17;69.5999984741;164.720703125;40;83.6124366522;13;88.1593933105;166.661056519;34;140.795860291;
186;17;68.5999984741;165.740447998;41;83.997495532;13;87.5246124268;166.661056519;35;141.700065613;
187;17;67.5999984741;169.760025024;42;84.3875831366;13;84.8782043457;172.661056519;35;142.58885479;
188;17;69.5999984741;167.779449463;43;84.7822085619;14;88.2189941406;169.661056519;37;143.457603455;
189;17;68.5999984741;168.798675537;45;85.1650662422;14;86.5459289551;172.661056519;35;144.302298546;
190;17;67.5999984741;172.802688599;44;85.5473549366;14;89.8582305908;158.360488892;34;146.119538307;
191;18;69.5999984741;170.802703857;42;90.497251749;13;89.1553039551;148.759185791;34;142.350876451;
192;18;67.5999984741;179.10269165;41;90.8287627697;13;92.4367370605;149.759185791;34;143.129789352;
193;19;70.5999984741;181.10269165;30;98.244768858;12;89.7023773193;136.204406738;38;136.607655048;
194;19;70.5999984741;187.10269165;29;98.4825921059;12;87.9521636963;137.204406738;39;138.154299855;
195;19;72.5999984741;190.10269165;31;98.7364563942;12;89.1862640381;139.204406738;38;138.843807101;
196;19;74.5999984741;187.10269165;34;99.0041840076;12;91.4049377441;141.204406738;40;139.548176765;
197;19;71.5999984741;193.10269165;35;99.2837429047;14;91.6085968018;139.204406738;38;140.271118522;
198;18;70.5999984741;191.10269165;38;92.937333107;15;85.7977218628;146.204406738;37;147.723058224;
199;17;69.5999984741;182.10269165;35;89.0555770397;16;85.9728927612;150.804397583;31;152.985647798;
200;18;68.5999984741;184.10269165;32;89.4412434101;16;87.1347351074;155.804397583;29;153.959515333;
201;18;68.5999984741;186.10269165;32;89.8236913681;16;88.2000045776;160.804397583;28;154.856363058;
202;18;69.5999984741;185.10269165;32;91.2852334976;16;88.2000045776;165.804412842;27;155.799398899;
203;18;67.5999984741;190.146697998;34;92.7440369129;16;88.2000045776;170.804412842;27;157.788879871;
204;18;69.5999984741;189.190673828;35;94.1945984364;16;90.2000045776;173.804412842;28;159.944250941;
205;18;68.5999984741;188.234603882;38;95.6315288544;16;93.2000045776;177.804412842;28;161.24700582;
206;19;66.5999984741;194.278442383;38;97.0496246815;16;94.2000045776;184.804412842;28;162.612577438;
207;19;69.5999984741;191.322174072;40;98.4439382553;16;96.2000045776;189.804412842;28;171.031833291;
208;19;70.5999984741;185.365722656;42;99.8098375797;16;98.2080078125;195.608398438;30;178.237492561;
209;19;66.5999984741;192.409103394;41;101.143061399;16;100.157546997;203.13760376;30;184.530810356;
210;19;67.5999984741;196.45223999;44;102.439762115;16;101.046150208;212.524688721;31;189.803801894;
211;19;71.5999984741;188.495132446;46;103.696540833;16;102.872528076;221.800689697;32;194.55009675;
212;19;67.5999984741;192.537734985;47;105.910471439;16;107.83657074;218.908416748;32;198.999654293;
213;19;68.5999984741;197.58001709;48;107.139117479;16;104.539131165;245.295288086;34;203.34450841;
214;19;71.5999984741;196.621948242;48;108.323497534;16;105.181877136;260.659210205;35;207.560438395;
215;19;71.5999984741;198.663497925;49;109.462225795;16;105.767204285;273.714630127;37;211.624063492;
216;20;71.7295074463;200.70463562;49;110.554383755;16;106.297958374;282.584106445;38;215.357729673;
217;20;70.5999984741;202.745346069;50;111.599498391;16;106.71761322;290.774291992;40;218.808473825;
218;20;70.5999984741;204.785583496;50;112.597515225;16;107.059753418;298.251495361;41;222.003367901;
219;20;71.5999984741;203.8253479;52;113.443845987;16;107.332801819;303.573699951;42;224.66676712;
220;20;70.5999984741;205.864593506;53;114.169037223;16;107.400001526;308.43069458;43;227.079780579;
221;20;70.5999984741;207.903320312;55;114.78220439;16;107.400001526;312.440124512;46;229.282522678;
222;20;71.5999984741;206.941497803;53;116.371855378;16;107.400001526;317.601104736;47;231.274418831;
223;20;73.5999984741;207.979095459;55;116.976400375;16;107.400001526;322.497772217;49;233.147107124;
224;20;74.5999984741;209.016113281;55;117.559254646;16;107.400001526;327.251037598;49;234.902741432;
225;20;75.5999984741;209.556091309;56;118.129911304;16;107.400001526;331.865539551;52;236.542452335;
226;20;75.5999984741;212.718933105;56;118.689236403;16;107.400001526;335.219207764;54;237.974332809;
227;20;75.5999984741;211.885009766;59;119.238174677;17;110.400001526;331.012145996;54;239.125321865;
228;20;75.5999984741;211.054168701;60;119.741215825;17;113.400001526;327.472167969;55;258.845256329;
229;20;75.5999984741;214.226257324;61;120.158884168;17;120.928001404;335.1043396;57;275.139848709;
230;20;75.5999984741;213.378631592;61;120.493682384;17;127.722755432;341.677001953;64;288.435223579;
231;20;75.5999984741;212.523361206;66;120.763562679;17;127.832077026;347.240203857;64;299.024489403;
232;20;75.5999984741;215.67098999;58;121.044786453;17;128.363052368;352.934173584;63;307.723528862;
233;20;78.5999984741;212.821243286;58;126.068487883;17;132.379272461;357.751434326;64;315.860902786;
234;20;77.5999984741;219.848373413;60;130.60466814;17;139.583953857;364.611175537;65;322.162897706;
235;20;82.5999984741;217.715057373;61;134.701383829;17;143.914535522;369.792999268;66;327.605369091;
236;20;82.5999984741;222.349838257;61;138.415238142;17;148.09564209;372.325469971;70;331.986958981;
237;20;85.1953277588;223.312576294;61;142.629492044;17;152.141082764;378.683776855;70;335.588165879;
238;20;86.4000015259;228.141647339;58;146.485778332;17;156.066070557;384.832244873;70;338.393010616;
239;20;91.4000015259;228.587310791;58;149.202423334;17;156.818572998;390.255737305;71;340.45511961;
240;19;94.4000015259;226.056594849;54;151.763910651;18;157.309234619;395.139129639;65;341.556835651;
241;19;92.3980560303;249.770614624;55;154.175611019;18;157.52142334;399.226531982;65;342.362665176;
242;19;92.5751647949;255.114456177;57;156.36132586;18;157.708175659;400.970672607;66;343.103095293;
243;19;92.6500015259;260.108612061;59;158.353263259;18;157.910720825;401.604064941;68;343.694012642;
244;19;92.6500015259;265.013641357;58;160.146615624;18;158.129425049;402.016876221;70;344.164577484;
245;19;92.6500015259;268.969696045;58;161.313911676;18;158.364425659;402.246734619;71;344.519509077;
246;19;92.6500015259;270.18850708;59;162.253091812;18;180.567565918;405.299987793;71;347.853175879;
247;19;95.6500015259;251.732116699;56;163.169498801;18;181.667861938;411.299987793;67;348.505619287;
248;19;92.6500015259;268.625030518;47;163.899982691;18;177.015060425;416.299987793;68;349.195577621;
249;19;92.6500015259;272.230712891;49;164.61175859;18;172.379943848;419.299987793;69;349.920601606;
250;19;92.6500015259;274.042816162;51;165.301041722;19;172.760803223;422.299987793;70;350.677381039;
251;19;92.6500015259;242.494522095;52;165.964574456;19;173.155532837;425.299987793;72;351.461751938;
252;19;93.6500015259;237.993865967;48;166.576135755;19;173.561569214;431.299987793;67;352.268741608;
253;19;92.3647766113;241.024841309;37;167.141510487;19;173.976013184;431.299987793;58;353.09265995;
254;19;83.3647766113;249.849121094;35;167.676230669;19;174.395614624;434.299987793;58;353.927235603;
255;19;84.4000015259;255.873504639;35;168.179481387;19;174.816970825;437.299987793;60;354.765786171;
256;19;87.4000015259;262.497955322;37;168.651003003;19;175.236572266;440.299987793;65;358.601421833;
257;19;90.4000015259;268.522521973;32;169.091029644;19;177.950927734;446.299987793;63;359.907264709;
258;19;90.4000015259;243.388916016;33;180.81897223;19;178.404632568;450.299987793;63;361.256770134;
259;19;94.1360015869;243.865646362;35;191.342733502;20;178.852584839;456.299987793;62;362.645757675;
260;19;101.163925171;251.986999512;35;200.654601336;20;179.292221069;450.299987793;63;364.068930626;
261;19;104.010520935;259.513244629;26;208.841278195;20;179.72114563;450.299987793;59;365.519551277;
262;19;106.029762268;266.491821289;30;215.955635071;20;180.137268066;450.299987793;59;366.989143372;
263;19;107.573181152;272.951293945;33;221.868885994;20;180.53868103;450.299987793;64;368.467294216;
264;19;98.5731811523;284.552215576;30;227.140611172;21;180.923690796;450.299987793;61;369.9416399;
265;18;107.573181152;267.400970459;31;231.803432941;22;181.290756226;450.299987793;61;374.398109436;
266;18;116.573181152;264.685272217;31;235.901554346;22;183.938568115;453.299987793;62;376.001466513;
267;17;122.829544067;254.490814209;33;239.387139559;23;184.283905029;455.299987793;64;390.040445805;
268;17;123.432426453;248.159454346;34;242.321104527;23;189.505828857;465.391998291;68;401.63802433;
269;17;124.959106445;247.589767456;35;244.504974127;23;193.605484009;473.519836426;77;411.155971527;
270;17;125.365936279;246.645889282;36;245.672153234;23;196.812271118;479.972473145;77;421.555792332;
271;17;126.725074768;241.560653687;38;246.51260376;23;201.969696045;487.85446167;77;428.159004927;
272;17;125.191802979;243.731246948;39;247.265795708;23;205.984344482;496.554656982;77;433.272597313;
273;16;113.173301697;241.992202759;40;242.076508522;24;210.013183594;503.802093506;72;442.165575504;
274;16;116.300003052;245.123016357;42;242.317238331;24;211.950454712;513.699401855;73;444.78153944;
275;16;119.300003052;249.255249023;36;242.559901476;25;213.057983398;522.999267578;75;447.173264503;
276;16;122.300003052;253.388580322;37;242.803926945;26;214.198684692;532.099975586;74;449.420568466;
277;16;113.300003052;266.522705078;38;243.048728466;26;215.377410889;541.099975586;73;451.467483997;
278;16;122.300003052;269.657318115;39;243.293710232;26;216.473052979;550.099975586;74;453.381174088;
279;16;131.300003052;278.792053223;41;243.538272858;26;217.597381592;559.099975586;74;455.180650711;
280;16;134.300003052;285.126617432;43;243.781817913;26;218.738479614;566.43536377;76;456.821652412;
281;15;122.25;286.260681152;43;226.023755789;27;221.869979858;574.43536377;75;479.2936306;
282;15;125.25;292.393920898;45;226.263509274;28;227.767532349;584.965026855;75;484.845677853;
283;15;128.25;296.925964355;49;226.500521183;28;233.969573975;593.071533203;75;487.431401491;
