Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
19;2;26.672586441;12.5;3;28.5039470196;2;22.3652153015;12.5;6;28.3200027943;
20;2;26.8267765045;12.5;4;28.871723175;2;22.4960002899;12.5;6;28.8073790073;
21;2;26.992275238;12.5;3;29.263862133;2;22.6422138214;12.5;6;29.3477458954;
22;2;27.1687374115;12.5;3;29.6789975166;2;22.8043231964;12.5;6;29.9413113594;
23;2;27.3555488586;12.5;3;30.1151270866;2;22.9823932648;12.5;7;30.586581707;
24;2;27.5518074036;12.5;3;30.5695996284;2;23.1759738922;12.5;7;31.2800674438;
25;3;27.7563209534;12.5;2;31.0391392708;3;23.3840198517;12.5;6;32.0160870552;
26;3;27.9676132202;12.5;2;31.5199065208;3;23.6048259735;12.5;5;32.7867279053;
27;3;28.1839580536;12.5;3;32.007601738;3;23.8360176086;12.5;5;33.5820074081;
28;3;28.403421402;12.5;3;32.4976010323;3;21.8360176086;13.5;5;34.3902606964;
29;3;28.6239204407;12.5;3;32.9851250648;3;22.8360176086;12.5;5;35.1987380981;
30;3;28.8433074951;12.5;3;33.465420723;3;21.8360176086;13.5;4;35.9943685532;
31;3;29.0594387054;12.5;3;33.9339466095;3;20.8360176086;13.5;4;36.7645931244;
32;3;29.270275116;12.5;3;34.3865451813;3;19.8360176086;13.5;4;37.4981632233;
33;3;29.4739456177;12.5;3;34.8195896149;3;19.5;13.5;5;38.1857919693;
34;3;29.6688156128;12.5;3;35.2300891876;3;18.5;13.5;4;38.8205833435;
35;3;29.8535404205;14.5;4;36.6157541275;3;18.5;13.5;4;39.3982028961;
36;3;31.0270881653;17.5;4;37.0150175095;3;17.5;13.5;4;39.9167966843;
37;3;32.1887588501;20.5;4;37.3881936073;3;17.5;14.5;3;40.3767118454;
38;3;32.8246879578;23.5;5;37.7350599766;3;17.5;15.5;4;40.780087471;
39;3;32.9807777405;26.5;6;38.0559538603;3;18.0;16.5;4;42.1303920746;
40;3;33.1251792908;27.5;7;38.3516796827;3;18.0;15.8999996185;4;42.461966753;
41;4;33.2582550049;27.5;6;38.6234066486;3;19.0;15.5;5;42.7502157688;
42;4;32.8145446777;27.5;7;38.8725717068;3;20.0;16.9242362976;5;43.0000874996;
43;4;33.4926567078;27.5;7;39.1007883549;3;21.3275299072;17.5;5;43.1235172749;
44;4;33.5953559875;27.5;7;39.3097656965;3;22.1000003815;19.5;5;43.1558350325;
45;4;33.6893959045;27.5;7;39.4528282881;3;23.1000003815;21.5;6;43.1887089014;
46;4;33.7537727356;27.5;8;39.5043625832;3;24.4566116333;23.5;7;43.2221269608;
47;4;33.7769622803;27.5;7;39.5569496155;3;25.4666385651;25.5;7;43.2560760975;
48;4;33.8006248474;27.5;6;40.6105561256;3;26.4768218994;27.5;7;43.2905418873;
49;4;34.8247489929;28.5;9;40.6951450109;3;27.4871635437;27.5;8;43.3255085945;
50;4;35.8493156433;29.5;9;40.7812662125;4;28.4976520538;27.5;7;43.3609591722;
51;4;36.3515701294;30.5;9;40.8688678741;4;29.0082874298;27.5;7;43.3968753815;
52;4;36.3909912109;31.5;10;40.9578932524;4;26.6000003815;29.0587501526;8;43.4332377911;
53;4;36.4310531616;32.5;10;41.0482804775;4;25.6000003815;30.0732955933;8;43.4700255394;
54;5;36.4717254639;32.5;7;55.3293706179;4;24.6000003815;31.088010788;9;43.5072168112;
55;6;38.1607170105;34.0;6;57.4010038376;5;24.0521659851;31.5;8;43.5447884798;
56;6;39.1737136841;35.3899993896;6;59.1941882372;5;23.9634361267;32.5;8;43.5827163458;
57;6;39.6271743774;37.2043190002;6;60.7399008274;6;23.5;34.1330871582;7;43.6209751368;
58;6;39.9981155396;38.4459686279;7;61.9220459461;6;24.9862937927;31.5;7;43.6595385075;
59;6;40.2359848022;39.5558509827;7;62.8266785145;6;23.5;33.1638145447;7;43.6983793974;
60;6;40.3798141479;39.575920105;7;63.639087081;6;23.5;34.1793518066;7;44.7374696732;
61;6;40.512134552;39.5964241028;7;65.2551324368;6;26.0212402344;32.5;7;44.816780448;
62;6;41.5843315125;40.617351532;7;65.9199211597;6;25.5;35.2107124329;6;44.8974661827;
63;6;42.6368789673;41.6386909485;7;66.5554356575;6;25.5;37.2265129089;6;46.9794982672;
64;6;42.6901550293;42.6604270935;8;67.1698986292;6;29.3938484192;37.5;7;47.1528446674;
65;6;42.7440567017;43.6825447083;8;67.7154072523;7;29.5;42.2582931519;6;47.3306288719;
66;6;42.7984542847;44.7050247192;10;68.1415578127;7;30.8635520935;45.2742538452;6;47.5128384829;
67;6;42.8532218933;44.727848053;11;68.5994431973;7;32.8773231506;45.2902374268;7;47.6994493008;
68;7;42.9082336426;44.7509994507;10;69.0909870863;7;32.5;48.8281593323;7;49.6763777733;
69;7;42.9633522034;44.7744483948;10;69.6178467274;7;33.8364562988;49.6531677246;7;51.3532835245;
70;7;43.0184440613;44.7981758118;12;70.1812722683;7;32.8779220581;48.7034187317;8;52.7701706886;
71;7;43.0733757019;44.8221588135;13;70.7819466591;7;32.26121521;50.323135376;8;54.9708088636;
72;7;43.1280097961;44.0;13;71.4198150635;7;32.9641723633;49.5007476807;9;55.8693614006;
73;7;43.182220459;44.0;13;72.0939123631;8;33.4963340759;51.2441596985;8;56.5393531322;
74;7;43.235874176;44.0;13;72.8022115231;8;34.0546875;51.624080658;9;57.1164705753;
75;7;43.2888526917;44.0;14;73.5415065289;8;29.7999992371;56.4261283875;9;57.5270062685;
76;8;43.3410339355;44.0;12;79.3073544502;8;27.7999992371;59.5599594116;10;57.9507184029;
77;8;42.3499984741;45.0;12;80.2440986633;8;27.0;62.2493591309;10;58.3872643709;
78;8;44.3499984741;46.0;12;81.1917603016;8;27.0;64.4027633667;11;58.8361973763;
79;8;45.3499984741;48.0;13;83.1423425674;8;27.0;66.5605926514;12;59.2969610691;
80;8;46.5397453308;50.0448150635;14;84.1873162985;8;27.0;68.7226333618;12;59.7688879967;
81;10;41.5397453308;54.0;11;85.2269046307;8;28.0;67.8886413574;13;60.2511981726;
82;10;39.3499984741;58.0;10;86.2532587051;8;27.0;70.0583343506;16;60.7429999113;
83;10;37.3499984741;62.8427619934;10;87.2591847181;8;28.0;69.2313537598;16;61.2432923317;
84;10;35.3499984741;66.894821167;11;88.2384858131;8;28.0;68.4073486328;17;61.750972867;
85;9;31.3499984741;64.945098877;12;87.4416565895;9;27.0;70.5858764648;15;63.859423399;
86;9;30.5999984741;66.945098877;13;88.1927762032;9;29.0;70.766494751;14;64.5281813145;
87;9;30.5999984741;70.0;13;88.8947284222;9;30.0;70.94871521;14;65.211986661;
88;9;27.5999984741;72.0;14;89.546380043;9;29.0;75.1320266724;14;65.9098092318;
89;9;27.5999984741;72.5268478394;12;90.1478564739;9;30.0;74.3158874512;12;66.6204948425;
90;10;26.5999984741;75.6230010986;11;90.7003378868;10;30.0;74.4997558594;10;67.3427635431;
91;10;25.5999984741;76.7141952515;11;91.686855793;11;29.0;76.6830749512;8;68.0752090216;
92;10;25.0;75.80052948;11;92.6411828995;11;30.0;75.8652954102;9;68.8162996769;
93;10;26.0;77.8820953369;11;93.5621476173;11;30.0;75.0458755493;10;69.5643798113;
94;10;26.0;78.80052948;10;94.4171805382;11;29.0;77.2242889404;10;70.3176695108;
95;10;26.0;82.80052948;11;95.1758856773;11;30.0;76.4000320435;10;71.0742721558;
96;10;26.0;81.80052948;11;95.779914856;11;30.0;76.5726318359;11;72.8321807384;
97;10;27.0;80.80052948;12;96.3714580536;11;30.0;80.7416687012;12;73.7392888069;
98;10;26.0;82.80052948;13;96.9470462799;11;32.0;78.9067382812;13;74.6641811132;
99;10;28.0;82.80052948;13;97.5036520958;11;32.0;79.067489624;13;75.606931448;
100;10;26.0;82.80052948;12;98.0387420654;11;31.0;82.2236328125;13;76.5676643848;
101;11;26.0;83.80052948;12;98.5503034592;10;32.0;82.3749160767;14;77.5465290546;
102;12;28.0;83.80052948;10;104.389646053;10;30.0;76.5211334229;14;72.888574481;
103;12;29.0;88.0;10;105.152463436;11;29.0;78.6621246338;13;73.5765930414;
104;12;31.0;92.0;11;105.88872242;11;30.0;77.7877197266;13;74.2706029415;
105;12;33.0;93.3115386963;6;106.596480846;11;30.0;76.9022979736;13;74.9873127937;
106;12;33.75;95.4101867676;8;107.274180889;11;29.0;82.2482528687;13;75.7276741266;
107;12;32.75;98.5056610107;10;107.920632362;11;31.0;81.3455123901;14;76.491989851;
108;12;34.75;96.5056610107;10;108.534994125;11;31.2000007629;82.2378082275;15;77.2797284126;
109;12;32.75;100.505661011;10;109.116753101;12;31.2000007629;83.3800964355;11;78.0893610716;
110;12;34.75;98.5056610107;12;110.665706158;12;31.906124115;85.1825866699;10;78.9182343483;
111;12;35.75;96.5056610107;12;111.130647182;12;31.2000007629;86.2457580566;13;79.7376704216;
112;12;34.75;98.0;9;111.569822311;12;31.2000007629;88.2872619629;14;80.5140361786;
113;12;34.75;103.0;10;111.992423415;13;31.9703483582;92.2872619629;16;81.3002302647;
114;12;36.75;102.0;11;112.398113251;13;32.7898025513;90.6268310547;16;82.0612995625;
115;12;36.75;101.0;10;112.786797166;13;31.7999992371;92.6413879395;18;82.7861841917;
116;12;34.75;105.0;12;113.158598304;13;32.0;94.2872619629;18;85.2379176617;
117;12;35.75;102.0;10;113.513832092;13;31.0;93.7912597656;18;87.6840984821;
118;12;34.75;103.0;11;113.852975011;13;31.0;98.2966766357;19;90.0990042686;
119;12;32.75;105.0;13;114.166933298;13;33.0;97.328414917;16;92.4580807686;
120;12;33.75;102.0;12;114.39650619;13;33.0;97.92628479;15;94.7390384674;
121;12;32.75;103.0;12;114.617723346;13;32.0;98.3933563232;15;97.9227399826;
122;12;33.75;104.0;14;114.831127644;13;34.0;101.45942688;16;100.053829908;
123;12;34.3499984741;102.0;14;115.023533583;13;37.0;100.271957397;18;102.063994884;
124;12;32.5999984741;103.0;15;115.124233961;13;36.0;104.695587158;19;105.946104884;
125;12;32.5999984741;104.0;16;115.227806568;13;40.0;108.739318848;22;108.816841602;
126;12;33.5999984741;102.0;16;115.334121704;13;45.0;105.984344482;23;110.622170806;
127;12;32.5999984741;103.0;17;115.443028927;13;45.8469924927;109.984344482;24;112.308025718;
128;12;32.5999984741;104.0;14;115.554357052;13;44.0;114.984344482;26;113.879611373;
129;12;33.5999984741;102.0;18;115.667914629;13;46.0;115.984344482;26;115.34369266;
130;12;33.5999984741;102.0;17;115.783490896;13;44.0;120.957183838;29;116.683848262;
131;12;33.5999984741;106.0;18;115.900856972;13;46.0;123.000228882;28;117.810230255;
132;12;34.5999984741;101.400001526;18;116.019767284;13;46.0;118.04296875;23;118.752045035;
133;12;36.5999984741;100.400001526;18;116.139961004;13;45.0;121.085357666;25;119.618651032;
134;12;39.0;99.4000015259;18;116.261164665;13;46.0;119.127349854;24;120.456459999;
135;12;42.0;98.4000015259;19;116.383094311;13;48.0;120.168899536;24;121.196562409;
136;12;45.0;97.8000030518;19;116.50545764;13;49.2472724915;122.209945679;25;121.751875043;
137;12;48.0;96.8000030518;21;116.627957344;13;51.2811851501;125.250457764;27;122.31149745;
138;12;51.0;95.8000030518;19;116.750293732;13;52.2811851501;126.290405273;27;122.875166416;
139;12;54.0;95.8000030518;19;116.872167349;13;53.5999984741;127.329742432;27;123.442573309;
140;12;57.0;95.8000030518;19;116.993282318;13;54.5999984741;128.368423462;28;124.013356447;
141;12;60.0;95.8000030518;20;117.113348961;13;57.5999984741;128.406433105;28;124.517087221;
142;12;63.0;95.8000030518;20;117.232087135;13;58.4000015259;128.443725586;28;125.018246651;
143;12;65.4000015259;95.8000030518;21;117.349227428;13;57.4000015259;131.480285645;26;125.526744127;
144;12;66.6500015259;95.8000030518;21;117.464515686;13;58.4000015259;131.516098022;23;126.041675806;
145;12;67.6500015259;96.8000030518;22;117.577713013;13;58.4000015259;131.551116943;25;126.562073231;
146;12;67.9000015259;97.8000030518;22;117.688598156;13;62.4000015259;132.863861084;25;127.086910248;
147;12;67.9000015259;98.8000030518;22;117.796970367;13;67.4000015259;136.199996948;26;127.615108967;
148;12;67.9000015259;99.8000030518;22;117.902648926;13;72.1622238159;138.449996948;22;128.145549774;
149;12;67.9000015259;100.800003052;23;118.005474567;13;76.195098877;140.449996948;24;128.677080631;
150;12;67.9000015259;101.800003052;14;118.105309963;13;76.2270889282;143.449996948;15;129.208526373;
151;12;67.9000015259;102.800003052;10;118.202039719;13;77.2582015991;145.528686523;7;129.73870039;
152;12;68.9000015259;102.800003052;10;118.295570374;13;78.2884368896;146.699111938;10;130.241893768;
153;12;69.9000015259;103.800003052;11;118.385829449;13;79.3000030518;147.868911743;11;130.726715565;
154;12;71.9000015259;104.600006104;11;118.472765923;13;80.3000030518;149.037658691;13;131.207959414;
155;12;73.9000015259;104.600006104;12;118.556347847;13;81.3000030518;151.204986572;13;131.684495926;
156;12;75.9000015259;104.600006104;15;118.636562347;13;81.6999969482;152.970458984;15;132.155236244;
157;12;77.9000015259;105.199996948;15;118.713413239;13;82.6999969482;154.133758545;17;132.619140148;
158;12;79.9000015259;106.199996948;16;118.786921024;13;83.6999969482;155.29447937;17;133.075229168;
159;12;81.9000015259;107.199996948;16;118.857120991;13;84.6999969482;156.452346802;15;133.522590637;
160;12;80.9000015259;110.199996948;17;118.924060822;13;84.6999969482;157.607025146;15;133.960383892;
161;12;79.9000015259;112.199996948;21;118.987800121;13;84.6999969482;158.758224487;20;134.387848854;
162;12;78.9000015259;114.199996948;21;119.0;14;84.6999969482;159.90574646;19;134.804307938;
163;12;77.9000015259;116.199996948;22;119.0;14;81.6999969482;169.758224487;19;135.209168434;
164;12;76.9000015259;119.199996948;25;119.0;14;82.8000030518;169.758224487;22;135.601923943;
165;12;76.9000015259;123.199996948;28;119.0;14;80.8000030518;175.758224487;23;135.982155323;
166;12;76.9000015259;126.400009155;25;119.0;14;80.8000030518;181.758224487;19;136.349528313;
167;12;77.9000015259;124.400009155;22;119.0;14;83.8000030518;178.158233643;15;136.703791618;
168;12;79.4000015259;124.400009155;24;119.0;14;81.8000030518;180.158233643;17;138.044774532;
169;12;79.4000015259;124.400009155;25;119.0;14;81.8000030518;186.558242798;18;138.452382684;
170;12;80.4000015259;125.400009155;26;119.0;14;85.8000030518;184.558242798;17;138.852129579;
171;12;82.4000015259;126.400001526;27;119.0;14;85.7324295044;185.558242798;16;139.244299173;
172;12;79.4000015259;125.400001526;28;119.0;15;83.4054794312;192.558242798;17;139.629224658;
173;12;78.4000015259;125.400009155;29;119.0;15;82.4000015259;196.558242798;18;139.958869696;
174;12;77.4000015259;129.400009155;24;119.0;15;84.4000015259;191.558227539;14;140.272893786;
175;12;77.4000015259;133.400009155;27;119.0;15;84.4000015259;189.558242798;16;140.583825469;
176;12;78.4000015259;134.400009155;23;119.0;15;80.4000015259;195.558242798;16;140.795175195;
177;12;77.4000015259;138.400009155;23;119.0;15;80.4000015259;194.558242798;17;140.937372804;
178;12;78.0;139.400009155;21;119.0;15;79.4000015259;198.558242798;12;142.074202299;
179;12;77.0;140.400009155;22;119.0;15;77.4000015259;207.358230591;15;142.277857304;
180;12;75.0;144.400009155;22;119.0;15;79.4000015259;209.358230591;16;142.491239548;
181;12;75.0;145.400009155;18;119.239999771;15;76.4000015259;216.96333313;13;142.714294076;
182;12;73.0;143.400009155;18;119.47462368;15;76.4000015259;221.13609314;12;142.946892023;
183;12;71.5999984741;146.400009155;20;119.702878475;15;77.4000015259;219.315948486;14;143.188825727;
184;12;69.5999984741;142.932250977;21;119.923880577;15;75.0;223.502624512;13;143.43980515;
185;12;68.5999984741;145.932250977;20;120.136867523;15;75.0;227.695739746;14;143.699455976;
186;12;67.5999984741;147.932250977;20;120.341205597;15;77.0;225.894851685;13;143.967317939;
187;12;68.5999984741;147.932250977;23;120.536393166;15;76.4000015259;227.099441528;16;144.242846966;
188;12;68.5999984741;147.932250977;23;120.722060204;15;76.4000015259;231.308898926;17;144.525417686;
189;12;67.5999984741;150.932250977;25;120.897964001;15;79.4000015259;230.522567749;18;145.977947354;
190;12;68.5999984741;144.932250977;25;121.06398201;15;79.4000015259;232.906280518;22;147.435856581;
191;12;68.5999984741;145.932250977;26;121.22010231;15;80.4000015259;236.956573486;24;148.893581152;
192;12;67.5999984741;148.932250977;25;121.366412163;15;80.4000015259;239.588180542;19;150.345474005;
193;12;67.5999984741;143.932250977;25;121.503085136;15;84.4000015259;222.247161865;20;151.785864353;
194;12;67.5999984741;144.932250977;25;121.630369186;15;80.4000015259;227.930618286;23;153.209127665;
195;13;67.5999984741;148.932250977;23;141.748573303;14;62.4000015259;228.635116577;23;134.609763145;
196;13;69.5999984741;148.932250977;21;141.858055115;15;65.4000015259;228.356781006;19;135.982475996;
197;13;71.5999984741;149.932250977;22;141.959209442;15;66.4000015259;219.091339111;22;137.322265387;
198;13;72.5999984741;154.932250977;20;142.0;15;66.4000015259;219.37171936;22;138.624510765;
199;13;75.5999984741;150.932250977;18;142.0;15;68.4000015259;220.661865234;18;139.885052919;
200;13;72.5999984741;153.932250977;17;142.0;15;70.4000015259;221.960876465;18;141.100265026;
201;13;71.5999984741;158.932250977;17;142.0;15;71.4000015259;226.267654419;20;142.267103195;
202;13;72.5999984741;155.932250977;19;142.0;15;75.4000015259;225.267654419;21;144.383144855;
203;13;71.5999984741;156.932250977;20;142.0;15;79.4000015259;222.267654419;24;145.596603274;
204;13;72.3499984741;161.932250977;21;142.0;15;78.8000030518;229.267654419;23;146.777091026;
205;13;75.3499984741;156.932250977;21;142.0;15;81.4000015259;233.267654419;25;147.926373839;
206;13;73.3499984741;156.932250977;18;142.0;16;83.6117248535;227.267654419;22;148.837030411;
207;13;73.3499984741;160.932250977;19;142.0;16;79.4000015259;231.267654419;24;149.588542342;
208;13;76.3499984741;158.932250977;20;142.0;16;80.4000015259;236.267654419;25;150.345618963;
209;13;76.3499984741;160.932250977;21;142.0;16;83.4000015259;232.267654419;28;151.11003232;
210;13;76.3499984741;165.932250977;20;142.0;16;80.4000015259;237.267654419;29;151.883611917;
211;13;78.3499984741;164.932250977;21;142.0;16;82.4000015259;238.267654419;29;152.668062449;
212;13;76.3499984741;161.932250977;23;142.600000381;16;84.4000015259;237.267654419;29;154.464755297;
213;13;73.8499984741;163.932250977;17;148.370398045;16;83.4000015259;240.267654419;25;155.364515662;
214;13;71.8499984741;162.932250977;16;153.294416904;16;86.4000015259;246.267654419;24;156.214182854;
215;13;70.8499984741;162.932250977;17;157.450677872;16;91.4000015259;240.267654419;27;157.041749835;
216;13;70.8499984741;162.932250977;19;160.936687946;16;87.4000015259;249.267654419;27;157.900108814;
217;13;71.8499984741;160.932250977;19;163.68119669;16;89.4000015259;255.267654419;29;158.785254955;
218;13;71.6726760864;161.932250977;19;165.851439953;16;93.4000015259;252.267654419;28;166.412484169;
219;12;61.9496765137;151.400009155;20;156.275782585;17;92.9759979248;259.071685791;25;184.239070058;
220;11;41.8499984741;144.854644775;21;133.023827553;18;96.4760894775;267.600891113;25;214.830929518;
221;11;42.8499984741;145.854629517;18;133.566235542;19;100.585357666;276.987915039;20;220.831518412;
222;11;43.25;154.654632568;18;133.822321892;19;101.47379303;288.263916016;20;226.118297338;
223;11;46.0999984741;155.700012207;18;133.937996864;19;105.050979614;293.371643066;20;230.809732676;
224;11;49.0999984741;158.231796265;18;134.0;19;109.644386292;312.422821045;20;235.123414516;
225;11;55.0999984741;161.300003052;19;134.0;19;106.742553711;324.623687744;21;238.998164415;
226;11;61.0999984741;160.800003052;19;135.0;19;108.03427887;337.384307861;21;242.134366751;
227;11;69.0999984741;149.800003052;21;135.019999981;19;114.293678284;346.948455811;22;245.797894955;
228;11;74.1999969482;154.800003052;22;135.040195942;19;117.257858276;355.304992676;24;248.11034596;
229;11;77.1999969482;143.568344116;22;135.060581803;19;120.430389404;363.003417969;28;250.123545647;
230;11;80.1999969482;144.602996826;23;135.081150889;19;123.767112732;368.602813721;32;251.594887018;
231;11;83.1999969482;143.437957764;24;135.101896524;20;126.861808777;373.64654541;31;252.814243674;
232;11;86.1999969482;134.473220825;25;135.122811675;20;129.964508057;378.087158203;31;253.956632376;
233;11;89.1999969482;134.508789062;25;135.14388895;20;130.503219604;381.100891113;35;254.873183131;
234;11;92.1999969482;140.544616699;26;135.16512084;20;130.887878418;381.667358398;37;255.728763819;
235;11;92.5999984741;143.580703735;28;135.186499357;20;129.709518433;385.21661377;32;256.435801268;
236;11;92.5999984741;134.617050171;29;135.208016515;20;129.799987793;388.763397217;32;257.036458254;
237;11;92.5999984741;141.653625488;28;135.229663968;20;129.799987793;392.303100586;41;257.640626192;
238;11;92.5999984741;134.690429688;29;135.251433134;20;129.799987793;395.831329346;44;259.085218906;
239;11;92.5999984741;140.72744751;30;135.27331531;20;129.799987793;398.544219971;43;279.789551497;
240;11;92.5999984741;134.764633179;30;135.295301437;20;136.832000732;415.151062012;45;298.13924551;
241;11;89.5999984741;143.802017212;30;135.317382455;20;142.676055908;430.291351318;43;314.005618572;
242;10;79.5999984741;135.839553833;33;123.339548945;21;149.341461182;445.828796387;44;339.491864681;
243;10;82.5999984741;129.877243042;34;132.075373292;21;155.960800171;460.756500244;46;351.366177082;
244;10;81.9940032959;128.699142456;35;139.397610188;21;161.665527344;471.118682861;53;361.022254467;
245;10;75.9940032959;130.868499756;35;145.365141392;21;166.444885254;479.916900635;54;369.038292408;
246;10;62.9940032959;142.104949951;35;150.149253964;21;170.697067261;487.524841309;56;375.599874973;
247;10;55.9940032959;152.930145264;42;153.890962601;21;172.957763672;493.975646973;57;380.452454567;
248;10;58.9940032959;139.128128052;42;156.541098475;21;173.783615112;498.990966797;59;384.310245991;
249;10;56.9940032959;140.197494507;42;158.715590954;21;174.410583496;503.069702148;61;387.263210773;
250;10;57.9940032959;147.150726318;43;160.237582445;21;174.863220215;506.258728027;64;389.378070354;
251;10;58.9940032959;153.876052856;45;161.065740347;21;175.257751465;508.371246338;65;390.646579266;
252;10;52.9940032959;148.552780151;46;161.652693987;21;175.52305603;509.535766602;67;391.761998653;
253;10;48.9940032959;145.183929443;46;162.066707611;21;175.715789795;510.613586426;69;392.695143223;
254;10;48.6970024109;136.061859131;46;162.405908108;21;205.669525146;514.606689453;74;393.36796093;
255;10;53.297000885;137.35295105;46;162.568445444;21;201.936813354;518.381164551;75;393.918242455;
256;10;47.297000885;140.542694092;47;162.682267427;21;196.991821289;522.001831055;80;394.402047157;
257;10;50.0;149.008209229;47;162.798080444;21;192.040206909;525.542236328;82;394.812287331;
258;10;54.9500007629;158.205093384;48;162.915653467;21;192.081237793;528.993530273;84;395.188829422;
259;10;57.9500007629;166.856613159;48;163.034738779;21;192.118896484;532.407714844;86;395.531477928;
260;10;60.9500007629;172.459060669;48;163.15507412;21;192.153152466;535.784606934;88;395.840820312;
261;10;63.9500007629;175.663635254;46;163.276384354;21;192.18409729;539.12487793;89;396.118076324;
262;10;66.9499969482;178.869857788;46;163.398384333;21;192.21182251;542.42980957;87;396.364948273;
263;10;69.9499969482;182.077255249;47;163.52078104;21;192.23651123;545.701416016;89;396.583472252;
264;10;72.9499969482;184.685333252;46;163.643276691;21;192.258361816;548.941772461;90;396.775885582;
265;10;75.9499969482;184.893569946;47;163.765571356;21;192.277603149;552.153442383;92;396.944518089;
266;10;78.9499969482;185.101470947;47;163.887366056;21;192.294464111;554.338928223;94;397.0;
267;10;81.9499969482;185.308532715;47;164.008365631;21;192.300003052;554.399963379;94;397.0;
268;10;83.9499969482;185.514221191;49;164.128281116;21;192.300003052;554.399963379;94;397.0;
269;10;83.9499969482;185.718078613;49;164.246833801;21;192.300003052;554.399963379;95;397.0;
270;10;83.9499969482;185.919616699;50;164.36375618;21;192.300003052;554.399963379;96;397.0;
271;10;83.9499969482;186.118392944;48;164.478795528;21;192.300003052;554.399963379;89;397.0;
272;10;83.9499969482;192.313964844;49;164.591715336;21;192.300003052;554.399963379;89;397.0;
273;10;83.9499969482;186.50592041;49;164.702296734;21;192.300003052;554.399963379;89;397.0;
274;10;83.9499969482;192.693908691;50;164.810341358;21;192.300003052;554.399963379;89;397.0;
275;10;83.9499969482;195.877593994;50;164.915671349;21;192.300003052;554.399963379;90;397.0;
276;10;83.9499969482;187.056640625;51;165.018130302;21;192.300003052;554.399963379;90;397.0;
277;10;83.9499969482;194.230834961;52;165.117583275;21;192.300003052;554.399963379;91;397.0;
278;10;83.9499969482;187.399902344;53;165.213917732;21;192.300003052;554.399963379;91;397.0;
279;10;83.9499969482;187.563659668;54;165.307042599;21;192.300003052;554.399963379;94;397.0;
280;10;83.9499969482;187.721984863;54;165.396888733;21;192.300003052;554.399963379;94;397.0;
281;10;83.9499969482;187.874725342;55;165.483407021;21;192.300003052;554.399963379;97;397.0;
282;10;83.9499969482;188.021789551;56;165.566567898;21;192.300003052;554.399963379;97;397.0;
283;10;83.9499969482;188.16317749;56;165.646360874;21;192.300003052;554.399963379;97;397.0;
284;10;83.9499969482;188.298812866;56;165.722792149;21;192.300003052;554.399963379;98;397.0;
285;10;83.9499969482;188.428741455;53;165.795884132;21;192.300003052;554.399963379;93;397.0;
286;10;83.9499969482;188.553009033;54;165.865673065;21;192.300003052;554.399963379;93;397.0;
287;10;86.9499969482;183.671646118;54;165.932209015;21;192.300003052;554.399963379;92;397.0;
288;10;83.9499969482;180.784759521;54;165.99555254;21;192.300003052;554.399963379;93;397.0;
289;10;83.9499969482;183.892440796;54;166.0;21;192.300003052;554.399963379;93;397.0;
290;10;83.9499969482;186.900009155;56;166.0;21;192.300003052;554.399963379;94;397.0;
