Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
69;7;32.5999984741;46.9624481201;15;56.7453113794;5;23.6375007629;40.0499992371;28;45.1074999571;
70;7;34.5999984741;45.4000015259;16;57.0103673935;5;24.6375007629;41.0499992371;26;45.2253656387;
71;7;35.6390838623;46.4000015259;17;57.2811895609;5;24.9132080078;42.0499992371;26;45.3543308973;
72;8;35.7171592712;47.4000015259;16;57.5576672554;5;24.9422245026;43.0499992371;26;45.4951226711;
73;8;35.7949829102;48.1288528442;16;57.8396652937;6;24.6375007629;44.0499992371;25;45.6484457254;
74;9;35.8724060059;48.1838264465;15;58.1270214319;6;24.6375007629;44.0499992371;25;45.8149644136;
75;9;33.9492835999;49.2420845032;16;58.4195438623;6;24.6375007629;44.0499992371;27;45.9952818155;
76;10;33.0254745483;50.3036880493;16;58.7170077562;6;24.6375007629;44.0499992371;29;46.1899158955;
77;10;32.1008338928;51.368686676;15;59.0191531181;6;24.6375007629;44.0499992371;29;46.399273634;
78;10;31.1752262115;52.4371032715;15;60.3256800175;6;24.6375007629;44.0499992371;29;47.7886142731;
79;10;31.2485179901;54.5089302063;15;60.6962471008;6;22.6628131866;45.3762512207;30;49.016721487;
80;10;27.5999984741;58.5841407776;16;62.0728228092;6;23.6865787506;45.2572898865;31;50.1065168381;
81;10;27.5999984741;63.0324745178;17;62.5662794113;6;24.7088394165;45.7157592773;31;51.0808799267;
82;10;27.5999984741;66.1598129272;17;64.0875582695;6;25.1657218933;46.0945777893;32;51.7686007023;
83;10;27.5999984741;70.2893447876;18;64.6985008717;7;25.1990509033;46.3098526001;30;52.2264714241;
84;10;27.5999984741;74.085975647;20;65.3439399004;7;25.2000007629;46.4000015259;31;52.5972819328;
85;11;26.5999984741;77.2568511963;19;66.0257840157;7;25.2000007629;46.4000015259;31;52.9835786819;
86;11;26.0;80.2232666016;19;66.7458320856;7;23.3999996185;46.4000015259;31;53.3830833435;
87;11;26.0;82.510887146;21;67.5056782961;7;24.3999996185;46.4000015259;30;53.7931084633;
88;11;26.0;84.4790039062;22;68.3065924644;7;25.2000007629;46.4000015259;30;54.2106113434;
89;11;28.0;85.2325439453;23;69.1493822336;7;25.2000007629;46.4000015259;29;54.632273674;
90;12;29.7999992371;88.310760498;22;70.0342372656;7;25.2000007629;46.4000015259;30;55.0545988083;
91;12;31.2492675781;88.4588317871;22;70.9605612755;7;25.2000007629;46.4000015259;30;55.4740228653;
92;12;30.2874069214;91.60887146;22;71.9268079996;7;25.2000007629;46.4000015259;30;55.8870358467;
93;12;30.3240337372;94.7604370117;24;72.930333972;7;25.2000007629;46.4000015259;31;56.2902975082;
94;12;31.3591423035;98.3568115234;25;73.967291832;7;25.2000007629;46.4000015259;31;56.6807460785;
95;12;32.3927459717;100.571289062;26;75.0325772762;7;25.2000007629;46.4000015259;31;57.0556898117;
96;12;33.4248504639;101.935928345;26;77.1198627949;7;25.2000007629;46.4000015259;31;57.4128742218;
97;12;35.4554824829;104.150085449;26;78.3117228746;7;25.2000007629;46.4000015259;32;57.7505254745;
98;12;37.484664917;106.363113403;27;81.8213701248;7;25.2000007629;46.4000015259;32;58.0673666;
99;13;38.6469688416;108.472770691;27;85.0383511782;7;23.3999996185;46.4000015259;32;58.3626050949;
100;13;39.806312561;110.038604736;28;88.0001165867;7;22.3999996185;47.4000015259;32;58.6359081268;
101;13;40.9621238708;111.617263794;28;90.747597456;7;22.2000007629;48.4000015259;32;58.8873510361;
102;13;42.1138839722;112.205657959;30;93.1449543238;7;21.2000007629;49.4000015259;32;59.1173629761;
103;14;43.261138916;112.506851196;28;96.2930907011;7;20.2000007629;50.4000015259;32;59.3266630173;
104;15;45.4034919739;113.566604614;23;98.4194934368;7;19.7999992371;51.4000015259;31;59.5161962509;
105;15;48.5406112671;112.16494751;21;102.463492632;7;19.7999992371;52.4000015259;31;59.6870737076;
106;16;48.9614715576;114.574165344;19;106.586858869;7;20.7999992371;51.4000015259;29;59.8405160904;
107;16;50.3847808838;118.053565979;18;110.751359463;7;19.7999992371;51.4000015259;30;59.9778051376;
108;16;51.2060775757;121.583984375;20;114.917913795;7;19.0;49.4000015259;29;60.0;
109;16;52.620929718;122.143684387;22;119.048368573;7;20.0;48.4000015259;29;60.0;
110;16;52.0251655579;125.709869385;24;124.107224345;7;21.0;47.4000015259;29;60.0;
111;16;54.4150352478;127.576675415;23;128.123038173;7;22.0;46.4000015259;29;60.0;
112;16;54.7873458862;132.462112427;25;133.012269139;7;24.0;47.4000015259;29;60.0;
113;16;58.139591217;132.355545044;27;136.843707085;7;22.7999992371;47.4000015259;29;60.0;
114;16;59.4699630737;136.245758057;28;140.438043833;7;23.7999992371;47.4000015259;30;60.0;
115;16;60.7773323059;139.745544434;26;143.778077364;7;24.7999992371;48.4000015259;31;60.0;
116;16;62.0612373352;142.720748901;27;146.971140742;7;25.2000007629;49.4000015259;32;60.0;
117;16;63.3217468262;145.66746521;29;150.008258343;7;25.2000007629;50.4000015259;32;60.0;
118;16;64.5594177246;148.577301025;31;152.883692741;7;23.2000007629;49.4000015259;32;60.0;
119;17;65.7751541138;151.443618774;31;155.59452498;7;22.2000007629;49.4000015259;32;60.0;
120;18;66.9701004028;154.26159668;30;157.960121274;7;21.2000007629;49.4000015259;33;60.0;
121;18;68.2455978394;154.028274536;32;160.172417998;7;20.3999996185;47.4000015259;33;60.0;
122;18;68.4008102417;154.483413696;33;162.113542318;7;21.3999996185;46.4000015259;32;60.0;
123;18;68.4745330811;155.647491455;35;163.94869566;7;22.3999996185;46.4000015259;32;60.0;
124;20;68.5426330566;156.815261841;34;165.677431822;5;23.3999996185;46.4000015259;32;60.0;
125;20;68.6053466797;157.986053467;34;168.301527262;5;23.3999996185;46.4000015259;32;60.0;
126;20;69.6628952026;160.159072876;35;171.024533749;5;21.3999996185;49.4000015259;32;60.0;
127;20;73.6628952026;161.617279053;36;172.804389715;5;20.3999996185;51.4000015259;33;60.0;
128;20;79.6628952026;164.852157593;36;180.418390512;5;19.3999996185;53.4000015259;33;60.0;
129;20;84.3504104614;168.972640991;36;187.156257987;5;18.3999996185;55.4000015259;33;60.0;
130;20;85.7423171997;173.110015869;38;194.149724364;5;18.0;58.4000015259;32;60.0;
131;22;89.2166595459;176.450012207;36;200.536180973;5;18.0;60.8000030518;32;60.0;
132;22;93.7864456177;179.57635498;37;205.29528749;5;18.0;59.8000030518;32;60.0;
133;22;97.464630127;182.434585571;33;209.856903315;5;18.0;61.8000030518;24;60.0;
134;22;103.16292572;183.023620605;28;214.001553893;5;18.0;63.8000030518;21;60.0;
135;22;109.090194702;184.819091797;30;217.69631207;5;19.0;65.8000030518;21;60.0;
136;22;115.090194702;186.573562622;32;221.053405881;5;19.7999992371;67.8000030518;31;60.0;
137;21;118.440193176;182.181976318;32;224.18188858;6;19.7999992371;69.8000030518;29;61.210029006;
138;21;121.440193176;185.780044556;32;228.625429034;6;19.7999992371;71.8000030518;29;61.0890260935;
139;21;126.440193176;190.528045654;35;232.356154084;6;19.7999992371;73.8000030518;31;60.9801234603;
140;21;129.490203857;196.094497681;37;236.185434461;6;20.7999992371;76.8000030518;31;60.9999207258;
141;21;132.490203857;201.640457153;38;240.057383895;6;22.7999992371;76.8000030518;31;61.0199199915;
142;21;131.96661377;215.094497681;40;243.915771365;6;23.7999992371;77.8000030518;31;61.0401152372;
143;22;134.194656372;220.152984619;40;247.71023941;6;24.5;78.8000030518;33;61.0605002642;
144;22;134.453842163;227.204681396;40;251.401352406;6;24.5;79.8000030518;34;61.081068635;
145;22;136.747070312;232.257720947;42;254.963320255;6;24.5;79.8000030518;34;61.1018135548;
146;22;137.877120972;237.312088013;44;258.384024858;6;24.5;79.8000030518;35;61.1227279902;
147;22;136.877120972;244.367675781;46;261.662829876;6;24.5;79.8000030518;35;61.1438046694;
148;23;139.29019165;248.424377441;45;264.80708456;6;24.5;80.8000030518;36;61.1650359631;
149;23;141.29019165;252.48210144;47;267.777572632;6;24.5;81.8000030518;37;61.1864140034;
150;23;142.29019165;259.540710449;48;270.573395491;6;22.5;83.8000030518;37;61.2079306841;
151;23;146.277297974;260.600128174;38;273.206065416;6;20.0;84.8000030518;27;61.2295776606;
152;23;147.277313232;261.210174561;36;275.607813835;6;20.0;84.8000030518;17;61.2513463497;
153;23;145.550003052;267.270751953;36;277.978459835;6;21.0;85.8000030518;16;61.2732280493;
154;24;147.5;272.210205078;34;293.605587006;5;18.0;81.8000030518;17;49.2952138186;
155;24;152.5;272.210205078;33;297.699938059;5;18.0;83.3180847168;18;49.3172944784;
156;24;153.5;281.187835693;34;301.754425883;5;18.0;84.3269195557;18;49.3394606113;
157;24;157.5;286.838378906;34;305.633072257;5;19.0;82.3357849121;19;49.361702919;
158;24;159.132904053;295.534301758;35;309.365603685;5;18.0;83.3446807861;21;49.3840116262;
159;24;162.447738647;301.271514893;37;314.00905633;5;18.0;84.3536071777;21;49.4063770771;
160;26;162.816833496;309.044372559;35;320.006032705;4;17.0;76.8000030518;21;48.0;
161;26;167.246856689;315.845611572;38;323.5737921;4;16.0;77.8000030518;23;48.0;
162;26;169.683456421;325.666534424;44;327.006535649;4;16.0;78.8000030518;23;48.0;
163;26;170.743148804;332.497436523;45;330.299756885;4;17.0;76.8000030518;24;48.0;
164;26;170.816833496;342.327880859;46;333.295740604;4;16.0;77.8000030518;24;48.0;
165;26;172.910812378;346.147186279;50;336.036808252;4;16.0;78.8000030518;22;48.0;
166;26;173.029556274;349.147186279;51;339.686751127;4;17.0;76.8000030518;22;48.0;
167;27;171.174331665;362.147216797;50;342.394013524;4;16.0;77.8000030518;22;48.0;
168;27;175.342254639;366.147216797;51;344.916950107;4;16.0;78.8000030518;21;48.0;
169;29;192.637542725;378.94720459;46;347.233998895;4;17.0;76.8000030518;20;48.0;
170;29;205.139953613;385.94720459;48;349.472414494;4;16.0;77.8000030518;18;48.0;
171;29;211.257354736;389.94720459;50;351.449626088;4;16.0;78.8000030518;18;48.0;
172;31;211.293167114;399.065582275;46;361.385952234;2;15.0;71.8000030518;18;40.0;
173;31;215.658599854;406.173065186;45;364.265486002;2;14.0;72.8000030518;19;40.0;
174;31;219.024017334;409.283843994;47;366.194156885;2;14.0;73.8000030518;18;40.0;
175;31;220.289367676;419.397796631;47;369.056165934;2;15.0;71.8000030518;18;40.0;
176;32;225.759078979;428.51473999;48;372.059042692;2;14.0;72.8000030518;19;40.0;
177;33;228.807342529;436.589324951;50;389.290166736;2;14.0;73.8000030518;19;40.0;
178;33;238.195205688;474.557403564;52;405.592717767;2;15.0;69.8000030518;20;40.0;
179;33;249.508590698;496.1043396;52;418.744693875;2;14.0;72.8000030518;18;40.0;
180;33;248.786758423;516.27923584;55;429.783110499;2;14.0;71.8000030518;17;40.0;
181;34;251.507125854;535.47064209;54;455.280206084;1;13.0;46.0;18;24.0;
182;34;260.265716553;546.309692383;55;465.113383293;1;12.0;47.0;14;24.0;
183;34;268.925872803;565.854003906;56;472.967128396;1;12.0;48.0;13;24.0;
184;35;278.808654785;589.856506348;59;488.055414438;1;13.0;46.0;13;24.0;
185;35;285.141662598;609.266357422;61;494.372686982;1;12.0;47.0;13;24.0;
186;36;287.420928955;624.625732422;62;500.301032424;1;12.0;48.0;13;24.0;
187;36;289.381195068;638.855895996;63;506.0871737;1;13.0;46.0;13;24.0;
188;37;293.327270508;653.992858887;61;565.2004354;1;12.0;47.0;13;24.0;
189;37;312.521118164;694.134338379;62;603.480300188;1;12.0;48.0;14;24.0;
190;37;328.358337402;731.34387207;64;636.093568683;1;13.0;46.0;14;24.0;
191;37;341.384063721;763.415710449;72;663.382276297;1;12.0;47.0;11;24.0;
192;37;351.249053955;791.044311523;76;688.852061749;1;12.0;48.0;12;24.0;
193;37;361.136383057;821.20501709;77;707.968323112;1;13.0;44.0;2;24.0;
194;38;367.268707275;847.506530762;79;722.815438509;1;14.0;43.0;1;24.0;
195;38;371.875305176;868.555236816;81;733.602432847;1;15.0;42.0;2;24.0;
196;38;374.921905518;890.092712402;82;742.472648025;1;16.0;41.0;2;24.0;
197;38;377.564880371;909.252319336;84;749.319463253;1;14.0;40.0;2;24.0;
198;38;379.641021729;926.250305176;84;755.303303242;0;0;0;0;0;
