Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
26;2;24.25;12.5;7;29.442636013;4;21.4777183533;17.172706604;5;46.6743097305;
27;2;22.25;13.5;8;29.6895294189;4;22.4249458313;18.0554351807;6;47.8853874207;
28;3;21.25;14.5;7;29.938565731;4;23.377450943;18.5902061462;6;49.0692205429;
29;3;20.25;15.5;7;30.1885280609;4;24.3347072601;19.1269664764;7;50.2089166641;
30;3;19.25;16.5;7;30.4381728172;4;23.3347072601;21.1269645691;7;51.2893505096;
31;3;18.25;17.5;7;30.6862530708;4;23.3347072601;23.1269645691;8;52.2978591919;
32;3;17.25;18.5;7;30.9315438271;4;23.3347072601;25.1269645691;8;53.2248296738;
33;3;16.25;19.5;7;31.1728658676;4;23.3347072601;27.1269645691;9;54.0640630722;
34;3;15.25;20.5;7;31.4091095924;5;23.4551544189;29.1269664764;9;54.7998476028;
35;3;14.25;21.5;7;31.6392536163;5;24.5375003815;28.1269664764;9;55.2932519913;
36;3;15.25;19.5;7;31.8623819351;5;23.5375003815;30.1269664764;10;55.7264099121;
37;3;14.0;20.5;8;32.0776972771;5;24.5375003815;29.1269664764;11;56.1009807587;
38;3;14.0;21.5;8;32.2845292091;5;23.5375003815;31.1269664764;11;56.4204845428;
39;3;15.0;19.5;8;32.4823384285;5;24.5375003815;30.1269664764;12;56.6896648407;
40;3;14.0;20.5;9;32.6707181931;6;25.5375003815;30.1269664764;10;76.9139175415;
41;3;14.0;21.5;9;32.8493909836;6;24.5375003815;32.1269683838;10;78.2988376617;
42;3;15.0;20.5;9;33.0182008743;6;26.5375003815;31.1269664764;10;79.3587474823;
43;3;16.0;20.5;9;33.1771059036;6;26.5375003815;33.1269683838;11;81.159992218;
44;3;17.0;20.5;9;33.326166153;6;28.5375003815;35.1269683838;11;81.8781635761;
45;3;18.0;21.5;12;33.4655323029;6;30.5375003815;40.1269683838;12;82.4636108875;
46;3;19.0;22.5;11;33.5954332352;6;33.0571670532;43.4146347046;12;82.938967824;
47;4;21.0;23.5;10;34.7161617279;6;35.0953369141;47.4003753662;13;83.3106131554;
48;4;23.0;24.5;11;34.9580630064;7;36.1624984741;51.3875465393;12;83.3828573227;
49;5;24.0;25.5;10;35.2069534063;7;34.1624984741;56.3875465393;14;83.4628870487;
50;5;25.0;26.5;10;35.4377241135;7;34.1624984741;55.3875465393;14;83.5505903959;
51;5;26.0;27.5;11;35.6183350086;7;34.1624984741;54.3875465393;15;83.6458493471;
52;5;27.0;27.5;12;35.8187118769;7;35.1624984741;55.3478317261;15;83.7485357523;
53;5;27.25;27.5;12;36.0402543545;7;37.1624984741;53.3402557373;17;83.8585050106;
54;5;27.25;27.5;13;36.2842636108;8;34.1624984741;55.3402557373;16;83.9755883217;
55;6;27.25;27.5;10;56.5518820286;8;35.1624984741;55.3273010254;16;85.0995886326;
56;6;29.25;28.5;11;58.0440251827;8;38.1624984741;54.3217773438;17;85.337777257;
57;6;31.25;29.5;14;59.3789029121;8;36.1624984741;57.3217773438;18;85.5927541256;
58;6;32.25;30.5;14;60.5619056225;8;37.1624984741;58.3123321533;19;85.8649429083;
59;6;33.25;31.5;14;61.6080570221;9;39.1624984741;57.308303833;18;86.1547174454;
60;6;33.2999992371;32.5;14;62.537507534;9;39.1624984741;59.3046798706;18;87.4623841047;
61;6;33.2999992371;33.5;14;63.371691227;9;41.1257095337;61.3014144897;20;87.8281623125;
62;6;33.2999992371;34.5;14;64.1151270866;9;43.1243896484;60.2984848022;20;90.8447800875;
63;6;33.2999992371;35.5;14;64.5695996284;9;42.9131622314;62.6234512329;20;93.3992092609;
64;6;33.2999992371;36.5;15;65.0391392708;9;41.2476539612;65.6234512329;21;95.5600562096;
65;6;33.2999992371;37.5;15;65.5199065208;9;40.5186157227;68.6234512329;22;98.3976887465;
66;5;33.2999992371;38.5;15;68.3179998398;10;42.7369270325;69.2515335083;21;99.5663021803;
67;5;33.8310012817;40.0;15;70.6776471138;10;45.8187637329;68.272064209;21;100.283181906;
68;5;34.2571868896;41.3899993896;15;72.660654068;10;46.0984649658;70.272064209;24;100.979185939;
69;5;34.5942420959;42.6872596741;14;74.331281662;11;44.1371955872;73.272064209;23;101.704083443;
70;5;34.8585472107;43.9097442627;16;75.4520978928;11;44.1779975891;73.272064209;23;102.456166744;
71;5;34.998626709;45.0;16;76.1837291718;11;42.2209320068;75.272064209;23;103.23325038;
72;5;35.052520752;46.0;16;76.8768291473;11;41.2660255432;77.272064209;24;104.032671094;
73;5;35.0999984741;47.0;18;77.4340677261;11;40.4000015259;80.272064209;24;104.851309538;
74;6;35.0999984741;48.0;17;77.9561395645;11;40.8066596985;83.272064209;24;105.68563664;
75;6;35.0999984741;48.0;18;78.4396295547;13;40.8359107971;86.272064209;21;131.531779051;
76;6;35.0999984741;48.0;18;78.8825263977;14;43.3999977112;88.272064209;22;133.935605764;
77;6;35.0999984741;48.0;19;79.2841358185;14;46.3999977112;91.272064209;22;136.220311403;
78;6;34.0999984741;47.0;20;79.6449146271;14;47.9328613281;96.272064209;22;138.367947578;
79;6;34.0999984741;47.0;21;79.9662637711;14;50.9681968689;101.272064209;24;140.368561268;
80;6;31.0999984741;49.0;21;80.2503004074;15;53.6399879456;106.272064209;21;142.219321489;
81;6;30.5999984741;51.0;20;80.4996376038;15;56.1549835205;113.272064209;22;143.923070431;
82;6;30.5999984741;53.0;20;80.7171850204;16;60.3714332581;119.789108276;19;156.486689806;
83;6;30.5999984741;54.0;22;80.9059791565;16;64.6678466797;124.879615784;19;158.539560199;
84;6;30.5999984741;55.0;21;81.0;16;66.0550079346;132.522827148;21;160.45785141;
85;6;30.5999984741;56.0;21;81.0;16;67.541847229;139.678482056;21;162.151756763;
86;6;30.5999984741;57.0;22;81.0;16;69.8831634521;143.836471558;21;164.638198733;
87;6;30.5999984741;58.0;22;81.0;16;71.1925888062;151.88684082;23;167.207281232;
88;6;30.5999984741;59.0;22;81.0;17;74.4841842651;160.131988525;23;168.656602383;
89;6;30.5999984741;60.0;15;81.0;17;77.8809432983;165.06312561;20;170.036023259;
90;6;30.5999984741;61.0;14;81.0;17;78.2491531372;172.418243408;18;171.400864005;
91;6;30.5999984741;62.0;14;81.0;17;78.8162841797;179.790237427;20;172.712025166;
92;6;30.5999984741;62.0;14;81.0;19;80.0583496094;184.169876099;19;173.985964775;
93;6;30.5999984741;62.0;16;81.0;19;79.2682571411;190.265411377;24;175.266165376;
94;6;30.5999984741;62.0;16;81.0;19;82.9452667236;190.952438354;25;176.537513256;
95;6;30.5999984741;62.0;16;81.0;19;85.3174133301;192.441741943;26;177.629405737;
96;6;30.5999984741;62.0;16;81.0;19;87.3359298706;195.459777832;26;178.719898701;
97;6;30.5999984741;62.0;17;81.0;19;88.5659866333;198.996109009;33;179.858042836;
98;6;31.5999984741;63.0;18;81.0;19;89.0483779907;199.553390503;34;181.040694356;
99;6;30.5999984741;65.0;18;81.0;19;89.3004226685;203.129089355;33;182.263290644;
100;6;32.5999984741;59.0;17;81.0;19;89.5623321533;207.720199585;32;184.362048388;
101;6;30.5999984741;61.0;18;81.0;19;90.0208511353;213.531951904;35;186.531384945;
102;6;30.5999984741;63.0;18;81.0;19;90.4966659546;219.361083984;36;188.75058198;
103;6;32.5999984741;58.0;16;81.0;20;91.9848022461;222.201187134;35;190.996392012;
104;6;32.5999984741;57.0;16;81.0;20;91.4796981812;228.045410156;30;194.243979216;
105;6;32.5999984741;56.0;17;81.0;20;92.9752883911;234.886657715;37;197.52054143;
106;6;31.5999984741;57.0;19;81.0;20;96.4654083252;239.71786499;38;200.811216831;
107;7;31.0999984741;58.0;17;81.0;19;98.0547943115;248.532211304;38;203.096327424;
108;7;30.0999984741;58.0;15;81.0;19;100.634483337;254.323379517;37;205.299138784;
109;7;30.0999984741;60.0;13;81.0;19;101.199256897;260.085632324;38;207.403630257;
110;7;30.0999984741;62.0;11;81.0;19;101.633293152;265.814208984;37;209.397803068;
111;7;31.5999984741;59.0;10;81.0;19;108.65952301;263.846008301;36;211.273777366;
112;7;32.5999984741;59.0;10;81.0;19;110.821975708;269.972503662;38;213.027623415;
113;7;32.5999984741;57.0;10;81.0;19;115.911499023;276.102539062;44;214.658943772;
114;7;31.5999984741;58.0;11;81.0;19;123.76802063;276.236022949;46;216.170332789;
115;8;31.5999984741;59.0;9;81.0;19;127.854995728;279.372894287;46;217.566748738;
116;7;32.5999984741;57.0;7;82.0;21;131.959518433;285.513061523;45;218.854884386;
117;6;14.0;35.0;7;54.0399999619;22;137.035461426;287.938293457;47;248.042583466;
118;5;6.0;25.0;6;26.0811839104;23;141.087234497;290.432830811;46;277.043416023;
119;5;7.32435512543;24.0;5;26.1235535145;23;142.503799438;294.716888428;46;277.910237551;
120;4;6.33706617355;24.0;6;26.1671074629;25;141.587997437;300.007995605;46;278.700521469;
121;3;4.0;10.0;5;16.211841464;26;143.637039185;303.30581665;48;289.227644682;
122;2;2.0;5.0;5;15.0;29;145.70513916;311.610015869;49;291.832249522;
123;1;2.0;5.0;5;15.0;31;152.018692017;315.920196533;49;293.351478696;
124;1;2.0;5.0;5;15.0;31;155.056015015;326.235870361;53;296.813098192;
125;1;2.0;5.0;5;15.0;31;158.075469971;344.102813721;58;302.085897446;
126;1;2.0;5.0;5;15.0;31;160.922576904;357.785675049;59;307.609911561;
127;0;0;0;0;0;32;164.333297729;372.351196289;59;326.620985985;
