Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
29;2;23.25;12.5;7;25.0;1;16.9500007629;11.0;8;22.0;
30;2;23.25;12.5;7;25.0;1;16.9500007629;11.0;8;22.0;
31;2;23.25;12.5;7;25.0;1;16.9500007629;11.0;6;22.0;
32;2;23.25;12.5;7;25.0;1;16.9500007629;11.0;6;22.0;
33;2;23.25;12.5;7;25.0;1;14.9500007629;12.0;6;22.0;
34;2;23.25;12.5;7;25.0;1;13.9500007629;13.0;6;22.0;
35;2;23.25;12.5;7;25.0;1;12.9500007629;14.0;6;22.0;
36;2;23.25;12.5;7;25.0;1;12.0;15.0;5;22.0;
37;2;23.25;12.5;7;25.0;1;12.0;16.0;5;22.0;
38;2;23.25;12.5;8;25.0;1;12.0;17.0;5;22.0;
39;2;23.25;13.5;8;25.0;1;12.0;18.0;6;22.0;
40;2;23.25;14.5;8;25.0;1;12.0;19.0;7;22.0;
41;2;23.25;15.5;8;25.0;1;12.0;20.0;7;22.0;
42;2;23.25;16.5;9;25.0;1;12.0;21.0;8;22.0;
43;2;23.25;17.5;10;25.0;1;12.0;22.0;8;22.0;
44;2;23.25;17.5;10;25.0;1;12.0;23.0;8;22.0;
45;2;23.25;17.5;10;25.0;1;12.0;24.0;9;22.0;
46;2;23.25;17.5;11;25.0;1;12.0;25.0;10;22.0;
47;2;23.25;17.5;11;25.0;1;12.0;26.0;11;22.0;
48;2;23.25;17.5;11;25.0;1;12.0;27.0;11;22.0;
49;2;23.25;17.5;11;25.0;1;12.0;28.0;12;22.0;
50;2;23.25;17.5;12;25.0;1;12.0;29.0;13;22.0;
51;2;23.25;17.5;12;25.0;1;12.0;30.0;13;22.0;
52;2;23.25;17.5;12;25.0;1;13.0;28.0;15;22.0;
53;2;23.25;17.5;13;25.0;1;12.0;29.0;15;22.0;
54;2;23.25;17.5;13;25.0;1;12.0;30.0;16;22.0;
55;2;23.25;17.5;13;25.0;1;13.0;28.0;17;22.0;
56;2;23.25;17.5;13;25.0;1;12.0;29.0;18;22.0;
57;2;23.25;17.5;13;25.0;1;12.0;30.0;18;22.0;
58;2;23.25;17.5;12;25.0;1;13.0;28.0;18;22.0;
59;2;23.25;17.5;11;25.0;1;12.0;29.0;18;22.0;
60;2;23.25;17.5;10;25.0;1;12.0;30.0;19;22.0;
61;2;23.25;17.5;11;25.0;1;12.0;31.0;20;22.0;
62;4;24.25;18.5;9;26.0;1;12.0;32.0;20;22.0;
63;4;25.25;19.5;9;26.0599999428;1;12.0;33.0;21;22.0;
64;4;25.25;20.5;10;27.3729639053;1;12.0;34.0;21;22.0;
65;4;26.8125;23.125;10;30.2108362913;1;12.0;35.0;22;22.0;
66;4;28.6098442078;26.0109367371;10;31.7348914146;1;13.0;33.0;22;22.0;
67;4;29.2375793457;28.4632511139;10;34.1133987904;1;12.0;34.0;23;22.0;
68;4;30.2375793457;30.5141410828;11;35.9627068043;1;12.0;35.0;24;22.0;
69;4;31.0036659241;32.5300979614;11;38.3456680775;1;13.0;33.0;24;22.0;
70;4;32.5525779724;34.1964416504;11;39.3795679808;1;12.0;34.0;25;22.0;
71;4;33.9318618774;35.677154541;12;40.1437903643;1;12.0;35.0;25;22.0;
72;5;34.1861114502;37.0218162537;12;40.3820906878;1;13.0;33.0;25;22.0;
73;5;34.2000007629;38.1022949219;12;40.5977525711;1;12.0;34.0;26;22.0;
74;6;34.2000007629;39.1702270508;12;40.8215937614;1;12.0;35.0;26;22.0;
75;6;34.2000007629;39.6817779541;12;41.0535211563;1;13.0;33.0;28;22.0;
76;7;34.2000007629;39.7637557983;9;41.2933872938;1;12.0;34.0;28;22.0;
77;7;34.2000007629;38.4575576782;8;41.5409891605;1;12.0;35.0;28;22.0;
78;7;34.2000007629;39.4660491943;8;41.7960639;1;13.0;33.0;28;22.0;
79;7;34.2000007629;40.026222229;8;42.058288455;2;13.0;35.0;27;23.0;
80;7;33.2000007629;41.4660491943;8;44.3272787333;2;15.0;34.0;27;23.1074999571;
81;7;34.4914131165;45.4660491943;8;44.8025896549;2;16.0;34.0;28;23.2253656387;
82;7;35.5576667786;49.4660491943;8;45.3023087978;2;17.0;34.0;28;23.3543308973;
83;7;35.1891937256;53.4660491943;11;45.8271996975;2;18.0;34.0;28;23.4951226711;
84;8;34.3243103027;57.4660491943;10;46.3779655695;2;18.9500007629;33.0;29;23.6484457254;
85;8;33.4673233032;61.4660491943;10;46.9552265406;2;18.9500007629;32.0;30;23.8149644136;
86;8;32.6185150146;63.4660491943;13;47.5594911575;2;18.9500007629;31.0;30;23.9952818155;
87;8;31.778137207;65.4660491943;13;48.1911224127;3;18.9500007629;30.0;29;24.1899158955;
88;8;30.946390152;67.4660491943;14;48.850300312;3;18.9500007629;29.0;29;24.399273634;
89;8;30.12342453;68.5625839233;14;49.5369770527;3;18.9500007629;28.0;29;24.6236231327;
90;8;29.3093032837;69.5715484619;18;50.250831604;3;18.9500007629;27.0;30;24.8630647659;
91;8;28.503993988;70.5805358887;18;50.9912215471;3;18.9500007629;26.0;30;25.1175034046;
92;8;27.7073459625;71.5895233154;19;51.7571343184;3;18.9500007629;25.0;30;25.3866217136;
93;8;26.9190711975;72.5985183716;21;52.5471434593;3;18.9500007629;24.0;30;25.6698577404;
94;9;26.1387233734;73.6075210571;21;53.3593723774;3;18.9500007629;23.0;31;25.9663875103;
95;9;26.165681839;74.6165161133;21;54.191470027;3;18.9500007629;22.0;31;26.2751159668;
96;9;26.399143219;75.6255111694;22;55.0406044722;3;18.9500007629;21.0;31;26.5946760178;
97;9;26.6381149292;76.6344909668;23;55.9034756422;3;18.9500007629;21.0;31;26.9234399796;
98;9;22.6381149292;77.6434631348;24;56.7763485909;3;18.9500007629;21.0;31;27.9810843468;
99;9;22.0;78.8970718384;22;57.6551192999;3;16.9500007629;22.0;32;28.9199309349;
100;9;21.0;78.8970718384;22;56.9063806534;3;17.9500007629;21.595123291;32;29.7561845779;
101;9;20.0;78.8970718384;21;56.2493157387;3;18.9500007629;21.8049659729;32;30.5056266785;
102;9;20.0;78.8970718384;21;55.6739202738;4;19.3860778809;21.9690628052;31;30.9899554253;
103;9;20.0;78.8970718384;23;55.1455227137;4;19.3999996185;22.0;31;32.4100546837;
104;8;18.0;73.8970718384;23;48.6486973763;5;20.3999996185;23.0;29;38.8842725754;
105;7;16.0;69.5369644165;23;42.113168776;6;22.3999996185;25.0;27;45.4622735977;
106;6;15.0;62.4832687378;23;36.5383585691;7;24.3999996185;28.0;26;51.015170455;
107;6;16.0;61.4349403381;25;36.1189436316;7;26.3999996185;32.0;27;52.0993623734;
108;5;17.0;60.3914489746;27;35.7399153113;8;27.3999996185;36.0;26;53.1878765821;
109;5;18.0;59.3523025513;30;35.3659237623;8;27.3999996185;39.0;25;54.2259734869;
110;5;19.0;58.3170700073;28;35.0293321609;8;27.3999996185;41.0;23;55.2614325285;
111;5;20.0;57.2853660583;29;34.7263985574;8;27.3999996185;42.0;24;56.2646365166;
112;5;21.0;56.2568283081;29;34.4537579417;8;25.3999996185;43.0;22;57.2322001457;
113;5;22.0;55.2311477661;30;34.2083813846;8;24.3999996185;44.0;21;58.1615095139;
114;5;23.0;54.2080307007;32;33.9875436425;9;23.3999996185;45.0;22;59.0126318932;
115;5;24.0;53.1872291565;30;33.7887892723;9;22.3999996185;46.0;22;59.8588113785;
116;5;25.0;52.1685066223;31;33.6099109054;9;22.0;48.0;22;60.6634879112;
117;5;26.0;51.1516532898;32;33.4489201903;9;22.0;50.0;22;61.3789503574;
118;6;25.0;53.1516532898;32;33.5356737971;9;22.0;52.0;23;61.9865088463;
119;6;27.0;52.1516532898;32;33.6362049282;9;22.0;54.0;23;62.5499312878;
120;6;28.0;52.1516532898;32;33.7485198975;9;23.0;53.0;23;64.0003829002;
121;6;26.0;54.1516532898;33;33.8707260787;9;23.0;56.0;23;64.4533345699;
122;6;25.0;56.1516532898;33;34.00103724;9;24.0;59.0;24;64.8944499493;
123;6;24.0;57.1562271118;33;34.1377677023;9;25.0;59.0;25;65.3243604898;
124;6;23.0;58.1604690552;34;35.2793443501;9;26.0;61.0;25;65.7437450886;
125;6;23.0;60.1648139954;34;35.4843070209;9;24.0;63.0;24;66.1532853842;
126;6;25.0;59.1692657471;34;35.6942746043;9;25.0;65.0;24;65.6155735254;
127;8;26.0;59.1738204956;31;53.2566175163;7;20.0;57.0;24;48.3330118656;
128;9;26.0;63.1784858704;30;57.558999598;6;20.0;59.0;24;48.407074213;
129;9;27.2991123199;67.1868286133;31;61.2989451587;6;19.0;58.7191009521;23;48.307379961;
130;9;26.3340206146;70.1955413818;31;64.4970837533;6;20.0;58.647190094;21;48.2274888754;
131;9;26.0;74.2046203613;38;67.2266652286;6;21.0;58.5824737549;21;48.1649962664;
132;10;26.0;77.5043945312;32;76.80237481;5;20.0;53.5242233276;22;41.6394354701;
133;10;28.0;80.6582260132;31;78.644361645;5;21.0;53.4718017578;22;41.6532750726;
134;10;30.0;83.8255767822;31;80.5472896099;5;21.3999996185;53.2246208191;21;41.6738456488;
135;10;31.6577014923;87.0069885254;31;82.4190268517;5;21.3999996185;52.1821594238;21;41.7000461817;
136;10;32.7927856445;90.2028503418;32;84.2674567699;5;21.3999996185;51.1439437866;22;41.7308911085;
137;10;33.9532279968;93.4134063721;33;86.1027006507;5;21.3999996185;50.1095466614;22;41.7655025721;
138;10;33.8413772583;96.6386566162;33;87.9015115499;5;21.3999996185;49.0785942078;22;41.8031002283;
139;10;33.9648551941;99.546875;33;89.6773791313;5;21.3999996185;48.0507354736;23;41.8429943621;
140;10;35.0684242249;100.132095337;34;91.3571608663;5;21.3999996185;47.0256614685;22;41.8845777512;
141;10;34.0999984741;100.398994446;33;93.034329772;5;21.3999996185;44.0256614685;15;41.9273183942;
142;10;34.0999984741;101.677970886;33;94.7801268697;5;21.3999996185;42.0256614685;10;41.9707530439;
143;10;34.0999984741;103.96761322;33;96.591799438;5;21.3999996185;40.0256614685;11;42.0144812167;
144;10;36.0999984741;100.266197205;33;98.4616463184;5;21.3999996185;38.0256614685;11;42.0581583381;
145;10;36.0999984741;100.571723938;34;100.376215875;5;21.3999996185;37.7999992371;11;42.1014911532;
146;10;34.0999984741;102.881973267;35;102.316104591;5;21.3999996185;37.7999992371;11;42.1442326754;
147;10;35.0999984741;102.194587708;35;104.216110349;5;21.3999996185;37.7999992371;11;42.1861764789;
148;10;35.0999984741;101.507072449;36;106.013113141;5;19.3999996185;41.7999992371;12;42.1748518646;
149;10;36.0999984741;102.816963196;36;107.673779964;5;18.3999996185;44.7999992371;12;42.1573666781;
150;10;35.0999984741;102.121864319;37;109.241102636;5;17.3999996185;47.7999992371;12;42.1416300088;
151;10;35.0999984741;102.419517517;38;110.72024262;5;16.3999996185;50.5999984741;13;42.1274670064;
152;10;34.0999984741;104.707901001;38;112.090462446;5;16.0;52.5999984741;13;42.1147203073;
153;10;35.0999984741;103.985290527;39;113.338421047;5;16.0;54.5999984741;14;42.1032482758;
154;10;33.0999984741;104.25025177;40;114.458218575;5;16.0;53.5999984741;14;42.0929234475;
155;10;33.0999984741;106.501731873;41;115.450514674;6;16.0;53.5999984741;12;42.0836311057;
156;10;35.0999984741;105.738990784;42;116.321092486;6;16.0;55.5999984741;13;42.0752679929;
157;11;34.0999984741;107.961624146;44;117.079212308;6;16.0;57.5999984741;14;42.0677411929;
158;11;34.0999984741;110.169555664;45;117.73609674;6;16.0;59.5999984741;14;42.0609670728;
159;11;34.0999984741;107.362945557;46;118.303682446;6;16.0;61.5999984741;14;42.0548703671;
160;12;33.0999984741;108.542190552;46;118.718292594;5;16.0;63.5999984741;14;42.0493833311;
161;12;32.0999984741;107.568008423;45;118.946936131;5;16.0;65.5999984741;12;42.0444449969;
162;12;33.0999984741;108.594459534;46;119.158622742;5;16.0;67.5999984741;12;42.0400004983;
163;13;34.0999984741;109.621528625;45;120.354586244;5;16.0;69.0;12;42.0360004492;
164;13;36.0999984741;108.649208069;46;120.738560081;5;16.0;70.0;13;42.0324004032;
165;13;38.0999984741;108.677490234;48;121.085655212;5;16.0;71.0;13;42.0291603636;
166;13;40.0;110.706344604;49;121.499255061;5;16.0;72.0;14;42.0262443274;
167;13;42.0;110.882492065;49;121.991518736;5;17.0;74.0;14;42.3280747328;
168;13;44.0;112.812454224;50;122.575667858;5;18.0;76.2699966431;15;42.6261322089;
169;13;45.7000007629;114.842941284;51;124.265438437;5;18.0;78.536491394;15;42.9187112786;
170;13;47.7000007629;117.423919678;52;126.194161773;5;18.0;80.7979278564;16;43.204223413;
171;13;50.7000007629;117.455368042;53;127.446451545;5;18.0;83.0528717041;16;43.4812328145;
172;14;52.7000007629;120.487258911;53;128.881610155;5;18.0;84.3000259399;18;43.7484822273;
173;14;53.7000007629;123.519561768;53;130.507096291;5;18.0;85.5382461548;18;44.0049148984;
174;14;54.7000007629;126.552238464;53;132.322443604;5;18.0;86.7665786743;19;44.2496836968;
175;16;55.7000007629;129.585266113;52;134.317126274;5;18.0;87.9842300415;19;44.4821573459;
176;17;58.7000007629;126.618591309;51;168.469369888;5;18.0;89.1906433105;21;44.7019152418;
177;17;63.7000007629;126.652191162;51;173.626585722;5;18.0;90.3854141235;21;44.9087365344;
178;17;68.6999969482;126.686019897;51;178.122480631;5;18.0;91.5683364868;22;45.1025844514;
179;17;72.6999969482;127.720046997;52;181.997939587;5;19.0;89.7393569946;21;45.2835882306;
180;17;76.6999969482;128.754211426;52;185.359814882;5;18.0;90.8985824585;22;45.4520212561;
181;17;80.6999969482;129.788513184;53;189.25763917;5;18.0;92.0462493896;23;45.6082763225;
182;17;85.3499984741;131.822845459;53;192.661823869;5;19.0;90.1826782227;23;45.7528437749;
183;17;86.3499984741;136.88067627;53;195.11216104;5;18.0;91.308303833;24;45.8862905949;
184;17;88.3499984741;141.040023804;54;197.494484425;5;18.0;92.4236068726;25;46.0092375875;
185;18;89.3499984741;146.099258423;54;199.808761477;5;19.0;90.5291366577;26;46.0940505937;
186;18;90.3499984741;151.158309937;54;202.057878375;5;18.0;91.5999984741;27;46.100545682;
187;18;91.3499984741;155.21711731;54;204.245031595;5;18.0;92.5999984741;27;46.1074827835;
188;18;91.3499984741;160.275588989;55;206.372181654;5;19.0;90.5999984741;30;46.1148910522;
189;18;92.3499984741;165.333679199;55;208.289743185;5;18.0;91.5999984741;30;46.1228014231;
190;18;93.6500015259;170.391296387;56;210.090899706;5;18.0;92.5999984741;31;46.1312467158;
191;18;95.6500015259;175.448379517;56;212.877596617;5;19.0;90.5999984741;31;46.1402617246;
192;18;98.6500015259;181.504867554;59;214.757401824;5;18.0;91.5999984741;32;46.149883315;
193;18;103.099998474;182.504867554;60;216.613857985;5;18.0;92.5999984741;32;46.1601504982;
194;18;105.099998474;187.954864502;62;218.441432714;5;19.0;90.5999984741;33;46.1711045504;
195;18;107.300003052;193.954864502;62;220.237155557;5;18.0;91.5999984741;34;46.1827891022;
196;18;110.300003052;197.954864502;63;222.000049114;5;18.0;92.5999984741;36;46.195250228;
197;18;111.300003052;203.954864502;64;223.730458975;5;19.0;90.5999984741;37;46.2085365206;
198;18;114.300003052;206.954864502;65;225.429393291;5;18.0;91.5999984741;37;46.2226991951;
199;18;116.300003052;209.954864502;66;227.097959042;5;18.0;92.5999984741;37;46.2377921939;
200;18;117.300003052;215.954864502;66;228.736919641;5;19.0;90.5999984741;38;46.2538721859;
201;18;120.0;218.954864502;67;230.237668753;5;18.0;91.5999984741;38;46.2709987164;
202;18;121.949996948;225.954864502;68;231.655634642;5;18.0;92.5999984741;37;46.289234221;
203;18;123.949996948;229.954864502;61;233.070067883;5;19.0;90.5999984741;37;46.3086440563;
204;18;124.949996948;233.954864502;61;234.474287987;5;18.0;89.5999984741;39;46.3292965293;
205;18;124.949996948;240.954864502;61;235.861588478;5;18.0;89.5999984741;38;46.3512629271;
206;18;126.949996948;244.954864502;62;237.225378275;5;19.0;86.5999984741;38;46.3746174872;
207;18;124.949996948;250.954864502;50;238.559321642;5;18.0;86.8000030518;27;46.3994373381;
208;18;125.949996948;254.954864502;51;239.763896942;5;18.0;90.5999984741;28;46.4258024395;
209;18;125.949996948;258.954864502;52;242.822759151;5;19.0;89.5999984741;27;46.4537955225;
210;18;126.29800415;262.954864502;52;245.747003078;5;18.0;91.5999984741;27;46.4835019112;
211;18;125.616485596;270.954864502;54;248.521110058;5;18.0;92.5999984741;26;46.515009284;
212;18;127.905044556;275.954864502;56;251.133405209;5;19.0;90.5999984741;28;46.5484076142;
213;18;128.905044556;275.954864502;59;254.575862408;5;18.0;91.5999984741;28;46.5837886333;
214;19;128.905044556;283.954864502;52;256.883833408;5;18.0;92.5999984741;23;46.6212457418;
215;19;130.905044556;287.954864502;52;259.016897678;5;19.0;90.5999984741;23;46.6608734727;
216;20;133.905044556;293.954864502;53;260.976179361;5;18.0;89.5999984741;23;46.7027670741;
217;20;134.902923584;302.954864502;52;262.765194774;5;18.0;89.5999984741;22;46.7470219731;
218;20;138.107620239;305.954864502;49;264.142951369;5;19.0;86.5999984741;22;46.79373312;
219;20;140.516769409;301.954864502;48;265.194634199;5;18.0;86.8000030518;23;46.8429943323;
220;20;136.691650391;309.954864502;51;267.063492537;5;18.0;90.5999984741;23;46.8948975205;
221;21;138.764587402;315.954864502;51;267.989232898;5;19.0;89.5999984741;24;46.9495319128;
222;21;142.810379028;312.954864502;51;278.711465001;5;18.0;91.5999984741;24;47.0069830418;
223;22;143.706970215;319.854858398;51;286.973266363;5;18.0;92.5999984741;18;47.0673316717;
224;22;146.331542969;329.459655762;53;293.889729619;5;19.0;90.5999984741;19;47.1306529045;
225;22;149.707427979;335.847900391;53;309.419896483;5;18.0;91.5999984741;19;47.1970148087;
226;22;152.286407471;344.847900391;54;321.974844337;5;18.0;92.5999984741;20;47.2664773464;
227;22;155.619262695;353.542205811;56;333.08978343;5;19.0;90.5999984741;20;47.3390910625;
228;22;160.193771362;369.782104492;57;340.676123142;5;18.0;91.5999984741;21;47.4148957729;
229;22;164.788269043;378.918243408;58;348.194745779;5;18.0;92.5999984741;4;47.4939191341;
230;22;171.071228027;386.264404297;60;353.657699585;5;19.0;86.5999984741;3;47.5761755705;
231;22;174.989608765;399.050994873;62;358.229473352;5;18.0;86.5999984741;1;47.6616646051;
232;22;178.535568237;411.186584473;60;362.263669729;5;18.0;86.5999984741;1;47.7503697872;
233;24;181.894821167;421.712585449;57;365.30777359;0;0;0;0;0;
