Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
113;8;38.0;92.7597045898;28;116.844662189;12;48.8770065308;139.324188232;29;143.467883587;
114;8;40.0;91.9761505127;28;118.089623451;12;51.9437904358;140.574966431;30;144.187646627;
115;8;40.5511322021;93.0291900635;28;118.850105405;12;53.1157646179;147.324188232;32;144.898015141;
116;8;41.5752182007;95.0834503174;31;119.48345685;12;54.289806366;153.324188232;33;145.597421885;
117;8;41.5988388062;93.1388778687;31;119.744177341;12;55.3597412109;159.252044678;35;146.284622192;
118;8;40.6219749451;94.1954193115;31;119.996930599;12;57.6010017395;157.276855469;34;146.958657265;
119;8;41.6446113586;96.2529907227;32;120.250937462;12;57.6958618164;159.302001953;35;147.618807673;
120;9;41.6667366028;94.3115386963;32;120.505775213;12;58.7618789673;161.327453613;37;148.75823319;
121;9;40.6883392334;93.7114028931;31;120.761008024;12;60.8547744751;160.413406372;36;149.937680244;
122;10;44.9761009216;96.2114028931;30;121.016191483;12;60.99376297;162.505371094;36;151.155655622;
123;10;47.7970581055;96.9921340942;28;121.270875454;13;62.115562439;164.603561401;33;152.409406781;
124;10;49.0270881653;98.0536804199;30;121.524607182;13;64.2409362793;163.708114624;35;153.694905877;
125;10;49.1524620056;103.115730286;30;121.776935339;13;65.3556671143;165.819152832;35;154.913369298;
126;10;50.1734962463;100.178184509;30;123.01267314;13;66.4913330078;167.936721802;39;156.136105061;
127;10;51.1944656372;104.24092865;31;123.421309948;13;67.6136169434;170.060821533;40;157.384631395;
128;10;54.2221336365;106.303863525;31;123.866048932;13;68.7384643555;172.19140625;40;158.650472403;
129;10;53.3866043091;106.366859436;32;124.352503419;13;69.8650512695;174.328323364;43;160.925232887;
130;9;48.3352508545;96.9298095703;33;103.886824846;14;70.9925231934;177.471343994;43;183.29095757;
131;9;50.3886833191;97.9926147461;31;104.47555542;14;73.1200942993;181.592163086;43;184.657550097;
132;10;48.447555542;99.0551452637;29;105.12537837;14;74.3657531738;183.393035889;45;186.019118667;
133;10;49.5036582947;98.0551452637;28;105.842742205;15;75.5019073486;184.911407471;46;187.370804548;
134;10;51.5665817261;99.7114028931;28;106.633340359;16;76.6370849609;186.444595337;45;188.708770514;
135;10;50.553188324;102.599998474;17;107.501444578;16;76.870880127;187.990997314;46;190.030109048;
136;10;49.7089996338;104.599998474;17;108.449111462;16;77.0030059814;189.548675537;48;191.33268702;
137;10;48.8718643188;105.800003052;17;109.475324869;16;77.1332702637;189.115524292;51;192.614960909;
138;10;49.0415763855;106.800003052;17;110.575181007;16;78.2614974976;190.689224243;51;193.875791788;
139;10;50.217540741;107.800003052;18;111.739272118;16;85.3299865723;185.864196777;52;196.114269972;
140;10;51.3987236023;108.800003052;19;112.953445435;16;88.4864501953;188.864196777;54;197.419577718;
141;10;52.5836410522;109.800003052;19;114.199110508;16;92.6329498291;194.864196777;54;198.70800209;
142;10;53.7703475952;110.800003052;19;115.454189777;16;99.8130874634;191.864196777;54;199.887489438;
143;10;54.9565620422;110.800003052;20;116.694679737;16;101.964614868;194.864196777;54;201.00336051;
144;10;56.139831543;110.800003052;21;117.89663744;16;105.100326538;200.864196777;57;202.120048285;
145;10;57.3177032471;110.800003052;21;119.038259029;16;110.204788208;203.864196777;57;203.234153867;
146;10;58.4879608154;111.800003052;21;120.101686954;17;115.276100159;204.864196777;57;205.342420936;
147;10;59.6487770081;112.800003052;23;121.025809765;17;118.412712097;208.864196777;58;206.561771274;
148;10;62.7940063477;111.800003052;24;121.842788696;17;121.64956665;212.864196777;60;207.782384157;
149;10;65.9268569946;113.599998474;25;122.562960625;17;125.735069275;213.864196777;60;209.002684832;
150;10;66.0483474731;115.599998474;25;123.188934326;17;125.900253296;222.801361084;56;210.221333385;
151;10;68.1587219238;117.599998474;25;123.72665596;17;128.022140503;230.578918457;58;211.437197685;
152;10;70.2585754395;116.599998474;21;124.184210777;19;130.143707275;236.41317749;51;212.649323702;
153;10;70.2987823486;119.599998474;21;124.570758343;19;129.264923096;251.578918457;51;213.856885672;
154;10;70.4570770264;121.599998474;23;124.878044128;19;130.380340576;259.236968994;51;215.04150033;
155;10;72.4878082275;121.599998474;20;125.0;19;130.490219116;266.63381958;52;216.18842268;
156;10;75.5;120.599998474;18;125.0;19;130.594223022;274.064208984;51;217.33054328;
157;10;76.5;122.599998474;19;125.0;19;131.733047485;282.064208984;52;218.46693778;
158;10;78.5;125.599998474;17;125.0;19;134.846679688;288.064208984;48;220.596500635;
159;10;81.5;125.599998474;19;125.0;19;137.935379028;292.96987915;48;222.742697239;
160;10;82.5;124.599998474;21;125.0;19;139.069000244;305.670593262;45;223.886208773;
161;10;84.5;125.599998474;23;125.0;19;144.282104492;309.410705566;47;227.668091059;
162;10;85.5;126.599998474;23;125.0;19;145.983016968;313.187408447;48;230.878952026;
163;10;86.5;127.599998474;22;125.0;19;142.233688354;326.996887207;47;233.712636471;
164;10;86.5;131.600006104;24;125.0;19;143.419372559;332.834411621;48;236.219776392;
165;10;88.5;132.600006104;25;125.0;19;145.606826782;336.694335938;50;238.364745617;
166;10;89.5;133.600006104;25;125.0;19;144.721725464;342.570373535;50;239.971885681;
167;10;89.5;137.600006104;19;125.0;19;144.880767822;348.405944824;47;242.925184846;
168;10;90.5;138.600006104;19;125.0;19;144.128265381;356.953308105;49;245.634989023;
169;10;90.5;139.600006104;19;125.0;19;144.873352051;362.502532959;48;248.129888892;
170;10;89.5;143.600006104;20;125.0;19;144.148956299;368.502532959;48;250.537815452;
171;10;90.5;144.600006104;16;125.0;19;145.360366821;368.502532959;51;252.849777937;
172;10;91.5;139.800003052;18;125.0;19;140.662979126;380.502532959;52;255.059042692;
173;9;91.5;138.800003052;17;125.0;20;142.858444214;383.502532959;51;257.115880013;
174;9;93.5;136.800003052;19;125.0;20;142.064712524;386.502532959;52;259.050574541;
175;9;92.5;137.800003052;18;125.0;20;138.283050537;398.502532959;56;260.878070116;
176;9;91.5;137.800003052;18;125.0;20;143.010543823;395.502532959;57;262.599398851;
177;9;91.5;137.0;18;125.0;20;140.25994873;401.502532959;53;264.216970205;
178;9;91.5;137.0;20;125.0;20;140.39050293;407.502532959;53;265.734283686;
179;9;90.5;135.0;21;125.0;20;141.548156738;410.502532959;57;266.907847166;
180;9;91.5;130.0;13;125.0;20;142.670608521;410.502532959;49;267.905604362;
181;9;93.5;128.0;9;125.239999771;20;141.767059326;413.502532959;47;268.79907155;
182;9;92.5240020752;128.0;11;125.47462368;20;140.879882812;419.502532959;49;269.58786273;
183;9;93.5474624634;128.0;9;125.702878475;20;142.958770752;419.502532959;50;270.344520569;
184;9;94.5702896118;128.0;10;125.923880577;20;142.018997192;422.502532959;55;282.13109827;
185;9;96.5702896118;125.0;10;126.136867523;20;143.362442017;431.502532959;60;291.725599289;
186;9;96.6136856079;125.0;10;126.341205597;20;148.267868042;434.502532959;65;299.520513058;
187;9;97.6341247559;125.0;11;126.536393166;20;153.20300293;455.754577637;66;305.538422108;
188;9;98.6536407471;125.199996948;11;126.722060204;20;157.573425293;460.220458984;68;310.085181713;
189;9;100.653640747;123.199996948;11;126.897964001;20;161.375854492;462.165893555;69;313.394690037;
190;8;78.6897964478;98.1999969482;13;97.0639820099;21;166.687469482;465.155426025;70;346.059845448;
191;8;77.7064056396;100.199996948;14;97.2201023102;21;174.48135376;464.726318359;70;349.470077038;
192;8;74.7064056396;101.199996948;13;97.3664121628;21;177.80090332;464.656768799;72;352.225842953;
193;8;72.7366485596;102.199996948;14;97.5030851364;21;181.057815552;464.16619873;74;354.186663628;
194;7;56.5503082275;99.1999969482;14;85.6303691864;22;184.818695068;465.092498779;76;367.157876015;
195;7;55.5503082275;97.1999969482;11;85.7485733032;22;181.915802002;474.155487061;74;368.586983204;
196;6;49.6999969482;84.0;3;77.0;23;182.474700928;482.155487061;66;378.688015938;
197;6;50.6999969482;79.5999984741;3;77.0;24;186.405700684;491.155487061;68;380.586297989;
198;5;50.6999969482;75.5999984741;3;77.0;25;189.522369385;497.155487061;69;413.880428314;
199;3;35.1999969482;55.5999984741;3;52.0;27;205.533966064;525.138427734;61;465.875740528;
200;2;32.7999992371;50.5999984741;3;48.0;28;224.463760376;559.223693848;63;494.646477222;
201;1;16.7999992371;36.5999984741;3;28.0;29;233.251983643;591.25769043;63;530.722416401;
202;1;17.7999992371;35.5999984741;2;28.0;29;250.880584717;611.854553223;62;548.026348114;
203;1;18.7999992371;34.5999984741;2;28.0;31;260.242889404;636.774169922;67;562.11221981;
204;1;19.7999992371;33.5999984741;2;28.0;31;260.867706299;664.062255859;73;573.762246132;
205;1;20.7999992371;32.5999984741;2;28.0;31;271.477722168;674.891723633;79;584.513059139;
206;1;21.7999992371;31.5999984741;2;28.0;31;277.1824646;696.280517578;84;590.504513979;
207;0;0;0;0;0;32;288.056091309;710.34979248;87;627.971522808;
