Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
102;11;37.8499984741;79.250579834;19;68.8659801483;7;28.3999996185;75.3076324463;19;58.8046791553;
103;11;36.8499984741;81.2860107422;19;69.4150128365;7;29.867855072;74.362663269;21;59.0976569653;
104;11;36.8499984741;83.3000030518;19;70.0155425072;7;28.9095897675;76.4164047241;19;59.400231123;
105;12;37.8499984741;82.3000030518;17;70.6975607872;7;28.9541034698;75.4687728882;19;59.7123131752;
106;12;36.8499984741;84.3000030518;18;71.4633779526;7;30.0014095306;74.5196914673;20;60.0336930752;
107;12;36.8499984741;85.8999938965;18;72.3122024536;7;29.0514888763;76.5690917969;20;60.3640229702;
108;12;37.8499984741;83.8999938965;19;73.6593260765;7;29.1042900085;78.6169281006;21;60.7028000355;
109;12;36.8499984741;85.1309967041;18;75.0779423714;7;30.1597156525;78.7284011841;19;61.0493552685;
110;12;37.8499984741;82.3633422852;18;76.5504908562;7;31.2176322937;78.790802002;20;61.4028439522;
111;12;37.8499984741;80.3633422852;18;78.0549373627;7;31.9778594971;78.8508682251;20;61.7622456551;
112;12;36.8499984741;81.3633422852;19;80.5658454895;7;29.0999984741;78.9085845947;21;62.1263656616;
113;12;37.8499984741;83.3633422852;19;83.1260541677;7;31.0999984741;79.9639434814;22;62.4938483238;
114;12;38.8499984741;84.3633422852;20;84.7029122114;7;32.1699523926;81.0169525146;23;62.8631944656;
115;12;38.5999984741;88.3633422852;20;86.2152462006;7;33.2367668152;79.0676269531;24;63.2327880859;
116;12;38.5999984741;88.3633422852;20;87.643362999;8;32.3043785095;80.1159896851;25;63.6009278297;
117;12;39.5999984741;91.3633422852;21;88.9731736183;9;32.3723907471;81.1620941162;24;63.9573426247;
118;12;40.8499984741;90.3633422852;21;90.1966438293;9;33.4403991699;79.1999969482;25;64.257750988;
119;12;39.8499984741;91.3633422852;20;91.3114900589;10;32.5079917908;80.1999969482;23;64.5545091629;
120;12;39.8499984741;93.3633422852;18;92.3202943802;10;32.5747642517;81.1999969482;23;64.8458890915;
121;12;40.8499984741;95.3633422852;19;93.2293123007;10;33.6403236389;79.1999969482;23;66.2348637581;
122;12;42.8499984741;91.3633422852;20;94.0472123623;10;32.858341217;80.4940032959;23;67.6877007484;
123;12;40.8499984741;93.3633422852;21;94.7839404345;10;33.0901832581;81.7897033691;21;69.1841464043;
124;12;40.8499984741;95.3633422852;21;95.4498070478;10;34.3320846558;80.0846328735;21;70.6999530792;
125;12;41.8499984741;94.3633422852;22;95.9537615776;10;29.3320846558;81.3762969971;17;73.208319664;
126;12;40.8499984741;97.3633422852;22;96.3265383244;10;30.6320858002;83.6622924805;17;75.7343485355;
127;12;40.8499984741;100.363342285;24;96.6506624222;10;34.6320877075;83.9403686523;17;77.2544379234;
128;12;42.8499984741;94.3633422852;25;97.8925209045;10;36.6007232666;87.2085113525;18;78.6961581707;
129;12;41.8499984741;97.3633422852;26;98.2010061741;10;39.0666809082;90.4649658203;23;80.0425860882;
130;12;42.8499984741;100.363342285;25;99.1109170914;10;40.0161514282;90.7083282471;22;81.282771349;
131;12;44.8499984741;97.9873352051;25;100.001391292;10;39.4696159363;93.9375305176;21;82.4117445946;
132;12;42.8499984741;101.558425903;26;100.871224403;10;39.3513031006;96.9050750732;22;83.4298597574;
133;12;42.8499984741;105.075836182;26;101.720034957;10;40.8054885864;94.1041183472;23;84.341712594;
134;12;45.8499984741;99.0758361816;28;102.54803884;10;40.2550621033;93.5345611572;23;85.1548793316;
135;12;42.8499984741;102.075836182;30;103.355818272;10;40.0342483521;95.7030639648;24;85.8787310123;
136;12;42.8499984741;105.075836182;30;104.144107699;10;41.1477012634;93.8567886353;24;86.5234119892;
137;12;44.8499984741;102.075836182;31;104.913620234;10;40.2145614624;94.9963226318;25;87.0848975182;
138;12;43.8499984741;102.075836182;32;105.664916396;10;40.3003730774;96.1224060059;25;87.4039064646;
139;12;43.8499984741;103.075836182;31;106.316130757;10;41.3003768921;94.2358398438;26;87.7103332281;
140;12;46.5999984741;104.912490845;33;106.893276215;10;40.3366394043;95.3375091553;26;87.9648618698;
141;12;49.5999984741;105.662490845;33;107.472179174;10;40.7920951843;95.4000015259;29;88.1340301037;
142;12;52.5999984741;104.849998474;33;108.049876213;10;39.8301582336;94.4000015259;29;88.3069193363;
143;13;55.5999984741;103.849998474;33;108.623465538;10;39.8690567017;94.4000015259;30;88.4833159447;
144;13;58.5999984741;102.849998474;34;109.190180779;10;38.414390564;97.4000015259;31;88.6629829407;
145;13;61.5999984741;101.849998474;34;109.747456074;10;38.9000015259;98.4000015259;32;88.8456611633;
146;13;64.5999984741;100.849998474;36;110.292978287;10;38.1347808838;99.4000015259;33;89.0310704708;
147;13;67.5999984741;99.8499984741;36;110.824732065;10;37.7764968872;100.400001526;33;89.2189104557;
148;13;70.5999984741;98.8499984741;37;111.341020346;10;38.2000007629;101.400001526;34;89.4088625908;
149;13;73.5999984741;97.8499984741;38;112.84047842;10;37.8192367554;103.400001526;34;89.6005921364;
150;13;77.5999984741;98.8499984741;39;113.472069621;10;35.2000007629;107.977813721;35;89.7937498093;
151;13;81.5999984741;99.8499984741;39;114.105843306;10;33.5;110.102958679;36;89.9879746437;
152;13;84.5999984741;100.849998474;40;114.743692279;10;30.5;113.228919983;36;90.1828966141;
153;14;85.8499984741;101.849998474;41;115.387854576;10;30.0;117.355453491;37;90.378139019;
154;14;86.8499984741;102.849998474;41;116.040822148;10;31.0;117.691581726;38;90.5733215809;
155;14;87.8499984741;103.849998474;41;116.705231905;10;30.0;120.945320129;39;90.7680637836;
156;14;88.8499984741;104.849998474;42;117.383730173;10;32.0;119.198486328;39;90.9619870186;
157;14;89.8499984741;105.849998474;43;118.078817844;10;35.0;116.450592041;40;91.1547179222;
158;14;86.8499984741;111.849998474;44;118.792677164;10;36.0;116.701133728;41;91.3458917141;
159;14;85.8499984741;115.849998474;44;119.46480298;10;38.0;116.949661255;41;91.5351541042;
160;14;84.8499984741;120.099998474;44;120.116770744;10;38.0;116.195701599;42;91.7221641541;
161;14;84.8499984741;122.099998474;46;120.800827026;10;37.0;118.438819885;43;91.9065971375;
162;14;83.5999984741;124.029953003;46;121.515071392;10;37.0;120.678573608;43;92.0881462097;
163;14;80.5999984741;128.928833008;46;122.256440639;10;39.0;119.914588928;44;92.2665243149;
164;14;79.5999984741;130.88293457;47;123.02064991;10;38.0;119.031608582;44;92.4414658546;
165;14;77.5999984741;132.88293457;48;123.753807068;10;38.0;120.031608582;45;92.6127281189;
166;14;74.5999984741;137.88293457;48;124.488603592;10;38.0;121.031608582;46;92.7800922394;
167;14;73.5999984741;139.88293457;49;125.22971487;10;38.0;122.031608582;46;92.9433636665;
168;14;71.5999984741;141.88293457;49;125.96904707;10;38.0;124.031608582;47;93.1023726463;
169;14;68.5999984741;146.88293457;51;126.698316574;10;38.0;126.031608582;48;93.2569742203;
170;14;67.5999984741;148.88293457;52;127.409459114;10;38.0;128.031616211;49;93.4070482254;
171;14;66.3499984741;150.88293457;53;128.095033169;10;39.0;130.031616211;50;93.5524988174;
172;14;64.3499984741;155.88293457;53;128.748571396;10;40.7000007629;129.031616211;50;93.6932535172;
173;14;64.3499984741;157.88293457;54;129.364844322;10;38.7000007629;134.031616211;52;93.8292622566;
174;14;63.3499984741;159.88293457;55;129.940011978;10;39.7000007629;136.031616211;53;93.9604969025;
175;14;63.3499984741;161.88293457;56;130.471666336;10;42.7000007629;129.031616211;54;94.0869498253;
176;14;64.3499984741;164.88293457;56;130.958764553;10;38.7000007629;134.031616211;55;94.2086319923;
177;14;65.3499984741;167.88293457;57;131.401484966;10;39.7000007629;136.031616211;56;94.3255724907;
178;14;64.3499984741;169.88293457;58;131.801025391;10;42.7000007629;129.031616211;57;94.4378170967;
179;14;65.3499984741;170.88293457;59;132.159377575;11;40.7000007629;132.031616211;58;94.4963860512;
180;14;65.3499984741;175.88293457;59;132.430693626;11;41.7000007629;135.031616211;60;94.5;
181;14;67.3499984741;177.88293457;60;132.657155037;11;40.7000007629;137.031616211;60;94.5;
182;14;68.3499984741;179.88293457;60;132.853978157;11;39.7000007629;139.031616211;61;94.5;
183;14;69.3499984741;181.88293457;61;133.0;11;40.7000007629;142.031616211;62;94.5;
184;14;70.3499984741;183.88293457;62;133.0;11;40.7000007629;141.031616211;63;94.5;
185;14;71.3499984741;185.88293457;63;133.0;11;39.7000007629;143.031616211;64;95.5;
186;14;73.3499984741;184.88293457;63;133.919999123;11;40.7000007629;146.031616211;64;95.5599999428;
187;14;73.3499984741;186.88293457;64;134.796510696;11;42.7000007629;150.031616211;64;98.0429639816;
188;14;74.3499984741;188.88293457;65;135.626533508;11;44.7000007629;151.031616211;64;100.186029315;
189;14;76.3499984741;187.88293457;65;136.408180237;11;43.7000007629;154.031616211;61;102.016439438;
190;14;76.3499984741;190.88293457;58;138.140575409;12;42.7000007629;160.031616211;53;103.572379708;
191;14;77.3499984741;192.88293457;52;138.462567151;13;43.7000007629;165.031616211;43;104.895317912;
192;14;81.3499984741;194.88293457;45;140.595162988;13;45.7000007629;152.789428711;39;104.074998379;
193;14;85.3499984741;195.88293457;47;141.536159098;13;44.7000007629;159.469924927;40;105.848756909;
194;13;88.3499984741;199.88293457;48;142.211202502;14;46.7000007629;160.469924927;39;107.177438021;
195;13;88.3499984741;201.88293457;48;142.839906335;14;46.7000007629;164.469924927;40;108.30441463;
196;14;86.3499984741;208.88293457;49;143.424488246;14;46.7000007629;164.469924927;41;109.270834804;
197;15;88.3499984741;208.88293457;47;143.967435956;14;46.7000007629;165.469924927;42;110.009359837;
198;15;88.3499984741;207.88293457;46;144.359255791;14;44.7000007629;168.469924927;44;110.69860816;
199;16;86.3499984741;212.88293457;44;144.701655865;15;44.7000007629;171.469924927;45;111.340862989;
200;16;87.3499984741;214.88293457;43;145.027233362;15;46.0;171.469924927;48;111.938823223;
201;16;89.3499984741;210.88293457;42;145.336671591;15;48.0;172.469924927;48;112.495428085;
202;16;86.3499984741;215.88293457;42;146.630725503;15;50.0;170.469924927;51;112.931519032;
203;16;88.3499984741;218.88293457;45;147.955284715;15;52.5;169.469924927;50;113.276066303;
204;16;91.75;216.88293457;49;148.290230513;15;53.5;171.469924927;51;113.608021021;
205;17;88.75;223.88293457;50;149.653580785;15;56.5;170.469924927;52;114.927621603;
206;17;89.75;228.88293457;50;150.107847452;15;60.5;167.469924927;53;115.317654133;
207;17;91.75;227.88293457;54;150.60912776;15;61.5;170.469924927;53;115.690680504;
208;17;88.75;235.88293457;54;151.150604963;15;63.5;167.469924927;55;115.905473351;
209;17;87.75;240.88293457;56;151.734729052;15;64.4174957275;168.469924927;55;115.789756179;
210;17;75.3499984741;234.282928467;56;140.363655806;16;63.5;172.469924927;56;128.208029151;
211;17;74.3499984741;240.282928467;58;142.039098263;16;68.5;170.469924927;56;128.110338211;
212;17;77.7481842041;244.817504883;56;142.852157593;16;66.1760406494;173.469924927;45;128.043983221;
213;17;82.8394546509;239.175018311;56;144.68026197;16;64.0391159058;179.469924927;44;128.005747676;
214;17;78.3499984741;246.463485718;59;151.642887115;16;65.922706604;179.469924927;45;127.992696524;
215;17;80.4449996948;254.637649536;60;157.893247128;16;65.8248825073;182.469924927;45;128.002145886;
216;17;82.5370559692;262.665283203;60;163.501458764;16;66.743927002;184.469924927;45;128.031641245;
217;17;85.6260757446;266.575073242;62;168.554419994;16;68.6782608032;187.469924927;45;128.078936696;
218;17;87.3073196411;270.397949219;62;172.968311429;16;70.6264648438;190.469924927;45;128.141974211;
219;17;87.5947494507;277.076171875;64;176.895964146;17;72.5872421265;193.469924927;44;128.218871593;
220;17;88.674331665;283.669677734;64;180.370880604;17;74.5594100952;196.469924927;45;128.307902813;
221;17;91.7507019043;293.986236572;65;183.329623699;17;75.541885376;195.469924927;47;128.4074862;
222;17;94.8238830566;302.017211914;67;185.969697237;17;76.5336914062;194.469924927;47;128.516173124;
223;17;97.8938903809;306.961181641;68;188.388208866;17;77.5339202881;197.469924927;48;128.632636786;
224;17;100.760742188;311.145202637;70;190.749419451;17;77.941734314;196.469924927;49;128.755662918;
225;17;100.824508667;314.801239014;71;192.978847027;17;76.9563827515;195.469924927;49;128.884140253;
226;17;103.885223389;311.563751221;71;194.99270463;17;75.9771499634;197.469924927;50;129.766841173;
227;17;106.899993896;309.086608887;73;196.91109848;17;76.047164917;196.469924927;50;130.630740881;
228;17;109.899993896;306.426544189;73;198.78385663;17;75.1248550415;195.469924927;51;131.472474813;
229;17;112.899993896;303.629119873;75;200.605548382;17;74.209526062;197.469924927;52;132.289225578;
230;17;115.899993896;301.891265869;76;202.372573137;17;75.3004989624;196.469924927;53;134.078714609;
231;17;118.0;303.81463623;78;204.082630396;17;76.3970489502;196.469924927;53;135.861664295;
232;17;118.0;305.604400635;80;205.734253883;17;78.4985122681;197.469924927;54;136.439536393;
233;17;118.0;307.268066406;83;207.326424122;17;79.6041870117;198.469924927;58;137.003932476;
234;17;118.0;308.814239502;85;208.858325005;17;80.7133865356;199.469924927;58;137.55257833;
235;17;118.0;310.25201416;87;210.195186377;17;80.8254470825;203.469924927;59;138.083698899;
236;17;118.0;311.308685303;89;211.44728899;17;80.939666748;203.469924927;59;138.595960051;
237;17;118.0;312.22567749;90;228.275884867;17;82.0554199219;200.469924927;61;139.061032549;
238;17;124.156005859;327.913604736;91;243.180474281;17;79.1720428467;203.469924927;62;139.325629391;
239;17;129.099609375;342.220123291;92;256.127975464;17;80.2889328003;204.469924927;63;139.589393661;
240;17;132.898406982;355.111663818;95;267.261417389;17;81.4054946899;202.469924927;64;139.922662258;
241;17;135.731948853;365.925109863;95;276.738209724;17;80.5211791992;206.469924927;64;140.247766852;
242;17;137.748550415;375.02230835;97;284.549911976;17;82.6354598999;207.469924927;65;140.560926557;
243;17;138.907943726;382.545043945;98;291.208552837;17;84.7478713989;205.171554565;66;140.861807823;
244;17;139.646392822;388.928070068;99;296.891678333;17;83.8579940796;208.224594116;67;141.150197983;
245;17;140.074707031;394.33807373;101;300.901099205;17;85.577911377;208.277999878;68;141.425994158;
246;17;140.217681885;397.28024292;103;304.341753006;17;86.6823043823;205.331710815;68;142.689195156;
247;17;140.330871582;399.5234375;104;307.493286133;17;84.7833862305;208.38571167;69;142.678513944;
248;17;140.43737793;401.6065979;106;310.207773209;17;83.7833862305;205.439987183;70;142.67634511;
249;17;140.537384033;406.433288574;108;312.466260433;17;84.7833862305;204.494522095;72;143.520160615;
250;17;143.63104248;407.689971924;108;314.520654678;17;83.7833862305;205.549240112;72;144.317537785;
251;17;146.718566895;409.866119385;109;316.377101898;17;86.2925567627;205.604171753;72;145.066067755;
252;17;149.800003052;411.961029053;112;317.880989075;17;85.3055267334;203.659255981;73;146.764636159;
253;17;152.772491455;413.975158691;115;319.132054329;17;85.3187408447;205.71446228;73;148.443249285;
254;17;152.939788818;419.078735352;116;320.21395874;17;87.3321838379;204.769790649;74;156.696117938;
255;18;153.088058472;425.855194092;116;321.014738083;17;90.5836715698;206.608383179;75;163.165455341;
256;18;153.149993896;432.375701904;116;321.669486046;17;91.7960739136;209.767440796;75;167.913346887;
257;18;153.149993896;438.857727051;118;322.247488976;17;93.8245391846;214.931106567;76;172.00066942;
258;18;153.149993896;445.301879883;121;322.575810432;17;95.6979827881;219.099243164;76;175.357910275;
259;18;153.149993896;450.20916748;121;322.752869606;17;97.4329681396;223.271697998;77;178.156420588;
260;18;153.149993896;452.080993652;122;322.913853645;17;99.8497009277;233.448303223;78;180.50320971;
261;19;153.149993896;452.419067383;124;326.059679031;17;106.468505859;242.028884888;80;182.310025752;
262;19;155.149993896;455.725280762;127;326.716324329;17;108.519073486;246.836959839;82;184.022130609;
263;19;155.149993896;458.001739502;130;327.37336874;17;108.962730408;251.903289795;83;185.487757206;
264;19;155.149993896;458.124969482;132;328.048637867;17;109.219703674;259.200134277;83;186.642699718;
265;19;155.149993896;458.124969482;134;328.802089214;17;109.302947998;265.946411133;84;187.546370149;
266;19;172.730224609;464.124969482;134;329.63201046;17;106.343757629;269.143035889;84;188.396024704;
267;18;170.613204956;470.124969482;136;330.533021927;18;102.172019958;275.815917969;84;189.245527387;
268;18;168.653305054;476.124969482;138;331.495616913;18;102.551376343;282.366821289;85;190.134243488;
269;18;167.349578857;482.124969482;138;332.506066322;18;102.948936462;288.569335938;85;191.058652997;
270;18;170.450622559;488.124969482;139;333.546812057;18;103.362861633;294.773071289;86;193.014349103;
271;18;173.5546875;494.124969482;141;334.59741497;18;105.790885925;303.977630615;88;194.048570395;
272;18;175.459747314;500.124969482;143;335.635996819;18;104.106536865;307.182647705;90;195.104994178;
273;18;175.56362915;509.124969482;144;336.640996933;18;101.760772705;310.048919678;92;197.233144999;
274;18;175.664123535;515.424926758;145;337.592963219;19;105.522666931;308.502502441;93;199.272723436;
275;18;175.759307861;521.424926758;147;338.476064682;19;105.743362427;304.395874023;96;201.217575788;
276;18;175.847625732;525.824951172;148;339.27907753;19;104.423866272;304.45892334;97;218.670100808;
277;18;175.92791748;528.824951172;150;339.995725632;19;112.204902649;313.372680664;99;234.099496365;
278;18;175.999603271;531.824951172;150;340.624406815;19;114.677688599;317.732421875;99;247.426902533;
