Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
113;20;73.0615539551;157.849365234;25;222.488133669;4;16.0;39.4313735962;21;28.5852298737;
114;20;75.0615539551;163.849365234;25;225.480473995;4;16.0;40.4926147461;21;28.7076573372;
115;20;79.0615539551;169.849334717;26;228.49907124;4;16.0;41.5538291931;22;28.8297262192;
116;19;81.0615539551;172.849334717;28;230.008540154;5;16.0;42.6148643494;21;30.3400980234;
117;19;86.3232269287;176.15637207;30;232.96567297;5;17.0;44.6755714417;21;30.6635042429;
118;19;90.1427459717;178.733947754;30;235.977474213;5;18.0;46.7358016968;15;31.0120995045;
119;19;93.059173584;183.870498657;29;239.033377171;5;18.0;48.7954177856;9;31.3880589008;
120;19;97.0682525635;188.461303711;30;242.063628674;5;18.0;50.8542823792;9;31.7934970856;
121;19;102.088043213;189.039840698;31;245.072779179;5;18.0;52.9122619629;8;32.2303647995;
122;19;105.088043213;191.574371338;35;248.042683125;5;18.0;54.9692382812;7;32.7003200054;
123;19;109.088043213;194.081008911;37;250.927548409;5;18.0;56.2451477051;7;33.2045779228;
124;19;113.088043213;196.558898926;37;253.653671265;5;18.0;57.4577789307;7;33.7437455654;
125;21;117.088043213;198.419296265;41;259.788818121;4;17.0;49.1330528259;7;29.9699397087;
126;22;122.088043213;200.990081787;40;262.499057293;3;16.0;50.1849708557;8;30.0708322525;
127;23;127.088043213;203.481399536;41;265.115141869;3;16.0;51.2354164124;9;30.1686573029;
128;23;131.088043213;205.944763184;43;267.62437439;3;17.0;49.2843284607;10;30.2633132935;
129;23;131.283462524;217.481399536;44;270.022847176;3;16.0;50.3316574097;10;30.3547205925;
130;24;133.283462524;224.481399536;44;272.311544418;3;16.0;51.3773612976;11;30.442820549;
131;24;135.283462524;230.481399536;44;275.492214203;3;17.0;49.4214096069;11;30.527575016;
132;24;135.283462524;236.481399536;45;277.744152665;3;16.0;50.4637870789;11;30.6089644432;
133;24;136.283462524;242.481399536;46;280.912873268;3;16.0;51.5044822693;12;30.6869869232;
134;24;138.283462524;248.481399536;47;283.884144187;3;17.0;49.5434951782;11;30.7616577148;
135;24;141.836807251;256.481384277;47;285.827037573;3;16.0;50.5808296204;11;30.8330068588;
136;24;146.106552124;258.481384277;49;287.73213768;3;16.0;51.6165046692;12;30.9010777473;
137;24;146.417953491;265.481384277;51;289.520795226;3;17.0;49.6505393982;13;30.9659261703;
138;25;150.775543213;267.481384277;52;291.109961033;3;16.0;50.682964325;13;31.0;
139;27;150.183670044;269.03137207;51;292.636725426;3;16.0;51.7000007629;15;31.0;
140;28;151.64616394;270.03137207;50;294.133296728;3;17.0;49.7000007629;16;31.0;
141;28;154.166046143;268.431396484;51;298.39746213;3;16.0;50.7000007629;13;31.0;
142;28;154.505050659;274.431396484;52;302.403605461;3;16.0;51.7000007629;14;31.0;
143;29;156.813537598;281.431396484;51;306.159932017;3;17.0;49.7000007629;14;31.0;
144;29;161.74130249;279.431396484;51;310.681100726;3;16.0;50.7000007629;16;31.0;
145;29;161.324401855;287.431396484;50;315.084750056;3;16.0;51.7000007629;11;31.0;
146;29;165.836959839;293.431396484;50;319.174556255;3;17.0;49.0;11;31.0;
147;29;169.27923584;300.431396484;50;323.136699438;3;16.0;50.0;11;31.0;
148;29;171.649978638;311.431396484;51;327.127722383;3;16.0;51.0;12;31.0;
149;29;176.946365356;317.431396484;53;330.864688396;3;17.0;49.0;12;31.0;
150;29;179.977722168;323.431396484;55;334.272984862;3;16.0;48.0;11;31.0;
151;29;182.646270752;336.431396484;56;336.518633127;3;16.0;48.0;2;31.0;
152;29;188.504104614;342.431396484;58;338.793886185;3;17.0;46.0;1;31.0;
153;32;190.416915894;354.431396484;52;371.085806012;1;2.0;5.0;1;1.0;
154;32;195.539703369;364.431396484;54;374.163872719;0;0;0;0;0;
