Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;3;15.3909301758;21.2000007629;6;27.8067804575;2;24.2563743591;12.5;7;34.6300430298;
33;3;16.0;22.5;7;27.8768732548;2;22.2563743591;13.5;7;35.0508718491;
34;3;16.4086647034;23.2424144745;7;27.9477108717;2;23.2563743591;12.5;7;35.4477939606;
35;3;16.2456474304;24.5;7;28.0192545652;2;24.2563743591;12.5;7;35.8189210892;
36;3;16.2527923584;25.8270168304;7;28.0914635658;2;22.2563743591;13.5;7;36.1630792618;
37;3;16.2600631714;26.8549404144;6;28.164296031;2;21.5;14.5;8;36.4797668457;
38;3;16.4445075989;27.3320960999;7;28.2377080917;2;21.5;15.5;9;36.7690839767;
39;3;16.2749786377;28.5;8;28.3116548061;2;22.5;13.5;9;37.0316419601;
40;4;16.282617569;29.9389057159;7;28.3860898018;2;21.5;14.5;10;37.2684679031;
41;4;16.4714984894;30.4033794403;9;28.4609651566;2;22.5;16.5;10;37.4809007645;
42;4;17.0;29.4278564453;9;28.5362323523;2;23.5;18.5;10;37.6704978943;
43;5;16.4894371033;29.452671051;9;28.6118414402;2;24.5;20.5;10;37.8389520645;
44;5;16.3142967224;30.5;11;28.6877417564;2;25.3516845703;21.5;10;37.9880180359;
45;5;17.0;30.0781517029;11;28.7638816833;2;23.3516845703;23.5;11;38.0;
46;5;16.3307552338;30.1056995392;11;28.8402093649;2;22.3516845703;24.5;11;38.0;
47;5;16.5249233246;30.5;11;28.9166721106;2;21.5;25.5;11;38.0;
48;5;17.0;29.5813522339;11;28.9932171106;2;21.5;26.5;12;38.0;
49;6;16.3561115265;30.1873512268;9;58.8197907209;2;21.5;27.5;13;38.0;
50;6;18.0;32.2141723633;9;61.0788403749;4;21.5;28.5;12;38.0;
51;6;21.0;30.4024372101;10;62.8865014315;4;22.5;26.5;12;38.0;
52;6;23.0;33.4024391174;11;64.3054811954;4;21.5;27.5;13;38.0;
53;6;22.5763778687;38.4024353027;11;65.424343586;4;21.5;28.5;13;38.0;
54;6;23.4175605774;43.4024353027;12;66.3321845531;4;22.5;26.5;13;38.0;
55;6;24.5928630829;47.6616744995;12;66.7738054991;4;21.5;27.5;13;38.0;
56;8;25.6009559631;51.6616744995;9;82.236199975;4;21.5;28.5;13;38.0;
57;8;28.4265403748;51.5;10;83.4970527887;4;22.5;26.5;13;38.0;
58;8;31.6168193817;52.5;11;84.7282650471;4;21.5;27.5;12;39.0;
59;8;33.8566589355;51.8829116821;11;85.9305207729;4;22.5;29.5;9;39.0399999619;
60;9;35.9782409668;52.8778381348;11;87.1065042019;4;24.5;28.5;10;40.0811839104;
61;9;37.0;53.9292449951;12;88.259688139;4;23.5;32.5;10;40.1435534954;
62;10;38.0499992371;54.9802474976;11;90.393168211;4;24.5;36.5;12;40.2073034048;
63;10;38.5304794312;55.535987854;10;91.5586776733;4;26.5;37.5;12;40.2724232674;
64;10;40.711566925;54.535987854;10;92.7078897953;4;25.5;38.1059188843;13;40.338898778;
65;10;38.9665222168;56.0504760742;11;93.7424613237;5;25.5;39.1288757324;12;55.406712532;
66;10;40.5572624207;54.5;11;94.6460615396;5;25.5;40.1524085999;13;56.2258430719;
67;10;42.0499992371;57.5;11;96.5517039299;5;27.5;39.1765136719;14;56.965639472;
68;10;41.0499992371;61.1220779419;11;98.576295495;6;28.5;39.2011871338;12;59.3716751337;
69;10;43.0499992371;64.1913452148;12;99.6226806641;6;27.5;41.240436554;11;61.4128562212;
70;10;45.0499992371;64.2618560791;13;100.651598096;6;27.5;41.2813034058;13;63.1240338087;
71;11;46.2886314392;66.3335876465;14;105.939525485;6;28.5;42.5110473633;14;64.5475393534;
72;11;45.1745986938;70.9962158203;14;110.227278948;6;27.5;43.5551376343;13;65.5791648626;
73;11;46.5133399963;73.5114593506;16;113.693241239;6;28.0;45.6008262634;13;66.3160769939;
74;11;46.9667930603;76.7310638428;16;116.486474395;6;27.0;45.6480827332;13;66.9530556202;
75;11;48.2078742981;70.8896331787;17;118.303666711;7;28.0;46.6968765259;12;67.3934417963;
76;12;46.0687103271;74.5008544922;19;119.644869089;7;26.0;49.7471618652;13;67.5628079176;
77;12;45.0933380127;76.3826522827;20;120.937330604;7;26.0;52.7988891602;13;67.6912497282;
78;12;45.6505508423;76.5786209106;20;122.187160134;7;26.0;55.8519897461;13;67.8223569393;
79;12;44.9213409424;77.5786209106;21;123.401762843;7;26.0;58.9063873291;14;67.9559496641;
80;13;44.9584274292;80.1954650879;26;124.588592768;8;26.0;61.9620018005;13;68.0918272734;
81;13;43.193397522;84.1954650879;27;125.754149199;8;26.0;65.018737793;13;69.2297701836;
82;14;43.515625;87.1954650879;27;126.8155936;8;28.0;66.0764770508;14;69.4895401001;
83;14;43.3685340881;92.7613983154;26;127.767840505;8;28.0;70.1351318359;14;72.6039379835;
84;14;45.9459533691;92.7613983154;27;128.742582917;8;29.0;71.1945495605;15;75.1727194786;
85;14;46.6356086731;94.7613983154;27;129.732037902;8;28.0;75.2546234131;15;77.2722777128;
86;14;46.5180206299;97.1954650879;25;130.72764802;8;29.0;76.3152084351;16;79.9885112047;
87;14;47.6727638245;105.127227783;26;131.720445991;8;29.0;80.376159668;17;81.3221843243;
88;14;50.2720451355;111.856445312;26;133.701464772;8;31.0;81.4373321533;17;82.1927880049;
89;14;54.1701431274;116.106811523;27;134.722163439;8;31.0;82.4985809326;17;82.9183107615;
90;14;55.3662147522;122.202438354;27;135.69422245;9;31.0;83.5597610474;16;83.5629101992;
91;14;56.5694198608;125.28024292;28;136.61893189;9;31.0;84.6207122803;20;84.1004143953;
92;14;55.6618919373;131.345672607;29;137.508034468;9;31.0;85.4437484741;20;84.6657106876;
93;15;55.7507972717;137.410522461;30;138.357745528;9;31.0;85.5684356689;19;85.2586401701;
94;16;56.835773468;140.474731445;30;139.165688634;9;31.0;85.6968536377;20;85.8786401749;
95;16;55.9165687561;146.538269043;30;139.930794001;9;31.0;85.8290176392;20;86.524694562;
96;16;55.9930763245;152.601074219;31;140.653121352;9;31.0;85.9648590088;20;88.1952967644;
97;16;57.0653114319;155.663116455;31;141.333650589;9;32.0;87.1043319702;21;88.9484279156;
98;16;57.6402740479;156.754516602;33;141.974060416;9;33.0;89.2473297119;22;89.7245191336;
99;16;58.7168121338;159.906585693;35;142.549341321;9;33.0;91.393699646;22;90.5206142664;
100;16;61.7868232727;156.316360474;35;143.077141047;9;33.0;93.4279251099;21;91.3333022594;
101;16;60.8520507812;158.496795654;37;143.573280096;9;33.0;94.7890853882;22;92.1587857008;
102;17;60.9140701294;160.674682617;36;143.922959566;10;33.0;95.1551513672;23;92.9929746389;
103;18;62.5613746643;163.272979736;35;144.2301507;10;33.0;95.5240478516;23;93.8315925598;
104;19;62.6043548584;163.818908691;35;144.532438278;10;32.0;102.176200867;23;94.6702964306;
105;19;62.6467552185;164.460342407;37;144.829588652;10;32.0;105.691551208;18;95.5047988892;
106;19;62.6885299683;166.697174072;36;145.121408939;10;32.0;109.201828003;16;96.330983758;
107;20;62.7296562195;168.929290771;28;147.403488398;9;27.0;107.704170227;16;95.1292179823;
108;20;63.1701011658;172.156585693;27;147.744161844;9;28.0;108.195892334;17;95.9077577591;
109;21;63.2098350525;178.378982544;27;150.39089179;9;27.0;111.674621582;18;96.6677997112;
110;21;66.4056015015;183.379455566;28;153.192447066;9;27.0;115.138244629;19;97.4067423344;
111;21;70.6056900024;186.406585693;28;155.208934426;9;31.0;107.362365723;19;98.1224584579;
112;21;71.1846160889;194.657714844;29;164.245232344;9;27.0;111.583320618;19;98.8132843971;
113;21;74.4437332153;195.112579346;31;172.79672122;9;27.0;115.800285339;24;99.4321551323;
114;22;73.3746566772;202.604522705;31;180.214125037;9;31.0;107.980377197;23;100.012265682;
115;22;76.9053497314;209.131896973;31;186.473622561;9;27.0;112.146659851;23;100.567980051;
116;22;82.9318008423;207.691879272;35;192.07111907;10;27.0;116.30884552;23;108.349079847;
117;23;85.1279907227;212.280426025;34;197.174939513;9;31.0;112.466262817;24;109.054988384;
118;24;89.6656646729;218.892196655;35;201.935069799;9;29.0;116.98059082;25;111.61910224;
119;25;93.7216949463;224.520782471;34;205.559774399;9;29.0;122.478012085;25;114.158444881;
120;25;94.6682357788;235.158843994;36;210.056258202;9;32.0;118.956680298;26;116.63948679;
121;25;98.8115692139;242.120269775;38;213.582272649;9;30.0;124.393707275;26;119.032638788;
122;25;100.731018066;248.295959473;33;217.101430297;9;32.0;126.127250671;19;122.313855171;
123;25;102.252197266;255.43637085;29;221.605465174;9;34.4904556274;123.527236938;15;124.525445938;
124;25;105.12689209;261.532165527;31;225.143942118;9;35.5327568054;120.927238464;15;126.29908514;
125;25;112.178260803;259.547302246;32;229.645371199;9;37.5722045898;121.927238464;16;127.959381461;
126;25;112.775558472;270.721313477;35;232.997203469;9;34.6088829041;123.927238464;17;130.019463539;
127;26;118.368522644;279.186584473;34;245.137112737;8;32.0;115.265945435;17;122.480387807;
128;26;125.281814575;284.350280762;33;248.52583015;8;30.0;118.265945435;18;124.167858958;
129;26;129.430221558;290.816833496;37;251.825128675;8;30.0;121.265945435;18;125.691892147;
130;26;129.307952881;295.96081543;40;254.947766423;8;29.0;127.265945435;20;126.803297162;
131;26;131.702041626;302.10760498;41;257.961681128;8;31.0;127.265945435;22;127.710827589;
132;26;137.078460693;307.531585693;42;260.853714585;8;31.0;127.265945435;22;128.558251262;
133;26;141.4087677;311.807861328;47;263.615460753;8;30.0;130.265945435;22;129.347780108;
134;27;143.692306519;316.097961426;50;266.243185282;8;31.0;130.265945435;27;130.082135201;
135;27;146.164474487;317.216552734;50;268.59414947;8;31.0;130.265945435;28;130.72251296;
136;27;147.375213623;323.257385254;53;270.622581601;8;30.0;130.501785278;28;129.911742926;
137;27;149.817901611;332.923858643;53;272.566256642;8;33.0;127.60345459;28;129.165434361;
138;27;153.143890381;339.668060303;53;274.370442867;8;34.0;124.665939331;31;128.436707497;
139;27;158.48008728;344.592529297;57;276.082854986;8;35.0;125.665939331;26;127.8027215;
140;27;163.598144531;345.836486816;57;278.731657386;8;36.0;122.665939331;27;127.25270319;
141;27;169.500595093;350.668426514;56;280.27369225;8;35.0;123.665939331;27;126.777080774;
142;27;174.525527954;359.073425293;53;281.713145733;8;36.0;125.665939331;22;126.367354155;
143;27;179.761367798;367.526580811;52;283.123395681;8;38.0;125.705863953;23;126.015973091;
144;28;184.043914795;371.979949951;52;284.370292306;8;39.0;122.634117126;22;125.716247082;
145;29;187.501708984;378.432739258;52;295.939969182;7;37.0;118.569549561;22;115.672778845;
146;30;190.662948608;386.249084473;54;301.156580806;6;36.0;105.569549561;23;112.079536438;
147;30;197.242843628;393.765808105;55;303.466203213;6;36.0;102.569549561;23;111.671583176;
148;30;198.900802612;400.972595215;58;305.775877833;6;36.0;103.569549561;24;111.304424286;
149;30;200.952194214;412.18081665;62;308.009519696;6;36.0;103.569549561;25;110.973981857;
150;30;203.433486938;425.390258789;65;311.248482227;6;34.0;102.569549561;25;110.676584244;
151;30;207.838592529;428.60067749;68;313.57215631;6;35.0;98.5695571899;25;110.408924103;
152;31;207.335342407;437.42364502;69;317.00669837;6;36.0;97.5695571899;25;110.168031693;
153;33;209.18132019;444.170532227;68;335.967965245;5;33.0;86.4884262085;25;94.5009450912;
154;33;210.399993896;452.332336426;70;339.387383699;5;33.0;83.4884262085;27;94.3508501053;
155;33;212.066970825;461.192260742;72;342.802067637;5;31.0;83.4884262085;25;94.2157659531;
156;33;216.44732666;469.403625488;76;346.193398833;5;31.0;79.4884262085;25;94.0941905975;
157;32;219.406967163;469.614379883;76;349.543372393;6;31.0;77.4884262085;19;93.9847717285;
158;33;218.806869507;477.824310303;77;352.83502984;6;32.0;76.7916870117;21;93.8862953186;
159;33;220.251525879;486.033111572;79;357.052850246;6;31.0;75.7916870117;21;93.7976665497;
160;33;219.638763428;494.240570068;81;360.21307683;6;31.0;74.7916870117;22;93.7179012299;
161;33;222.975616455;503.446411133;82;377.86342001;6;30.0;76.7916870117;22;93.6461114883;
162;33;226.900146484;509.313964844;86;390.843761206;6;31.0;75.7916870117;25;93.5814990997;
163;34;225.732116699;543.488891602;86;401.430733562;6;31.0;74.7916870117;25;93.523349762;
164;34;219.059738159;563.635742188;86;410.894987345;6;32.0;74.3916854858;25;93.4710149765;
165;35;229.520797729;574.828186035;84;418.042440653;5;30.0;75.3916778564;24;93.4239139557;
166;35;241.907714844;565.575561523;87;423.986354351;5;29.0;76.3916854858;26;93.3815221786;
167;35;237.787719727;583.365661621;87;428.846574664;5;28.0;77.3916854858;26;93.3433694839;
168;35;240.675384521;579.851379395;89;432.858207464;5;27.0;78.3916778564;26;93.3090324402;
169;35;238.37789917;574.782958984;87;437.406556726;5;26.0;79.3916854858;16;93.278128624;
170;35;243.168807983;581.15637207;89;441.539192915;5;25.0;80.3916854858;15;93.2503147125;
171;35;253.183242798;573.426879883;89;446.729808927;5;24.0;81.3916778564;13;93.2252845764;
172;35;249.708587646;583.79095459;88;451.741291165;5;25.0;78.3916854858;14;93.202755928;
173;36;257.160552979;598.284057617;89;500.295185328;4;19.0;69.3916854858;14;81.1824808121;
174;38;261.738739014;610.486572266;88;557.417267561;3;8.0;30.7044239044;14;53.0985393524;
175;38;280.898651123;621.76953125;77;589.289434791;3;9.0;30.5246353149;2;53.0886859894;
176;38;292.539978027;647.141662598;75;615.81571877;0;0;0;0;0;
